schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0192,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,192,212E,212E,230,242,8434,8450,9056,9072,F\in\hat\Sigma,F\in\hat\Sigma,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,$,,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0193,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,193,212E,212E,230,243,8455,8472,9077,9094,\mu F=\hat\mu F,\mu F=\hat\mu F,f5bd8f18500e11b11142e7cd957f07eee8fa9b7d8b16e52093239d88c972fdf5,f5bd8f18500e11b11142e7cd957f07eee8fa9b7d8b16e52093239d88c972fdf5,366047ec9fd0d3965071cf61280cda613bbb05f3a78e4229415a975c61819c41,$,,366047ec9fd0d3965071cf61280cda613bbb05f3a78e4229415a975c61819c41,366047ec9fd0d3965071cf61280cda613bbb05f3a78e4229415a975c61819c41,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0194,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,194,212E,212E,232,245,8490,8520,9118,9148,\hat\mu^*A\le\hat\mu F=\mu F,\hat\mu^*A\le\hat\mu F=\mu F,6b279e7e1bee4df48aa60a426a74c3e15a1d01ded64bf3967cb2f6c729f3dc33,6b279e7e1bee4df48aa60a426a74c3e15a1d01ded64bf3967cb2f6c729f3dc33,62cdcd5be9dee5264eaa3c58240e9eaf1ddfae7c54848497424c628a0ce77da3,$,,62cdcd5be9dee5264eaa3c58240e9eaf1ddfae7c54848497424c628a0ce77da3,62cdcd5be9dee5264eaa3c58240e9eaf1ddfae7c54848497424c628a0ce77da3,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0195,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,195,212E,212E,234,247,8537,8540,9169,9172,F,F,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,$,,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0196,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,196,212E,212E,234,247,8555,8576,9184,9205,\hat\mu^*A\le\mu^*A,\hat\mu^*A\le\mu^*A,de916db9ddb2f1343fbab20cbee4a7856c4e831d1d03cc8d4aaee6e7c8afe5b6,de916db9ddb2f1343fbab20cbee4a7856c4e831d1d03cc8d4aaee6e7c8afe5b6,de916db9ddb2f1343fbab20cbee4a7856c4e831d1d03cc8d4aaee6e7c8afe5b6,$,,de916db9ddb2f1343fbab20cbee4a7856c4e831d1d03cc8d4aaee6e7c8afe5b6,de916db9ddb2f1343fbab20cbee4a7856c4e831d1d03cc8d4aaee6e7c8afe5b6,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0197,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,197,212E,212E,235,248,8588,8615,9217,9244,A\subseteq E\in\hat\Sigma,A\subseteq E\in\hat\Sigma,c4078835bd4d97ee26ef3b56ac344abe01e4f8374859079da048ca4e35bac944,c4078835bd4d97ee26ef3b56ac344abe01e4f8374859079da048ca4e35bac944,723294d8d670587fb49497f8b624f9742a98a3433d64baed20ae92b07977177c,$,,723294d8d670587fb49497f8b624f9742a98a3433d64baed20ae92b07977177c,723294d8d670587fb49497f8b624f9742a98a3433d64baed20ae92b07977177c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0198,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,198,212E,212E,235,248,8629,8643,9255,9269,E''\in\Sigma,E''\in\Sigma,f175db4db7d4b05762006b1780a7ecbf303b0faf66ac78469ba12321c50ea7ee,f175db4db7d4b05762006b1780a7ecbf303b0faf66ac78469ba12321c50ea7ee,f175db4db7d4b05762006b1780a7ecbf303b0faf66ac78469ba12321c50ea7ee,$,,f175db4db7d4b05762006b1780a7ecbf303b0faf66ac78469ba12321c50ea7ee,f175db4db7d4b05762006b1780a7ecbf303b0faf66ac78469ba12321c50ea7ee,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0199,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,199,212E,212E,236,249,8654,8670,9290,9306,E\subseteq E'',E\subseteq E'',7619c89e9e49e0a4c517b15f1f36879e5d84bf6b87d766eaa8d489cdfb89b179,7619c89e9e49e0a4c517b15f1f36879e5d84bf6b87d766eaa8d489cdfb89b179,a3a5eef710af8ff6948ccc19c097aca9386beb049443a5b99f470239c4407d0f,$,,a3a5eef710af8ff6948ccc19c097aca9386beb049443a5b99f470239c4407d0f,a3a5eef710af8ff6948ccc19c097aca9386beb049443a5b99f470239c4407d0f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0200,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,200,212E,212E,236,249,8675,8694,9311,9330,\mu E''=\hat\mu E,\mu E''=\hat\mu E,a931e2a178c9140e05f8c24493ff5a0e260836c039eb045d9967ef7e7d29c39d,a931e2a178c9140e05f8c24493ff5a0e260836c039eb045d9967ef7e7d29c39d,baa1d821b59cdfb55b45b26bcddf1a227a907f46d14fde222603b3b9e7334949,$,,baa1d821b59cdfb55b45b26bcddf1a227a907f46d14fde222603b3b9e7334949,baa1d821b59cdfb55b45b26bcddf1a227a907f46d14fde222603b3b9e7334949,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0201,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,201,212E,212E,238,251,8712,8740,9354,9382,\mu^*A\le\mu E''=\hat\mu E,\mu^*A\le\mu E''=\hat\mu E,28dcbb334ebf676ee711a7fadbc5ddade19b00c5cabefcd9acea83372f31b24b,28dcbb334ebf676ee711a7fadbc5ddade19b00c5cabefcd9acea83372f31b24b,07bd734ac6cc5a30d167120c7c31467927a4950eaea789f7a9bb03e6d9e16fdc,$,,07bd734ac6cc5a30d167120c7c31467927a4950eaea789f7a9bb03e6d9e16fdc,07bd734ac6cc5a30d167120c7c31467927a4950eaea789f7a9bb03e6d9e16fdc,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0202,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,202,212E,212E,240,253,8757,8760,9403,9406,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0203,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,203,212E,212E,240,253,8775,8796,9418,9439,\mu^*A\le\hat\mu^*A,\mu^*A\le\hat\mu^*A,7ebff2853377d6d2b6d8ca728f886794df24a4845afbf26461504d3279165d2c,7ebff2853377d6d2b6d8ca728f886794df24a4845afbf26461504d3279165d2c,7ebff2853377d6d2b6d8ca728f886794df24a4845afbf26461504d3279165d2c,$,,7ebff2853377d6d2b6d8ca728f886794df24a4845afbf26461504d3279165d2c,7ebff2853377d6d2b6d8ca728f886794df24a4845afbf26461504d3279165d2c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0204,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,204,212E,212E,243,256,8827,8841,9477,9491,A\subseteq X,A\subseteq X,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,d1193567821266844024558ec63a8dc1c0e6f8bbdf2948430a22df5ce80a3001,$,,d1193567821266844024558ec63a8dc1c0e6f8bbdf2948430a22df5ce80a3001,d1193567821266844024558ec63a8dc1c0e6f8bbdf2948430a22df5ce80a3001,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0205,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,205,212E,212E,245,258,8856,8859,9506,9509,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0206,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,206,212E,212E,245,258,8863,8868,9530,9535,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0207,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,207,212E,212E,245,259,8879,8918,9556,9588,"\,\iff\mu^*A=0
\iff\hat\mu^*A=0\iff A",\mu^*A=0\iff\hat\mu^*A=0\iff A,3bff01c9de0d0754fd9a33bebf47a2b9793fb3dee7b9ded565154b1c72844da3,28e0bcb0ab86f8338a90a7efc30a1c65cec81830e1acdbb55e9831d51992bba1,61e24dcaa1aa9fe09dde33ac384007d02fc2e584b67d1a3749b7dfcdffae9553,$,,cdf94fe60e5f3109b25478613c05ccb8315d6ba67b14c2d46e7c047e1cf03619,61e24dcaa1aa9fe09dde33ac384007d02fc2e584b67d1a3749b7dfcdffae9553,"{""basis"":""ordered nested-math atom; reader-text localization inside math"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0208,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,208,212E,212E,246,259,8922,8931,9609,9618,\hat\mu,\hat\mu,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,$,,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0209,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,209,212E,212E,248,261,8946,9111,9622,9781,"\eqalign{A\text{ is }\mu&\text{-conegligible}
\,\iff\,\mu^*(X\setminus A)=0\cr
&\iff\,\hat\mu^*(X\setminus A)=0
\iff A\text{ is }\hat\mu\text{-conegligible}.\cr}","\eqalign{A\text{ koterabaikan terhadap }\mu
&\iff\mu^*(X\setminus A)=0\cr
&\iff\,\hat\mu^*(X\setminus A)=0
\iff A\text{ koterabaikan terhadap }\hat\mu.\cr}",f3c795d2fe48cd1161bfe765f1d1201171a2126fc7714be60eec4ece4901bb18,b54d14b70e07a95818701a9a6a22d11548fd964e58b10d448106704221320f98,0a77f3e9bb0dfde7e689bf09924752a1be2b00b1243e3b5d0a56bfc56eabbf27,$$,,a00fb7af4a37526b1245fd693d5ff0ee0020e481873561a5ac05422d87354c12,0a77f3e9bb0dfde7e689bf09924752a1be2b00b1243e3b5d0a56bfc56eabbf27,"{""basis"":""ordered nested-math atom; reader-text localization inside math"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0210,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,210,212E,212E,253,266,9126,9129,9798,9801,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0211,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,211,212E,212E,253,266,9157,9162,9829,9834,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0212,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,212,212E,212E,253,266,9164,9180,9836,9852,F\in\hat\Sigma,F\in\hat\Sigma,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,$,,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,6c3a9d2bc111e2cd799556b7e0a7e87f11225ae14491fb14b0eb3209916fefb7,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0213,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,213,212E,212E,253,267,9185,9204,9858,9877,F\cap A=\emptyset,F\cap A=\emptyset,80996d2b600b137c27ace84c1a334c9e0f2db48d675ae87d6d6536765da9b340,80996d2b600b137c27ace84c1a334c9e0f2db48d675ae87d6d6536765da9b340,988c17e0a0ae6d5501a9d5da6810918a35ee60bd5ad118e9908096dd038389ab,$,,988c17e0a0ae6d5501a9d5da6810918a35ee60bd5ad118e9908096dd038389ab,988c17e0a0ae6d5501a9d5da6810918a35ee60bd5ad118e9908096dd038389ab,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0214,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,214,212E,212E,253,267,9223,9236,9893,9906,F'\in\Sigma,F'\in\Sigma,2270d7ee2537ad388b5c63120a8d86484cdadca581e7015078ffa79265f71cb5,2270d7ee2537ad388b5c63120a8d86484cdadca581e7015078ffa79265f71cb5,2270d7ee2537ad388b5c63120a8d86484cdadca581e7015078ffa79265f71cb5,$,,2270d7ee2537ad388b5c63120a8d86484cdadca581e7015078ffa79265f71cb5,2270d7ee2537ad388b5c63120a8d86484cdadca581e7015078ffa79265f71cb5,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0215,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,215,212E,212E,253,268,9247,9262,9927,9942,F'\subseteq F,F'\subseteq F,ce5a137c747dfdee4e1deef1583cfe5d0d5c3cc69f450b4b756419b544e2913d,ce5a137c747dfdee4e1deef1583cfe5d0d5c3cc69f450b4b756419b544e2913d,b8d6c70f0f8cf1b75cdab28f8729c031bb221f64e701bc6ac0ff364b9c4d21bf,$,,b8d6c70f0f8cf1b75cdab28f8729c031bb221f64e701bc6ac0ff364b9c4d21bf,b8d6c70f0f8cf1b75cdab28f8729c031bb221f64e701bc6ac0ff364b9c4d21bf,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0216,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,216,212E,212E,253,268,9267,9285,9947,9965,\mu F'=\hat\mu F,\mu F'=\hat\mu F,e58f0977353a3af623346a2d2810f392960f6e6b25205315ba9c4ff6b2e55c43,e58f0977353a3af623346a2d2810f392960f6e6b25205315ba9c4ff6b2e55c43,392937a38c509fd2b1b1f1e4cde1cb06a191ccae6a94e0963fe6999215fefe38,$,,392937a38c509fd2b1b1f1e4cde1cb06a191ccae6a94e0963fe6999215fefe38,392937a38c509fd2b1b1f1e4cde1cb06a191ccae6a94e0963fe6999215fefe38,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0217,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,217,212E,212E,253,269,9291,9311,9974,9994,F'\cap A=\emptyset,F'\cap A=\emptyset,2285aefa0e10e3610dbe0ec3720d4fa79c5cadb8b0fd3e74a6eb8eaa191d18a4,2285aefa0e10e3610dbe0ec3720d4fa79c5cadb8b0fd3e74a6eb8eaa191d18a4,d897eef56df058e92703b67c93aa23fb0a799e5c1eee0e50eb8f50edd5edfdc9,$,,d897eef56df058e92703b67c93aa23fb0a799e5c1eee0e50eb8f50edd5edfdc9,d897eef56df058e92703b67c93aa23fb0a799e5c1eee0e50eb8f50edd5edfdc9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0218,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,218,212E,212E,254,269,9313,9317,9996,10000,F',F',079c3e1846c8a9e9208db36c592ced51ffdeee3221a9fca40b5a635f85dd762e,079c3e1846c8a9e9208db36c592ced51ffdeee3221a9fca40b5a635f85dd762e,079c3e1846c8a9e9208db36c592ced51ffdeee3221a9fca40b5a635f85dd762e,$,,079c3e1846c8a9e9208db36c592ced51ffdeee3221a9fca40b5a635f85dd762e,079c3e1846c8a9e9208db36c592ced51ffdeee3221a9fca40b5a635f85dd762e,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0219,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,219,212E,212E,254,269,9321,9326,10021,10026,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0220,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,220,212E,212E,254,269,9342,9345,10031,10034,F,F,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,$,,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0221,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,221,212E,212E,254,270,9349,9358,10055,10064,\hat\mu,\hat\mu,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,$,,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0222,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,222,212E,212E,254,270,9375,9378,10073,10076,F,F,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,$,,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0223,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,223,212E,212E,254,270,9393,9396,10088,10091,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0224,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212E,224,212E,212E,254,271,9424,9433,10119,10128,\hat\mu,\hat\mu,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,$,,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
