schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0034,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272G,source-reference,O007-FREMLIN-V2-S272-SEG-272D,34,272G,272D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:356,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0035,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272H,source-reference,O007-FREMLIN-XREF-271De,35,272H,271De,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:399,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0036,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272H,source-reference,O007-FREMLIN-V2-S272-SEG-272G,36,272H,272G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:399,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0037,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272H,source-reference,O007-FREMLIN-XREF-241C,37,272H,241C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:409,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0038,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272I,source-reference,O007-FREMLIN-XREF-271H,38,272I,271H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:416,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0039,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272I,source-reference,O007-FREMLIN-XREF-253I,39,272I,253I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:421,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0040,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272J,source-reference,O007-FREMLIN-XREF-254Fb,40,272J,254Fb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:443,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0041,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272J,source-reference,O007-FREMLIN-XREF-254G,41,272J,254G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:443,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0042,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272J,source-reference,O007-FREMLIN-XREF-254G,42,272J,254G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:464,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0043,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272K,source-reference,O007-FREMLIN-V2-S272-SEG-272J,43,272K,272J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:480,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0044,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272K,source-reference,O007-FREMLIN-V2-S272-SEG-272J,44,272K,272J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:481,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0045,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272K,source-reference,O007-FREMLIN-XREF-254N,45,272K,254N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:486,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0046,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272K,source-reference,O007-FREMLIN-XREF-254Oa,46,272K,254Oa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:488,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0047,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272L,source-reference,O007-FREMLIN-V2-S272-SEG-272C,47,272L,272C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:535,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0048,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272L,source-reference,O007-FREMLIN-V2-S272-SEG-272D,48,272L,272D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:536,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0049,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272L,source-reference,O007-FREMLIN-V2-S272-SEG-272K,49,272L,272K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:538,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0050,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272L,source-reference,O007-FREMLIN-XREF-121Kb,50,272L,121Kb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:542,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0051,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272L,source-reference,O007-FREMLIN-V2-S272-SEG-272D,51,272L,272D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:543,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0052,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272M,source-reference,O007-FREMLIN-XREF-254Fb,52,272M,254Fb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:590,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0053,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272M,source-reference,O007-FREMLIN-XREF-254I,53,272M,254I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:602,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0054,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272M,source-reference,O007-FREMLIN-V2-S272-SEG-272D,54,272M,272D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:605,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0055,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272N,source-reference,O007-FREMLIN-V2-S272-SEG-272J,55,272N,272J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:643,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0056,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272N,source-reference,O007-FREMLIN-XREF-254J,56,272N,254J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:655,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0057,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272N,source-reference,O007-FREMLIN-XREF-254G,57,272N,254G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:657,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0058,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272N,source-reference,O007-FREMLIN-V2-S272-SEG-272F,58,272N,272F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:659,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0059,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272N,source-reference,O007-FREMLIN-XREF-254G,59,272N,254G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:677,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0060,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272O,source-reference,O007-FREMLIN-V2-S272-SEG-272K,60,272O,272K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:700,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0061,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272O,source-reference,O007-FREMLIN-V2-S272-SEG-272BB,61,272O,272Bb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:705,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0062,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272O,source-reference,O007-FREMLIN-V2-S272-SEG-272K,62,272O,272K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:706,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0063,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272P,source-reference,O007-FREMLIN-V2-S272-SEG-272H,63,272P,272H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:742,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0064,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272P,source-reference,O007-FREMLIN-V2-S272-SEG-272C,64,272P,272C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:746,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0065,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272P,source-reference,O007-FREMLIN-V2-S272-SEG-272D,65,272P,272D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:748,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0066,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272P,source-reference,O007-FREMLIN-V2-S272-SEG-272O,66,272P,272O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:750,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0067,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272Q,source-reference,O007-FREMLIN-V2-S272-SEG-272J,67,*272Q,272J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:807,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0068,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272Q,source-reference,O007-FREMLIN-XREF-232F,68,*272Q,232F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:822,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0069,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272Q,source-reference,O007-FREMLIN-XREF-254Qc,69,*272Q,254Qc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:822,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0070,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272Q,source-reference,O007-FREMLIN-XREF-254Rb,70,*272Q,254Rb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:822,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0071,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272Q,source-reference,O007-FREMLIN-V2-S272-SEG-272,71,*272Q,272Ma,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:844,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0072,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272Q,source-reference,O007-FREMLIN-V2-S272-SEG-272K,72,*272Q,272K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:844,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0073,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272Q,source-reference,O007-FREMLIN-V2-S272-SEG-272R,73,*272Q,272R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:844,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0074,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272Q,source-reference,O007-FREMLIN-XREF-136B,74,*272Q,136B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:861,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0075,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272R,source-reference,O007-FREMLIN-XREF-271Ab,75,272R,271Ab,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:871,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
