schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0013,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245BC,source-reference,O007-FREMLIN-V2-S245-SEG-245E,13,245Bc,245E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:120,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0014,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245C,source-reference,O007-FREMLIN-V2-S245-SEG-245K,14,245C,245K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:126,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0015,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245CB,source-reference,O007-FREMLIN-V2-S245-SEG-245XC,15,245Cb,245Xc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:166,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0016,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245D,source-reference,O007-FREMLIN-XREF-241I,16,245D,241I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:193,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0017,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245D,source-reference,O007-FREMLIN-V2-S245-SEG-245AC,17,245D,245Ac,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:196,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0018,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245D,source-reference,O007-FREMLIN-V2-S245-SEG-245AA,18,245D,245Aa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:197,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0019,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245D,source-reference,O007-FREMLIN-XREF-241Bk,19,245D,241Bk,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:252,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0020,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245E,source-reference,O007-FREMLIN-V2-S245-SEG-245A,20,245E,245A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:346,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0021,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245E,source-reference,O007-FREMLIN-V2-S245-SEG-245E,21,245E,245E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:355,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0022,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245E,source-reference,O007-FREMLIN-V2-S245-SEG-245A,22,245E,245A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:358,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0023,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245E,source-reference,O007-FREMLIN-XREF-122Rc,23,245E,122Rc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:371,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0024,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245E,source-reference,O007-FREMLIN-XREF-213N,24,245E,213N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:530,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0025,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245FA,source-reference,O007-FREMLIN-XREF-132B,25,245Fa,132B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:631,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0026,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245G,source-reference,O007-FREMLIN-XREF-244Eb,26,245G,244Eb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:724,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0027,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245H,source-reference,O007-FREMLIN-XREF-225A,27,245H,225A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:757,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0028,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245H,source-reference,O007-FREMLIN-V2-S245-SEG-245G,28,245H,245G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:795,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0029,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245I,source-reference,O007-FREMLIN-V2-S245-SEG-245CC,29,245I,245Cc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:825,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0030,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245IB,source-reference,O007-FREMLIN-V2-S245-SEG-245H,30,245Ib,245H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:837,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0031,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245J,source-reference,O007-FREMLIN-V2-S245-SEG-245F,31,245J,245F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:874,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0032,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245J,source-reference,O007-FREMLIN-XREF-213B,32,245J,213B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:881,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0033,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245J,source-reference,O007-FREMLIN-V2-S245-SEG-245H,33,245J,245H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:895,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0034,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245K,source-reference,O007-FREMLIN-XREF-242E,34,245K,242E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:931,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0035,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245K,source-reference,O007-FREMLIN-V2-S245-SEG-245CA,35,245K,245Ca,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:950,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0036,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245L,source-reference,O007-FREMLIN-V2-S245-SEG-245,36,245L,245Eb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:981,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0037,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245L,source-reference,O007-FREMLIN-V2-S245-SEG-245K,37,245L,245K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:983,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0038,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245M,source-reference,O007-FREMLIN-XREF-241J,38,245M,241J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:993,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0039,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245M,source-reference,O007-FREMLIN-V2-S245-SEG-245A,39,245M,245A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:995,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0040,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245M,source-reference,O007-FREMLIN-V2-S245-SEG-245B,40,245M,245B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:997,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0041,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245M,source-reference,O007-FREMLIN-V2-S245-SEG-245L,41,245M,245L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:997,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0042,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245M,source-reference,O007-FREMLIN-V2-S245-SEG-245E,42,245M,245E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1000,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0043,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XB,source-reference,O007-FREMLIN-XREF-241Xb,43,245Xb,241Xb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1022,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0044,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XC,source-reference,O007-FREMLIN-V2-S245-SEG-245C,44,245Xc,245C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1032,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0045,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XF,source-reference,O007-FREMLIN-XREF-241Xh,45,245Xf,241Xh,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1078,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0046,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XJ,source-reference,O007-FREMLIN-V2-S245-SEG-245G,46,245Xj,245G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1110,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0047,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XJ,source-reference,O007-FREMLIN-V2-S245-SEG-245,47,245Xj,245Dd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1110,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0048,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XJ,source-reference,O007-FREMLIN-V2-S245-SEG-245H,48,245Xj,245H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1110,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0049,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XM,source-reference,O007-FREMLIN-XREF-215A,49,245Xm,215A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1135,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0050,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245Y,source-reference,O007-FREMLIN-XREF-232Ya,50,245Y,232Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1142,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0051,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YB,source-reference,O007-FREMLIN-XREF-241Yg,51,245Yb,241Yg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1153,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0052,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YC,source-reference,O007-FREMLIN-XREF-241Yf,52,245Yc,241Yf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1161,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0053,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YD,source-reference,O007-FREMLIN-V2-S245-SEG-245A,53,245Yd,245A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1170,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0054,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YH,source-reference,O007-FREMLIN-XREF-214L,54,245Yh,214L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1213,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0055,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YH,source-reference,O007-FREMLIN-V2-S245-SEG-245CC,55,245Yh,245Cc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1215,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0056,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YJ,source-reference,O007-FREMLIN-XREF-244I,56,245Yj,244I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1238,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0057,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245D,57,245,245D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1247,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0058,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245XF,58,245,245Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1247,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0059,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-XREF-241G,59,245,241G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1253,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0060,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245E,60,245,245E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1253,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0061,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245G,61,245,245G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1264,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0062,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245J,62,245,245J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1264,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0063,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245XK,63,245,245Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1264,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0064,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245XL,64,245,245Xl,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1264,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0065,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245XH,65,245,245Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1274,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0066,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245YG,66,245,245Yg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1275,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0067,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245H,67,245,245H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1276,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0068,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245I,68,245,245I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1279,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0069,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245J,69,245,245J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1283,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0070,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245XK,70,245,245Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1283,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0071,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-XREF-242Yf,71,245,242Yf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt245.tex:1285,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0072,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245YF,72,245,245Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1286,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0073,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245L,73,245,245L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1289,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0074,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245A,74,245,245A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1290,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S245-XREF-0075,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245,source-reference,O007-FREMLIN-V2-S245-SEG-245YI,75,245,245Yi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt245.tex:1292,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
