schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0151,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,151,222B,222B,184,196,7680,7733,8060,8112,"G_n=\bigcup_{i\le n}E_{k_i}
=\bigcup_{k\in K_n}E_k","G_n=\bigcup_{i\le n}E_{k_i}
=\bigcup_{k\in K_n}E_k",f1d448b95321571e7232d3bbc0fc385b33dd99fd341329f83b4af226f28555d0,541f18f29e49940fdfe37149f20896f07e33cb7a21328da06cd5970968a305cd,11fbef1a7e620f6f7988af96051775e0950db6badb52f90bd4cab81947ab371c,$,,11fbef1a7e620f6f7988af96051775e0950db6badb52f90bd4cab81947ab371c,11fbef1a7e620f6f7988af96051775e0950db6badb52f90bd4cab81947ab371c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0152,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,152,222B,222B,187,199,7762,7774,8143,8155,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0153,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,153,222B,222B,187,199,7783,7800,8162,8179,\sequencen{G_n},\sequencen{G_n},a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,$,,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0154,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,154,222B,222B,188,200,7842,7865,8226,8249,E=\bigcup_{k\in K}E_k,E=\bigcup_{k\in K}E_k,844cfcaf10c919a107435cc825d9a3e5a4d1bb33349dfb443e9d24d7b1b13b81,844cfcaf10c919a107435cc825d9a3e5a4d1bb33349dfb443e9d24d7b1b13b81,de68cf105b495eda2441bb8ec2a5aaff8ff3071bafd917b8c99337775e94985d,$,,de68cf105b495eda2441bb8ec2a5aaff8ff3071bafd917b8c99337775e94985d,de68cf105b495eda2441bb8ec2a5aaff8ff3071bafd917b8c99337775e94985d,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0155,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,155,222B,222B,190,202,7890,7947,8278,8335,\mu E=\lim_{n\to\infty}\mu G_n=\sup_{n\in\Bbb N}\mu G_n,\mu E=\lim_{n\to\infty}\mu G_n=\sup_{n\in\Bbb N}\mu G_n,3135a4757e1da1de3295cc2a6d50e58e2cac0aebac426a7d3a5205882f225b1c,3135a4757e1da1de3295cc2a6d50e58e2cac0aebac426a7d3a5205882f225b1c,ba438ddedd5883db93e237cf6f27fa8707fccb5a6d5293ce3af4214f621ed0bc,$,,ba438ddedd5883db93e237cf6f27fa8707fccb5a6d5293ce3af4214f621ed0bc,ba438ddedd5883db93e237cf6f27fa8707fccb5a6d5293ce3af4214f621ed0bc,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0156,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,156,222B,222B,194,206,7992,8049,8376,8433,\mu G_n\le\sum_{k\in K_n}\mu E_k\le\sum_{k\in K}\mu E_k,\mu G_n\le\sum_{k\in K_n}\mu E_k\le\sum_{k\in K}\mu E_k,166e76f227e93944ab60c7e26777216277fcdc5e51bc2f550bf4c613262befa7,166e76f227e93944ab60c7e26777216277fcdc5e51bc2f550bf4c613262befa7,4d6b3f42b52600a1845d49e51b9e951cac0fb0225e1c7009aec40eca20a33327,$,,4d6b3f42b52600a1845d49e51b9e951cac0fb0225e1c7009aec40eca20a33327,4d6b3f42b52600a1845d49e51b9e951cac0fb0225e1c7009aec40eca20a33327,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0157,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,157,222B,222B,197,208,8080,8083,8464,8467,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0158,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,158,222B,222B,197,209,8088,8118,8478,8508,\mu E\le\sum_{k\in K}\mu E_k,\mu E\le\sum_{k\in K}\mu E_k,ff29ce324110a6177d8ee02f354bf00d4c32a1ffbd05c678c62fda7f57c55967,ff29ce324110a6177d8ee02f354bf00d4c32a1ffbd05c678c62fda7f57c55967,786aeeaeae85d8fda2f782b6190abea636c6c8919344c78731d06ce7ca400671,$,,786aeeaeae85d8fda2f782b6190abea636c6c8919344c78731d06ce7ca400671,786aeeaeae85d8fda2f782b6190abea636c6c8919344c78731d06ce7ca400671,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0159,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,159,222B,222B,197,209,8129,8134,8515,8520,E_k,E_k,1f891a7f61f89a219011a9785edc98c54fde5304b7e1c2a007669e15fa0582f9,1f891a7f61f89a219011a9785edc98c54fde5304b7e1c2a007669e15fa0582f9,1f891a7f61f89a219011a9785edc98c54fde5304b7e1c2a007669e15fa0582f9,$,,1f891a7f61f89a219011a9785edc98c54fde5304b7e1c2a007669e15fa0582f9,1f891a7f61f89a219011a9785edc98c54fde5304b7e1c2a007669e15fa0582f9,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0160,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,160,222B,222B,198,209,8155,8164,8540,8549,\mu G_n,\mu G_n,f3456198c0c6f04560e898f008378f4d3640df3090537022e15c61a8677e0a96,f3456198c0c6f04560e898f008378f4d3640df3090537022e15c61a8677e0a96,51ed61b4bf29a0ad8413760f3e6dfef92475202554e861f7f121997c87251dc2,$,,51ed61b4bf29a0ad8413760f3e6dfef92475202554e861f7f121997c87251dc2,51ed61b4bf29a0ad8413760f3e6dfef92475202554e861f7f121997c87251dc2,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0161,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,161,222B,222B,198,210,8178,8202,8568,8592,\sum_{k\in K_n}\mu E_k,\sum_{k\in K_n}\mu E_k,96fc86e040ccd308e48dfae1f5189e2903d342a6148b98b97ab286f0743b4df5,96fc86e040ccd308e48dfae1f5189e2903d342a6148b98b97ab286f0743b4df5,5797a31a581807b01a6eabaebca35c3088ffdcf98910697914720c00f0cd2d09,$,,5797a31a581807b01a6eabaebca35c3088ffdcf98910697914720c00f0cd2d09,5797a31a581807b01a6eabaebca35c3088ffdcf98910697914720c00f0cd2d09,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0162,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,162,222B,222B,199,210,8213,8216,8606,8609,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0163,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,163,222B,222B,199,211,8226,8243,8625,8642,\sequencen{K_n},\sequencen{K_n},a8b048e5cb77c6503ad023597dbc60bbb928c643c6f05be3dfafe7824b1064be,a8b048e5cb77c6503ad023597dbc60bbb928c643c6f05be3dfafe7824b1064be,a8b048e5cb77c6503ad023597dbc60bbb928c643c6f05be3dfafe7824b1064be,$,,a8b048e5cb77c6503ad023597dbc60bbb928c643c6f05be3dfafe7824b1064be,a8b048e5cb77c6503ad023597dbc60bbb928c643c6f05be3dfafe7824b1064be,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0164,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,164,222B,222B,200,212,8293,8296,8712,8715,K,K,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,$,,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0165,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,165,222B,222B,200,212,8321,8324,8751,8754,K,K,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,$,,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0166,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,166,222B,222B,201,213,8346,8351,8776,8781,K_n,K_n,bb9a538f5e406f305cff82c84b9be88c56a331d9957e7fbfd7612c1ea4dd4789,bb9a538f5e406f305cff82c84b9be88c56a331d9957e7fbfd7612c1ea4dd4789,bb9a538f5e406f305cff82c84b9be88c56a331d9957e7fbfd7612c1ea4dd4789,$,,bb9a538f5e406f305cff82c84b9be88c56a331d9957e7fbfd7612c1ea4dd4789,bb9a538f5e406f305cff82c84b9be88c56a331d9957e7fbfd7612c1ea4dd4789,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0167,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222B,167,222B,222B,203,215,8377,8472,8805,8899,"\sum_{k\in K}\mu E_k=\sup_{n\in\Bbb N}\sum_{k\in K_n}
\mu E_k=\sup_{n\in\Bbb N}\mu G_n=\mu E","\sum_{k\in K}\mu E_k=\sup_{n\in\Bbb N}\sum_{k\in K_n}
\mu E_k=\sup_{n\in\Bbb N}\mu G_n=\mu E",58966313a6d10d6f2fdc9e01d9499f8df076038c772f09a0dadcf056d4683a2c,f4043bd43089cb9845f6ba7689b03561e58cac4909f4ebf798ebe0e4466bd8a2,a62e675f842c751090b7bceb654fc3f16c1741a4e441f2a74aedc61d09095f7c,$,,a62e675f842c751090b7bceb654fc3f16c1741a4e441f2a74aedc61d09095f7c,a62e675f842c751090b7bceb654fc3f16c1741a4e441f2a74aedc61d09095f7c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0168,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222BB,168,222Bb,222Bb,211,223,8663,8677,9130,9144,\sum_{i=0}^n,\sum_{i=0}^n,fc9957ed35f9bb42cc7ff25503cb7650a1e5e8478aca56b5ea3493bab87cd800,fc9957ed35f9bb42cc7ff25503cb7650a1e5e8478aca56b5ea3493bab87cd800,fc9957ed35f9bb42cc7ff25503cb7650a1e5e8478aca56b5ea3493bab87cd800,$,,fc9957ed35f9bb42cc7ff25503cb7650a1e5e8478aca56b5ea3493bab87cd800,fc9957ed35f9bb42cc7ff25503cb7650a1e5e8478aca56b5ea3493bab87cd800,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0169,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222BB,169,222Bb,222Bb,212,223,8682,8703,9150,9171,\sum_{i=0}^{\infty},\sum_{i=0}^{\infty},46222df0fdf0f4b0bac13e098f86f2791ed6bbc6dee7727c76aa8f7234ecda61,46222df0fdf0f4b0bac13e098f86f2791ed6bbc6dee7727c76aa8f7234ecda61,46222df0fdf0f4b0bac13e098f86f2791ed6bbc6dee7727c76aa8f7234ecda61,$,,46222df0fdf0f4b0bac13e098f86f2791ed6bbc6dee7727c76aa8f7234ecda61,46222df0fdf0f4b0bac13e098f86f2791ed6bbc6dee7727c76aa8f7234ecda61,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0170,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222BB,170,222Bb,222Bb,221,232,9229,9237,9722,9730,\Bbb N,\Bbb N,83cf45f141bcc461fe374a41478f34683805f99cdd68774c39adbb540a1867e8,83cf45f141bcc461fe374a41478f34683805f99cdd68774c39adbb540a1867e8,7a5c8f64045b98184eb0aeb0e75d1f7fc2976b2635d0b631b4b1da04dff5a457,$,,7a5c8f64045b98184eb0aeb0e75d1f7fc2976b2635d0b631b4b1da04dff5a457,7a5c8f64045b98184eb0aeb0e75d1f7fc2976b2635d0b631b4b1da04dff5a457,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0171,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222BB,171,222Bb,222Bb,221,232,9242,9258,9735,9751,"\{0,\ldots,n\}","\{0,\ldots,n\}",2fa815368c535c69d9f64590af3e8a36a6cfb6057078a3e8f7c497f4325b7f39,2fa815368c535c69d9f64590af3e8a36a6cfb6057078a3e8f7c497f4325b7f39,2fa815368c535c69d9f64590af3e8a36a6cfb6057078a3e8f7c497f4325b7f39,$,,2fa815368c535c69d9f64590af3e8a36a6cfb6057078a3e8f7c497f4325b7f39,2fa815368c535c69d9f64590af3e8a36a6cfb6057078a3e8f7c497f4325b7f39,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0172,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222BC,172,222Bc,222Bc,227,237,9457,9475,10005,10023,\sum_{k\in K}a_k,\sum_{k\in K}a_k,b6da40147e79115c5a85424a946262c1b4035540d6acddaf6553cb9e0f7e529a,b6da40147e79115c5a85424a946262c1b4035540d6acddaf6553cb9e0f7e529a,4d38d776eae20c9886175716d847775c616b01ed2502741863e91478ab8348eb,$,,4d38d776eae20c9886175716d847775c616b01ed2502741863e91478ab8348eb,4d38d776eae20c9886175716d847775c616b01ed2502741863e91478ab8348eb,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0173,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222BC,173,222Bc,222Bc,228,238,9514,9531,10062,10079,\sequencen{k_n},\sequencen{k_n},8f62c543b0be04fe59c9aefdb171be570196ce74edcfc276a58209a73fd8a695,8f62c543b0be04fe59c9aefdb171be570196ce74edcfc276a58209a73fd8a695,8f62c543b0be04fe59c9aefdb171be570196ce74edcfc276a58209a73fd8a695,$,,8f62c543b0be04fe59c9aefdb171be570196ce74edcfc276a58209a73fd8a695,8f62c543b0be04fe59c9aefdb171be570196ce74edcfc276a58209a73fd8a695,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0174,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,174,222C,222C,232,242,9611,9619,10161,10169,a\le b,a\le b,b43517e3fed322f89a0af496194d832bf388dca217264fc030b250244af099e5,b43517e3fed322f89a0af496194d832bf388dca217264fc030b250244af099e5,570e0e13ad0275ad4cbffe5f8d461aefc907a8b4c8f6ba5017ceb16a2eaea039,$,,570e0e13ad0275ad4cbffe5f8d461aefc907a8b4c8f6ba5017ceb16a2eaea039,570e0e13ad0275ad4cbffe5f8d461aefc907a8b4c8f6ba5017ceb16a2eaea039,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0175,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,175,222C,222C,232,242,9623,9631,10176,10184,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0176,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,176,222C,222C,233,243,9643,9661,10196,10214,"F:[a,b]\to\Bbb R","F:[a,b]\to\Bbb R",a35524c63770e1c92fd8768aa949d63ed0215f220a80d8263d3c1ce65c197f45,a35524c63770e1c92fd8768aa949d63ed0215f220a80d8263d3c1ce65c197f45,577bbc0d817fb2cf2f77f407b237361c3578e9bf673bb788b29b4297bfc11661,$,,577bbc0d817fb2cf2f77f407b237361c3578e9bf673bb788b29b4297bfc11661,577bbc0d817fb2cf2f77f407b237361c3578e9bf673bb788b29b4297bfc11661,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0177,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,177,222C,222C,233,243,9699,9711,10250,10262,\int_a^bF',\int_a^bF',c6cae7870ae1a0b68dd188f513d9c3fd7997e4b3c5ebc0c13532410cdd1a48d8,c6cae7870ae1a0b68dd188f513d9c3fd7997e4b3c5ebc0c13532410cdd1a48d8,c6cae7870ae1a0b68dd188f513d9c3fd7997e4b3c5ebc0c13532410cdd1a48d8,$,,c6cae7870ae1a0b68dd188f513d9c3fd7997e4b3c5ebc0c13532410cdd1a48d8,c6cae7870ae1a0b68dd188f513d9c3fd7997e4b3c5ebc0c13532410cdd1a48d8,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0178,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,178,222C,222C,234,244,9735,9746,10284,10295,F(b)-F(a),F(b)-F(a),c4372ff41fc076fa5299a5b4be0dd5c4d3396d440d710b921f5d7a7d4e4b4abb,c4372ff41fc076fa5299a5b4be0dd5c4d3396d440d710b921f5d7a7d4e4b4abb,c4372ff41fc076fa5299a5b4be0dd5c4d3396d440d710b921f5d7a7d4e4b4abb,$,,c4372ff41fc076fa5299a5b4be0dd5c4d3396d440d710b921f5d7a7d4e4b4abb,c4372ff41fc076fa5299a5b4be0dd5c4d3396d440d710b921f5d7a7d4e4b4abb,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0179,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,179,222C,222C,243,253,10006,10022,10573,10589,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0180,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,180,222C,222C,244,253,10044,10056,10608,10620,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0181,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,181,222C,222C,244,254,10061,10064,10625,10628,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0182,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,182,222C,222C,245,254,10098,10120,10662,10684,\int_Ef=\int\tilde f,\int_Ef=\int\tilde f,c0d40a5a78b291f703b742aeba16347b55c0b602b8d2ab8a00b1f936d02b6b42,c0d40a5a78b291f703b742aeba16347b55c0b602b8d2ab8a00b1f936d02b6b42,6e423e421a349fdd578d82904674e3cdd8e5ad7154f7aeae1bbf85dcb12f0798,$,,6e423e421a349fdd578d82904674e3cdd8e5ad7154f7aeae1bbf85dcb12f0798,6e423e421a349fdd578d82904674e3cdd8e5ad7154f7aeae1bbf85dcb12f0798,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S222-FORMULA-0183,O007-FREMLIN-V2-S222,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S222-SEG-222C,183,222C,222C,246,256,10159,10205,10725,10771,\dom\tilde f=(E\cap\dom f)\cup(X\setminus E),\dom\tilde f=(E\cap\dom f)\cup(X\setminus E),8bd332bf25a14af7758998f4ecb3e4282acb8d96a036379443bbc1c304031e72,8bd332bf25a14af7758998f4ecb3e4282acb8d96a036379443bbc1c304031e72,5f54e993813597470f5e76759306d8ba66b3dac816cfdf485af5cccbe15f2529,$,,5f54e993813597470f5e76759306d8ba66b3dac816cfdf485af5cccbe15f2529,5f54e993813597470f5e76759306d8ba66b3dac816cfdf485af5cccbe15f2529,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
