schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0038,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,38,112B,112Ba,52,52,2120,2130,2226,2236,a<\infty,a<\infty,3ff867897e3fb6696d4a7515331811742e9ac18d229661b687f84a85cf79ba83,3ff867897e3fb6696d4a7515331811742e9ac18d229661b687f84a85cf79ba83,3ff867897e3fb6696d4a7515331811742e9ac18d229661b687f84a85cf79ba83,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0039,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,39,112B,112Ba,52,52,2141,2163,2250,2272,"a\in\coint{0,\infty}","a\in\coint{0,\infty}",3d114393e918aab7be833ca018588118c0c79d912744c62fe4b1719870431cc2,3d114393e918aab7be833ca018588118c0c79d912744c62fe4b1719870431cc2,3d114393e918aab7be833ca018588118c0c79d912744c62fe4b1719870431cc2,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0040,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,40,112B,112Ba,53,54,2248,2260,2360,2372,"[0,\infty]","[0,\infty]",202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0041,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,41,112B,112Ba,54,55,2302,2317,2414,2429,\inf\emptyset,\inf\emptyset,a5ba3d795d48869d8942f1c0eacd443acca6392466fb63ffe9eff95e41bd648d,a5ba3d795d48869d8942f1c0eacd443acca6392466fb63ffe9eff95e41bd648d,a5ba3d795d48869d8942f1c0eacd443acca6392466fb63ffe9eff95e41bd648d,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0042,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,42,112B,112Ba,54,55,2321,2329,2438,2446,\infty,\infty,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0043,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,43,112B,112Ba,58,58,2445,2478,2567,2600,\langle u_n\rangle_{n\in\Bbb N},\langle u_n\rangle_{n\in\Bbb N},3242e3e72bbc30136fd2297230c398a1dcda922ada896d0b0642deeea288daed,3242e3e72bbc30136fd2297230c398a1dcda922ada896d0b0642deeea288daed,89a150d6d0a0c880c8ef2c618761275a7e0a8cc5106b9b5d240ff974e7135ba9,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0044,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,44,112B,112Ba,58,59,2496,2508,2625,2637,"[0,\infty]","[0,\infty]",202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0045,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,45,112B,112Ba,58,59,2531,2547,2669,2685,"u\in[0,\infty]","u\in[0,\infty]",f0b6f0150437f70bc023589805d6b189eb5122e9cc3419da02af849aff72830c,f0b6f0150437f70bc023589805d6b189eb5122e9cc3419da02af849aff72830c,f0b6f0150437f70bc023589805d6b189eb5122e9cc3419da02af849aff72830c,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0046,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,46,112B,112Ba,61,61,2570,2575,2713,2718,v<u,v<u,0de8f398117f09ac00938c1f321a72aa257562aca32366a50a07e83f82dbe52d,0de8f398117f09ac00938c1f321a72aa257562aca32366a50a07e83f82dbe52d,0de8f398117f09ac00938c1f321a72aa257562aca32366a50a07e83f82dbe52d,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0047,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,47,112B,112Ba,61,61,2588,2602,2728,2742,n_0\in\Bbb N,n_0\in\Bbb N,af80b9bb1c9ac2eadfe7fe5cfbe7024b15ee972e3ab630c8a92ebad976bd9966,af80b9bb1c9ac2eadfe7fe5cfbe7024b15ee972e3ab630c8a92ebad976bd9966,db6258283631a1db600f051ea0c01c821a2aa5bf76ebdb58ff63ab23fd1ccd1f,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0048,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,48,112B,112Ba,61,62,2613,2623,2763,2773,"v\le
u_n",v\le u_n,227945d7d67d01c7c4686d671387a2e95145b0dc42f9e3ce4a919f3d3b52df56,97601a2d823435816ec195c0cf72d52ed4798c033bb365eead5f25ba7f1d4620,9bd8dac5a4c2e0d9ec2cef91ccecc78082ec6370bc64983e7eb5326afd337f9d,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0049,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,49,112B,112Ba,62,62,2634,2644,2787,2797,n\ge n_0,n\ge n_0,83d6a0883d644efcceaf3d6bf40366e35db82bed5841c93d3a1b30603d428440,83d6a0883d644efcceaf3d6bf40366e35db82bed5841c93d3a1b30603d428440,9e0a626d52905f5a28b4f1f68220930dc713734d8d63845c4439a69b482aa803,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0050,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,50,112B,112Ba,64,64,2666,2671,2822,2827,v>u,v>u,0d3c3a6367b65efbcf43c6785aba7d7c3f8836d9c92ca016f441cef9bdc92a55,0d3c3a6367b65efbcf43c6785aba7d7c3f8836d9c92ca016f441cef9bdc92a55,0d3c3a6367b65efbcf43c6785aba7d7c3f8836d9c92ca016f441cef9bdc92a55,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0051,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,51,112B,112Ba,64,64,2684,2698,2837,2851,n_0\in\Bbb N,n_0\in\Bbb N,af80b9bb1c9ac2eadfe7fe5cfbe7024b15ee972e3ab630c8a92ebad976bd9966,af80b9bb1c9ac2eadfe7fe5cfbe7024b15ee972e3ab630c8a92ebad976bd9966,db6258283631a1db600f051ea0c01c821a2aa5bf76ebdb58ff63ab23fd1ccd1f,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0052,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,52,112B,112Ba,64,65,2709,2719,2872,2882,"v\ge
u_n",v\ge u_n,d9dbdb09376c42b1a23a55d016f2b21fa9c0716642b665b03d73f3efebab92ad,4a86597a4b66da417e53b2ababd94be8517f8071b646492db0fdfa3ba19d3176,5e5cc263b5e78b49e5eeb7a1840fb2d3caf9f75efc951bf5303717d80fc814a9,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0053,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,53,112B,112Ba,65,65,2730,2740,2896,2906,n\ge n_0,n\ge n_0,83d6a0883d644efcceaf3d6bf40366e35db82bed5841c93d3a1b30603d428440,83d6a0883d644efcceaf3d6bf40366e35db82bed5841c93d3a1b30603d428440,9e0a626d52905f5a28b4f1f68220930dc713734d8d63845c4439a69b482aa803,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0054,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,54,112B,112Ba,67,67,2767,2772,2937,2942,u=0,u=0,953a947a0a53b228142b57831935a639b7fb7deae9d3192750598cd54f5cad24,953a947a0a53b228142b57831935a639b7fb7deae9d3192750598cd54f5cad24,953a947a0a53b228142b57831935a639b7fb7deae9d3192750598cd54f5cad24,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0055,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BA,55,112B,112Ba,67,67,2776,2786,2948,2958,u=\infty,u=\infty,a7e44e8d5e7019ee15adf09ad7d048b71797dcf92c6792a417dcfa4755ebed04,a7e44e8d5e7019ee15adf09ad7d048b71797dcf92c6792a417dcfa4755ebed04,a7e44e8d5e7019ee15adf09ad7d048b71797dcf92c6792a417dcfa4755ebed04,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0056,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,56,112Bb,112Bb,74,74,2956,2989,3153,3186,\langle E_n\rangle_{n\in\Bbb N},\langle E_n\rangle_{n\in\Bbb N},705523b1e443112bfe7e49097ed775865a0c1b0262504e58a7759405f1523c7b,705523b1e443112bfe7e49097ed775865a0c1b0262504e58a7759405f1523c7b,10e29aed3353023b170869c4aac7aac23b33ba7104f37da4731e0722ee3ab858,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0057,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,57,112Bb,112Bb,75,75,3045,3050,3271,3276,E_n,E_n,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0058,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,58,112Bb,112Bb,75,76,3064,3087,3289,3312,"E_m\cap
E_n=\emptyset",E_m\cap E_n=\emptyset,4771d8c8f4d7e6453a0fe9a507a1a63bf96761a514fde68e023c3812f2de4a2d,de1c23aa909df025f5727d470a69eff301075024eb2734e98dc0d5a580aa3303,83590fd53bf128be6d384229389978793e5ecc19f89a265b76d73e0c39ccfdad,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0059,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,59,112Bb,112Bb,76,76,3105,3108,3326,3329,m,m,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0060,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,60,112Bb,112Bb,76,76,3110,3122,3331,3343,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0061,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,61,112Bb,112Bb,77,77,3181,3186,3406,3411,E_n,E_n,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0062,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,62,112Bb,112Bb,79,80,3223,3252,3466,3495,\langle E_i\rangle_{i\in I},\langle E_i\rangle_{i\in I},2b30013dbc3979aa898888ce71e9c322c161df6a514162e927404d6a930954ee,2b30013dbc3979aa898888ce71e9c322c161df6a514162e927404d6a930954ee,18161635e80d69608ca06f36f45d96a8167bd41c069d9b19a8b20297eea2d308,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0063,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,63,112Bb,112Bb,80,81,3301,3304,3559,3562,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0064,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,64,112Bb,112Bb,80,82,3330,3353,3609,3632,E_i\cap E_j=\emptyset,E_i\cap E_j=\emptyset,5f70bb5f526727001762463556d47e1400189c87ffaada79dfbcd7c3560d36be,5f70bb5f526727001762463556d47e1400189c87ffaada79dfbcd7c3560d36be,a3f6dca1e29c3af92167d626ee1cd56405820869ba5a51a29a2494bdab80d443,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0065,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,65,112Bb,112Bb,81,82,3371,3374,3646,3649,i,i,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0066,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BB,66,112Bb,112Bb,81,83,3376,3384,3651,3659,j\in I,j\in I,247a27efa962862341eb1808fd63e6594fcb33676c718c21a6f905385a5dadac,247a27efa962862341eb1808fd63e6594fcb33676c718c21a6f905385a5dadac,8223e7619384276f86f704641f853b27a1cc8b513425b9eb22101cd0f608e13a,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0067,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BC,67,112B,112Bc,85,87,3437,3444,3727,3734,\beta,\beta,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0068,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BC,68,112B,112Bc,87,88,3504,3528,3794,3818,\sum_{n=0}^{\infty}u_n,\sum_{n=0}^{\infty}u_n,4c309ba74e14a3c3fef5de1894206422bc3874d6caf34076d64f7f268977ba13,4c309ba74e14a3c3fef5de1894206422bc3874d6caf34076d64f7f268977ba13,4c309ba74e14a3c3fef5de1894206422bc3874d6caf34076d64f7f268977ba13,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0069,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BC,69,112B,112Bc,88,89,3553,3586,3842,3875,\langle u_n\rangle_{n\in\Bbb N},\langle u_n\rangle_{n\in\Bbb N},3242e3e72bbc30136fd2297230c398a1dcda922ada896d0b0642deeea288daed,3242e3e72bbc30136fd2297230c398a1dcda922ada896d0b0642deeea288daed,89a150d6d0a0c880c8ef2c618761275a7e0a8cc5106b9b5d240ff974e7135ba9,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0070,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BC,70,112B,112Bc,88,90,3590,3602,3885,3897,"[0,\infty]","[0,\infty]",202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0071,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BC,71,112B,112Bc,91,91,3653,3710,3937,3994,\sum_{n=0}^{\infty}u_n=\lim_{n\to\infty}\sum_{m=0}^nu_m,\sum_{n=0}^{\infty}u_n=\lim_{n\to\infty}\sum_{m=0}^nu_m,edfc8f47a9bb9a0984e99c27b77d84e0dc1c41bbee9b58a0fd5ab480bb879db7,edfc8f47a9bb9a0984e99c27b77d84e0dc1c41bbee9b58a0fd5ab480bb879db7,edfc8f47a9bb9a0984e99c27b77d84e0dc1c41bbee9b58a0fd5ab480bb879db7,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0072,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BC,72,112B,112Bc,93,93,3782,3787,4083,4088,u_m,u_m,8d86088ae482ad75a65e85eb46bb929f39fee36f9496ea4df4857b71b641dea1,8d86088ae482ad75a65e85eb46bb929f39fee36f9496ea4df4857b71b641dea1,8d86088ae482ad75a65e85eb46bb929f39fee36f9496ea4df4857b71b641dea1,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0073,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BC,73,112B,112Bc,93,94,3819,3831,4125,4137,u_k=\infty,u_k=\infty,41b10640b0be71dc0e5d27ae3d6c9f8b6c78bbe2c3ab525606ab8069f3d3d611,41b10640b0be71dc0e5d27ae3d6c9f8b6c78bbe2c3ab525606ab8069f3d3d611,41b10640b0be71dc0e5d27ae3d6c9f8b6c78bbe2c3ab525606ab8069f3d3d611,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0074,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112BC,74,112B,112Bc,94,94,3838,3862,4144,4168,\sum_{m=0}^nu_m=\infty,\sum_{m=0}^nu_m=\infty,1e72d566597d1b59dd225b4e98160c1df627f62e6306abce70c80e230d8c80ff,1e72d566597d1b59dd225b4e98160c1df627f62e6306abce70c80e230d8c80ff,1e72d566597d1b59dd225b4e98160c1df627f62e6306abce70c80e230d8c80ff,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
