schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0140,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,140,115D,115Da,252,261,9826,9831,10647,10652,I_j,I_j,4925b1b0231c784289e20e167205bc2c45fbf7e362a5303f4980f57cd1ac9b82,4925b1b0231c784289e20e167205bc2c45fbf7e362a5303f4980f57cd1ac9b82,4925b1b0231c784289e20e167205bc2c45fbf7e362a5303f4980f57cd1ac9b82,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0141,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,141,115D,115Da,254,263,9888,9931,10727,10770,\emptyset\subseteq\bigcup_{j\in\Bbb N}I_j,\emptyset\subseteq\bigcup_{j\in\Bbb N}I_j,d110cf8a2213fbf2e0906c3c2493ecd42f3e97ac9d10479356660a5c4ffadc49,d110cf8a2213fbf2e0906c3c2493ecd42f3e97ac9d10479356660a5c4ffadc49,2dbfde477f59b37ac5b8d3be3db18770b802be67824c7ae72edf21886449385e,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0142,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,142,115D,115Da,255,264,9936,9970,10775,10809,\sum_{j=0}^{\infty}\lambda I_j=0,\sum_{j=0}^{\infty}\lambda I_j=0,8b594119c428a34544d198335118c8066be2d4b6d3160cdd6d563aae326d4f88,8b594119c428a34544d198335118c8066be2d4b6d3160cdd6d563aae326d4f88,a44f6b2c8a83fc4b1f1aaa072b6b03aed5b666965ee26d4115b88700f30864b2,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0143,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,143,115D,115Da,259,268,10003,10017,10844,10858,A\subseteq B,A\subseteq B,efc0cc6ac1b9e1de37605b91a9c892c4176f0a6246a022fec19c70efb269f453,efc0cc6ac1b9e1de37605b91a9c892c4176f0a6246a022fec19c70efb269f453,edfe727716c6e5ba8c6da8e7ec537a98c5126e09eea0ab48f6d984bd6492ae00,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0144,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,144,115D,115Da,260,269,10032,10067,10877,10912,B\subseteq\bigcup_{j\in\Bbb N}I_j,B\subseteq\bigcup_{j\in\Bbb N}I_j,f099f7f0517132d7cbaa7546132ad1e66980f0875fac66c5cf8ba9846799d762,f099f7f0517132d7cbaa7546132ad1e66980f0875fac66c5cf8ba9846799d762,33b05630877f1b29b0b7c7b0535642cf4c0b346ebf0bbf09a2e04b20e202b9b9,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0145,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,145,115D,115Da,261,270,10076,10111,10928,10963,A\subseteq\bigcup_{j\in\Bbb N}I_j,A\subseteq\bigcup_{j\in\Bbb N}I_j,316b0b159ac12eb9f8f8b48bdbfbf150df09717f3fd4561dc13c18e6f91bc1ce,316b0b159ac12eb9f8f8b48bdbfbf150df09717f3fd4561dc13c18e6f91bc1ce,368d67c9a3fd8392705123aa501345d86b9c8c965fb28e3de6311e56cccf6aa2,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0146,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,146,115D,115Da,261,270,10116,10126,10974,10984,\theta A,\theta A,346c0e63fa9c7041e2af97d82cf4e50e706fbb9e37514075ad7b3f9e27a30a4f,346c0e63fa9c7041e2af97d82cf4e50e706fbb9e37514075ad7b3f9e27a30a4f,f6634e7b6ec7a8d44dfde435db7b3eec6047c48f7caaab5fc29bb11dd61db289,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0147,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,147,115D,115Da,262,272,10207,10217,11065,11075,\theta B,\theta B,19f257282a00a42dd21a47cc849c3d8b225f7960952627fb323f2d091d76ac96,19f257282a00a42dd21a47cc849c3d8b225f7960952627fb323f2d091d76ac96,c552957dc2a3c4605bc9b0329699362c5fe9c6d2405e7bbbf491c12a702d03a4,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0148,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,148,115D,115Da,262,273,10223,10244,11081,11102,\theta A\le\theta B,\theta A\le\theta B,20f8e89941fc7ea9c1468571accdc0ae9a79b5fb42c3c01fb3845dbd72f3fea7,20f8e89941fc7ea9c1468571accdc0ae9a79b5fb42c3c01fb3845dbd72f3fea7,a3cc38768f697b61d25b2c74fb28f641369f40350cd1aaf682d0d150f2ed3acc,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0149,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,149,115D,115Da,266,278,10290,10323,11155,11188,\langle A_n\rangle_{n\in\Bbb N},\langle A_n\rangle_{n\in\Bbb N},f843f642fc6193ba7b26d1a3cf33896486a026c528dd42a37c9a148873db2779,f843f642fc6193ba7b26d1a3cf33896486a026c528dd42a37c9a148873db2779,54bbecc30d2ab6182c340b7f67c82ad1186654050a45005e8af2403922ce9546,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0150,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,150,115D,115Da,267,279,10352,10361,11216,11225,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0151,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,151,115D,115Da,267,279,10374,10377,11243,11246,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0152,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,152,115D,115Da,268,280,10389,10401,11261,11273,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0153,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,153,115D,115Da,269,280,10427,10439,11307,11319,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0154,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,154,115D,115Da,269,281,10452,10488,11335,11371,"\langle
I_{nj}\rangle_{j\in\Bbb N}",\langle I_{nj}\rangle_{j\in\Bbb N},084f4b3687e4edd01e5ff07ca038bdd02f313a35a1754c84927ef138d07019d8,e6ee24095037c83c374ba2d795af2194bf797c79ad23d2edb405c9230b7e1055,13d40a2fb5db1986ace52bdbdc92fe66d3f72461d4ac40ff0e8b02b560d84720,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0155,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,155,115D,115Da,271,283,10522,10562,11436,11476,A_n\subseteq\bigcup_{j\in\Bbb N}I_{nj},A_n\subseteq\bigcup_{j\in\Bbb N}I_{nj},0f7e6c62df3b1255dab8fb2b9befe5a674af74812dd9e55b7340738ca8087d86,0f7e6c62df3b1255dab8fb2b9befe5a674af74812dd9e55b7340738ca8087d86,ed9c2009ef80c8bf3bed918658db1419d528f61191068b4ad422605f28896312,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0156,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,156,115D,115Da,272,284,10567,10630,11481,11544,\sum_{j=0}^{\infty}\lambda I_{nj}\le\theta A_n+2^{-n}\epsilon,\sum_{j=0}^{\infty}\lambda I_{nj}\le\theta A_n+2^{-n}\epsilon,655fa45c45a96f51cd25de87c7460ac3dd7b4fd37427d9122ad3d5ebd2f9e298,655fa45c45a96f51cd25de87c7460ac3dd7b4fd37427d9122ad3d5ebd2f9e298,02a2dd7bd61e049619a0b219cfddc4a38d8921acf5ff589653d562b1e059903b,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0157,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,157,115D,115Da,274,286,10697,10709,11613,11625,\theta A_n,\theta A_n,9a4acd07a50c4875110d4f77bcb86c0b1aa22cfcf40e90217fca7ba241dcba78,9a4acd07a50c4875110d4f77bcb86c0b1aa22cfcf40e90217fca7ba241dcba78,2bc544812ff602b53a03922b9c241845b6e15e74194a323364f85a148c879c09,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0158,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,158,115D,115Da,276,287,10780,10788,11708,11716,\Bbb N,\Bbb N,83cf45f141bcc461fe374a41478f34683805f99cdd68774c39adbb540a1867e8,83cf45f141bcc461fe374a41478f34683805f99cdd68774c39adbb540a1867e8,7a5c8f64045b98184eb0aeb0e75d1f7fc2976b2635d0b631b4b1da04dff5a457,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0159,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,159,115D,115Da,276,287,10792,10812,11720,11740,\Bbb N\times\Bbb N,\Bbb N\times\Bbb N,a41e9b1df3b2d5ea56adca32d236ea1f19ba97bc97ba4c4dafaa36233d753c4c,a41e9b1df3b2d5ea56adca32d236ea1f19ba97bc97ba4c4dafaa36233d753c4c,95d278dbc5ed983352b5d773296b1af5e7cdec519311474c71fbd86e485f51a8,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0160,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,160,115D,115Da,277,288,10840,10859,11776,11795,"m\mapsto(k_m,l_m)","m\mapsto(k_m,l_m)",c9403812a18ec3b51f9e451f1323643ab5950cdd08e3268759e1867d5c79518d,c9403812a18ec3b51f9e451f1323643ab5950cdd08e3268759e1867d5c79518d,c9403812a18ec3b51f9e451f1323643ab5950cdd08e3268759e1867d5c79518d,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0161,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,161,115D,115Da,279,290,10894,10988,11831,11925,"\sum_{m=0}^{\infty}\lambda I_{k_m,l_m}
=\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}","\sum_{m=0}^{\infty}\lambda I_{k_m,l_m}
=\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}",c3dd6b838095796215057330056aed95660529207665ce2926ea7893b3ba219a,c3dd6b838095796215057330056aed95660529207665ce2926ea7893b3ba219a,db9d090c37b2a420a6808aabd891435f541b0d2de069a45d83892c88e1eb6596,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0162,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,162,115D,115Da,282,294,11040,11056,11990,12006,\lambda I_{nj},\lambda I_{nj},6dc126c6d72211dcfab510d96b5d5bd6fc09f745ffc0abf52474f04ea500727f,6dc126c6d72211dcfab510d96b5d5bd6fc09f745ffc0abf52474f04ea500727f,c0bfca9f9ea266e3ebb5b7ea248e099eb0336ede0c4cc8d0d98a0cba5efe526e,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0163,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,163,115D,115Da,283,294,11085,11088,12045,12048,0,0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0164,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,164,115D,115Da,283,295,11094,11113,12054,12073,"m\mapsto(k_m,l_m)","m\mapsto(k_m,l_m)",c9403812a18ec3b51f9e451f1323643ab5950cdd08e3268759e1867d5c79518d,c9403812a18ec3b51f9e451f1323643ab5950cdd08e3268759e1867d5c79518d,c9403812a18ec3b51f9e451f1323643ab5950cdd08e3268759e1867d5c79518d,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0165,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,165,115D,115Da,286,297,11166,11252,12128,12214,"\sup_{K\subseteq\Bbb N\times\Bbb N\text{ is finite}}
\sum_{(n,j)\in K}\lambda I_{nj}","\sup_{K\subseteq\Bbb N\times\Bbb N\text{ berhingga}}
\sum_{(n,j)\in K}\lambda I_{nj}",ebfe40a0e3a52e1cfa1ccca8e01dea19ff72d17f8cf8565c046e2139f40dbcb9,a238e1009bf38329a092ce4ac0f5cc6e7cda0fa2e79156628c59c103de0952d1,2a4d84bd5b471a1516a76e8f65330d821d29298e51672d24182f707368c4afb9,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0166,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,166,115D,115Da,290,301,11322,11363,12299,12340,"\langle I_{k_m,l_m}\rangle_{m\in\Bbb N}","\langle I_{k_m,l_m}\rangle_{m\in\Bbb N}",ab7cc46bac9d8dce43886b73589962c8331db03752b2cbea9ecaf20f4af58d8c,ab7cc46bac9d8dce43886b73589962c8331db03752b2cbea9ecaf20f4af58d8c,ad6d11aa477b7f4dfa444d94f184ee86675e54d7b5ca948fb7e5ddfec3dc2496,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0167,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,167,115D,115Da,293,304,11418,11534,12399,12515,"A=\bigcup_{n\in\Bbb N}A_n
\subseteq\bigcup_{n\in\Bbb N}\bigcup_{j\in\Bbb N}I_{nj}
=\bigcup_{m\in\Bbb N}I_{k_m,l_m}","A=\bigcup_{n\in\Bbb N}A_n
\subseteq\bigcup_{n\in\Bbb N}\bigcup_{j\in\Bbb N}I_{nj}
=\bigcup_{m\in\Bbb N}I_{k_m,l_m}",2f880564500ad27fa7d30c39033b59f74e858f47db3ad2f814756de5a1b10275,2f880564500ad27fa7d30c39033b59f74e858f47db3ad2f814756de5a1b10275,4ba4bd9a86540f568c8d59f2ba7ebfd6ad1167f2bdc7cf8eefab9feac0a97e82,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0168,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,168,115D,115Da,299,310,11552,11835,12539,12822,"\eqalign{\theta A
&\le\sum_{m=0}^{\infty}\lambda I_{k_m,l_m}
=\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}\cr
&\le\sum_{n=0}^{\infty}(\theta A_n+2^{-n}\epsilon)
=\sum_{n=0}^{\infty}\theta A_n+\sum_{n=0}^{\infty}2^{-n}\epsilon
=\sum_{n=0}^{\infty}\theta A_n+2\epsilon.\cr}","\eqalign{\theta A
&\le\sum_{m=0}^{\infty}\lambda I_{k_m,l_m}
=\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}\cr
&\le\sum_{n=0}^{\infty}(\theta A_n+2^{-n}\epsilon)
=\sum_{n=0}^{\infty}\theta A_n+\sum_{n=0}^{\infty}2^{-n}\epsilon
=\sum_{n=0}^{\infty}\theta A_n+2\epsilon.\cr}",2941b079f2c357f1e14ded372265d2a480db24212668797dcf93c5a337af0c4f,2941b079f2c357f1e14ded372265d2a480db24212668797dcf93c5a337af0c4f,87a2ac5080727694812eaf9196972a886a89bc4fa3dc37a1619eb88454441792,$$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0169,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,169,115D,115Da,306,317,11855,11865,12841,12851,\epsilon,\epsilon,8bc4bfc2bdebfaac14a98cde1deb3cf75202e7908905efb95c939c0481951f77,8bc4bfc2bdebfaac14a98cde1deb3cf75202e7908905efb95c939c0481951f77,8bc4bfc2bdebfaac14a98cde1deb3cf75202e7908905efb95c939c0481951f77,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0170,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115DA,170,115D,115Da,306,317,11880,11922,12862,12904,"\theta
A\le\sum_{n=0}^{\infty}\theta A_n","\theta
A\le\sum_{n=0}^{\infty}\theta A_n",b5a0de6ce223af87f91b3e652655bfa0ec81ccf0ca30d4736f9ec5118bf2f588,b5a0de6ce223af87f91b3e652655bfa0ec81ccf0ca30d4736f9ec5118bf2f588,cef2109a870d7ff644717d346fc23f5f0e3abf0d879f36a080ac176cbeb55575,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
