schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0055,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YM,precedes,O007-FREMLIN-V2-S255-SEG-255YN,55,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0056,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YN,precedes,O007-FREMLIN-V2-S255-SEG-255YO,56,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0057,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YO,precedes,O007-FREMLIN-V2-S255-SEG-255,57,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0058,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XA,semantic-child-of,O007-FREMLIN-V2-S255-SEG-255X,58,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0059,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YA,semantic-child-of,O007-FREMLIN-V2-S255-SEG-255Y,59,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0060,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-PROOF-255A,proof-of,O007-FREMLIN-V2-S255-RESULT-255A,60,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0061,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-PROOF-255D,proof-of,O007-FREMLIN-V2-S255-RESULT-255D,61,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0062,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-PROOF-255G,proof-of,O007-FREMLIN-V2-S255-RESULT-255G,62,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0063,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-PROOF-255H,proof-of,O007-FREMLIN-V2-S255-RESULT-255H,63,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0064,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-PROOF-255I,proof-of,O007-FREMLIN-V2-S255-RESULT-255I,64,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0065,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-PROOF-255J,proof-of,O007-FREMLIN-V2-S255-RESULT-255J,65,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0066,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-PROOF-255K,proof-of,O007-FREMLIN-V2-S255-RESULT-255K,66,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0067,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-PROOF-255N,proof-of,O007-FREMLIN-V2-S255-RESULT-255N,67,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0068,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255XD-01,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255XD,68,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0069,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255XF-01,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255XF,69,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0070,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255XF-02,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255XF,70,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0071,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255XG-01,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255XG,71,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0072,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255YB-01,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255YB,72,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0073,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255YF-01,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255YF,73,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0074,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255YJ-01,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255YJ,74,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0075,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255YK-01,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255YK,75,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0076,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255YL-01,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255YL,76,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0077,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-HINT-255YL-02,hint-for,O007-FREMLIN-V2-S255-EXERCISE-255YL,77,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0078,O007-FREMLIN-V2-S255,O007-CORR-0214,corrects,O007-FREMLIN-V2-S255,78,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0079,O007-FREMLIN-V2-S255,O007-CORR-0215,corrects,O007-FREMLIN-V2-S255,79,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0080,O007-FREMLIN-V2-S255,O007-CORR-0216,corrects,O007-FREMLIN-V2-S255,80,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0081,O007-FREMLIN-V2-S255,O007-CORR-0217,corrects,O007-FREMLIN-V2-S255,81,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0082,O007-FREMLIN-V2-S255,O007-CORR-0218,corrects,O007-FREMLIN-V2-S255,82,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0083,O007-FREMLIN-V2-S255,O007-CORR-0219,corrects,O007-FREMLIN-V2-S255,83,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0084,O007-FREMLIN-V2-S255,O007-CORR-0220,corrects,O007-FREMLIN-V2-S255,84,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0085,O007-FREMLIN-V2-S255,O007-CORR-0221,corrects,O007-FREMLIN-V2-S255,85,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0086,O007-FREMLIN-V2-S255,O007-CORR-0222,corrects,O007-FREMLIN-V2-S255,86,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0087,O007-FREMLIN-V2-S255,O007-CORR-0223,corrects,O007-FREMLIN-V2-S255,87,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0088,O007-FREMLIN-V2-S255,O007-CORR-0224,corrects,O007-FREMLIN-V2-S255,88,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0089,O007-FREMLIN-V2-S255,O007-CORR-0225,corrects,O007-FREMLIN-V2-S255,89,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0090,O007-FREMLIN-V2-S255,O007-CORR-0226,corrects,O007-FREMLIN-V2-S255,90,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0091,O007-FREMLIN-V2-S255,O007-CORR-0227,corrects,O007-FREMLIN-V2-S255,91,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S255-REL-0092,O007-FREMLIN-V2-S255,O007-CORR-0228,corrects,O007-FREMLIN-V2-S255,92,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
