schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0011,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AA,11,226Aa,226Aa,36,36,1276,1291,1389,1404,"a^+=\max(a,0)","a^+=\max(a,0)",3e06177ad55064d32b445e1a13f7f4fd2482bc10d198de015b450b34e3676d0d,3e06177ad55064d32b445e1a13f7f4fd2482bc10d198de015b450b34e3676d0d,3e06177ad55064d32b445e1a13f7f4fd2482bc10d198de015b450b34e3676d0d,$,,3e06177ad55064d32b445e1a13f7f4fd2482bc10d198de015b450b34e3676d0d,3e06177ad55064d32b445e1a13f7f4fd2482bc10d198de015b450b34e3676d0d,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0012,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AA,12,226Aa,226Aa,36,37,1296,1312,1409,1425,"a^-=\max(-a,0)","a^-=\max(-a,0)",a2461aba9a1b78a576ddf901a0d4353c6adba1b52d06c80dc5b098b85d4f62b7,a2461aba9a1b78a576ddf901a0d4353c6adba1b52d06c80dc5b098b85d4f62b7,a2461aba9a1b78a576ddf901a0d4353c6adba1b52d06c80dc5b098b85d4f62b7,$,,a2461aba9a1b78a576ddf901a0d4353c6adba1b52d06c80dc5b098b85d4f62b7,a2461aba9a1b78a576ddf901a0d4353c6adba1b52d06c80dc5b098b85d4f62b7,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0013,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AA,13,226Aa,226Aa,36,37,1322,1325,1439,1442,a,a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,$,,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0014,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AA,14,226Aa,226Aa,37,37,1332,1350,1449,1467,\sum_{i\in I}a_i,\sum_{i\in I}a_i,5362f5885e16ea8c64ea68605ac004b6ce84d9688391855f8c3e7817d5b95611,5362f5885e16ea8c64ea68605ac004b6ce84d9688391855f8c3e7817d5b95611,3a27a8c33d9d41e12227da7d22e68f3f8b8f474ec97d0df65d7ad29310285294,$,,3a27a8c33d9d41e12227da7d22e68f3f8b8f474ec97d0df65d7ad29310285294,3a27a8c33d9d41e12227da7d22e68f3f8b8f474ec97d0df65d7ad29310285294,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0015,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AA,15,226Aa,226Aa,38,38,1386,1402,1517,1533,\familyiI{a_i},\familyiI{a_i},0831c300d1ec70421d513178a5b3330cbb0f1f10792252d826fff75d0b325e9a,0831c300d1ec70421d513178a5b3330cbb0f1f10792252d826fff75d0b325e9a,0831c300d1ec70421d513178a5b3330cbb0f1f10792252d826fff75d0b325e9a,$,,0831c300d1ec70421d513178a5b3330cbb0f1f10792252d826fff75d0b325e9a,0831c300d1ec70421d513178a5b3330cbb0f1f10792252d826fff75d0b325e9a,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0016,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,16,226Ab,226Ab,43,43,1629,1632,1776,1779,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0017,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,17,226Ab,226Ab,44,44,1679,1684,1811,1816,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0018,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,18,226Ab,226Ab,44,44,1688,1691,1822,1825,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0019,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,19,226Ab,226Ab,46,45,1732,1735,1891,1894,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0020,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,20,226Ab,226Ab,46,46,1768,1797,1930,1959,\langle a_i\rangle_{i\in I},\langle a_i\rangle_{i\in I},d5b58219777297bba05e812eaccb5f045e2295f6cfae499d82130972ea6c8419,d5b58219777297bba05e812eaccb5f045e2295f6cfae499d82130972ea6c8419,a5e23baeb5c71e9dd41e18e5df8e888b6a4ed1f889010d031a425a4106736ec0,$,,a5e23baeb5c71e9dd41e18e5df8e888b6a4ed1f889010d031a425a4106736ec0,a5e23baeb5c71e9dd41e18e5df8e888b6a4ed1f889010d031a425a4106736ec0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0021,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,21,226Ab,226Ab,47,47,1854,1857,2018,2021,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0022,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,22,226Ab,226Ab,48,47,1878,1881,2053,2056,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0023,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,23,226Ab,226Ab,50,49,1946,1949,2151,2154,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0024,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,24,226Ab,226Ab,50,49,1953,1956,2160,2163,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0025,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,25,226Ab,226Ab,50,50,1972,1991,2189,2208,K=\{i:f(i)\ne 0\},K=\{i:f(i)\ne 0\},59432aa16436060b480a8c29c561beb45b91bc2f9fe499a2e15d730f2f55494e,59432aa16436060b480a8c29c561beb45b91bc2f9fe499a2e15d730f2f55494e,2024d6b007fcd25db0a4c58ea7f52679ff0aad7ee6bcd9a60e7f111d8a5381cd,$,,2024d6b007fcd25db0a4c58ea7f52679ff0aad7ee6bcd9a60e7f111d8a5381cd,2024d6b007fcd25db0a4c58ea7f52679ff0aad7ee6bcd9a60e7f111d8a5381cd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0026,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,26,226Ab,226Ab,53,52,2037,2085,2255,2303,\int fd\mu=\sum_{i\in K}f(i)=\sum_{i\in I}f(i),\int fd\mu=\sum_{i\in K}f(i)=\sum_{i\in I}f(i),e96553935c85667dceb60e8715abb3421f8030899a72eb096367dbd5ff8fba4c,e96553935c85667dceb60e8715abb3421f8030899a72eb096367dbd5ff8fba4c,1a334085400a621b29f4fb8c6fac2a774e7c4405758674fd255c5e26cdfcba2c,$,,1a334085400a621b29f4fb8c6fac2a774e7c4405758674fd255c5e26cdfcba2c,1a334085400a621b29f4fb8c6fac2a774e7c4405758674fd255c5e26cdfcba2c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0027,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,27,226Ab,226Ab,55,54,2135,2140,2367,2372,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0028,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,28,226Ab,226Ab,56,55,2191,2194,2419,2422,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0029,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,29,226Ab,226Ab,57,56,2213,2248,2458,2493,\int f=\sup_{\mu K<\infty}\int_Kf,\int f=\sup_{\mu K<\infty}\int_Kf,ca647087c61bfa64832979e52a2621ffc983908b42a42ea1dbea8523ffd8dd3c,ca647087c61bfa64832979e52a2621ffc983908b42a42ea1dbea8523ffd8dd3c,990ed89530aaf5e5bd2f818a29904e86fc7dc92a50a06a5a711e4951541c41ca,$,,990ed89530aaf5e5bd2f818a29904e86fc7dc92a50a06a5a711e4951541c41ca,990ed89530aaf5e5bd2f818a29904e86fc7dc92a50a06a5a711e4951541c41ca,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0030,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,30,226Ab,226Ab,60,59,2323,2399,2574,2650,"\sup\{\sum_{i\in K}f(i):K\subseteq I\text{ is finite}\}
=\sum_{i\in I}f(i)","\sup\{\sum_{i\in K}f(i):K\subseteq I\text{ berhingga}\}
=\sum_{i\in I}f(i)",ef6b06c99357096f1974f9310d421fd4e672e5a5ddc43306b4c33762b784b5c1,c4d11518e46ce0a5680d8941df022177daa0f766fee1a2e7509a35e8aade3aed,f830e15bae1cff2a66462308cd957d77eb4289105119a199484144745fbeaced,$,,f830e15bae1cff2a66462308cd957d77eb4289105119a199484144745fbeaced,f830e15bae1cff2a66462308cd957d77eb4289105119a199484144745fbeaced,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0031,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,31,226Ab,226Ab,65,64,2453,2467,2713,2727,f:I\to\Bbb R,f:I\to\Bbb R,7535f6dc9b5bd5eef5706abd56ab18893330aef4399fb3f93d6df29ef9cc0e5f,7535f6dc9b5bd5eef5706abd56ab18893330aef4399fb3f93d6df29ef9cc0e5f,4aa5a87a35504ae84cb25e2b47c445528cbc5389a516a9e7e12a0325bdc5a744,$,,4aa5a87a35504ae84cb25e2b47c445528cbc5389a516a9e7e12a0325bdc5a744,4aa5a87a35504ae84cb25e2b47c445528cbc5389a516a9e7e12a0325bdc5a744,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S226-FORMULA-0032,O007-FREMLIN-V2-S226,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S226-SEG-226AB,32,226Ab,226Ab,66,65,2514,2534,2793,2813,\int|f|d\mu<\infty,\int|f|d\mu<\infty,d0083ffb83ee06e98b09d3c64dfc3e056ea4d89c82edd52380e2c565442450c6,d0083ffb83ee06e98b09d3c64dfc3e056ea4d89c82edd52380e2c565442450c6,d0083ffb83ee06e98b09d3c64dfc3e056ea4d89c82edd52380e2c565442450c6,$,,d0083ffb83ee06e98b09d3c64dfc3e056ea4d89c82edd52380e2c565442450c6,d0083ffb83ee06e98b09d3c64dfc3e056ea4d89c82edd52380e2c565442450c6,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
