schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0020,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262K,source-reference,O007-FREMLIN-V2-S262-SEG-262,20,262K,262Bc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:560,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0021,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262K,source-reference,O007-FREMLIN-XREF-225Cb,21,262K,225Cb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:562,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0022,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262K,source-reference,O007-FREMLIN-V2-S262-SEG-262,22,262K,262Da,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:563,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0023,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262K,source-reference,O007-FREMLIN-XREF-134I,23,262K,134I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:564,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0024,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262L,source-reference,O007-FREMLIN-XREF-261Yg,24,262L,261Yg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:603,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0025,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262M,source-reference,O007-FREMLIN-V2-S262-SEG-262HA,25,262M,262Ha,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:656,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0026,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262M,source-reference,O007-FREMLIN-V2-S262-SEG-262L,26,262M,262L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:745,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0027,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262M,source-reference,O007-FREMLIN-XREF-261Da,27,262M,261Da,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:779,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0028,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262N,source-reference,O007-FREMLIN-V2-S262-SEG-262M,28,262N,262M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:800,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0029,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262O,source-reference,O007-FREMLIN-V2-S262-SEG-262N,29,262O,262N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:826,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0030,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262O,source-reference,O007-FREMLIN-V2-S262-SEG-262E,30,262O,262E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:827,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0031,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262P,source-reference,O007-FREMLIN-V2-S262-SEG-262M,31,262P,262M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:838,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0032,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-V2-S262-SEG-262,32,*262Q,262Ba,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:876,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0033,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-V2-S262-SEG-262,33,*262Q,262Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:876,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0034,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-V2-S262-SEG-262,34,*262Q,262Bb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:878,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0035,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-V2-S262-SEG-262,35,*262Q,262Bc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:889,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0036,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-XREF-225Cb,36,*262Q,225Cb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:890,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0037,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-XREF-251N,37,*262Q,251N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:934,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0038,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-XREF-252D,38,*262Q,252D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:951,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0039,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-XREF-252F,39,*262Q,252F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:952,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0040,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-XREF-261Da,40,*262Q,261Da,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1038,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0041,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262Q,source-reference,O007-FREMLIN-V2-S262-SEG-262L,41,*262Q,262L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1058,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0042,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262XJ,source-reference,O007-FREMLIN-XREF-255E,42,262Xj,255E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1191,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0043,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262XJ,source-reference,O007-FREMLIN-XREF-255L,43,262Xj,255L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1191,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0044,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262XJ,source-reference,O007-FREMLIN-XREF-255Xd,44,262Xj,255Xd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1193,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0045,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YB,source-reference,O007-FREMLIN-V2-S262-SEG-262H,45,262Yb,262H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1235,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0046,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YE,source-reference,O007-FREMLIN-V2-S262-SEG-262XJ,46,262Ye,262Xj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1261,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0047,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YE,source-reference,O007-FREMLIN-V2-S262-SEG-262XK,47,262Ye,262Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1261,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0048,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YF,source-reference,O007-FREMLIN-XREF-242O,48,262Yf,242O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1273,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0049,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YG,source-reference,O007-FREMLIN-V2-S262-SEG-262YF,49,262Yg,262Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1280,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0050,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YG,source-reference,O007-FREMLIN-XREF-242Xi,50,262Yg,242Xi,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1280,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0051,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YH,source-reference,O007-FREMLIN-XREF-261C,51,262Yh,261C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1290,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0052,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YI,source-reference,O007-FREMLIN-V2-S262-SEG-262YF,52,262Yi,262Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1295,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0053,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262YI,source-reference,O007-FREMLIN-XREF-261Ye,53,262Yi,261Ye,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1297,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0054,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-V2-S262-SEG-262O,54,262,262O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1328,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0055,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-V2-S262-SEG-262M,55,262,262M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1343,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0056,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-V2-S262-SEG-262N,56,262,262N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1347,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0057,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-V2-S262-SEG-262P,57,262,262P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1347,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0058,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-XREF-222Yd,58,262,222Yd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1352,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0059,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-XREF-225J,59,262,225J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1352,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0060,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-XREF-225Yg,60,262,225Yg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1352,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0061,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-V2-S262-SEG-262YC,61,262,262Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1352,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0062,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-V2-S262-SEG-262YD,62,262,262Yd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1352,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0063,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-XREF-419Yd,63,262,419Yd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1354,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0064,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-XREF-431Yd,64,262,431Yd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1354,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0065,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-XREF-225J,65,262,225J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt262.tex:1354,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S262-XREF-0066,O007-FREMLIN-V2-S262,O007-FREMLIN-V2-S262-SEG-262,source-reference,O007-FREMLIN-V2-S262-SEG-262YC,66,262,262Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt262.tex:1354,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
