schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0068,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,68,2A6C,2A6C,91,88,3246,3282,3412,3448,x\mapsto\|x\|:\BbbR^{r+1}\to\Bbb R,x\mapsto\|x\|:\BbbR^{r+1}\to\Bbb R,2eee9df41513525c3afc454e3ad14f02deb3214fc1ef79c3990f358d6667dd2a,2eee9df41513525c3afc454e3ad14f02deb3214fc1ef79c3990f358d6667dd2a,91a85b2c1b6c5d98302eb2e74483fc5e9a7aef664a589776068dc73d0e134f52,$,91a85b2c1b6c5d98302eb2e74483fc5e9a7aef664a589776068dc73d0e134f52,91a85b2c1b6c5d98302eb2e74483fc5e9a7aef664a589776068dc73d0e134f52,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0069,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,69,2A6C,2A6C,92,89,3317,3344,3474,3501,x\mapsto\|Tx\|:B\to\Bbb R,x\mapsto\|Tx\|:B\to\Bbb R,41020efc5977725b1f11567f2bebdc47bafc3716f114ac62900b12fadbc224ec,41020efc5977725b1f11567f2bebdc47bafc3716f114ac62900b12fadbc224ec,6dfe98fa5152cf784c42394eca0467b4d7a119fd8f8ba05a408c84340b9f9f76,$,6dfe98fa5152cf784c42394eca0467b4d7a119fd8f8ba05a408c84340b9f9f76,6dfe98fa5152cf784c42394eca0467b4d7a119fd8f8ba05a408c84340b9f9f76,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0070,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,70,2A6C,2A6C,93,90,3403,3411,3560,3568,u\in B,u\in B,24d90f352b3a9701cbdf3bee3feaf59a33c90476c37904fe8ec48354d5296bd4,24d90f352b3a9701cbdf3bee3feaf59a33c90476c37904fe8ec48354d5296bd4,ff60bf1efaf743420d05756cadb2f9312037511ebb75bc0e029a8d42237cbe45,$,ff60bf1efaf743420d05756cadb2f9312037511ebb75bc0e029a8d42237cbe45,ff60bf1efaf743420d05756cadb2f9312037511ebb75bc0e029a8d42237cbe45,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0071,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,71,2A6C,2A6C,94,90,3423,3440,3589,3606,\|Tu\|\ge\|Tx\|,\|Tu\|\ge\|Tx\|,375891b5d060e7c11b035b3fb4e958377d5494dc801ccd15d15a4986f440d67b,375891b5d060e7c11b035b3fb4e958377d5494dc801ccd15d15a4986f440d67b,375891b5d060e7c11b035b3fb4e958377d5494dc801ccd15d15a4986f440d67b,$,375891b5d060e7c11b035b3fb4e958377d5494dc801ccd15d15a4986f440d67b,375891b5d060e7c11b035b3fb4e958377d5494dc801ccd15d15a4986f440d67b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0072,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,72,2A6C,2A6C,94,91,3451,3459,3620,3628,x\in B,x\in B,1567b987832cea2084cc57ebf66d915468d857255d2dde84fed88bad0549b287,1567b987832cea2084cc57ebf66d915468d857255d2dde84fed88bad0549b287,5215542f8e49246443d816283b2a10aeb73642784cf28c845687408d729a8882,$,5215542f8e49246443d816283b2a10aeb73642784cf28c845687408d729a8882,5215542f8e49246443d816283b2a10aeb73642784cf28c845687408d729a8882,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0073,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,73,2A6C,2A6C,94,91,3476,3484,3647,3655,\|Tu\|,\|Tu\|,2a25d76db102fa373210dc49687dddf05cc2e0959358af127c188eda5a364010,2a25d76db102fa373210dc49687dddf05cc2e0959358af127c188eda5a364010,2a25d76db102fa373210dc49687dddf05cc2e0959358af127c188eda5a364010,$,2a25d76db102fa373210dc49687dddf05cc2e0959358af127c188eda5a364010,2a25d76db102fa373210dc49687dddf05cc2e0959358af127c188eda5a364010,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0074,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,74,2A6C,2A6C,95,91,3503,3510,3678,3685,\|T\|,\|T\|,d9d1c83be58ede976b708b77abdd932749089b950270bf1d477d479eef4249aa,d9d1c83be58ede976b708b77abdd932749089b950270bf1d477d479eef4249aa,d9d1c83be58ede976b708b77abdd932749089b950270bf1d477d479eef4249aa,$,d9d1c83be58ede976b708b77abdd932749089b950270bf1d477d479eef4249aa,d9d1c83be58ede976b708b77abdd932749089b950270bf1d477d479eef4249aa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0075,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,75,2A6C,2A6C,95,91,3514,3517,3691,3694,T,T,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,$,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0076,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,76,2A6C,2A6C,96,93,3545,3566,3742,3763,\delta=\|T\|=\|Tu\|,\delta=\|T\|=\|Tu\|,480527423cd3fc401ad61bcfb3b03f26a79ba63465b7ca51acaedeaaa60f7d80,480527423cd3fc401ad61bcfb3b03f26a79ba63465b7ca51acaedeaaa60f7d80,480527423cd3fc401ad61bcfb3b03f26a79ba63465b7ca51acaedeaaa60f7d80,$,480527423cd3fc401ad61bcfb3b03f26a79ba63465b7ca51acaedeaaa60f7d80,480527423cd3fc401ad61bcfb3b03f26a79ba63465b7ca51acaedeaaa60f7d80,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0077,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,77,2A6C,2A6C,96,93,3573,3583,3770,3780,\delta=0,\delta=0,24ed25c6587ea8f77dff2237884a71b1b56ebddd381fe89c4eeb6849f134dcf6,24ed25c6587ea8f77dff2237884a71b1b56ebddd381fe89c4eeb6849f134dcf6,24ed25c6587ea8f77dff2237884a71b1b56ebddd381fe89c4eeb6849f134dcf6,$,24ed25c6587ea8f77dff2237884a71b1b56ebddd381fe89c4eeb6849f134dcf6,24ed25c6587ea8f77dff2237884a71b1b56ebddd381fe89c4eeb6849f134dcf6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0078,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,78,2A6C,2A6C,96,93,3590,3593,3787,3790,T,T,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,$,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0079,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,79,2A6C,2A6C,97,94,3671,3681,3856,3866,\delta>0,\delta>0,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,$,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0080,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,80,2A6C,2A6C,98,95,3700,3707,3884,3891,\|u\|,\|u\|,b4b59d52980ef88b474fbcce6153587ed457f0c1384dac91094b9a7beabfa9b9,b4b59d52980ef88b474fbcce6153587ed457f0c1384dac91094b9a7beabfa9b9,b4b59d52980ef88b474fbcce6153587ed457f0c1384dac91094b9a7beabfa9b9,$,b4b59d52980ef88b474fbcce6153587ed457f0c1384dac91094b9a7beabfa9b9,b4b59d52980ef88b474fbcce6153587ed457f0c1384dac91094b9a7beabfa9b9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0081,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,81,2A6C,2A6C,98,95,3724,3727,3916,3919,1,1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,$,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0082,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,82,2A6C,2A6C,99,96,3761,3772,3959,3970,u=\|u\|u',u=\|u\|u',c65474432c3e92e8de231687d7544e0e3e6b98207f27a608071ee26752af3911,c65474432c3e92e8de231687d7544e0e3e6b98207f27a608071ee26752af3911,c65474432c3e92e8de231687d7544e0e3e6b98207f27a608071ee26752af3911,$,c65474432c3e92e8de231687d7544e0e3e6b98207f27a608071ee26752af3911,c65474432c3e92e8de231687d7544e0e3e6b98207f27a608071ee26752af3911,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0083,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,83,2A6C,2A6C,99,96,3779,3789,3978,3988,\|u'\|=1,\|u'\|=1,08aed6c456243e893ff5e262ec0d67d63c6087304f96bf8b3e3e7e7148f7dfd3,08aed6c456243e893ff5e262ec0d67d63c6087304f96bf8b3e3e7e7148f7dfd3,08aed6c456243e893ff5e262ec0d67d63c6087304f96bf8b3e3e7e7148f7dfd3,$,08aed6c456243e893ff5e262ec0d67d63c6087304f96bf8b3e3e7e7148f7dfd3,08aed6c456243e893ff5e262ec0d67d63c6087304f96bf8b3e3e7e7148f7dfd3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0084,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,84,2A6C,2A6C,99,96,3794,3810,3993,4009,\|Tu'\|>\|Tu\|,\|Tu'\|>\|Tu\|,fd1347b0ec1405067d680e4f888fb51dad9afbead09af9b31c7ab7bb83e7b4ab,fd1347b0ec1405067d680e4f888fb51dad9afbead09af9b31c7ab7bb83e7b4ab,fd1347b0ec1405067d680e4f888fb51dad9afbead09af9b31c7ab7bb83e7b4ab,$,fd1347b0ec1405067d680e4f888fb51dad9afbead09af9b31c7ab7bb83e7b4ab,fd1347b0ec1405067d680e4f888fb51dad9afbead09af9b31c7ab7bb83e7b4ab,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0085,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,85,2A6C,2A6C,103,100,3846,3863,4043,4060,x\in\BbbR^{r+1},x\in\BbbR^{r+1},95079aca778bf16c76ee6d20d21fd4fa2e9ed7dfd7993425d4d2f89bb3fd22c6,95079aca778bf16c76ee6d20d21fd4fa2e9ed7dfd7993425d4d2f89bb3fd22c6,95079aca778bf16c76ee6d20d21fd4fa2e9ed7dfd7993425d4d2f89bb3fd22c6,$,95079aca778bf16c76ee6d20d21fd4fa2e9ed7dfd7993425d4d2f89bb3fd22c6,95079aca778bf16c76ee6d20d21fd4fa2e9ed7dfd7993425d4d2f89bb3fd22c6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0086,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,86,2A6C,2A6C,103,100,3868,3886,4065,4083,x\dotproduct u=0,x\dotproduct u=0,889ab555084f42d25b56f3d8e67eaaa534c405f896a4a9e191698980ed7ffa73,889ab555084f42d25b56f3d8e67eaaa534c405f896a4a9e191698980ed7ffa73,a88417616dfa8592ac444fe93c70b0996db1670edff370604e641ea309575bcb,$,a88417616dfa8592ac444fe93c70b0996db1670edff370604e641ea309575bcb,a88417616dfa8592ac444fe93c70b0996db1670edff370604e641ea309575bcb,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0087,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,87,2A6C,2A6C,104,101,3894,3914,4090,4110,Tx\dotproduct Tu=0,Tx\dotproduct Tu=0,1fb1c1212c31d27a8bb1336938d2cbd4474c659ea8f5c77f05874a3892166eef,1fb1c1212c31d27a8bb1336938d2cbd4474c659ea8f5c77f05874a3892166eef,2b62066e532cd405045f58187c0e807511afc48b091c757750113339a033dd3e,$,2b62066e532cd405045f58187c0e807511afc48b091c757750113339a033dd3e,2b62066e532cd405045f58187c0e807511afc48b091c757750113339a033dd3e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0088,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,88,2A6C,2A6C,105,102,3943,3973,4144,4174,\gamma=Tx\dotproduct Tu\ne 0,\gamma=Tx\dotproduct Tu\ne 0,ed1f5f327eeb8eb3bd67cd86b0515f3a7435daa49449663be12dedb1a334f3f5,ed1f5f327eeb8eb3bd67cd86b0515f3a7435daa49449663be12dedb1a334f3f5,17504b8dd2cf1ead08a7e563bc3d01459d1d403f45672444459cb8f5c939e967,$,17504b8dd2cf1ead08a7e563bc3d01459d1d403f45672444459cb8f5c939e967,17504b8dd2cf1ead08a7e563bc3d01459d1d403f45672444459cb8f5c939e967,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0089,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,89,2A6C,2A6C,105,102,3986,4004,4190,4208,y=u+\eta\gamma x,y=u+\eta\gamma x,a62a1aec1ea9a65d04f5036f9bacc83630e15df9f801b701df4a701857529de6,a62a1aec1ea9a65d04f5036f9bacc83630e15df9f801b701df4a701857529de6,b80ac3d3fb55f72ec48d2f65df82b4741229614d263d93ba0eb9b1af2df35aa9,$,b80ac3d3fb55f72ec48d2f65df82b4741229614d263d93ba0eb9b1af2df35aa9,b80ac3d3fb55f72ec48d2f65df82b4741229614d263d93ba0eb9b1af2df35aa9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0090,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,90,2A6C,2A6C,106,103,4016,4024,4215,4223,\eta>0,\eta>0,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,$,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0091,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,91,2A6C,2A6C,108,105,4051,4207,4264,4417,"\|y\|^2=y\dotproduct y 
=u\dotproduct u+2\eta\gamma u\dotproduct x+\eta^2\gamma^2 x\dotproduct x 
=\|u\|^2+\eta^2\gamma^2\|x\|^2 
=1+\eta^2\gamma^2\|x\|^2","\|y\|^2=y\dotproduct y
=u\dotproduct u+2\eta\gamma u\dotproduct x+\eta^2\gamma^2 x\dotproduct x
=\|u\|^2+\eta^2\gamma^2\|x\|^2
=1+\eta^2\gamma^2\|x\|^2",a9d26d64e02b13980e07bddb227f4bbfb1bd0212e27d11f2d67d8b8b2671f01e,fbdc2449ad79ada9746747dd4d11c5d546585ba46340b728e6d1e5ed5f4f178b,1ec0c7ec7d0e579ea4066663e9b89ac34ae646a3e7b80c143b11c0bc162e4054,$,1ec0c7ec7d0e579ea4066663e9b89ac34ae646a3e7b80c143b11c0bc162e4054,1ec0c7ec7d0e579ea4066663e9b89ac34ae646a3e7b80c143b11c0bc162e4054,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0092,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,92,2A6C,2A6C,115,112,4244,4403,4454,4610,"\|Ty\|^2=Ty\dotproduct Ty 
=Tu\dotproduct Tu+2\eta\gamma Tu\dotproduct Tx 
  +\eta^2\gamma^2 Tx\dotproduct Tx 
=\delta^2+2\eta\gamma^2+\eta^2\gamma^2\|Tx\|^2","\|Ty\|^2=Ty\dotproduct Ty
=Tu\dotproduct Tu+2\eta\gamma Tu\dotproduct Tx
  +\eta^2\gamma^2 Tx\dotproduct Tx
=\delta^2+2\eta\gamma^2+\eta^2\gamma^2\|Tx\|^2",24fe056c866cbd412b6ccdaad2a5da25718c00b88a7a33867c4e7d5e80ecaed2,5cc6d2886e026048bd3456d0e9917412ee10c75d66bea15998ff36487861a634,d69c6ab500e2f91d2fa11ae863be9223c38f537b73aa72d3149e7185354b7c57,$,d69c6ab500e2f91d2fa11ae863be9223c38f537b73aa72d3149e7185354b7c57,d69c6ab500e2f91d2fa11ae863be9223c38f537b73aa72d3149e7185354b7c57,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0093,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,93,2A6C,2A6C,121,117,4429,4457,4636,4664,\|Ty\|^2\le\delta^2\|y\|^2,\|Ty\|^2\le\delta^2\|y\|^2,828f9f8d3bea576626a9287a4f6992e609210a71b3f8d479d24d200cb2b93ca6,828f9f8d3bea576626a9287a4f6992e609210a71b3f8d479d24d200cb2b93ca6,828f9f8d3bea576626a9287a4f6992e609210a71b3f8d479d24d200cb2b93ca6,$,828f9f8d3bea576626a9287a4f6992e609210a71b3f8d479d24d200cb2b93ca6,828f9f8d3bea576626a9287a4f6992e609210a71b3f8d479d24d200cb2b93ca6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0094,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,94,2A6C,2A6C,123,119,4485,4570,4696,4780,"\delta^2+2\eta\gamma^2+\eta^2\gamma^2\|Tx\|^2 
\le\delta^2(1+\eta^2\gamma^2\|x\|^2)","\delta^2+2\eta\gamma^2+\eta^2\gamma^2\|Tx\|^2
\le\delta^2(1+\eta^2\gamma^2\|x\|^2)",02880fee17324099ff37e518c4a4116ce357b8f5d64321830628aaf6c1c6521f,84d30432074b42e8d1a155fb813241d69b873e4ba58cf1555132caf682e4a027,5f01224cb2d61ae560d736f91f3da70b71b2fe4d282dc1e50397b1f2d85992db,$,5f01224cb2d61ae560d736f91f3da70b71b2fe4d282dc1e50397b1f2d85992db,5f01224cb2d61ae560d736f91f3da70b71b2fe4d282dc1e50397b1f2d85992db,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0095,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,95,2A6C,2A6C,128,124,4604,4676,4810,4881,"2\eta\gamma^2 
\le\delta^2\eta^2\gamma^2\|x\|^2-\eta^2\gamma^2\|Tx\|^2","2\eta\gamma^2
\le\delta^2\eta^2\gamma^2\|x\|^2-\eta^2\gamma^2\|Tx\|^2",8c056e7f283667097703f201a1d7b2362a964a1cf0077caa7e90f080f2088410,2e16781683520677898b29a8ef40016b3109c179d55852bfb69e7e1fc6adb88f,20893b47630c2c0ed750ae9e8965c11331cc6fb235f037b1a6ace61492b6a107,$,20893b47630c2c0ed750ae9e8965c11331cc6fb235f037b1a6ace61492b6a107,20893b47630c2c0ed750ae9e8965c11331cc6fb235f037b1a6ace61492b6a107,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0096,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,96,2A6C,2A6C,133,129,4716,4752,4914,4950,2\le\eta(\delta^2\|x\|^2-\|Tx\|^2),2\le\eta(\delta^2\|x\|^2-\|Tx\|^2),9a6541055b8dc8ffeae35217689c32a0a83525e931d94b9b1e2e20b3a3ac1482,9a6541055b8dc8ffeae35217689c32a0a83525e931d94b9b1e2e20b3a3ac1482,9a6541055b8dc8ffeae35217689c32a0a83525e931d94b9b1e2e20b3a3ac1482,$,9a6541055b8dc8ffeae35217689c32a0a83525e931d94b9b1e2e20b3a3ac1482,9a6541055b8dc8ffeae35217689c32a0a83525e931d94b9b1e2e20b3a3ac1482,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0097,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,97,2A6C,2A6C,135,131,4807,4815,5012,5020,\eta>0,\eta>0,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,$,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,ae1c26bac5186b1653f2a3f13b645e6949e47d8e9aeced4d6dd379395702f9b1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0098,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,98,2A6C,2A6C,140,136,4893,4910,5104,5121,v=\delta^{-1}Tu,v=\delta^{-1}Tu,dc691430d94ec4371fbd4ac0f51d2321304611ddbdbaeb95ab05007dd017b7e2,dc691430d94ec4371fbd4ac0f51d2321304611ddbdbaeb95ab05007dd017b7e2,dc691430d94ec4371fbd4ac0f51d2321304611ddbdbaeb95ab05007dd017b7e2,$,dc691430d94ec4371fbd4ac0f51d2321304611ddbdbaeb95ab05007dd017b7e2,dc691430d94ec4371fbd4ac0f51d2321304611ddbdbaeb95ab05007dd017b7e2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0099,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,99,2A6C,2A6C,140,136,4920,4929,5132,5141,\|v\|=1,\|v\|=1,88c25a9824bdc87feb32d6f5304c4a3ebe6d38e9d6ef38f1f26bbf8b9f385bae,88c25a9824bdc87feb32d6f5304c4a3ebe6d38e9d6ef38f1f26bbf8b9f385bae,88c25a9824bdc87feb32d6f5304c4a3ebe6d38e9d6ef38f1f26bbf8b9f385bae,$,88c25a9824bdc87feb32d6f5304c4a3ebe6d38e9d6ef38f1f26bbf8b9f385bae,88c25a9824bdc87feb32d6f5304c4a3ebe6d38e9d6ef38f1f26bbf8b9f385bae,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
