schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0011,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246AB,11,246Ab,246Ab,27,23,866,874,909,917,M\ge 0,M\ge 0,5c32e69cf7f710a1130a542d04af6cb7b14accf15a2eef13eb07f7f1f6e6ca14,5c32e69cf7f710a1130a542d04af6cb7b14accf15a2eef13eb07f7f1f6e6ca14,b66f4687e61f2224003aa202ab4f8b3a7c4e1b8fff6c89f4a68a814bde8294dd,$,,b66f4687e61f2224003aa202ab4f8b3a7c4e1b8fff6c89f4a68a814bde8294dd,b66f4687e61f2224003aa202ab4f8b3a7c4e1b8fff6c89f4a68a814bde8294dd,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0012,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246AB,12,246Ab,246Ab,29,25,898,942,951,995,\int(|u|-M\chi E^{\ssbullet})^+\le\epsilon,\int(|u|-M\chi E^{\ssbullet})^+\le\epsilon,da62b20f31df40b857256f43f141908ca531863a4a16f404b13b86e67d9dc09d,da62b20f31df40b857256f43f141908ca531863a4a16f404b13b86e67d9dc09d,9971ae17be86fa2516496ef010ca1f44c9fbc012201bb6e9e0b0a23627a303af,$,,9971ae17be86fa2516496ef010ca1f44c9fbc012201bb6e9e0b0a23627a303af,9971ae17be86fa2516496ef010ca1f44c9fbc012201bb6e9e0b0a23627a303af,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0013,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246AB,13,246Ab,246Ab,30,25,953,961,1009,1017,u\in A,"u\in
A",37d4895e513653e42b5d1841b3b74c9cbad25b922459a7d56ca64b7b0c5f8b4b,b68267eead255b491811c2f25308dfc1efd512e1a2d8b5f6bc9f9d0091314732,80f74a3329c0bc80d68c7e242a091c44dd86e3d94e9e8118a238056125f41aec,$,,80f74a3329c0bc80d68c7e242a091c44dd86e3d94e9e8118a238056125f41aec,80f74a3329c0bc80d68c7e242a091c44dd86e3d94e9e8118a238056125f41aec,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0014,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246B,14,246B,246B,33,29,1037,1050,1091,1104,u^+=u\vee 0,u^+=u\vee 0,756409e92a552c0e9288e387a73e0da24e8bf3062f66314d31f8b7c64f59a56c,756409e92a552c0e9288e387a73e0da24e8bf3062f66314d31f8b7c64f59a56c,ea63d901f49e5525d9e2fe476506b03c2a3fa88ac9883310b162a373d0548af1,$,,ea63d901f49e5525d9e2fe476506b03c2a3fa88ac9883310b162a373d0548af1,ea63d901f49e5525d9e2fe476506b03c2a3fa88ac9883310b162a373d0548af1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0015,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246B,15,246B,246B,33,29,1055,1076,1111,1132,(u-v)^+=u-u\wedge v,(u-v)^+=u-u\wedge v,d9384e950a92ca107c3feb06a2b77b7f387b09dc18c79943afb1cdb6b6476ff7,d9384e950a92ca107c3feb06a2b77b7f387b09dc18c79943afb1cdb6b6476ff7,b9bf04cf61881860e74b0ed8ef1f67ca238cde472830d31bdd3f543a7eb851ce,$,,b9bf04cf61881860e74b0ed8ef1f67ca238cde472830d31bdd3f543a7eb851ce,b9bf04cf61881860e74b0ed8ef1f67ca238cde472830d31bdd3f543a7eb851ce,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0016,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,16,246Bb,246Bb,37,32,1241,1244,1271,1274,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0017,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,17,246Bb,246Bb,38,33,1287,1290,1326,1329,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0018,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,18,246Bb,246Bb,38,33,1295,1305,1342,1352,"\|\,\|_1","\|\,\|_1",7e446de5b01e5c6033e52cd2cba54547255a70541e3623d4a438b0015acb2f51,7e446de5b01e5c6033e52cd2cba54547255a70541e3623d4a438b0015acb2f51,7e446de5b01e5c6033e52cd2cba54547255a70541e3623d4a438b0015acb2f51,$,,7e446de5b01e5c6033e52cd2cba54547255a70541e3623d4a438b0015acb2f51,7e446de5b01e5c6033e52cd2cba54547255a70541e3623d4a438b0015acb2f51,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0019,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,19,246Bb,246Bb,40,34,1387,1396,1426,1435,M\chi E,M\chi E,2da8f5214232e390469402591559169f1a9f57f0b680a993fa3aebbc18af0116,2da8f5214232e390469402591559169f1a9f57f0b680a993fa3aebbc18af0116,8107873b87260e7cdac7dfc3ca469e5434010df146b7747444caf48b91281474,$,,8107873b87260e7cdac7dfc3ca469e5434010df146b7747444caf48b91281474,8107873b87260e7cdac7dfc3ca469e5434010df146b7747444caf48b91281474,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0020,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,20,246Bb,246Bb,40,35,1403,1417,1444,1458,\mu E<\infty,\mu E<\infty,d792f38ff6c8a6e4edc76c87af2802da6ba70cfab096ed47e1ecac061a886516,d792f38ff6c8a6e4edc76c87af2802da6ba70cfab096ed47e1ecac061a886516,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,$,,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0021,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,21,246Bb,246Bb,41,36,1446,1457,1513,1524,\eusm L^1,\eusm L^1,7ed5530fa76e3808460fd4d43849eb0512b59e2b57b06e39fea0a100d7577d4b,7ed5530fa76e3808460fd4d43849eb0512b59e2b57b06e39fea0a100d7577d4b,a295fe0355d4abecfe71070754c18d0e4df1e5e2f2b46dc8ece86574ce312ee0,$,,a295fe0355d4abecfe71070754c18d0e4df1e5e2f2b46dc8ece86574ce312ee0,a295fe0355d4abecfe71070754c18d0e4df1e5e2f2b46dc8ece86574ce312ee0,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0022,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,22,246Bb,246Bb,41,36,1462,1467,1530,1535,L^1,L^1,9d0fbf856fe55b032eaac1d3cc54b65eb406a5231c658bf5d96c01b0eddfbee3,9d0fbf856fe55b032eaac1d3cc54b65eb406a5231c658bf5d96c01b0eddfbee3,9d0fbf856fe55b032eaac1d3cc54b65eb406a5231c658bf5d96c01b0eddfbee3,$,,9d0fbf856fe55b032eaac1d3cc54b65eb406a5231c658bf5d96c01b0eddfbee3,9d0fbf856fe55b032eaac1d3cc54b65eb406a5231c658bf5d96c01b0eddfbee3,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0023,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,23,246Bb,246Bb,42,37,1558,1561,1629,1632,M,M,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,$,,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0024,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,24,246Bb,246Bb,43,37,1566,1569,1637,1640,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0025,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,25,246Bb,246Bb,48,43,1688,1709,1766,1787,A\subseteq\eusm L^1,A\subseteq\eusm L^1,c8776c955aef3cd25d44feb735787a11ce8484d9fff1661e5ee0d48d4e8af47a,c8776c955aef3cd25d44feb735787a11ce8484d9fff1661e5ee0d48d4e8af47a,3bc4da067526c9526990658dac9c56dbc0eacb92aae238b59a51d90fdbf73ca6,$,,3bc4da067526c9526990658dac9c56dbc0eacb92aae238b59a51d90fdbf73ca6,3bc4da067526c9526990658dac9c56dbc0eacb92aae238b59a51d90fdbf73ca6,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0026,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BB,26,246Bb,246Bb,49,44,1738,1777,1838,1877,\{f^{\ssbullet}:f\in A\}\subseteq L^1,\{f^{\ssbullet}:f\in A\}\subseteq L^1,0073c6846bd591af313fe49c6d591b226184cbea7c088fcb382a278b6d9865ae,0073c6846bd591af313fe49c6d591b226184cbea7c088fcb382a278b6d9865ae,94cc4487f3608a37ffe23fc0513ae5f7bc3e1ec8e1284b5eb004132726508f6b,$,,94cc4487f3608a37ffe23fc0513ae5f7bc3e1ec8e1284b5eb004132726508f6b,94cc4487f3608a37ffe23fc0513ae5f7bc3e1ec8e1284b5eb004132726508f6b,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0027,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BD,27,246Bd,246Bd,53,47,1894,1908,1983,1997,\mu X<\infty,\mu X<\infty,5779c81e2f46634b6c342c7a35a2f15f9f65a09fc920f81a70bb8fbbd2f16b0f,5779c81e2f46634b6c342c7a35a2f15f9f65a09fc920f81a70bb8fbbd2f16b0f,80ef5b35a6f9c38a568c8c8da531fb7935ec9e39407beb509d695ee29a05b8d6,$,,80ef5b35a6f9c38a568c8c8da531fb7935ec9e39407beb509d695ee29a05b8d6,80ef5b35a6f9c38a568c8c8da531fb7935ec9e39407beb509d695ee29a05b8d6,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0028,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BD,28,246Bd,246Bd,54,47,1936,1952,2023,2039,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0029,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BD,29,246Bd,246Bd,55,48,2000,2021,2093,2114,A\subseteq L^1(\mu),A\subseteq L^1(\mu),f96ab5ecd6789289cecd2554f5f1ed9dd43a118ef05592b1c258120af48ac54b,f96ab5ecd6789289cecd2554f5f1ed9dd43a118ef05592b1c258120af48ac54b,1e69981013f70eb9b30f1c75334a921e378cc3c100c2745b47e42282a67f258a,$,,1e69981013f70eb9b30f1c75334a921e378cc3c100c2745b47e42282a67f258a,1e69981013f70eb9b30f1c75334a921e378cc3c100c2745b47e42282a67f258a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0030,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BD,30,246Bd,246Bd,58,51,2063,2107,2178,2222,\inf_{M\ge 0}\sup_{u\in A}\int(|u|-Me)^+=0,\inf_{M\ge 0}\sup_{u\in A}\int(|u|-Me)^+=0,875ae0f1365a301c868743d20c5d356937b5913ccbb768bf264b264eae3458c4,875ae0f1365a301c868743d20c5d356937b5913ccbb768bf264b264eae3458c4,c63e811881199370446a8534e5f6ce46996c10d6f02368632056f655c7181089,$,,c63e811881199370446a8534e5f6ce46996c10d6f02368632056f655c7181089,c63e811881199370446a8534e5f6ce46996c10d6f02368632056f655c7181089,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0031,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BD,31,246Bd,246Bd,62,55,2137,2185,2268,2316,\lim_{M\to\infty}\sup_{u\in A}\int(|u|-Me)^+=0,\lim_{M\to\infty}\sup_{u\in A}\int(|u|-Me)^+=0,b8c8c405056672677aeba7b175737068252d7802d2f10c657c06651078695747,b8c8c405056672677aeba7b175737068252d7802d2f10c657c06651078695747,fc71545e1a1a48104a639e77ac60b4f3ea067dfadf9d68a84aa4d826ea16d962,$,,fc71545e1a1a48104a639e77ac60b4f3ea067dfadf9d68a84aa4d826ea16d962,fc71545e1a1a48104a639e77ac60b4f3ea067dfadf9d68a84aa4d826ea16d962,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0032,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BD,32,246Bd,246Bd,64,57,2207,2241,2337,2371,e=\chi X^{\ssbullet}\in L^1(\mu),e=\chi X^{\ssbullet}\in L^1(\mu),7a5b47a7a718fa76178e4b339fcbf29d1b2324550b556136f7d58ef6e12e0ab9,7a5b47a7a718fa76178e4b339fcbf29d1b2324550b556136f7d58ef6e12e0ab9,776d3e9fa5a6a0b7d6017943fd54e3a20f8d36a5356cc18bb7cf24e5609b7730,$,,776d3e9fa5a6a0b7d6017943fd54e3a20f8d36a5356cc18bb7cf24e5609b7730,776d3e9fa5a6a0b7d6017943fd54e3a20f8d36a5356cc18bb7cf24e5609b7730,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S246-FORMULA-0033,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246BD,33,246Bd,246Bd,65,59,2263,2320,2395,2452,\sup_{u\in A}\int(|u|-M\chi E^{\ssbullet})^+\le\epsilon,\sup_{u\in A}\int(|u|-M\chi E^{\ssbullet})^+\le\epsilon,ce13043dd11467aa140ba95b1869ad87e7580545a19280ca732271bf994c4adf,ce13043dd11467aa140ba95b1869ad87e7580545a19280ca732271bf994c4adf,b9009d88c8cf119e7b4aebe3a188e6c24e9161c16fc70409555de125f4edaaf0,$,,b9009d88c8cf119e7b4aebe3a188e6c24e9161c16fc70409555de125f4edaaf0,b9009d88c8cf119e7b4aebe3a188e6c24e9161c16fc70409555de125f4edaaf0,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
