schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0039,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CA,39,122C,122Ca,60,61,2122,2127,2412,2417,G_j,G_j,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0040,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CB,40,122C,122Cb,62,63,2137,2151,2429,2443,f:X\to\Bbb R,f:X\to\Bbb R,564e5fad9d398fff5ba7e458f4bc761268933bfaa302509696e8931a04ec4c82,564e5fad9d398fff5ba7e458f4bc761268933bfaa302509696e8931a04ec4c82,1b750548c79710486bd23507981d4846fc7bc5f36df548fd7d56f6ecbe748722,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0041,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CB,41,122C,122Cb,63,64,2204,2229,2515,2540,\sum_{j=0}^mb_j\chi G_j,\sum_{j=0}^mb_j\chi G_j,52c7c943aadc786a7cf2fbc8c3ab3df2ee75699b367e901933711b7f73c08811,52c7c943aadc786a7cf2fbc8c3ab3df2ee75699b367e901933711b7f73c08811,eded55eeb69cfab966cde879d514cdfcb3ef64cdb67e5cf51fb7db58de77d91f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0042,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CB,42,122C,122Cb,63,64,2236,2252,2549,2565,"G_0,\ldots,G_m","G_0,\ldots,G_m",6e5d8337d7c1e23b61381a2e5a0f61da1899473becb6765aff8c4839d5e7fc8f,6e5d8337d7c1e23b61381a2e5a0f61da1899473becb6765aff8c4839d5e7fc8f,6e5d8337d7c1e23b61381a2e5a0f61da1899473becb6765aff8c4839d5e7fc8f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0043,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CC,43,122C,122Cc,66,67,2309,2325,2649,2665,"E_0,\ldots,E_n","E_0,\ldots,E_n",a04379b0dfad8641496306e0c15095b206a1751332301611aafbb864085889cc,a04379b0dfad8641496306e0c15095b206a1751332301611aafbb864085889cc,a04379b0dfad8641496306e0c15095b206a1751332301611aafbb864085889cc,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0044,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CC,44,122C,122Cc,67,68,2369,2394,2730,2755,"a_0,\ldots,a_n\in\Bbb R","a_0,\ldots,a_n\in\Bbb R",88b8332b6711d67e9e70800189a456621af947213d8a758d7666e26b5a4aac2a,88b8332b6711d67e9e70800189a456621af947213d8a758d7666e26b5a4aac2a,a23e56c70192cddb2d4fc8947235c9ef42258248c9399bfebb874f2f1ce79268,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0045,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CC,45,122C,122Cc,67,68,2409,2442,2776,2809,"\sum_{i=0}^na_i\chi E_i(x)\ge
0","\sum_{i=0}^na_i\chi E_i(x)\ge
0",8457e9346756af9b8d87ed559a7837a43fa39eb4071e1635f66b186da5db7d49,8457e9346756af9b8d87ed559a7837a43fa39eb4071e1635f66b186da5db7d49,fd6af28ef6c4ad7ca6cafa93c9a90ef048c143b62830b8ac2ecc4b14cd7da0f3,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0046,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CC,46,122C,122Cc,68,69,2453,2461,2823,2831,x\in X,x\in X,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0047,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122CC,47,122C,122Cc,68,69,2468,2497,2838,2867,\sum_{i=0}^na_i\mu E_i\ge 0,\sum_{i=0}^na_i\mu E_i\ge 0,fddd351e7f125ba491af6379093409d1c7d59a40d00785d674f1b22c29a72b31,fddd351e7f125ba491af6379093409d1c7d59a40d00785d674f1b22c29a72b31,a97b348f43eea4204490874fff2dd300afd96191160fb3408664e37583dbf332,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0048,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,48,122C,122C,70,71,2521,2534,2896,2909,m=2^{n+1}-2,m=2^{n+1}-2,29422fc870bd496f3f90e9d3231f64382d514998cb10664c65afe62c10798951,29422fc870bd496f3f90e9d3231f64382d514998cb10664c65afe62c10798951,29422fc870bd496f3f90e9d3231f64382d514998cb10664c65afe62c10798951,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0049,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,49,122C,122C,71,72,2575,2591,2965,2981,"\{0,\ldots,n\}","\{0,\ldots,n\}",2fa815368c535c69d9f64590af3e8a36a6cfb6057078a3e8f7c497f4325b7f39,2fa815368c535c69d9f64590af3e8a36a6cfb6057078a3e8f7c497f4325b7f39,2fa815368c535c69d9f64590af3e8a36a6cfb6057078a3e8f7c497f4325b7f39,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0050,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,50,122C,122C,71,72,2595,2611,2990,3006,"I_0,\ldots,I_m","I_0,\ldots,I_m",a6f11a6ed506c1bd5c7ece7e716dd937a6455d77a0ee47ff3360c8de683afb36,a6f11a6ed506c1bd5c7ece7e716dd937a6455d77a0ee47ff3360c8de683afb36,a6f11a6ed506c1bd5c7ece7e716dd937a6455d77a0ee47ff3360c8de683afb36,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0051,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,51,122C,122C,72,73,2624,2632,3021,3029,j\le m,j\le m,122e99057735afccd38fcb3fcd8d5ee7bb29f533d53efefb5c9c7076a9884734,122e99057735afccd38fcb3fcd8d5ee7bb29f533d53efefb5c9c7076a9884734,b25d0e658392593130c04ff2823ccfac11b51d4c7d4b3654f51813aa85b24821,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0052,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,52,122C,122C,74,75,2651,2719,3053,3121,"G_j
=\bigcap_{i\in I_j}E_i\setminus\bigcup_{i\le n,i\notin I_j}E_i","G_j
=\bigcap_{i\in I_j}E_i\setminus\bigcup_{i\le n,i\notin I_j}E_i",7a9ee3829e24a7880a9ed0d02a65dad8104bc27b58d110b7e80742228429ba47,7a9ee3829e24a7880a9ed0d02a65dad8104bc27b58d110b7e80742228429ba47,311aa50002ff4820bdde1b6b95787e7255e75005d3fbe74933e48dc8aec4a389,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0053,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,53,122C,122C,77,78,2746,2751,3149,3154,G_j,G_j,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0054,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,54,122C,122C,78,79,2841,2847,3255,3261,\cup,\cup,d2ecc6688baa55b449c4b494df3f0aaafb8fb2b81dd8f8988823143e0d89335c,d2ecc6688baa55b449c4b494df3f0aaafb8fb2b81dd8f8988823143e0d89335c,d2ecc6688baa55b449c4b494df3f0aaafb8fb2b81dd8f8988823143e0d89335c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0055,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,55,122C,122C,78,79,2849,2855,3263,3269,\cap,\cap,795a720997b722087bf1890e95163d86c089951dc3bc8ef6d46b333a31c7add2,795a720997b722087bf1890e95163d86c089951dc3bc8ef6d46b333a31c7add2,795a720997b722087bf1890e95163d86c089951dc3bc8ef6d46b333a31c7add2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0056,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,56,122C,122C,79,80,2860,2871,3275,3286,\setminus,\setminus,0e301b22b90725c4d37d3575570abd7db95fb4be8ea2f3fe7c8fcbd867f7b35c,0e301b22b90725c4d37d3575570abd7db95fb4be8ea2f3fe7c8fcbd867f7b35c,0e301b22b90725c4d37d3575570abd7db95fb4be8ea2f3fe7c8fcbd867f7b35c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0057,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,57,122C,122C,79,80,2905,2922,3329,3346,I_j\ne\emptyset,I_j\ne\emptyset,e70683bd32049742155e4f5aa414166f8b43f5cf793a235539449a03c5c74844,e70683bd32049742155e4f5aa414166f8b43f5cf793a235539449a03c5c74844,e70683bd32049742155e4f5aa414166f8b43f5cf793a235539449a03c5c74844,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0058,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,58,122C,122C,80,81,2927,2945,3351,3369,G_j\subseteq E_i,G_j\subseteq E_i,d83734e3ca572faa45b1525df996069d8f0f0e5de00b7b70827bfcbb3f34574d,d83734e3ca572faa45b1525df996069d8f0f0e5de00b7b70827bfcbb3f34574d,7f365f567e0bdf3d02b2a6a5d54281ca1c219a055ed3458fef9ea5cfc5ab64ed,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0059,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,59,122C,122C,80,81,2949,2959,3375,3385,i\in I_j,i\in I_j,5bcaa217020b32fdd4b5676a78402fe402264098e417e6541f0dc0d058bcfe4d,5bcaa217020b32fdd4b5676a78402fe402264098e417e6541f0dc0d058bcfe4d,a6c7882b3cf13e8af4cccdb9995754e7c291ce6a4367ba50326b524cdc999983,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0060,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,60,122C,122C,80,81,2977,2982,3417,3422,G_j,G_j,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0061,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,61,122C,122C,81,82,3004,3027,3448,3471,i\in I_j\setminus I_k,i\in I_j\setminus I_k,e17aee31b4f8c8bca3235da95c03658087f65a356a3379fe0dfdddfd6d98507c,e17aee31b4f8c8bca3235da95c03658087f65a356a3379fe0dfdddfd6d98507c,c0000c3cd8035a828c4f4697ad029b859166f084fc695c0a491407507a54d0d1,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0062,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,62,122C,122C,81,82,3033,3051,3478,3496,G_j\subseteq E_i,G_j\subseteq E_i,d83734e3ca572faa45b1525df996069d8f0f0e5de00b7b70827bfcbb3f34574d,d83734e3ca572faa45b1525df996069d8f0f0e5de00b7b70827bfcbb3f34574d,7f365f567e0bdf3d02b2a6a5d54281ca1c219a055ed3458fef9ea5cfc5ab64ed,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0063,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,63,122C,122C,81,82,3056,3079,3501,3524,"G_k\cap
E_i=\emptyset","G_k\cap
E_i=\emptyset",d4229c43a0cdfe1006f9f0d8e9fc7d76a9442f2694ae21d023f718f01abcf10f,d4229c43a0cdfe1006f9f0d8e9fc7d76a9442f2694ae21d023f718f01abcf10f,7fd45d1ec2e972ff444c03f2e59f93bb121d82aa2cb9a80f3695c21170dde6b2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0064,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,64,122C,122C,82,83,3095,3103,3541,3549,k\le n,k\le n,e4fc9c8f62d4bd3b9bd3c5db83a45271d30df7b1441ce6a8399da0b2c4b2fa49,e4fc9c8f62d4bd3b9bd3c5db83a45271d30df7b1441ce6a8399da0b2c4b2fa49,01fdb61f30ad4afa8e890d4568850e340f71bef34b971d00487418be340f07dd,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0065,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,65,122C,122C,82,83,3108,3118,3554,3564,x\in E_k,x\in E_k,97434fc859d2ba28ea9e364a674550b89c6f9b6755d1c91ce56add493e51b4f3,97434fc859d2ba28ea9e364a674550b89c6f9b6755d1c91ce56add493e51b4f3,def242b4f85b6bd8f92a4e7f0313f9b0218e3f9bd8799be8c4d4ecc3fec520aa,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0066,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,66,122C,122C,83,84,3131,3139,3575,3583,"j\le
m","j\le
m",c260011120ef962a96b1bf0727dd0daa9ac0a145bcb391b9cb8151fbb82b12b4,c260011120ef962a96b1bf0727dd0daa9ac0a145bcb391b9cb8151fbb82b12b4,b25d0e658392593130c04ff2823ccfac11b51d4c7d4b3654f51813aa85b24821,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0067,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,67,122C,122C,84,85,3150,3179,3604,3633,"I_j=\{i:i\le n,\,x\in E_i\}","I_j=\{i:i\le n,\,x\in E_i\}",b2f8a9a6191441e1292db3f3f9f30b6e46241e1dfa6afc2f785993d4048076f7,b2f8a9a6191441e1292db3f3f9f30b6e46241e1dfa6afc2f785993d4048076f7,6d2a7eeacf81b886ab132515da04278f5222514c468750332a8f43ee14a37af2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0068,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,68,122C,122C,84,85,3198,3221,3653,3676,"x\in
G_j\subseteq E_k","x\in
G_j\subseteq E_k",3f696369bba6861eee29cbbe29dd6f0fb78e6c7ff64058fa190374a946fdbe2b,3f696369bba6861eee29cbbe29dd6f0fb78e6c7ff64058fa190374a946fdbe2b,a6f0861a3e1eaf5f18792378e9caf2724be3ce73241a6a76d0548e235b9f6beb,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0069,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,69,122C,122C,85,86,3230,3235,3695,3700,E_k,E_k,1f891a7f61f89a219011a9785edc98c54fde5304b7e1c2a007669e15fa0582f9,1f891a7f61f89a219011a9785edc98c54fde5304b7e1c2a007669e15fa0582f9,1f891a7f61f89a219011a9785edc98c54fde5304b7e1c2a007669e15fa0582f9,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0070,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,70,122C,122C,85,86,3258,3263,3731,3736,G_j,G_j,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,ec1c980979f73c29b4e3cb7e6c1c446fe029211f72f0d6cf0f19c53df98d87f2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0071,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,71,122C,122C,90,91,3312,3315,3793,3796,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0072,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,72,122C,122C,90,91,3319,3344,3805,3830,\sum_{i=0}^na_i\chi E_i,\sum_{i=0}^na_i\chi E_i,61fd6e77a2c98ac03d2a891a5837c2a68a471dd4395b3fd0bffe29e92cd4bd15,61fd6e77a2c98ac03d2a891a5837c2a68a471dd4395b3fd0bffe29e92cd4bd15,de095ecd8178f3defae7a9cedcae494db400897cc61a7ed900bb705e502f1303,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0073,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,73,122C,122C,91,92,3351,3367,3839,3855,"E_0,\ldots,E_n","E_0,\ldots,E_n",a04379b0dfad8641496306e0c15095b206a1751332301611aafbb864085889cc,a04379b0dfad8641496306e0c15095b206a1751332301611aafbb864085889cc,a04379b0dfad8641496306e0c15095b206a1751332301611aafbb864085889cc,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0074,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,74,122C,122C,92,93,3410,3426,3919,3935,"a_0,\ldots,a_n","a_0,\ldots,a_n",2a202928c593c08e8f0a3b7a854c0e9e62174f3773b6ad60db2f54c94a0f93a0,2a202928c593c08e8f0a3b7a854c0e9e62174f3773b6ad60db2f54c94a0f93a0,2a202928c593c08e8f0a3b7a854c0e9e62174f3773b6ad60db2f54c94a0f93a0,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0075,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,75,122C,122C,92,93,3451,3467,3970,3986,"G_0,\ldots,G_m","G_0,\ldots,G_m",6e5d8337d7c1e23b61381a2e5a0f61da1899473becb6765aff8c4839d5e7fc8f,6e5d8337d7c1e23b61381a2e5a0f61da1899473becb6765aff8c4839d5e7fc8f,6e5d8337d7c1e23b61381a2e5a0f61da1899473becb6765aff8c4839d5e7fc8f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0076,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122C,76,122C,122C,93,94,3530,3535,4083,4088,E_i,E_i,58230f0d9aab671b91406528fdcdf28b80c5ae74deaf0259088600f6c7e95014,58230f0d9aab671b91406528fdcdf28b80c5ae74deaf0259088600f6c7e95014,58230f0d9aab671b91406528fdcdf28b80c5ae74deaf0259088600f6c7e95014,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
