schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0020,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231XD,precedes,O007-FREMLIN-V2-S231-SEG-231XE,20,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0021,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231XE,precedes,O007-FREMLIN-V2-S231-SEG-231XF,21,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0022,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231XF,precedes,O007-FREMLIN-V2-S231-SEG-231XG,22,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0023,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231XG,precedes,O007-FREMLIN-V2-S231-SEG-231Y,23,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0024,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231Y,precedes,O007-FREMLIN-V2-S231-SEG-231YA,24,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0025,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YA,precedes,O007-FREMLIN-V2-S231-SEG-231YB,25,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0026,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YB,precedes,O007-FREMLIN-V2-S231-SEG-231YC,26,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0027,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YC,precedes,O007-FREMLIN-V2-S231-SEG-231YD,27,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0028,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YD,precedes,O007-FREMLIN-V2-S231-SEG-231YE,28,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0029,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YE,precedes,O007-FREMLIN-V2-S231-SEG-231YF,29,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0030,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YF,precedes,O007-FREMLIN-V2-S231-SEG-231YG,30,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0031,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YG,precedes,O007-FREMLIN-V2-S231-SEG-231YH,31,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0032,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YH,precedes,O007-FREMLIN-V2-S231-SEG-231YI,32,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0033,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YI,precedes,O007-FREMLIN-V2-S231-SEG-231,33,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0034,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231XA,semantic-child-of,O007-FREMLIN-V2-S231-SEG-231X,34,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0035,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-SEG-231YA,semantic-child-of,O007-FREMLIN-V2-S231-SEG-231Y,35,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0036,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-PROOF-231E,proof-of,O007-FREMLIN-V2-S231-RESULT-231E,36,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0037,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-PROOF-231F,proof-of,O007-FREMLIN-V2-S231-RESULT-231F,37,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0038,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-TERM-FINITELY-ADDITIVE-FUNCTIONAL,defined-by,O007-FREMLIN-V2-S231-DEF-231A,38,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S231-REL-0039,O007-FREMLIN-V2-S231,O007-FREMLIN-V2-S231-TERM-COUNTABLY-ADDITIVE-FUNCTIONAL,defined-by,O007-FREMLIN-V2-S231-DEF-231C,39,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
