schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0108,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,108,231E,231E,156,157,5926,5934,6378,6386,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0109,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,109,231E,231E,157,158,5950,5957,6416,6423,E_0=X,E_0=X,3fd931083260fdc57341ed9b45c99a3083d006e90c77e67e88f4874920b22e5c,3fd931083260fdc57341ed9b45c99a3083d006e90c77e67e88f4874920b22e5c,3fd931083260fdc57341ed9b45c99a3083d006e90c77e67e88f4874920b22e5c,$,3fd931083260fdc57341ed9b45c99a3083d006e90c77e67e88f4874920b22e5c,3fd931083260fdc57341ed9b45c99a3083d006e90c77e67e88f4874920b22e5c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0110,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,110,231E,231E,157,158,5972,5987,6432,6447,M(E_n)=\infty,M(E_n)=\infty,be42439f4103fa1322b61e7ee3ef46f065bb226fdc61a51e15e0751e430966ac,be42439f4103fa1322b61e7ee3ef46f065bb226fdc61a51e15e0751e430966ac,be42439f4103fa1322b61e7ee3ef46f065bb226fdc61a51e15e0751e430966ac,$,be42439f4103fa1322b61e7ee3ef46f065bb226fdc61a51e15e0751e430966ac,be42439f4103fa1322b61e7ee3ef46f065bb226fdc61a51e15e0751e430966ac,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0111,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,111,231E,231E,157,159,5995,6007,6457,6469,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0112,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,112,231E,231E,158,159,6034,6052,6497,6515,F_n\subseteq E_n,F_n\subseteq E_n,28b31519e9bd7b45db5a915c4e6cbc99781bbf01340b0932f5206581ba49eeb1,28b31519e9bd7b45db5a915c4e6cbc99781bbf01340b0932f5206581ba49eeb1,b7420ecae34324b57eea8bd20625a1a6539f1add647fe8da51573bf5a74a372f,$,b7420ecae34324b57eea8bd20625a1a6539f1add647fe8da51573bf5a74a372f,b7420ecae34324b57eea8bd20625a1a6539f1add647fe8da51573bf5a74a372f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0113,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,113,231E,231E,159,160,6064,6090,6537,6563,|\nu F_n|\ge 1+|\nu E_n|,|\nu F_n|\ge 1+|\nu E_n|,254ff9a13f129a7d5e69823f6acc03eb12f8f4d6311b3570094d82e36015ea00,254ff9a13f129a7d5e69823f6acc03eb12f8f4d6311b3570094d82e36015ea00,a93646f54328e57de479c46e3a7b4466ba7817c4334fabec6849ad373a84a186,$,a93646f54328e57de479c46e3a7b4466ba7817c4334fabec6849ad373a84a186,a93646f54328e57de479c46e3a7b4466ba7817c4334fabec6849ad373a84a186,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0114,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,114,231E,231E,160,161,6107,6137,6575,6605,|\nu(E_n\setminus F_n)|\ge 1,|\nu(E_n\setminus F_n)|\ge 1,996a5aa324fece2652f2c514cda465ab4ecebc23ed561b086a30ebc5128a6f55,996a5aa324fece2652f2c514cda465ab4ecebc23ed561b086a30ebc5128a6f55,c0df13455f5dae704208a3a8eb5bf4a918fbb3b65d7039df7f78602d6a6b51b3,$,c0df13455f5dae704208a3a8eb5bf4a918fbb3b65d7039df7f78602d6a6b51b3,c0df13455f5dae704208a3a8eb5bf4a918fbb3b65d7039df7f78602d6a6b51b3,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0115,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,115,231E,231E,161,162,6162,6170,6654,6662,M(F_n),M(F_n),d24e34ba52795f8aaec48b3a97aa3ddf848fae850dcb43d3bf9b64b9637d4f72,d24e34ba52795f8aaec48b3a97aa3ddf848fae850dcb43d3bf9b64b9637d4f72,d24e34ba52795f8aaec48b3a97aa3ddf848fae850dcb43d3bf9b64b9637d4f72,$,d24e34ba52795f8aaec48b3a97aa3ddf848fae850dcb43d3bf9b64b9637d4f72,d24e34ba52795f8aaec48b3a97aa3ddf848fae850dcb43d3bf9b64b9637d4f72,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0116,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,116,231E,231E,161,162,6172,6193,6667,6688,M(E_n\setminus F_n),M(E_n\setminus F_n),06f40ea1b25d71d99e98aba4a70cd5fc2e5c459a8733d0fe469d098e647bef2a,06f40ea1b25d71d99e98aba4a70cd5fc2e5c459a8733d0fe469d098e647bef2a,429a960e8bdfc9e9750e57c9b77e90f423ef64d3318e530b5df996457602d90c,$,429a960e8bdfc9e9750e57c9b77e90f423ef64d3318e530b5df996457602d90c,429a960e8bdfc9e9750e57c9b77e90f423ef64d3318e530b5df996457602d90c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0117,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,117,231E,231E,162,163,6212,6227,6710,6725,M(F_n)=\infty,M(F_n)=\infty,cabd9f80b9d4331db7de9dcadff1bfb7a1d66f7654e6460dae704e21a2eb99c5,cabd9f80b9d4331db7de9dcadff1bfb7a1d66f7654e6460dae704e21a2eb99c5,cabd9f80b9d4331db7de9dcadff1bfb7a1d66f7654e6460dae704e21a2eb99c5,$,cabd9f80b9d4331db7de9dcadff1bfb7a1d66f7654e6460dae704e21a2eb99c5,cabd9f80b9d4331db7de9dcadff1bfb7a1d66f7654e6460dae704e21a2eb99c5,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0118,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,118,231E,231E,162,163,6233,6246,6736,6749,E_{n+1}=F_n,E_{n+1}=F_n,96b43ef94aa53a76105cc817bc9c914d0e6b4e44b9f132ee663420932559b8fa,96b43ef94aa53a76105cc817bc9c914d0e6b4e44b9f132ee663420932559b8fa,96b43ef94aa53a76105cc817bc9c914d0e6b4e44b9f132ee663420932559b8fa,$,96b43ef94aa53a76105cc817bc9c914d0e6b4e44b9f132ee663420932559b8fa,96b43ef94aa53a76105cc817bc9c914d0e6b4e44b9f132ee663420932559b8fa,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0119,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,119,231E,231E,163,164,6265,6291,6773,6799,E_{n+1}=E_n\setminus F_n,E_{n+1}=E_n\setminus F_n,deb7d44ccc053a9125138a4d0f6b1229d81218da280da99135b4de45d9e426fb,deb7d44ccc053a9125138a4d0f6b1229d81218da280da99135b4de45d9e426fb,abb3d896790f0a61ad03f0efdfea75f3fc8dcbcb9da87a5965081571fdd5c21a,$,abb3d896790f0a61ad03f0efdfea75f3fc8dcbcb9da87a5965081571fdd5c21a,abb3d896790f0a61ad03f0efdfea75f3fc8dcbcb9da87a5965081571fdd5c21a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0120,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,120,231E,231E,164,165,6321,6355,6838,6872,|\nu(E_n\setminus E_{n+1})|\ge 1,|\nu(E_n\setminus E_{n+1})|\ge 1,e75e07f1c44db25ca5afb371399c54956cbf966caeee3e83883686b0c1d8061c,e75e07f1c44db25ca5afb371399c54956cbf966caeee3e83883686b0c1d8061c,b00d4105049af15b672c169464322e31857d986b004328ab8f703e9358e19828,$,b00d4105049af15b672c169464322e31857d986b004328ab8f703e9358e19828,b00d4105049af15b672c169464322e31857d986b004328ab8f703e9358e19828,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0121,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,121,231E,231E,164,165,6360,6379,6877,6896,M(E_{n+1})=\infty,M(E_{n+1})=\infty,09ceeb39030b4354e621ed38e9539b377d53036b2fe2f984d663d2e7c8f06d90,09ceeb39030b4354e621ed38e9539b377d53036b2fe2f984d663d2e7c8f06d90,09ceeb39030b4354e621ed38e9539b377d53036b2fe2f984d663d2e7c8f06d90,$,09ceeb39030b4354e621ed38e9539b377d53036b2fe2f984d663d2e7c8f06d90,09ceeb39030b4354e621ed38e9539b377d53036b2fe2f984d663d2e7c8f06d90,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0122,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,122,231E,231E,167,169,6461,6487,6988,7014,G_n=E_n\setminus E_{n+1},G_n=E_n\setminus E_{n+1},0a728cfc2873a88a899677af7ad27e1c4d4524268d18d9d8f40997bf009d46e4,0a728cfc2873a88a899677af7ad27e1c4d4524268d18d9d8f40997bf009d46e4,604b5fec90e512d5349b919ff2475920ed83f9654bf8e7d803ee2a04c5a831f2,$,604b5fec90e512d5349b919ff2475920ed83f9654bf8e7d803ee2a04c5a831f2,604b5fec90e512d5349b919ff2475920ed83f9654bf8e7d803ee2a04c5a831f2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0123,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,123,231E,231E,168,169,6493,6505,7021,7033,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0124,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,124,231E,231E,168,170,6514,6531,7043,7060,\sequencen{G_n},\sequencen{G_n},a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,$,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0125,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,125,231E,231E,169,171,6559,6567,7099,7107,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0126,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,126,231E,231E,169,171,6572,6600,7118,7146,\sum_{n=0}^{\infty}\nu G_n,\sum_{n=0}^{\infty}\nu G_n,721b69d273326188161f96c23a9f75f47422e5f023eadf44da4b9ccdc0310d20,721b69d273326188161f96c23a9f75f47422e5f023eadf44da4b9ccdc0310d20,ce8430c35f8f68a64bca0f090e4703fed93702ad390343467b5ce7c0b583bd60,$,ce8430c35f8f68a64bca0f090e4703fed93702ad390343467b5ce7c0b583bd60,ce8430c35f8f68a64bca0f090e4703fed93702ad390343467b5ce7c0b583bd60,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0127,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,127,231E,231E,169,171,6615,6623,7162,7170,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0128,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,128,231E,231E,170,172,6629,6657,7176,7204,\lim_{n\to\infty}\nu G_n=0,\lim_{n\to\infty}\nu G_n=0,9a0da47a1b48cfea61d4c5717e1dd04c5c00c1761fab09f2f1ada5b0b5c2a6bf,9a0da47a1b48cfea61d4c5717e1dd04c5c00c1761fab09f2f1ada5b0b5c2a6bf,88af6c64c1e87d7cc15e1728a3319e0ae3138f9ca7673a6293e3f4963b9816a2,$,88af6c64c1e87d7cc15e1728a3319e0ae3138f9ca7673a6293e3f4963b9816a2,88af6c64c1e87d7cc15e1728a3319e0ae3138f9ca7673a6293e3f4963b9816a2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0129,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,129,231E,231E,170,172,6664,6680,7213,7229,|\nu G_n|\ge 1,|\nu G_n|\ge 1,d9f9ea96fc192d5b9f9ed50b0fc2ab12befbc272e02b5d35440e7472b0803000,d9f9ea96fc192d5b9f9ed50b0fc2ab12befbc272e02b5d35440e7472b0803000,0691f3c79b22cb320ed66eb675fe5128d8117b103848a2dac1dd324add080e05,$,0691f3c79b22cb320ed66eb675fe5128d8117b103848a2dac1dd324add080e05,0691f3c79b22cb320ed66eb675fe5128d8117b103848a2dac1dd324add080e05,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0130,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,130,231E,231E,170,172,6691,6694,7243,7246,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0131,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,131,231E,231E,175,178,6749,6789,7307,7347,\gamma=\sup\{\nu E:E\in\Sigma\}<\infty,\gamma=\sup\{\nu E:E\in\Sigma\}<\infty,d1f884f0a6b39fa9070583ab52eea0fe909497df14168f28bdbf5f11ec7950f9,d1f884f0a6b39fa9070583ab52eea0fe909497df14168f28bdbf5f11ec7950f9,de590c999398252e2a3f5db2cf25a6dd64c83323adffdf2ce47e1c3df3bfef4a,$,de590c999398252e2a3f5db2cf25a6dd64c83323adffdf2ce47e1c3df3bfef4a,de590c999398252e2a3f5db2cf25a6dd64c83323adffdf2ce47e1c3df3bfef4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0132,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,132,231E,231E,176,179,6812,6829,7372,7389,\sequencen{E_n},\sequencen{E_n},fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,$,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0133,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,133,231E,231E,176,179,6833,6841,7399,7407,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0134,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,134,231E,231E,177,180,6853,6878,7429,7454,\nu E_n\ge\gamma-2^{-n},\nu E_n\ge\gamma-2^{-n},003e4bb4bc0b4a614a3d43927fa6621f06449e776deaf8fea0ff14a623391147,003e4bb4bc0b4a614a3d43927fa6621f06449e776deaf8fea0ff14a623391147,941e6aebe4f4db1a6951654fbd3c753c8f50dc6e09e93bbd14d0f2dcb860519a,$,941e6aebe4f4db1a6951654fbd3c753c8f50dc6e09e93bbd14d0f2dcb860519a,941e6aebe4f4db1a6951654fbd3c753c8f50dc6e09e93bbd14d0f2dcb860519a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0135,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,135,231E,231E,177,180,6889,6901,7468,7480,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0136,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,136,231E,231E,178,181,6910,6927,7491,7508,m\le n\in\Bbb N,m\le n\in\Bbb N,3e2beb6bd83c65b8b788fcc847d46f6cfa2e3584c5fc1b7339bb60597ecb916c,3e2beb6bd83c65b8b788fcc847d46f6cfa2e3584c5fc1b7339bb60597ecb916c,f97840cc1bc7fbb6ab88018b6ff05ccf62cadf73597d998aa09c7015c9f01016,$,f97840cc1bc7fbb6ab88018b6ff05ccf62cadf73597d998aa09c7015c9f01016,f97840cc1bc7fbb6ab88018b6ff05ccf62cadf73597d998aa09c7015c9f01016,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0137,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,137,231E,231E,178,181,6933,6966,7519,7552,F_{mn}=\bigcap_{m\le i\le n}E_i,F_{mn}=\bigcap_{m\le i\le n}E_i,415115915d99f9f6d718469c87ad08e66bdb3a38f201ae748ef4d715910db6da,415115915d99f9f6d718469c87ad08e66bdb3a38f201ae748ef4d715910db6da,0574c6913c72bec7afef2d3aeb0d1a338f0eeef6cf11b2b41f74796ffcbb82c5,$,0574c6913c72bec7afef2d3aeb0d1a338f0eeef6cf11b2b41f74796ffcbb82c5,0574c6913c72bec7afef2d3aeb0d1a338f0eeef6cf11b2b41f74796ffcbb82c5,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0138,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,138,231E,231E,179,182,6976,7018,7562,7604,\nu F_{mn}\ge\gamma-2\cdot 2^{-m}+2^{-n},\nu F_{mn}\ge\gamma-2\cdot 2^{-m}+2^{-n},24467d3140535163a99a84be2b2339d5e51470f1fbe4f7562abbec5a429baf26,24467d3140535163a99a84be2b2339d5e51470f1fbe4f7562abbec5a429baf26,5067d9600a829ee3e4a4251e79df05e595dd1d61507f8537263974b43d55e629,$,5067d9600a829ee3e4a4251e79df05e595dd1d61507f8537263974b43d55e629,5067d9600a829ee3e4a4251e79df05e595dd1d61507f8537263974b43d55e629,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0139,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,139,231E,231E,179,182,7029,7037,7618,7626,n\ge m,n\ge m,be8aaf59162f0d20aed79661d277d1906ad287f351b2dc51b76f9258f71937f5,be8aaf59162f0d20aed79661d277d1906ad287f351b2dc51b76f9258f71937f5,a7e3f155cd33c9f88d4ea3687aa4c1aed789f38fa7417dcdc6cb6b3dd9807b8c,$,a7e3f155cd33c9f88d4ea3687aa4c1aed789f38fa7417dcdc6cb6b3dd9807b8c,a7e3f155cd33c9f88d4ea3687aa4c1aed789f38fa7417dcdc6cb6b3dd9807b8c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0140,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,140,231E,231E,180,183,7058,7061,7658,7661,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S231-FORMULA-0141,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231E,141,231E,231E,180,183,7069,7074,7669,7674,n=m,n=m,867ceee82006baa3b0d51ff153328cf72479fd721609fd23e3a5ac6eed2bd87d,867ceee82006baa3b0d51ff153328cf72479fd721609fd23e3a5ac6eed2bd87d,867ceee82006baa3b0d51ff153328cf72479fd721609fd23e3a5ac6eed2bd87d,$,867ceee82006baa3b0d51ff153328cf72479fd721609fd23e3a5ac6eed2bd87d,867ceee82006baa3b0d51ff153328cf72479fd721609fd23e3a5ac6eed2bd87d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
