schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0071,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133D,71,133D,133D,118,113,4721,4754,4753,4786,\int f=\int\Real f+i\int\Imag f,\int f=\int\Real f+i\int\Imag f,f3e15b513c63498a8a86cb706f33293d7e9978df68255faf13ea0d039f267012,f3e15b513c63498a8a86cb706f33293d7e9978df68255faf13ea0d039f267012,1e1523096bc40065ad7f7d4eb9fb0a12802ba32f58ae80c94da7b2fdfe62385f,$,,1e1523096bc40065ad7f7d4eb9fb0a12802ba32f58ae80c94da7b2fdfe62385f,1e1523096bc40065ad7f7d4eb9fb0a12802ba32f58ae80c94da7b2fdfe62385f,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0072,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133D,72,133D,133D,122,117,4796,4812,4819,4835,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0073,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133D,73,133D,133D,122,117,4833,4845,4854,4866,H\in\Sigma,H\in\Sigma,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,$,,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0074,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133D,74,133D,133D,122,117,4850,4853,4872,4875,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0075,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133D,75,133D,133D,123,118,4904,4907,4943,4946,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0076,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133D,76,133D,133D,124,119,4917,4926,4953,4962,\int_Hf,\int_Hf,dd0814a82dd1fb5652f934d19838dce801c4c84df3ae617c5e3fc23e7ebac553,dd0814a82dd1fb5652f934d19838dce801c4c84df3ae617c5e3fc23e7ebac553,dd0814a82dd1fb5652f934d19838dce801c4c84df3ae617c5e3fc23e7ebac553,$,,dd0814a82dd1fb5652f934d19838dce801c4c84df3ae617c5e3fc23e7ebac553,dd0814a82dd1fb5652f934d19838dce801c4c84df3ae617c5e3fc23e7ebac553,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0077,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133D,77,133D,133D,124,119,4930,4953,4970,4993,\int(f\restr H)d\mu_H,\int(f\restr H)d\mu_H,00dcd24381c9c70c04b5f9c577a0b7ec5906cb65d22a91fbe751f17dba253916,00dcd24381c9c70c04b5f9c577a0b7ec5906cb65d22a91fbe751f17dba253916,a33fc4ccea3f796b98edafff6eeecc7d2b4dc41f1e508994ff880222032acbbf,$,,a33fc4ccea3f796b98edafff6eeecc7d2b4dc41f1e508994ff880222032acbbf,a33fc4ccea3f796b98edafff6eeecc7d2b4dc41f1e508994ff880222032acbbf,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0078,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133D,78,133D,133D,125,120,5023,5030,5070,5077,\mu_H,\mu_H,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,$,,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0079,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,79,133E,133E,129,125,5148,5151,5186,5189,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0080,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,80,133E,133E,129,125,5162,5170,5206,5214,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0081,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,81,133E,133E,129,126,5176,5184,5229,5237,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0082,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,82,133E,133E,130,126,5208,5211,5262,5265,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0083,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,83,133E,133E,130,126,5217,5220,5271,5274,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0084,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,84,133E,133E,130,126,5225,5228,5281,5284,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0085,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,85,133E,133E,131,127,5283,5291,5342,5350,\dom f,\dom f,59a16829eab55755a1b7018cb980729f70c2057859af63d9853422c400c0ae3e,59a16829eab55755a1b7018cb980729f70c2057859af63d9853422c400c0ae3e,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,$,,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0086,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,86,133E,133E,131,127,5293,5312,5352,5371,\dom g\subseteq X,\dom g\subseteq X,a7ab3de101ce8365c94472d89b606f4f2a2c21f7b517bcb9aadb478d1f645f00,a7ab3de101ce8365c94472d89b606f4f2a2c21f7b517bcb9aadb478d1f645f00,1ab672541c84e07273e47058e369d1025aa560951fd56455c6962a5bea591e88,$,,1ab672541c84e07273e47058e369d1025aa560951fd56455c6962a5bea591e88,1ab672541c84e07273e47058e369d1025aa560951fd56455c6962a5bea591e88,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0087,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,87,133E,133E,133,130,5336,5367,5388,5419,f+g:\dom f\cap\dom g\to\Bbb C,f+g:\dom f\cap\dom g\to\Bbb C,3236b83c88335af7d00bd0596967eb721c29aef3b2d3a2ab44a49c5d7f60fc85,3236b83c88335af7d00bd0596967eb721c29aef3b2d3a2ab44a49c5d7f60fc85,a2d47e319ceaa69db90a6da2b50b6e4efbfeb616b45b93299c45ce7a34266a6a,$,,a2d47e319ceaa69db90a6da2b50b6e4efbfeb616b45b93299c45ce7a34266a6a,a2d47e319ceaa69db90a6da2b50b6e4efbfeb616b45b93299c45ce7a34266a6a,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0088,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,88,133E,133E,135,132,5401,5421,5440,5460,cf:\dom f\to\Bbb C,cf:\dom f\to\Bbb C,c383ecffce63e36baf1c0d3fb583f6a03c63737c19ae8d639425764cb16fcdc1,c383ecffce63e36baf1c0d3fb583f6a03c63737c19ae8d639425764cb16fcdc1,1d060db034a91cf1e8cdb4f5bd242a1434bfcbdebf8e11276a58a2b594df50c0,$,,1d060db034a91cf1e8cdb4f5bd242a1434bfcbdebf8e11276a58a2b594df50c0,1d060db034a91cf1e8cdb4f5bd242a1434bfcbdebf8e11276a58a2b594df50c0,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0089,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,89,133E,133E,135,132,5447,5459,5483,5495,c\in\Bbb C,c\in\Bbb C,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,$,,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0090,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,90,133E,133E,137,134,5480,5517,5509,5546,f\times g:\dom f\cap\dom g\to\Bbb C,f\times g:\dom f\cap\dom g\to\Bbb C,54e9079e641470adb1ebe814ba182c6a0b1101e84ccba274f5dfc76232fc0f24,54e9079e641470adb1ebe814ba182c6a0b1101e84ccba274f5dfc76232fc0f24,c32693cbd7694000e0e4b56d54ca69ba3cbd99b37a8df7746f639af59593a2f4,$,,c32693cbd7694000e0e4b56d54ca69ba3cbd99b37a8df7746f639af59593a2f4,c32693cbd7694000e0e4b56d54ca69ba3cbd99b37a8df7746f639af59593a2f4,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0091,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,91,133E,133E,139,136,5551,5604,5567,5620,"f/g:\{x:x\in\dom f\cap\dom g,\,g(x)\ne 0\}\to\Bbb C","f/g:\{x:x\in\dom f\cap\dom g,\,g(x)\ne 0\}\to\Bbb C",f6c2cfbe6275e60a8cc595c9a60dc6327b057b12650abb81090167df5a60acbe,f6c2cfbe6275e60a8cc595c9a60dc6327b057b12650abb81090167df5a60acbe,802fcc02f058e5e79442a6b5eb34bc923d97f96cb8b96247da754d7867f06288,$,,802fcc02f058e5e79442a6b5eb34bc923d97f96cb8b96247da754d7867f06288,802fcc02f058e5e79442a6b5eb34bc923d97f96cb8b96247da754d7867f06288,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0092,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,92,133E,133E,142,138,5638,5659,5640,5661,|f|:\dom f\to\Bbb R,|f|:\dom f\to\Bbb R,24ce52fae02af3ce0e0e7f8364f408dda034c0f28ef56761114355f277d37421,24ce52fae02af3ce0e0e7f8364f408dda034c0f28ef56761114355f277d37421,45aa9f8d3a7ac5e6c6693740ed026dd5e00fd342289131c446c377c7ca1066f7,$,,45aa9f8d3a7ac5e6c6693740ed026dd5e00fd342289131c446c377c7ca1066f7,45aa9f8d3a7ac5e6c6693740ed026dd5e00fd342289131c446c377c7ca1066f7,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0093,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,93,133E,133E,144,140,5692,5709,5683,5700,\sequencen{f_n},\sequencen{f_n},fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,$,,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0094,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,94,133E,133E,145,141,5786,5789,5796,5799,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0095,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,95,133E,133E,146,142,5797,5821,5806,5830,f=\lim_{n\to\infty}f_n,f=\lim_{n\to\infty}f_n,c05dec63bf86cd2661eb180bbf3e7ddc9db4cf78be420bbc5ad77b58f987cefa,c05dec63bf86cd2661eb180bbf3e7ddc9db4cf78be420bbc5ad77b58f987cefa,c05dec63bf86cd2661eb180bbf3e7ddc9db4cf78be420bbc5ad77b58f987cefa,$,,c05dec63bf86cd2661eb180bbf3e7ddc9db4cf78be420bbc5ad77b58f987cefa,c05dec63bf86cd2661eb180bbf3e7ddc9db4cf78be420bbc5ad77b58f987cefa,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0096,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,96,133E,133E,146,142,5848,5856,5860,5868,\dom f,\dom f,59a16829eab55755a1b7018cb980729f70c2057859af63d9853422c400c0ae3e,59a16829eab55755a1b7018cb980729f70c2057859af63d9853422c400c0ae3e,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,$,,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0097,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,97,133E,133E,148,144,5871,6077,5878,6081,"\eqalign{\{x:x\in\bigcup_{n\in\Bbb N}&\bigcap_{m\ge n}\dom f_m, 
  \,\lim_{n\to\infty}f_n(x)\text{ exists in }\Bbb C\}\cr 
&=\dom(\lim_{n\to\infty}\Real f_n) 
  \cap\dom(\lim_{n\to\infty}\Imag f_n).\cr}","\eqalign{\{x:x\in\bigcup_{n\in\Bbb N}&\bigcap_{m\ge n}\dom f_m,
  \,\lim_{n\to\infty}f_n(x)\text{ ada dalam }\Bbb C\}\cr
&=\dom(\lim_{n\to\infty}\Real f_n)
  \cap\dom(\lim_{n\to\infty}\Imag f_n).\cr}",fac608cf0d0e5c8aa45d5089e32fdf658d877b5cf84d3f15c18931c7aab2202b,0d92165f6e4ff5e12a5b259938536935109596281fed6130d8cd7df0217c42a0,a62984ef14777443644047c29e95cc96837ff6081404d3d3782dc5fc7f509ac2,$$,,a62984ef14777443644047c29e95cc96837ff6081404d3d3782dc5fc7f509ac2,a62984ef14777443644047c29e95cc96837ff6081404d3d3782dc5fc7f509ac2,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0098,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,98,133E,133E,154,150,6200,6216,6209,6225,"f+g,\ldots,|f|","f+g,\ldots,|f|",72a3399e2b181e297d2bdcf4b073b1381d238597f0950d5d5ddb95c1f41a4e20,72a3399e2b181e297d2bdcf4b073b1381d238597f0950d5d5ddb95c1f41a4e20,72a3399e2b181e297d2bdcf4b073b1381d238597f0950d5d5ddb95c1f41a4e20,$,,72a3399e2b181e297d2bdcf4b073b1381d238597f0950d5d5ddb95c1f41a4e20,72a3399e2b181e297d2bdcf4b073b1381d238597f0950d5d5ddb95c1f41a4e20,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0099,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,99,133E,133E,155,151,6262,6265,6288,6291,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0100,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133E,100,133E,133E,155,151,6270,6273,6296,6299,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0101,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133F,101,133F,133F,162,158,6384,6400,6395,6411,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S133-FORMULA-0102,O007-FREMLIN-V1-S133,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S133-SEG-133F,102,133F,133F,164,160,6436,6439,6440,6443,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
