schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0033,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,33,135Ab,135Ab,55,57,1887,1892,2107,2112,a<0,a<0,99e8e9725a3d5cec18c97695b93430f166a0eaf8d7b7be07c75e6352c6c46ab2,99e8e9725a3d5cec18c97695b93430f166a0eaf8d7b7be07c75e6352c6c46ab2,99e8e9725a3d5cec18c97695b93430f166a0eaf8d7b7be07c75e6352c6c46ab2,$,99e8e9725a3d5cec18c97695b93430f166a0eaf8d7b7be07c75e6352c6c46ab2,99e8e9725a3d5cec18c97695b93430f166a0eaf8d7b7be07c75e6352c6c46ab2,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0034,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,34,135Ab,135Ab,57,59,1907,1957,2127,2177,\infty\cdot\infty=(-\infty)\cdot(-\infty)=\infty,\infty\cdot\infty=(-\infty)\cdot(-\infty)=\infty,1a2e0c68574e400913721f434f0e9c39f9665f9ffae27229fa10614594385198,1a2e0c68574e400913721f434f0e9c39f9665f9ffae27229fa10614594385198,1a2e0c68574e400913721f434f0e9c39f9665f9ffae27229fa10614594385198,$,1a2e0c68574e400913721f434f0e9c39f9665f9ffae27229fa10614594385198,1a2e0c68574e400913721f434f0e9c39f9665f9ffae27229fa10614594385198,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0035,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,35,135Ab,135Ab,58,60,1964,2015,2184,2235,(-\infty)\cdot\infty=\infty\cdot(-\infty)=-\infty,(-\infty)\cdot\infty=\infty\cdot(-\infty)=-\infty,9fe323c9b629b95e7b887e38c3915848f2381bcf2d9a2a7477557b498c4f7944,9fe323c9b629b95e7b887e38c3915848f2381bcf2d9a2a7477557b498c4f7944,9fe323c9b629b95e7b887e38c3915848f2381bcf2d9a2a7477557b498c4f7944,$,9fe323c9b629b95e7b887e38c3915848f2381bcf2d9a2a7477557b498c4f7944,9fe323c9b629b95e7b887e38c3915848f2381bcf2d9a2a7477557b498c4f7944,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0036,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,36,135Ab,135Ab,60,62,2031,2094,2251,2314,"0\cdot\infty=\infty\cdot 0=0\cdot(-\infty)
=(-\infty)\cdot0=0","0\cdot\infty=\infty\cdot 0=0\cdot(-\infty)
=(-\infty)\cdot0=0",5a57947bf879ebda217a1d708ccf8863aee851ac04e7e252bc9d03d74bcf052f,5a57947bf879ebda217a1d708ccf8863aee851ac04e7e252bc9d03d74bcf052f,263ebb2ef62b49206e6f4a88017b063f360c33169b99db63ba2a3f9f4065b0b2,$,263ebb2ef62b49206e6f4a88017b063f360c33169b99db63ba2a3f9f4065b0b2,263ebb2ef62b49206e6f4a88017b063f360c33169b99db63ba2a3f9f4065b0b2,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0037,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,37,135Ab,135Ab,63,66,2144,2162,2373,2391,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0038,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,38,135Ab,135Ab,64,66,2200,2208,2429,2437,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0039,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,39,135Ab,135Ab,65,67,2271,2274,2506,2509,0,0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,$,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0040,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,40,135Ab,135Ab,65,67,2276,2284,2511,2519,\infty,\infty,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,$,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0041,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AB,41,135Ab,135Ab,65,68,2289,2298,2524,2533,-\infty,-\infty,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,$,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0042,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AC,42,135Ac,135Ac,71,74,2464,2467,2733,2736,u,u,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,$,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0043,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AC,43,135Ac,135Ac,71,74,2469,2472,2738,2741,v,v,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,$,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0044,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AC,44,135Ac,135Ac,71,74,2474,2496,2743,2765,"w\in[-\infty,\infty]","w\in[-\infty,\infty]",f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,$,f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0045,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AC,45,135Ac,135Ac,71,74,2506,2514,2775,2783,u(v+w),u(v+w),d3cd64e302e9d7d3114c0e3e7933413b845d45e59d8495c915c2adc21d6ad948,d3cd64e302e9d7d3114c0e3e7933413b845d45e59d8495c915c2adc21d6ad948,d3cd64e302e9d7d3114c0e3e7933413b845d45e59d8495c915c2adc21d6ad948,$,d3cd64e302e9d7d3114c0e3e7933413b845d45e59d8495c915c2adc21d6ad948,d3cd64e302e9d7d3114c0e3e7933413b845d45e59d8495c915c2adc21d6ad948,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0046,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AC,46,135Ac,135Ac,71,75,2519,2526,2791,2798,uv+uw,uv+uw,3becb8c6a2e418b224e65edf3f729865cd9dee965056978e0957bda7afb4a0ca,3becb8c6a2e418b224e65edf3f729865cd9dee965056978e0957bda7afb4a0ca,3becb8c6a2e418b224e65edf3f729865cd9dee965056978e0957bda7afb4a0ca,$,3becb8c6a2e418b224e65edf3f729865cd9dee965056978e0957bda7afb4a0ca,3becb8c6a2e418b224e65edf3f729865cd9dee965056978e0957bda7afb4a0ca,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0047,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AC,47,135Ac,135Ac,74,78,2641,2657,2912,2928,\infty(1+(-2)),\infty(1+(-2)),d186a8423075bfc8410bae68e1bb91c8584ce1e01daf6d99acec636cb3323e06,d186a8423075bfc8410bae68e1bb91c8584ce1e01daf6d99acec636cb3323e06,d186a8423075bfc8410bae68e1bb91c8584ce1e01daf6d99acec636cb3323e06,$,d186a8423075bfc8410bae68e1bb91c8584ce1e01daf6d99acec636cb3323e06,d186a8423075bfc8410bae68e1bb91c8584ce1e01daf6d99acec636cb3323e06,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0048,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AC,48,135Ac,135Ac,74,78,2659,2689,2930,2960,0\cdot\infty+0\cdot(-\infty),0\cdot\infty+0\cdot(-\infty),48fd345db24e04c5c64488ff527b3ac812453f927ae687d8d26c4c1a2ad484e9,48fd345db24e04c5c64488ff527b3ac812453f927ae687d8d26c4c1a2ad484e9,48fd345db24e04c5c64488ff527b3ac812453f927ae687d8d26c4c1a2ad484e9,$,48fd345db24e04c5c64488ff527b3ac812453f927ae687d8d26c4c1a2ad484e9,48fd345db24e04c5c64488ff527b3ac812453f927ae687d8d26c4c1a2ad484e9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0049,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AD,49,135Ad,135Ad,76,80,2724,2732,2998,3006,\infty,\infty,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,$,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0050,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AD,50,135Ad,135Ad,76,80,2737,2746,3011,3020,-\infty,-\infty,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,$,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,8e982633ad234d60b2eff24e266dfc9161823a10381c1afd8505567a68a55b33,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0051,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AD,51,135Ad,135Ad,77,81,2785,2811,3059,3085,"([-\infty,\infty],\cdot)","([-\infty,\infty],\cdot)",d78574e9a7181769b24686688cc4e60efcd40b1ccb2d2e3609aba06579086f7d,d78574e9a7181769b24686688cc4e60efcd40b1ccb2d2e3609aba06579086f7d,d78574e9a7181769b24686688cc4e60efcd40b1ccb2d2e3609aba06579086f7d,$,d78574e9a7181769b24686688cc4e60efcd40b1ccb2d2e3609aba06579086f7d,d78574e9a7181769b24686688cc4e60efcd40b1ccb2d2e3609aba06579086f7d,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0052,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AD,52,135Ad,135Ad,78,82,2845,2869,3136,3160,a/\infty=a/(-\infty)=0,a/\infty=a/(-\infty)=0,4e1a41d267c888419b7560ceab3842aa1336e33bebb3b7b604a4a9bb9db2154b,4e1a41d267c888419b7560ceab3842aa1336e33bebb3b7b604a4a9bb9db2154b,4e1a41d267c888419b7560ceab3842aa1336e33bebb3b7b604a4a9bb9db2154b,$,4e1a41d267c888419b7560ceab3842aa1336e33bebb3b7b604a4a9bb9db2154b,4e1a41d267c888419b7560ceab3842aa1336e33bebb3b7b604a4a9bb9db2154b,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0053,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AD,53,135Ad,135Ad,78,83,2880,2892,3174,3186,a\in\Bbb R,a\in\Bbb R,320bc61e7c9c240bbe3785a1abef668d5dc5d0f36fa1061c386ff0b380288e4a,320bc61e7c9c240bbe3785a1abef668d5dc5d0f36fa1061c386ff0b380288e4a,25e579aff10f303f0b3a0972c2a2e1d81163cd9641dfef0b0d7d1242d0c298e1,$,25e579aff10f303f0b3a0972c2a2e1d81163cd9641dfef0b0d7d1242d0c298e1,25e579aff10f303f0b3a0972c2a2e1d81163cd9641dfef0b0d7d1242d0c298e1,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0054,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135AD,54,135Ad,135Ad,81,85,3007,3027,3308,3328,u\cdot\bover{v}{u},u\cdot\bover{v}{u},9fd9a0659a37652ad9232c2ad153ff07c2f712830533548797e77856cc349928,9fd9a0659a37652ad9232c2ad153ff07c2f712830533548797e77856cc349928,9fd9a0659a37652ad9232c2ad153ff07c2f712830533548797e77856cc349928,$,9fd9a0659a37652ad9232c2ad153ff07c2f712830533548797e77856cc349928,9fd9a0659a37652ad9232c2ad153ff07c2f712830533548797e77856cc349928,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0055,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,55,135B,135B,83,87,3068,3086,3367,3385,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0056,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,56,135B,135B,85,90,3117,3141,3425,3449,-\infty\le u\le \infty,-\infty\le u\le \infty,75186c85d861cf1a42f579c2c3296737716fe7084519bbc07eb24294ff35ad48,75186c85d861cf1a42f579c2c3296737716fe7084519bbc07eb24294ff35ad48,93e1ff849dd507adacc94cb35a6ae126c3c1a4279425311a4ea772d761c6211a,$,93e1ff849dd507adacc94cb35a6ae126c3c1a4279425311a4ea772d761c6211a,93e1ff849dd507adacc94cb35a6ae126c3c1a4279425311a4ea772d761c6211a,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0057,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,57,135B,135B,85,91,3152,3174,3463,3485,"u\in[-\infty,\infty]","u\in[-\infty,\infty]",bba33545abaa6cd81bb73ed452ed1fc5ce2a387d48238fee4b79ef46ecd4030f,bba33545abaa6cd81bb73ed452ed1fc5ce2a387d48238fee4b79ef46ecd4030f,bba33545abaa6cd81bb73ed452ed1fc5ce2a387d48238fee4b79ef46ecd4030f,$,bba33545abaa6cd81bb73ed452ed1fc5ce2a387d48238fee4b79ef46ecd4030f,bba33545abaa6cd81bb73ed452ed1fc5ce2a387d48238fee4b79ef46ecd4030f,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0058,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,58,135B,135B,87,93,3212,3230,3533,3551,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0059,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,59,135B,135B,88,94,3264,3272,3587,3595,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0060,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,60,135B,135B,90,97,3332,3335,3662,3665,u,u,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,$,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0061,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,61,135B,135B,90,97,3337,3340,3667,3670,v,v,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,$,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,4c94485e0c21ae6c41ce1dfe7b6bfaceea5ab68e40a2476f50208e526f506080,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0062,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,62,135B,135B,90,97,3342,3364,3672,3694,"w\in[-\infty,\infty]","w\in[-\infty,\infty]",f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,$,f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,f3e2d6f33fd38d19b8ea299bc9bd884468631ca7a1a5d74b050278cdbb9000a8,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0063,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,63,135B,135B,90,97,3369,3377,3701,3709,u\le v,u\le v,f43dcab6dbdebe6089dcc4212a7b81ab82198a096fbb9e6ec373ba5c893436f1,f43dcab6dbdebe6089dcc4212a7b81ab82198a096fbb9e6ec373ba5c893436f1,46a15f04f4e0b1a5b114a3f3ebec344abbab19f356eb56b2e15b8e5a4d264cee,$,46a15f04f4e0b1a5b114a3f3ebec344abbab19f356eb56b2e15b8e5a4d264cee,46a15f04f4e0b1a5b114a3f3ebec344abbab19f356eb56b2e15b8e5a4d264cee,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0064,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135B,64,135B,135B,90,98,3382,3390,3714,3722,"v\le
w",v\le w,233033fcf424e1b4638b1732d401917bfc5ddf0f4b0cd515676118b9541f5a0a,c4278f118eccc2b86564182cab3ef4efff8334fa3c75f47bd78861d58779dd2a,98a93c54907f3703a747dd52aa0761187c4c903ea7145f8ef61f502cd40930a7,$,98a93c54907f3703a747dd52aa0761187c4c903ea7145f8ef61f502cd40930a7,98a93c54907f3703a747dd52aa0761187c4c903ea7145f8ef61f502cd40930a7,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
