schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0076,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XD,source-reference,O007-FREMLIN-V2-S282-SEG-282G,76,282Xd,282G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1407,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0077,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XE,source-reference,O007-FREMLIN-V2-S282-SEG-282,77,282Xe,282Ic,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1410,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0078,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XE,source-reference,O007-FREMLIN-XREF-222D,78,282Xe,222D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1410,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0079,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XE,source-reference,O007-FREMLIN-XREF-281J,79,282Xe,281J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1410,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0080,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XE,source-reference,O007-FREMLIN-XREF-242O,80,282Xe,242O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1411,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0081,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XE,source-reference,O007-FREMLIN-V2-S282-SEG-282H,81,282Xe,282H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1411,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0082,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XF,source-reference,O007-FREMLIN-XREF-255Ya,82,282Xf,255Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1414,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0083,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XF,source-reference,O007-FREMLIN-V2-S282-SEG-282H,83,282Xf,282H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1415,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0084,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XG,source-reference,O007-FREMLIN-V2-S282-SEG-282BA,84,282Xg,282Ba,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1423,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0085,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XI,source-reference,O007-FREMLIN-V2-S282-SEG-282L,85,282Xi,282L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1448,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0086,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XJ,source-reference,O007-FREMLIN-V2-S282-SEG-282XI,86,282Xj,282Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1457,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0087,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XJ,source-reference,O007-FREMLIN-V2-S282-SEG-282YB,87,282Xj,282Yb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1457,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0088,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XK,source-reference,O007-FREMLIN-V2-S282-SEG-282L,88,282Xk,282L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1460,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0089,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XK,source-reference,O007-FREMLIN-XREF-262Fb,89,282Xk,262Fb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1461,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0090,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XL,source-reference,O007-FREMLIN-XREF-224J,90,282Xl,224J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1466,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0091,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XN,source-reference,O007-FREMLIN-V2-S282-SEG-282N,91,282Xn,282N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1482,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0092,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XO,source-reference,O007-FREMLIN-V2-S282-SEG-282R,92,282Xo,282R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1487,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0093,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XQ,source-reference,O007-FREMLIN-XREF-255Xk,93,282Xq,255Xk,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1526,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0094,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XR,source-reference,O007-FREMLIN-V2-S282-SEG-282,94,282Xr,282Ra,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1529,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0095,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XT,source-reference,O007-FREMLIN-V2-S282-SEG-282K,95,282Xt,282K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1546,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0096,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XT,source-reference,O007-FREMLIN-V2-S282-SEG-282XN,96,282Xt,282Xn,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1546,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0097,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XT,source-reference,O007-FREMLIN-V2-S282-SEG-282Q,97,282Xt,282Q,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1547,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0098,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282XT,source-reference,O007-FREMLIN-V2-S282-SEG-282XS,98,282Xt,282Xs,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1547,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0099,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282Y,source-reference,O007-FREMLIN-XREF-285Xu,99,282Y,285Xu,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1559,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0100,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YB,source-reference,O007-FREMLIN-V2-S282-SEG-282XJ,100,282Yb,282Xj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1570,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0101,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YC,source-reference,O007-FREMLIN-XREF-245Xl,101,282Yc,245Xl,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1579,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0102,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YC,source-reference,O007-FREMLIN-XREF-255Yk,102,282Yc,255Yk,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1579,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0103,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YC,source-reference,O007-FREMLIN-V2-S282-SEG-282,103,282Yc,282Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1579,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0104,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YE,source-reference,O007-FREMLIN-V2-S282-SEG-282XM,104,282Ye,282Xm,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1601,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0105,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YE,source-reference,O007-FREMLIN-V2-S282-SEG-282YD,105,282Ye,282Yd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1613,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0106,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YG,source-reference,O007-FREMLIN-XREF-478Xl,106,282Yg,478Xl,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1623,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0107,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YG,source-reference,O007-FREMLIN-V2-S282-SEG-282BA,107,282Yg,282Ba,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1628,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0108,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282YG,source-reference,O007-FREMLIN-XREF-223Yg,108,282Yg,223Yg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1635,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0109,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282J,109,282,282J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1667,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0110,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-XREF-273Ca,110,282,273Ca,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1670,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0111,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282G,111,282,282G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1677,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0112,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282,112,282,282Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1677,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0113,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282J,113,282,282J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1677,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0114,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282,114,282,282Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1678,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0115,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282,115,282,282Ia,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1679,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0116,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282G,116,282,282G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1679,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0117,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282XD,117,282,282Xd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1679,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0118,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282G,118,282,282G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1684,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0119,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282,119,282,282Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1687,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0120,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282J,120,282,282J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1690,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0121,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282O,121,282,282O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1693,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0122,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282YC,122,282,282Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1695,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0123,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282YE,123,282,282Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1696,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0124,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282,124,282,282Ia,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1701,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0125,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282H,125,282,282H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1703,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0126,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-XREF-223D,126,282,223D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt282.tex:1704,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0127,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282I,127,282,282I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1715,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0128,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282O,128,282,282O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1718,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0129,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282L,129,282,282L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1725,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0130,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282XI,130,282,282Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1728,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0131,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282XP,131,282,282Xp,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1728,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0132,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282XT,132,282,282Xt,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1736,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0133,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282YD,133,282,282Yd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1755,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0134,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282C,134,282,282C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1763,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0135,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282,135,282,282Ic,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1772,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0136,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282YA,136,282,282Ya,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1776,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0137,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282J,137,282,282J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1786,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0138,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282K,138,282,282K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1790,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0139,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282XG,139,282,282Xg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1792,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0140,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282Q,140,282,282Q,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1800,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0141,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282XT,141,282,282Xt,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1805,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0142,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282XQ,142,282,282Xq,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1806,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0143,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282YG,143,282,282Yg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1815,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S282-XREF-0144,O007-FREMLIN-V2-S282,O007-FREMLIN-V2-S282-SEG-282,source-reference,O007-FREMLIN-V2-S282-SEG-282BB,144,282,282Bb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt282.tex:1822,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
