schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0258,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FD,258,2A3Fd,2A3Fd,291,296,12105,12122,12995,13012,"\{\emptyset,X\}","\{\emptyset,X\}",58e25838ecbc1b92888b5bc821cee346b69cf78be31131355377a1e5d3130d90,58e25838ecbc1b92888b5bc821cee346b69cf78be31131355377a1e5d3130d90,58e25838ecbc1b92888b5bc821cee346b69cf78be31131355377a1e5d3130d90,$,,58e25838ecbc1b92888b5bc821cee346b69cf78be31131355377a1e5d3130d90,58e25838ecbc1b92888b5bc821cee346b69cf78be31131355377a1e5d3130d90,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0259,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,259,2A3Fe,2A3Fe,294,299,12173,12179,13066,13072,\Rho,\Rho,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,$,,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0260,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,260,2A3Fe,2A3Fe,294,299,12226,12234,13112,13120,\rho_1,\rho_1,737cdd19f67dfe2835964a6da521be92ac21b850411565e591b2e783fa6738fb,737cdd19f67dfe2835964a6da521be92ac21b850411565e591b2e783fa6738fb,737cdd19f67dfe2835964a6da521be92ac21b850411565e591b2e783fa6738fb,$,,737cdd19f67dfe2835964a6da521be92ac21b850411565e591b2e783fa6738fb,737cdd19f67dfe2835964a6da521be92ac21b850411565e591b2e783fa6738fb,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0261,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,261,2A3Fe,2A3Fe,295,300,12236,12251,13122,13137,\rho_2\in\Rho,\rho_2\in\Rho,5c58444d294c13da9ad71401236bb1b55d0f577615db9b9907c588560ccf4f72,5c58444d294c13da9ad71401236bb1b55d0f577615db9b9907c588560ccf4f72,5c58444d294c13da9ad71401236bb1b55d0f577615db9b9907c588560ccf4f72,$,,5c58444d294c13da9ad71401236bb1b55d0f577615db9b9907c588560ccf4f72,5c58444d294c13da9ad71401236bb1b55d0f577615db9b9907c588560ccf4f72,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0262,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,262,2A3Fe,2A3Fe,296,301,12263,12276,13142,13155,\rho\in\Rho,\rho\in\Rho,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,$,,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0263,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,263,2A3Fe,2A3Fe,296,301,12287,12312,13165,13190,"\rho_i(x,y)\le\rho(x,y)","\rho_i(x,y)\le\rho(x,y)",549be64144eed0540b7fed61994abf43387e4289ca7db4d4109c67c1b949549f,549be64144eed0540b7fed61994abf43387e4289ca7db4d4109c67c1b949549f,549be64144eed0540b7fed61994abf43387e4289ca7db4d4109c67c1b949549f,$,,549be64144eed0540b7fed61994abf43387e4289ca7db4d4109c67c1b949549f,549be64144eed0540b7fed61994abf43387e4289ca7db4d4109c67c1b949549f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0264,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,264,2A3Fe,2A3Fe,296,301,12321,12324,13203,13206,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0265,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,265,2A3Fe,2A3Fe,296,301,12326,12334,13208,13216,y\in X,y\in X,c1ff04635ef538efbc6d32cf7f1c55cf3986f8e1786e70850bbeedd22a583b33,c1ff04635ef538efbc6d32cf7f1c55cf3986f8e1786e70850bbeedd22a583b33,c0f16e0187ba08ecb03a7ea129bf0a48edfd680299a9366b0b5e0fd293ff7072,$,,c0f16e0187ba08ecb03a7ea129bf0a48edfd680299a9366b0b5e0fd293ff7072,c0f16e0187ba08ecb03a7ea129bf0a48edfd680299a9366b0b5e0fd293ff7072,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0266,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,266,2A3Fe,2A3Fe,297,302,12344,12347,13233,13236,i,i,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,$,,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0267,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,267,2A3Fe,2A3Fe,298,303,12384,12418,13281,13315,"U(x;\rho_0,\ldots,\rho_n;\delta)","U(x;\rho_0,\ldots,\rho_n;\delta)",4bdbf49e48191d33d4e46f1821c1e05fee0ce1f316b2d0bf4454e1ab3be7541c,4bdbf49e48191d33d4e46f1821c1e05fee0ce1f316b2d0bf4454e1ab3be7541c,4bdbf49e48191d33d4e46f1821c1e05fee0ce1f316b2d0bf4454e1ab3be7541c,$,,4bdbf49e48191d33d4e46f1821c1e05fee0ce1f316b2d0bf4454e1ab3be7541c,4bdbf49e48191d33d4e46f1821c1e05fee0ce1f316b2d0bf4454e1ab3be7541c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0268,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,268,2A3Fe,2A3Fe,298,303,12426,12455,13325,13354,"\rho_0,\ldots,\rho_n\in\Rho","\rho_0,\ldots,\rho_n\in\Rho",b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,$,,b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0269,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,269,2A3Fe,2A3Fe,299,304,12487,12505,13388,13406,U(x;\rho;\delta),U(x;\rho;\delta),dc63dd8335991289f43b05260529081818c01dc2c20da9615d885550a5bab8e8,dc63dd8335991289f43b05260529081818c01dc2c20da9615d885550a5bab8e8,dc63dd8335991289f43b05260529081818c01dc2c20da9615d885550a5bab8e8,$,,dc63dd8335991289f43b05260529081818c01dc2c20da9615d885550a5bab8e8,dc63dd8335991289f43b05260529081818c01dc2c20da9615d885550a5bab8e8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0270,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,270,2A3Fe,2A3Fe,299,304,12513,12526,13415,13428,\rho\in\Rho,\rho\in\Rho,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,$,,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0271,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,271,2A3Fe,2A3Fe,300,305,12562,12576,13467,13481,G\subseteq X,G\subseteq X,6547ad590e2cd823c907900da7fce8760c80a1d98baf694bdef2176c487f1aca,6547ad590e2cd823c907900da7fce8760c80a1d98baf694bdef2176c487f1aca,c1cfcac28a7c35ac6e5e41f0c062c16b99c329a2cb9b30dea740a03d4e6e83ad,$,,c1cfcac28a7c35ac6e5e41f0c062c16b99c329a2cb9b30dea740a03d4e6e83ad,c1cfcac28a7c35ac6e5e41f0c062c16b99c329a2cb9b30dea740a03d4e6e83ad,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0272,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,272,2A3Fe,2A3Fe,301,306,12599,12607,13508,13516,x\in G,x\in G,3faccb525a29c5c66379ad205d954d7822aa6ecb75b815bd94d489678ce6aa50,3faccb525a29c5c66379ad205d954d7822aa6ecb75b815bd94d489678ce6aa50,f890bd8a169841a8e4c425e62d012427d5ad44ba0a41eee342be8094ad1fd32f,$,,f890bd8a169841a8e4c425e62d012427d5ad44ba0a41eee342be8094ad1fd32f,f890bd8a169841a8e4c425e62d012427d5ad44ba0a41eee342be8094ad1fd32f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0273,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,273,2A3Fe,2A3Fe,301,306,12618,12631,13521,13534,\rho\in\Rho,\rho\in\Rho,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,$,,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,8f853d2ba3f0bf80588547d671fbbae17aa4f82425d3a0398f916de3b62b8abe,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0274,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,274,2A3Fe,2A3Fe,301,306,12633,12643,13536,13546,\delta>0,\delta>0,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,$,,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0275,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FE,275,2A3Fe,2A3Fe,302,307,12654,12683,13556,13585,U(x;\rho;\delta)\subseteq G,U(x;\rho;\delta)\subseteq G,cd6a0fda6529c3951f69cb4d5aa8618b5d28c901cfaa77d4298de35b843137e2,cd6a0fda6529c3951f69cb4d5aa8618b5d28c901cfaa77d4298de35b843137e2,9c1c1d2191a45f30ea8e15410144703da4eefca48a08099ce968db6c24fabdb3,$,,9c1c1d2191a45f30ea8e15410144703da4eefca48a08099ce968db6c24fabdb3,9c1c1d2191a45f30ea8e15410144703da4eefca48a08099ce968db6c24fabdb3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0276,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FF,276,2A3Ff,2A3Ff,305,310,12715,12724,13615,13624,\frak T,\frak T,0647f8d3ad6092ab3a9c92fd71ee29d66b86e14d9c9582db084142bee077c226,0647f8d3ad6092ab3a9c92fd71ee29d66b86e14d9c9582db084142bee077c226,44c7e1dba9432c4271c4d22b9a844dc7f447c4cb30f1129ac0c3db3f54646d4b,$,,44c7e1dba9432c4271c4d22b9a844dc7f447c4cb30f1129ac0c3db3f54646d4b,44c7e1dba9432c4271c4d22b9a844dc7f447c4cb30f1129ac0c3db3f54646d4b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0277,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FF,277,2A3Ff,2A3Ff,308,311,12787,12793,13720,13726,\Rho,\Rho,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,$,,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0278,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FF,278,2A3Ff,2A3Ff,309,312,12864,12873,13792,13801,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0279,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FF,279,2A3Ff,2A3Ff,310,313,12912,12922,13843,13853,\{\rho\},\{\rho\},940cb84e46ad7ff173d195f94b6fc9b9a6ab8b42da5ddda8d4494273f05ea2b0,940cb84e46ad7ff173d195f94b6fc9b9a6ab8b42da5ddda8d4494273f05ea2b0,940cb84e46ad7ff173d195f94b6fc9b9a6ab8b42da5ddda8d4494273f05ea2b0,$,,940cb84e46ad7ff173d195f94b6fc9b9a6ab8b42da5ddda8d4494273f05ea2b0,940cb84e46ad7ff173d195f94b6fc9b9a6ab8b42da5ddda8d4494273f05ea2b0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0280,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3FF,280,2A3Ff,2A3Ff,310,313,12930,12936,13862,13868,\rho,\rho,dabec2cdc19c316749385782948e50b66047b4aac5b8cd44e6f5037d11109ac0,dabec2cdc19c316749385782948e50b66047b4aac5b8cd44e6f5037d11109ac0,dabec2cdc19c316749385782948e50b66047b4aac5b8cd44e6f5037d11109ac0,$,,dabec2cdc19c316749385782948e50b66047b4aac5b8cd44e6f5037d11109ac0,dabec2cdc19c316749385782948e50b66047b4aac5b8cd44e6f5037d11109ac0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0281,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,281,2A3G,2A3G,312,316,13000,13003,13933,13936,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0282,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,282,2A3G,2A3G,312,317,13057,13063,14013,14019,\Rho,\Rho,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,$,,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,52096aaef22267b537a019d25e49b90abcbbc43f2e8a636d73f93baeb39efa3e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0283,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,283,2A3G,2A3G,313,318,13084,13087,14043,14046,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0284,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,284,2A3G,2A3G,313,318,13096,13132,14053,14089,"U(x;\rho_0,\ldots,\rho_n;\epsilon)","U(x;\rho_0,\ldots,\rho_n;\epsilon)",ffd6266c15da2c3b24e11acbb404449b7e4ee5aa10d63ba858199012b4ca7e7f,ffd6266c15da2c3b24e11acbb404449b7e4ee5aa10d63ba858199012b4ca7e7f,ffd6266c15da2c3b24e11acbb404449b7e4ee5aa10d63ba858199012b4ca7e7f,$,,ffd6266c15da2c3b24e11acbb404449b7e4ee5aa10d63ba858199012b4ca7e7f,ffd6266c15da2c3b24e11acbb404449b7e4ee5aa10d63ba858199012b4ca7e7f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0285,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,285,2A3G,2A3G,314,319,13149,13157,14111,14119,x\in X,x\in X,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,$,,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0286,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,286,2A3G,2A3G,314,319,13159,13188,14121,14150,"\rho_0,\ldots,\rho_n\in\Rho","\rho_0,\ldots,\rho_n\in\Rho",b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,$,,b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,b55830b91ca404291e3addf0094f1ede412b26874c329e0e39dca7ed465e03c0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0287,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,287,2A3G,2A3G,314,319,13193,13205,14155,14167,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0288,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,288,2A3G,2A3G,316,322,13238,13279,14203,14244,"y\in U(x;\rho_0,\ldots,\rho_n;\epsilon)","y\in U(x;\rho_0,\ldots,\rho_n;\epsilon)",9155ea81b66eee11f763dd7e09a199e9af429d836c0d69e65b3ddd9f506aec22,9155ea81b66eee11f763dd7e09a199e9af429d836c0d69e65b3ddd9f506aec22,859e19383894afe3da71926b7f7b69001a53a3a94b940afe57d06a824c9a5bb8,$,,859e19383894afe3da71926b7f7b69001a53a3a94b940afe57d06a824c9a5bb8,859e19383894afe3da71926b7f7b69001a53a3a94b940afe57d06a824c9a5bb8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0289,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,289,2A3G,2A3G,318,324,13300,13331,14268,14299,"\eta=\max_{i\le n}\rho_i(y,x)","\eta=\max_{i\le n}\rho_i(y,x)",1b6c541ac215ef019e27c88971330b4b4bd84519d227561ac18527b034b63157,1b6c541ac215ef019e27c88971330b4b4bd84519d227561ac18527b034b63157,d0af3ab9d86d8af60b9a89a3110db3299204da7292789a6aa96cf6093654e556,$,,d0af3ab9d86d8af60b9a89a3110db3299204da7292789a6aa96cf6093654e556,d0af3ab9d86d8af60b9a89a3110db3299204da7292789a6aa96cf6093654e556,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A3-FORMULA-0290,O007-FREMLIN-V2-APP-2A3,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A3-SEG-2A3G,290,2A3G,2A3G,319,325,13339,13363,14307,14331,\delta=\epsilon-\eta>0,\delta=\epsilon-\eta>0,99e75bf291b89bf5f049a4067ea8372d31d34d32a9b11e537986df06a289fed3,99e75bf291b89bf5f049a4067ea8372d31d34d32a9b11e537986df06a289fed3,99e75bf291b89bf5f049a4067ea8372d31d34d32a9b11e537986df06a289fed3,$,,99e75bf291b89bf5f049a4067ea8372d31d34d32a9b11e537986df06a289fed3,99e75bf291b89bf5f049a4067ea8372d31d34d32a9b11e537986df06a289fed3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
