schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0031,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286K,source-reference,O007-FREMLIN-V2-S286-SEG-286,31,286K,286Gg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1108,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0032,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286K,source-reference,O007-FREMLIN-V2-S286-SEG-286,32,286K,286Ga,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1130,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0033,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286K,source-reference,O007-FREMLIN-V2-S286-SEG-286,33,286K,286Gh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1130,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0034,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286H,34,286L,286H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1326,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0035,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286,35,286L,286Ge,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1331,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0036,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286,36,286L,286Gb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1365,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0037,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286F,37,286L,286F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1429,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0038,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286H,38,286L,286H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1519,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0039,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286,39,286L,286Ge,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1519,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0040,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286,40,286L,286Gd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1526,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0041,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286FC,41,286L,286Fc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1558,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0042,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286,42,286L,286Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1571,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0043,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286A,43,286L,286A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1590,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0044,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-XREF-283M,44,286L,283M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:1632,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0045,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-XREF-283M,45,286L,283M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:1636,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0046,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-XREF-284C,46,286L,284C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:1636,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0047,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-XREF-283G,47,286L,283G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:1638,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0048,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-XREF-255K,48,286L,255K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:1638,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0049,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286,49,286L,286Ge,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1661,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0050,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286B,50,286L,286B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1678,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0051,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286,51,286L,286Ga,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1690,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0052,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286L,source-reference,O007-FREMLIN-V2-S286-SEG-286A,52,286L,286A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1751,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0053,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286M,source-reference,O007-FREMLIN-V2-S286-SEG-286J,53,286M,286J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1788,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0054,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286M,source-reference,O007-FREMLIN-V2-S286-SEG-286K,54,286M,286K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1788,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0055,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286M,source-reference,O007-FREMLIN-V2-S286-SEG-286J,55,286M,286J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1796,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0056,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286M,source-reference,O007-FREMLIN-V2-S286-SEG-286K,56,286M,286K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1800,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0057,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286M,source-reference,O007-FREMLIN-V2-S286-SEG-286H,57,286M,286H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1831,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0058,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286M,source-reference,O007-FREMLIN-V2-S286-SEG-286L,58,286M,286L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1849,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0059,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286M,source-reference,O007-FREMLIN-V2-S286-SEG-286H,59,286M,286H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1853,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0060,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-V2-S286-SEG-286E,60,286O,286E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:1990,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0061,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-XREF-284O,61,286O,284O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2053,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0062,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-V2-S286-SEG-286EB,62,286O,286Eb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2057,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0063,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-XREF-282A,63,286O,282A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2068,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0064,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-XREF-282Rb,64,286O,282Rb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2076,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0065,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-XREF-282L,65,286O,282L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2100,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0066,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-XREF-284Ob,66,286O,284Ob,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2132,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0067,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-XREF-226E,67,286O,226E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2141,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0068,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286O,source-reference,O007-FREMLIN-XREF-226E,68,286O,226E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2151,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0069,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286P,source-reference,O007-FREMLIN-XREF-256Ma,69,286P,256Ma,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2260,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0070,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286P,source-reference,O007-FREMLIN-XREF-256Mb,70,286P,256Mb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2260,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0071,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286P,source-reference,O007-FREMLIN-XREF-246K,71,286P,246K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2285,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0072,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286P,source-reference,O007-FREMLIN-V2-S286-SEG-286O,72,286P,286O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2297,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0073,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286P,source-reference,O007-FREMLIN-V2-S286-SEG-286N,73,286P,286N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2339,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0074,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286Q,source-reference,O007-FREMLIN-V2-S286-SEG-286C,74,286Q,286C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2375,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0075,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286Q,source-reference,O007-FREMLIN-V2-S286-SEG-286,75,286Q,286Oa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2379,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
