schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274F,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,11,274F,274F,274F,explicit,false,exposition,274F,274F,314,504,315,499,11235,17546,11987,18653,69b16586e9d7a26521d318cc30037664df10bd252dea25cc461e0b618719808a,6d1e453ee12586618fc42d0e334ccddadff923ee414f4fc7044ea3578866f1a8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274G,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,12,274G,274G,274G,explicit,false,exposition,274G,274G,505,556,500,551,17546,19023,18653,20235,dc0042945203b93d1435ac0f93b0f3e1af2e2b14d767e3f922a3c98eceb40240,29cdbd1bf6b2b7935a13a1ced0b45bf8342a610cf6ff9393fef92d406a674658,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274H,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,13,274H,274H,274H,explicit,false,exposition,274H,274H,557,564,552,559,19023,19273,20235,20474,85cf5273b2acfe7e8a8149fc4ac47c9286787a333a44ba5bfd9c4f80e72c5585,700dd0b0391f7bd43ed1fe5c60cdea02eb84971e4af28f9cf9ce5cc66e38a4e2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274HB,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,14,274Hb,274Hb,274Hb,explicit,false,exposition,274Hb,274Hb,565,582,560,577,19273,20041,20474,21235,e57a9b82520bc417b4fcc3018a52a5562b6b06b44f93d8bceea4afd6a7b533e1,6359fe6b6941953cfea11c5a0886d615817e349602fa555cdce76df24c41ca0a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274HC,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,15,274Hc,274Hc,274Hc,explicit,false,exposition,274Hc,274Hc,582,626,577,619,20041,22044,21235,23335,e63cb15c30629c774ba1b6d66ad390bb3c23fb354259c1d8b28e663f280a150b,3ae37469453ee9165bb6f7662a56cf780a80cdc093c91a14baec3e9e3ec250d5,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274I,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,16,274I,274I,274I,explicit,false,exposition,274I,274I,627,657,620,649,22044,23104,23335,24440,285d7e0ae18d919393cc5305343770c9f435b155a53cd76c73dcde6f130d436a,a8c578c3ca33e9ddfa49a115d90e48e9e6947304d18766a8ec150d9de2bef2b2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274J,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,17,274J,274J,274J,explicit,false,exposition,274J,274J,658,705,650,695,23104,24799,24440,26232,e1d84772ca8a00cfe1b000972122c14b601696b6c9ab464c4d44e797af4240ed,810c2e909e0da243d84d8818c08e23d0f6ab544616d61126d39cf32b84cc5ee0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274K,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,18,274K,274K,274K,explicit,false,exposition,274K,274K,706,740,696,729,24799,25850,26232,27344,ea43d4c86666e5a135a07b68b371fff72da716ec7e43184c01b0594009ea9c25,063bbd5c5c8c7b09b8b8b9860e28f97bc786c68730f644b0bf78049e2ab8f2e6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274L,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,19,274L,274L,274L,explicit,false,exposition,274L,274L,741,754,730,741,25850,26619,27344,28178,f55d707bf47537503d36abbf1fe5279c94a6bc04b02ed2cf099a4858874893c4,7d0fd53c8c4ce4de86372731eedc6e14e45bd1f6a37c854b0391010981541f04,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274LB,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,20,274Lb,274Lb,274Lb,explicit,false,exposition,274Lb,274Lb,755,781,742,767,26619,28051,28178,29656,7bc84af432e2c3d716eb747d582e9d7b74bfce1e0622f344a36c4c75223c8850,10e6b0c5e7e76fe764d6233c1b762ab4c69735079b201738faf8f87f3f874e2f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274LC,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,21,274Lc,274Lc,274Lc,explicit,false,exposition,274Lc,274Lc,782,792,768,777,28051,28698,29656,30281,b1d1e4d2ae956ba52ff1d382e75675543ce3d3512bb3fd589f0ba55b74e94a60,d5dd1ad7eb68bde950c6f1c40b73f7ae1ef409b951f6918a24f43d1e59a21cba,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274LD,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,22,274Ld,274Ld,274Ld,explicit,false,exposition,274Ld,274Ld,793,814,778,800,28698,29804,30281,31473,67950af5e1142cfb422de2d60f0e35db407dc56f9899524bfc2f329665916055,b35372185f5f88b963bd7bbefe01caac8ab00b6f44bedeaf4923ba8f6441a82c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274M,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,23,*274M,*274M,*274M,explicit,false,exposition,*274M,*274M,815,851,801,838,29804,30784,31473,32490,6b97c307867af1718b0122cef741650983fa4c248f2945067d219d5b91879e66,e62078991e9186bc6a166e312752c9c5a18e9cf6e145d3d60eb5189cc29e6225,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274X,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,24,274X,274X,274X,explicit,false,exercise,274X,274X,852,856,839,843,30784,30899,32490,32614,495f64346697e6bf551e2e91930121c2bf77a26f198ded664a9c46aeb9659a21,5e5d5e189b8fbf78e56f512cece54fb33e83dd85d48174771cb5253722e963b8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XA,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274X,25,274X,274Xa,274Xa,implicit-subanchor,true,exercise,274Xa,274Xa,852,856,839,843,30784,30899,32490,32614,495f64346697e6bf551e2e91930121c2bf77a26f198ded664a9c46aeb9659a21,5e5d5e189b8fbf78e56f512cece54fb33e83dd85d48174771cb5253722e963b8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XB,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,26,274Xb,274Xb,274Xb,explicit,false,exercise,274Xb,274Xb,857,864,844,851,30899,31241,32614,32960,b238d6e15a6997e6386ca52fe5ec0793b4d6f0159bc8f79c59e88c7113e11129,8b5ab478028e9e52c5a8d76b0391dc5be954340889161d2e6d5c466659b209a4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XC,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,27,274Xc,274Xc,274Xc,explicit,false,exercise,274Xc,274Xc,865,868,852,855,31241,31341,32960,33073,d5b3e8dfb564300b285adc1728b4497b62a2e3951527e0e5384f5ebecfad081a,744f9fa704b71e24fd8aef549dcbc761572b238a5ed7b293606a4a002a24f22b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XD,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,28,274Xd,274Xd,274Xd,explicit,false,exercise,274Xd,274Xd,869,879,856,866,31341,31896,33073,33681,0ea7284d41bee306b312ee73eb951d9b178fb1f939a04f4f46eabf7464c06ed8,cf1fcf968159f5e273090ea2a490ccaac2202321530e6ad088060e886f488a38,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XE,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,29,274Xe,274Xe,274Xe,explicit,false,exercise,274Xe,274Xe,880,888,867,877,31896,32371,33681,34218,31153f32a41e8e69c09f0666a7155844071011fdd16f68933f81ac80d1bbcbf7,eabbc9e31c4cc1f5a22f9ced35b1943cdf282a873063ef0f49e77681d9048ac7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XF,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,30,274Xf,274Xf,274Xf,explicit,false,exercise,274Xf,274Xf,889,899,878,888,32371,32678,34218,34536,5ec0784e1e8939be09e95bc6157dec2470230f58d62c75e925f663201fadfb8c,3fd36d53ad0fdb771b396f5e14bfeaef99b1cff26c10d86570f7914167ff6ddf,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XG,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,31,274Xg,274Xg,274Xg,explicit,false,exercise,274Xg,274Xg,900,902,889,891,32678,32743,34536,34611,64bba9c1a940cff6d270e008fad8f64b884ef805ac286aa760f2c56cd5ffa331,3bd76d11cbef921560c4f399fcfffcfbbf93327c55e83e7ed99b7ae4971cb1db,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XH,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,32,274Xh,274Xh,274Xh,explicit,false,exercise,274Xh,274Xh,903,919,892,908,32743,33328,34611,35232,6b453632f5da8c3c9c00189cac5dd9adc287559e7955513285e46de8f0bbd297,8e21c186036464ff49d5db0f5e1aef5fb4d1c44579849b6e1166c0af5c736ac0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XI,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,33,274Xi,274Xi,274Xi,explicit,false,exercise,274Xi,274Xi,920,925,909,914,33328,33585,35232,35515,04c74224f7f63042d37d18a8abab12884daba6d3ff560cff2b19064186a2d295,7cb698f121eb186fff1cfb31655691a536fa67fb783429d0a7341bc91e1ed202,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XJ,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,34,274Xj,274Xj,274Xj,explicit,false,exercise,274Xj,274Xj,926,938,915,927,33585,34166,35515,36175,81094b34cea70327e65d0c5811ae51d24335e50dac77f7e446e483a5cc002ccc,ec707b492482ec373ea3813f3096bda0a255b7918bb241a98e56ff234128f3a9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274XK,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,35,274Xk,274Xk,274Xk,explicit,false,exercise,274Xk,274Xk,939,948,928,937,34166,34614,36175,36671,b514eea6466bdc0e6fd0cd529e862e777dc67493825bf2b19079f1be5b74cbeb,fe63d38c4d478bf248ee1183cd2d3029923aa778baf870f0298cf289ca25d2db,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274Y,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,36,274Y,274Y,274Y,explicit,false,exercise,274Y,274Y,949,962,938,952,34614,35197,36671,37297,c340ba39e1ddc04ee22d779a8ca1fc2df91c861b98bc5c76edc07d7c5cb359bd,dd19e1766be6fa4c6952015d3d7658fb312c6fd5f1cb0b80bb3b644805a53924,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274YA,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274Y,37,274Y,274Ya,274Ya,implicit-subanchor,true,exercise,274Ya,274Ya,949,962,938,952,34614,35197,36671,37297,c340ba39e1ddc04ee22d779a8ca1fc2df91c861b98bc5c76edc07d7c5cb359bd,dd19e1766be6fa4c6952015d3d7658fb312c6fd5f1cb0b80bb3b644805a53924,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274YB,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,38,274Yb,274Yb,274Yb,explicit,false,exercise,274Yb,274Yb,963,967,953,957,35197,35388,37297,37505,37ec9aaef460435d6df1e66e585778181bbdcf8b566c045b99e5ff91423ac6bb,200b03b0bc4296f61ac5538d4dc34784250d029cc18e142503a021d12449cf07,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274YC,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,39,274Yc,274Yc,274Yc,explicit,false,exercise,274Yc,274Yc,968,981,958,971,35388,35894,37505,38024,55e458ed9219f9f68af8ce4e11632996287dd88caba120855d20364704b70629,ed352e7f98314e9bb79cc7486a2ade6b16fab3cdf137dde9f55af0058995a3ac,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274YD,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,40,274Yd,274Yd,274Yd,explicit,false,exercise,274Yd,274Yd,982,988,972,978,35894,36207,38024,38368,193193c70b7293e31d67ae1d6addfd1429b21430ea9630145f0d74e401de254d,7e7a9c1ecdc1499b1437324864ed647ca902c97476dacd4bec9535e02501a05e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274YE,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,41,274Ye,274Ye,274Ye,explicit,false,exercise,274Ye,274Ye,989,1015,979,1005,36207,37093,38368,39268,fe6afedb197e2573057172f918dc50ad05e83b5608b176f60f07f63b294971ed,09857609b364981ad800b23608654d943ecd2553eb46dfa8ff6b68dd0b828e26,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274YF,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,42,274Yf,274Yf,274Yf,explicit,false,exercise,274Yf,274Yf,1016,1022,1006,1011,37093,37381,39268,39558,430bdc08724c86bfc5517feba35357a28589eb61840f124cf6697425835fed84,a0389463880cce61cb71b4ce081eed5ef8c75b4f24ce7eca8bf811fb1a517236,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274YG,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,43,274Yg,274Yg,274Yg,explicit,false,exercise,274Yg,274Yg,1023,1032,1012,1021,37381,37752,39558,39971,86f0de52d27b17f90e9776053ae2a2121de9eb9ab99cd0f759356349fc096283,680663d2499998eced4205d9921028d0b3baa1541cb2e8dacb6b1ec3e0081c95,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S274-SEG-274,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,,44,274,274,274,explicit,false,endnotes,274,274,1033,1097,1022,1083,37752,41507,39971,43857,d138f394bfb531b18313a7362f89c7d0bafcb446bc2c2bf3043631629c1a4c9d,a70c2b22860c11a1e6c941104d661c5d998ab293f128a567de0480bbc5fb8fcb,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
