schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0076,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-XREF-235A,76,225,235A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt225.tex:1114,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0077,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-XREF-263D,77,225,263D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt225.tex:1114,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0078,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-XREF-263J,78,225,263J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt225.tex:1115,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0079,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-V2-S225-SEG-225K,79,225,225K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt225.tex:1118,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0080,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-V2-S225-SEG-225I,80,225,225I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt225.tex:1119,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0081,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-V2-S225-SEG-225YE,81,225,225Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt225.tex:1121,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0082,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-V2-S225-SEG-225YF,82,225,225Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt225.tex:1121,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0083,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-V2-S225-SEG-225XJ,83,225,225Xj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt225.tex:1122,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0084,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-V2-S225-SEG-225XK,84,225,225Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt225.tex:1122,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0085,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-V2-S225-SEG-225J,85,225,225J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt225.tex:1122,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0086,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-V2-S225-SEG-225YG,86,225,225Yg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt225.tex:1125,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S225-XREF-0087,O007-FREMLIN-V2-S225,O007-FREMLIN-V2-S225-SEG-225,source-reference,O007-FREMLIN-XREF-262M,87,225,262M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt225.tex:1125,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
