schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0017,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223YB,source-reference,O007-FREMLIN-XREF-215B,17,223Yb,215B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt223.tex:334,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0018,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223YB,source-reference,O007-FREMLIN-XREF-414P,18,223Yb,414P,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt223.tex:345,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0019,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223,source-reference,O007-FREMLIN-V2-S223-SEG-223YB,19,223,223Yb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt223.tex:405,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0020,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223,source-reference,O007-FREMLIN-V2-S223-SEG-223D,20,223,223D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt223.tex:407,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0021,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223,source-reference,O007-FREMLIN-V2-S223-SEG-223EC,21,223,223Ec,resolved-in-unit,authority/fremlin/source/mt2.2016/mt223.tex:407,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0022,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223,source-reference,O007-FREMLIN-XREF-261C,22,223,261C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt223.tex:411,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0023,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223,source-reference,O007-FREMLIN-XREF-261E,23,223,261E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt223.tex:411,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0024,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223,source-reference,O007-FREMLIN-XREF-261C,24,223,261C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt223.tex:413,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0025,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223,source-reference,O007-FREMLIN-V2-S223-SEG-223XB,25,223,223Xb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt223.tex:416,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S223-XREF-0026,O007-FREMLIN-V2-S223,O007-FREMLIN-V2-S223-SEG-223,source-reference,O007-FREMLIN-V2-S223-SEG-223XE,26,223,223Xe,resolved-in-unit,authority/fremlin/source/mt2.2016/mt223.tex:416,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
