schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0011,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223A,11,223A,223A,25,24,1131,1139,1127,1135,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0012,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223A,12,223A,223A,25,24,1149,1152,1141,1144,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0013,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223A,13,223A,223A,26,25,1205,1208,1197,1200,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0014,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223A,14,223A,223A,28,27,1225,1390,1208,1370,"\eqalign{f(x)
&=\lim_{h\downarrow 0}\Bover1{h}\int_{x}^{x+h}f
=\lim_{h\downarrow 0}\Bover1h\int_{x-h}^xf
=\lim_{h\downarrow 0}\Bover1{2h}\int_{x-h}^{x+h}f\cr}","\eqalign{f(x)
&=\lim_{h\downarrow 0}\Bover1{h}\int_{x}^{x+h}f
=\lim_{h\downarrow 0}\Bover1h\int_{x-h}^xf
=\lim_{h\downarrow 0}\Bover1{2h}\int_{x-h}^{x+h}f\cr}",0530bde13126b6d558ca8a0d3c9956fa77ccc21905b3fa7f1ccfa7db14c4515b,fa4994713a5ab163df46dc990e629c0c2d93528785972ce54e79a9f806f6020e,0bc76b4401e3c47a91ac7e91bfb868517b9de95550a261eaf05b01fc58b95e90,$$,,0bc76b4401e3c47a91ac7e91bfb868517b9de95550a261eaf05b01fc58b95e90,0bc76b4401e3c47a91ac7e91bfb868517b9de95550a261eaf05b01fc58b95e90,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0015,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223A,15,223A,223A,33,32,1426,1434,1402,1410,x\in I,x\in I,7920d1c955ea61d506f919762fa94aa015b7e86f99e3a0969c481d499eebd0cc,7920d1c955ea61d506f919762fa94aa015b7e86f99e3a0969c481d499eebd0cc,e9e133a0ddf4901ba79b03dd287a13242c401728f51e16578e1d1e848f001f71,$,,e9e133a0ddf4901ba79b03dd287a13242c401728f51e16578e1d1e848f001f71,e9e133a0ddf4901ba79b03dd287a13242c401728f51e16578e1d1e848f001f71,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0016,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223A,16,223A,223A,36,35,1467,1504,1431,1468,"F(x)=\int_{I\cap\ooint{-\infty,x}}f","F(x)=\int_{I\cap\ooint{-\infty,x}}f",1debc6f28f5212a6b9e7346f245949d87a931f75aed6d162ec5919c7cf153a2f,1debc6f28f5212a6b9e7346f245949d87a931f75aed6d162ec5919c7cf153a2f,1debc6f28f5212a6b9e7346f245949d87a931f75aed6d162ec5919c7cf153a2f,$,,1debc6f28f5212a6b9e7346f245949d87a931f75aed6d162ec5919c7cf153a2f,1debc6f28f5212a6b9e7346f245949d87a931f75aed6d162ec5919c7cf153a2f,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0017,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223A,17,223A,223A,39,38,1538,1865,1503,1824,"\eqalign{f(x)=F'(x)
&=\lim_{h\downarrow 0}\Bover1{h}(F(x+h)-F(x))
   =\lim_{h\downarrow 0}\Bover1{h}\int_{x}^{x+h}f\cr
&=\lim_{h\downarrow 0}\Bover1h(F(x)-F(x-h))
   =\lim_{h\downarrow 0}\Bover1h\int_{x-h}^xf\cr
&=\lim_{h\downarrow 0}\Bover1{2h}(F(x+h)-F(x-h))
   =\lim_{h\downarrow 0}\Bover1{2h}\int_{x-h}^{x+h}f\cr}","\eqalign{f(x)=F'(x)
&=\lim_{h\downarrow 0}\Bover1{h}(F(x+h)-F(x))
   =\lim_{h\downarrow 0}\Bover1{h}\int_{x}^{x+h}f\cr
&=\lim_{h\downarrow 0}\Bover1h(F(x)-F(x-h))
   =\lim_{h\downarrow 0}\Bover1h\int_{x-h}^xf\cr
&=\lim_{h\downarrow 0}\Bover1{2h}(F(x+h)-F(x-h))
   =\lim_{h\downarrow 0}\Bover1{2h}\int_{x-h}^{x+h}f\cr}",c1c1f97534a732652bfa7159c45fe352770c7b9a7008eb8ab15c01dfec07c045,d0ba3c0ea85e5bce22c4b903c1288793899462e8e1f38003725fd3cc7b6f65aa,58b12f49c5882a6f244ce1d8e8ced3ff122e2d3e24a4163bbb122bd3f88a6f8c,$$,,58b12f49c5882a6f244ce1d8e8ced3ff122e2d3e24a4163bbb122bd3f88a6f8c,58b12f49c5882a6f244ce1d8e8ced3ff122e2d3e24a4163bbb122bd3f88a6f8c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0018,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223A,18,223A,223A,47,46,1901,1909,1856,1864,x\in I,x\in I,7920d1c955ea61d506f919762fa94aa015b7e86f99e3a0969c481d499eebd0cc,7920d1c955ea61d506f919762fa94aa015b7e86f99e3a0969c481d499eebd0cc,e9e133a0ddf4901ba79b03dd287a13242c401728f51e16578e1d1e848f001f71,$,,e9e133a0ddf4901ba79b03dd287a13242c401728f51e16578e1d1e848f001f71,e9e133a0ddf4901ba79b03dd287a13242c401728f51e16578e1d1e848f001f71,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0019,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,19,223B,223B,50,49,1972,1990,1923,1941,E\subseteq\Bbb R,E\subseteq\Bbb R,e8c1efa6af11bdbf8ac146e905a44d21f9d580bce35a0fd6aacd3d6558de9dc0,e8c1efa6af11bdbf8ac146e905a44d21f9d580bce35a0fd6aacd3d6558de9dc0,7df27dbd9000aefd749b1b523629c4f0118d727dd63601ddb99ce46bfd4a29f3,$,,7df27dbd9000aefd749b1b523629c4f0118d727dd63601ddb99ce46bfd4a29f3,7df27dbd9000aefd749b1b523629c4f0118d727dd63601ddb99ce46bfd4a29f3,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0020,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,20,223B,223B,53,52,2038,2092,1984,2038,"\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])=1","\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])=1",809584d123b33bb378035693cfc638458fc9ec81c35d87228820677659daa6c6,809584d123b33bb378035693cfc638458fc9ec81c35d87228820677659daa6c6,254f950bf43a86aafb11d3dc3877bbe3236f05e90298a91b346b2299fec5d688,$,,254f950bf43a86aafb11d3dc3877bbe3236f05e90298a91b346b2299fec5d688,254f950bf43a86aafb11d3dc3877bbe3236f05e90298a91b346b2299fec5d688,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0021,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,21,223B,223B,54,53,2111,2119,2059,2067,x\in E,x\in E,8528a049598a80a4979e4f2a54a631f83384a6ab715bdae892df0383f975473b,8528a049598a80a4979e4f2a54a631f83384a6ab715bdae892df0383f975473b,66c48209e8f15f1da161cb4862c500cb2665105ccc2293d664376c39c68d3e72,$,,66c48209e8f15f1da161cb4862c500cb2665105ccc2293d664376c39c68d3e72,66c48209e8f15f1da161cb4862c500cb2665105ccc2293d664376c39c68d3e72,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0022,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,22,223B,223B,56,55,2142,2196,2083,2137,"\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])=0","\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])=0",559a1b0ff5c13339e065aeaa4c87dc994ab21bfeb0b7bfec8d600ce4f5952f0a,559a1b0ff5c13339e065aeaa4c87dc994ab21bfeb0b7bfec8d600ce4f5952f0a,32a3791fd696d7e419bb2217a240a6da9817dc7e9f177e5a62b4dd418975bdcb,$,,32a3791fd696d7e419bb2217a240a6da9817dc7e9f177e5a62b4dd418975bdcb,32a3791fd696d7e419bb2217a240a6da9817dc7e9f177e5a62b4dd418975bdcb,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0023,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,23,223B,223B,57,56,2215,2239,2158,2182,x\in \Bbb R\setminus E,x\in \Bbb R\setminus E,8a64887f4cfef1e69cfe150ebe7abe682ba48b3619c37a3c87bcd3defe0dfc50,8a64887f4cfef1e69cfe150ebe7abe682ba48b3619c37a3c87bcd3defe0dfc50,4e5f3453ff525228be66224f2f7768e61b7eb5402eca61c23d9fefbb55f0c8b3,$,,4e5f3453ff525228be66224f2f7768e61b7eb5402eca61c23d9fefbb55f0c8b3,4e5f3453ff525228be66224f2f7768e61b7eb5402eca61c23d9fefbb55f0c8b3,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0024,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,24,223B,223B,60,59,2270,2283,2201,2214,n\in \Bbb N,n\in \Bbb N,d444571019a59df3676ab8fa79443c91ca1b2d1e7854b7da0582da8094e8b20a,d444571019a59df3676ab8fa79443c91ca1b2d1e7854b7da0582da8094e8b20a,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0025,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,25,223B,223B,61,60,2305,2326,2244,2265,"f=\chi(E\cap[-n,n])","f=\chi(E\cap[-n,n])",2be3631db838a550d6480aebbb3bf65579ce7c89df3b69fe5bfc38f3500da83e,2be3631db838a550d6480aebbb3bf65579ce7c89df3b69fe5bfc38f3500da83e,2be3631db838a550d6480aebbb3bf65579ce7c89df3b69fe5bfc38f3500da83e,$,,2be3631db838a550d6480aebbb3bf65579ce7c89df3b69fe5bfc38f3500da83e,2be3631db838a550d6480aebbb3bf65579ce7c89df3b69fe5bfc38f3500da83e,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0026,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,26,223B,223B,63,62,2360,2463,2299,2401,"\lim_{h\downarrow 0}\Bover1{2h}\int_{x-h}^{x+h}f
=\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])","\lim_{h\downarrow 0}\Bover1{2h}\int_{x-h}^{x+h}f
=\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])",784a1f824b43565c33b14d1d60c17a1c966f109f15cf7fc9bb8dcbd36cd981ab,ca96d72d95ae1479a1724b8e8ed69cdfe1c61580fcf082bbece923ac8a7f5990,28b68e8b8c87df8f9ab10b67bb1180b35601a3f5b03fc16ad16b29ec8c7d1c3a,$,,28b68e8b8c87df8f9ab10b67bb1180b35601a3f5b03fc16ad16b29ec8c7d1c3a,28b68e8b8c87df8f9ab10b67bb1180b35601a3f5b03fc16ad16b29ec8c7d1c3a,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0027,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,27,223B,223B,66,65,2492,2510,2424,2442,"x\in\ooint{-n,n}","x\in\ooint{-n,n}",52be4e3a50761f0ebfe7ddcd006daf4f19a975bad0106ae8c9cd6230477e3502,52be4e3a50761f0ebfe7ddcd006daf4f19a975bad0106ae8c9cd6230477e3502,52be4e3a50761f0ebfe7ddcd006daf4f19a975bad0106ae8c9cd6230477e3502,$,,52be4e3a50761f0ebfe7ddcd006daf4f19a975bad0106ae8c9cd6230477e3502,52be4e3a50761f0ebfe7ddcd006daf4f19a975bad0106ae8c9cd6230477e3502,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0028,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,28,223B,223B,68,68,2564,2618,2500,2554,"\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])=1","\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])=1",809584d123b33bb378035693cfc638458fc9ec81c35d87228820677659daa6c6,809584d123b33bb378035693cfc638458fc9ec81c35d87228820677659daa6c6,254f950bf43a86aafb11d3dc3877bbe3236f05e90298a91b346b2299fec5d688,$,,254f950bf43a86aafb11d3dc3877bbe3236f05e90298a91b346b2299fec5d688,254f950bf43a86aafb11d3dc3877bbe3236f05e90298a91b346b2299fec5d688,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0029,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,29,223B,223B,69,69,2637,2655,2575,2593,"x\in E\cap[-n,n]","x\in E\cap[-n,n]",b4847e739535a0f7302e8bc8a5a69b549726da6435175fddd943407350bff34b,b4847e739535a0f7302e8bc8a5a69b549726da6435175fddd943407350bff34b,abead843d6fce2b6d7998dc2c4d25453638710aa58206e0a731ccf370bab832a,$,,abead843d6fce2b6d7998dc2c4d25453638710aa58206e0a731ccf370bab832a,abead843d6fce2b6d7998dc2c4d25453638710aa58206e0a731ccf370bab832a,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0030,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,30,223B,223B,71,71,2678,2732,2609,2663,"\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])=0","\lim_{h\downarrow 0}\Bover1{2h}\mu(E\cap[x-h,x+h])=0",559a1b0ff5c13339e065aeaa4c87dc994ab21bfeb0b7bfec8d600ce4f5952f0a,559a1b0ff5c13339e065aeaa4c87dc994ab21bfeb0b7bfec8d600ce4f5952f0a,32a3791fd696d7e419bb2217a240a6da9817dc7e9f177e5a62b4dd418975bdcb,$,,32a3791fd696d7e419bb2217a240a6da9817dc7e9f177e5a62b4dd418975bdcb,32a3791fd696d7e419bb2217a240a6da9817dc7e9f177e5a62b4dd418975bdcb,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S223-FORMULA-0031,O007-FREMLIN-V2-S223,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S223-SEG-223B,31,223B,223B,72,72,2751,2775,2684,2708,"x\in [-n,n]\setminus E","x\in [-n,n]\setminus E",88a641b5526edaaf29323324ee91a177f1b3a9aa42f0f4f2e295c6af1e83fcf5,88a641b5526edaaf29323324ee91a177f1b3a9aa42f0f4f2e295c6af1e83fcf5,cd34a83b834f708c481a7fec2b09e7eb37cd141fce76cca99e58866e20a90cb6,$,,cd34a83b834f708c481a7fec2b09e7eb37cd141fce76cca99e58866e20a90cb6,cd34a83b834f708c481a7fec2b09e7eb37cd141fce76cca99e58866e20a90cb6,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
