schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0185,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,185,251G,251G,251,251,9156,9179,9572,9595,"F_0,\ldots,F_m\in\Tau","F_0,\ldots,F_m\in\Tau",ad7cad50bc672f93cb551ba8035dec3e5868088707fa50e8d7a68e07669a81ae,ad7cad50bc672f93cb551ba8035dec3e5868088707fa50e8d7a68e07669a81ae,ad7cad50bc672f93cb551ba8035dec3e5868088707fa50e8d7a68e07669a81ae,$,,ad7cad50bc672f93cb551ba8035dec3e5868088707fa50e8d7a68e07669a81ae,ad7cad50bc672f93cb551ba8035dec3e5868088707fa50e8d7a68e07669a81ae,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0186,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,186,251G,251G,252,253,9214,9255,9644,9685,a_n\le\lambda_0(W_n\cap(E_n\times F_n)),a_n\le\lambda_0(W_n\cap(E_n\times F_n)),d5d235e1d5feb40742c219cf0b4152305b1224a1f0a2f5aba57a13828ca8f8b6,d5d235e1d5feb40742c219cf0b4152305b1224a1f0a2f5aba57a13828ca8f8b6,a47bbc40b5f01e3a5864ce86b32e02ebbfcd17e3963caaa8e9595794d1acb397,$,,a47bbc40b5f01e3a5864ce86b32e02ebbfcd17e3963caaa8e9595794d1acb397,a47bbc40b5f01e3a5864ce86b32e02ebbfcd17e3963caaa8e9595794d1acb397,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0187,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,187,251G,251G,252,253,9265,9268,9699,9702,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0188,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,188,251G,251G,253,254,9280,9303,9722,9745,E=\bigcup_{n\le m}E_n,E=\bigcup_{n\le m}E_n,a768f17cbd9b92a817e605c82acdc3be499d8ef66953387df17a90174b147aac,a768f17cbd9b92a817e605c82acdc3be499d8ef66953387df17a90174b147aac,f68a3d59f0462aeb7c6d37ba26a047eeaf9b5d6600ff1160046953cc0977d921,$,,f68a3d59f0462aeb7c6d37ba26a047eeaf9b5d6600ff1160046953cc0977d921,f68a3d59f0462aeb7c6d37ba26a047eeaf9b5d6600ff1160046953cc0977d921,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0189,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,189,251G,251G,253,254,9308,9331,9750,9773,F=\bigcup_{n\le m}F_n,F=\bigcup_{n\le m}F_n,c8665e1908a9003973b69c6f965bf5f0495bdd2e28c1472cb75fc49e9a8d464d,c8665e1908a9003973b69c6f965bf5f0495bdd2e28c1472cb75fc49e9a8d464d,427687262089f05f961aa048f54b7b3163c6b6488cd26c5b93e92cd5eaaba8d9,$,,427687262089f05f961aa048f54b7b3163c6b6488cd26c5b93e92cd5eaaba8d9,427687262089f05f961aa048f54b7b3163c6b6488cd26c5b93e92cd5eaaba8d9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0190,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,190,251G,251G,254,255,9341,9355,9790,9804,\mu E<\infty,\mu E<\infty,d792f38ff6c8a6e4edc76c87af2802da6ba70cfab096ed47e1ecac061a886516,d792f38ff6c8a6e4edc76c87af2802da6ba70cfab096ed47e1ecac061a886516,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,$,,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0191,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,191,251G,251G,254,255,9360,9374,9809,9823,\nu F<\infty,\nu F<\infty,96f339f4cf8b3a9ea4ddce8437172db47b88b781e7a7d308a54a2548865baba2,96f339f4cf8b3a9ea4ddce8437172db47b88b781e7a7d308a54a2548865baba2,60a6a928ec4275e00cc2f99e17c11e85058219a64f50bba4e9e7a748df69f5c2,$,,60a6a928ec4275e00cc2f99e17c11e85058219a64f50bba4e9e7a748df69f5c2,60a6a928ec4275e00cc2f99e17c11e85058219a64f50bba4e9e7a748df69f5c2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0192,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,192,251G,251G,255,256,9379,9611,9834,10066,"\eqalign{\lambda(\bigcup_{n\in\Bbb N}W_n)
&\ge\lambda_0(\bigcup_{n\in\Bbb N}W_n\cap(E\times F))
=\sum_{n=0}^{\infty}\lambda_0(W_n\cap(E\times F))\cr
&\ge\sum_{n=0}^m\lambda_0(W_n\cap(E_n\times F_n))
\ge\sum_{n=0}^ma_n
\ge a.\cr}","\eqalign{\lambda(\bigcup_{n\in\Bbb N}W_n)
&\ge\lambda_0(\bigcup_{n\in\Bbb N}W_n\cap(E\times F))
=\sum_{n=0}^{\infty}\lambda_0(W_n\cap(E\times F))\cr
&\ge\sum_{n=0}^m\lambda_0(W_n\cap(E_n\times F_n))
\ge\sum_{n=0}^ma_n
\ge a.\cr}",fa351d0e53eedd5bb817c224f9039750db53cb7bdd002e61be671d752c240e17,fa351d0e53eedd5bb817c224f9039750db53cb7bdd002e61be671d752c240e17,17c98cab0a1b31fa5c6df9cb0e96085fef42d680fe41b12bfbfe52d1f8e571b5,$$,,17c98cab0a1b31fa5c6df9cb0e96085fef42d680fe41b12bfbfe52d1f8e571b5,17c98cab0a1b31fa5c6df9cb0e96085fef42d680fe41b12bfbfe52d1f8e571b5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0193,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,193,251G,251G,262,263,9626,9629,10085,10088,a,a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,$,,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0194,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,194,251G,251G,262,263,9644,9711,10099,10166,"\lambda(\bigcup_{n\in\Bbb
N}W_n)\ge\sum_{n=0}^{\infty}\lambda W_n","\lambda(\bigcup_{n\in\Bbb
N}W_n)\ge\sum_{n=0}^{\infty}\lambda W_n",a6f47039505e3d23e0f9ee1d65c117cca7807e5e3d1b4ac8a6623ce273ff923c,a6f47039505e3d23e0f9ee1d65c117cca7807e5e3d1b4ac8a6623ce273ff923c,4264fa54d9fc8392195bd40dc3b649873bc29560d9122dd1d209ea060878a0ec,$,,4264fa54d9fc8392195bd40dc3b649873bc29560d9122dd1d209ea060878a0ec,4264fa54d9fc8392195bd40dc3b649873bc29560d9122dd1d209ea060878a0ec,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0195,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,195,251G,251G,263,264,9716,9781,10171,10236,"\lambda(\bigcup_{n\in\Bbb
N}W_n)=\sum_{n=0}^{\infty}\lambda W_n","\lambda(\bigcup_{n\in\Bbb
N}W_n)=\sum_{n=0}^{\infty}\lambda W_n",6f1cf6cb748f8ee839f0d555e8b259a4fd0e19932decf23014ccb27e81cea7e3,6f1cf6cb748f8ee839f0d555e8b259a4fd0e19932decf23014ccb27e81cea7e3,204d550950454e6aa69261e08add8b95d8dd616f1a748a8ab22afc6666ac9bdf,$,,204d550950454e6aa69261e08add8b95d8dd616f1a748a8ab22afc6666ac9bdf,204d550950454e6aa69261e08add8b95d8dd616f1a748a8ab22afc6666ac9bdf,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0196,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,196,251G,251G,264,265,9788,9805,10245,10262,\sequencen{W_n},\sequencen{W_n},c3bad414ea13c383a09aabc2d7a3afdc0f7095d53ea0731e4dd1507e0018af8d,c3bad414ea13c383a09aabc2d7a3afdc0f7095d53ea0731e4dd1507e0018af8d,c3bad414ea13c383a09aabc2d7a3afdc0f7095d53ea0731e4dd1507e0018af8d,$,,c3bad414ea13c383a09aabc2d7a3afdc0f7095d53ea0731e4dd1507e0018af8d,c3bad414ea13c383a09aabc2d7a3afdc0f7095d53ea0731e4dd1507e0018af8d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0197,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251G,197,251G,251G,265,266,9820,9829,10273,10282,\lambda,\lambda,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,$,,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0198,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,198,251H,251H,268,269,9916,9927,10388,10399,\lambda_0,\lambda_0,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,$,,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0199,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,199,251H,251H,272,273,9966,9982,10442,10458,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0200,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,200,251H,251H,272,273,9987,10001,10463,10477,"(Y,\Tau,\nu)","(Y,\Tau,\nu)",72f1568945b9d44585331097f08f4d96f55f95b4711d2316a28c61729527ca59,72f1568945b9d44585331097f08f4d96f55f95b4711d2316a28c61729527ca59,72f1568945b9d44585331097f08f4d96f55f95b4711d2316a28c61729527ca59,$,,72f1568945b9d44585331097f08f4d96f55f95b4711d2316a28c61729527ca59,72f1568945b9d44585331097f08f4d96f55f95b4711d2316a28c61729527ca59,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0201,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,201,251H,251H,273,274,10030,10041,10503,10514,\lambda_0,\lambda_0,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,$,,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,7238fc50817cce55062166e992e5f7ab9a7debae08f35ae0787ae5f03714dde5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0202,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,202,251H,251H,274,275,10078,10089,10543,10554,X\times Y,X\times Y,378b544574e931ef8d4f5db0a10cfe62b505e2478573467f9bf2c7855b28bf0f,378b544574e931ef8d4f5db0a10cfe62b505e2478573467f9bf2c7855b28bf0f,e3dabb3cfd0ded25c062400af266ca186420b02a61aa2057c7c2bfe7c3763f6d,$,,e3dabb3cfd0ded25c062400af266ca186420b02a61aa2057c7c2bfe7c3763f6d,e3dabb3cfd0ded25c062400af266ca186420b02a61aa2057c7c2bfe7c3763f6d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0203,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,203,251H,251H,274,275,10095,10104,10560,10569,\Lambda,\Lambda,4e73a24d6dbb26ffc7286927b7452dfaae09dbed05a0d0c38adab081c78d96fe,4e73a24d6dbb26ffc7286927b7452dfaae09dbed05a0d0c38adab081c78d96fe,4e73a24d6dbb26ffc7286927b7452dfaae09dbed05a0d0c38adab081c78d96fe,$,,4e73a24d6dbb26ffc7286927b7452dfaae09dbed05a0d0c38adab081c78d96fe,4e73a24d6dbb26ffc7286927b7452dfaae09dbed05a0d0c38adab081c78d96fe,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0204,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,204,251H,251H,274,275,10122,10144,10586,10608,H\subseteq X\times Y,H\subseteq X\times Y,7902cfb7e7b55e260cb65709a8c12227ce4ff6cd73bc3e98417c9bdde6fa2377,7902cfb7e7b55e260cb65709a8c12227ce4ff6cd73bc3e98417c9bdde6fa2377,818a90ee1a26413156b3881571b78698f554754ff9c36d6b12d807adf4191e80,$,,818a90ee1a26413156b3881571b78698f554754ff9c36d6b12d807adf4191e80,818a90ee1a26413156b3881571b78698f554754ff9c36d6b12d807adf4191e80,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0205,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,205,251H,251H,275,276,10149,10177,10613,10641,H\cap(E\times F)\in\Lambda,H\cap(E\times F)\in\Lambda,78986842e325f204274a779ff975cf8893172c32c4027e18c50b00263879a05d,78986842e325f204274a779ff975cf8893172c32c4027e18c50b00263879a05d,ae5b4c8766249709bb5b77147006ee2e78aa7bee4a5df6df8723cba23702e87d,$,,ae5b4c8766249709bb5b77147006ee2e78aa7bee4a5df6df8723cba23702e87d,ae5b4c8766249709bb5b77147006ee2e78aa7bee4a5df6df8723cba23702e87d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0206,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,206,251H,251H,276,277,10187,10201,10654,10668,\mu E<\infty,\mu E<\infty,d792f38ff6c8a6e4edc76c87af2802da6ba70cfab096ed47e1ecac061a886516,d792f38ff6c8a6e4edc76c87af2802da6ba70cfab096ed47e1ecac061a886516,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,$,,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0207,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,207,251H,251H,276,277,10206,10220,10673,10687,\nu F<\infty,\nu F<\infty,96f339f4cf8b3a9ea4ddce8437172db47b88b781e7a7d308a54a2548865baba2,96f339f4cf8b3a9ea4ddce8437172db47b88b781e7a7d308a54a2548865baba2,60a6a928ec4275e00cc2f99e17c11e85058219a64f50bba4e9e7a748df69f5c2,$,,60a6a928ec4275e00cc2f99e17c11e85058219a64f50bba4e9e7a748df69f5c2,60a6a928ec4275e00cc2f99e17c11e85058219a64f50bba4e9e7a748df69f5c2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0208,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,208,251H,251H,276,277,10227,10240,10694,10707,H\in\Lambda,H\in\Lambda,1ac0b30b8ca220e7ebed07b500e749ff8a9a8ef5db83c13a466e0b91606d010a,1ac0b30b8ca220e7ebed07b500e749ff8a9a8ef5db83c13a466e0b91606d010a,1ac0b30b8ca220e7ebed07b500e749ff8a9a8ef5db83c13a466e0b91606d010a,$,,1ac0b30b8ca220e7ebed07b500e749ff8a9a8ef5db83c13a466e0b91606d010a,1ac0b30b8ca220e7ebed07b500e749ff8a9a8ef5db83c13a466e0b91606d010a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0209,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,209,251H,251H,278,279,10255,10263,10727,10735,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0210,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,210,251H,251H,279,280,10319,10341,10784,10806,A\subseteq X\times Y,A\subseteq X\times Y,ecefe4c2e31467a75f3c409eed50596a1f8aad06f9e10d52e3ef73e26c90fd4a,ecefe4c2e31467a75f3c409eed50596a1f8aad06f9e10d52e3ef73e26c90fd4a,fd031ff479af827828e8cccb6e7ee8554d088932843aada64277a4de1099e78b,$,,fd031ff479af827828e8cccb6e7ee8554d088932843aada64277a4de1099e78b,fd031ff479af827828e8cccb6e7ee8554d088932843aada64277a4de1099e78b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0211,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,211,251H,251H,279,280,10346,10363,10811,10828,\theta A<\infty,\theta A<\infty,a00ab85993e608a0a31d5d3adf242b0fa847226c26b56b6e114031e6c2432e8e,a00ab85993e608a0a31d5d3adf242b0fa847226c26b56b6e114031e6c2432e8e,9e64981689a84148d32f7337e64b9c28b4955c6d690f06b88d368fec0b83cb4a,$,,9e64981689a84148d32f7337e64b9c28b4955c6d690f06b88d368fec0b83cb4a,9e64981689a84148d32f7337e64b9c28b4955c6d690f06b88d368fec0b83cb4a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0212,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,212,251H,251H,280,281,10371,10383,10836,10848,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0213,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,213,251H,251H,280,281,10391,10408,10859,10876,\sequencen{E_n},\sequencen{E_n},fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,$,,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0214,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,214,251H,251H,280,281,10410,10427,10878,10895,\sequencen{F_n},\sequencen{F_n},fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,$,,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0215,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,215,251H,251H,281,282,10444,10452,10925,10933,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0216,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,216,251H,251H,281,282,10454,10460,10935,10941,\Tau,\Tau,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,$,,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S251-FORMULA-0217,O007-FREMLIN-V2-S251,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S251-SEG-251H,217,251H,251H,281,283,10484,10529,10962,11007,"A\subseteq\bigcup_{n\in\Bbb
N}E_n\times F_n",A\subseteq\bigcup_{n\in\Bbb N}E_n\times F_n,d9d26c8bd182e7e412b1a2c6a5a0a990ce5f7155fac575566c9f12d39481119b,59ca67d1a707a4e1aec2c775c971991eef1173a3fdac9ebdf06ab515ca45893e,6c2e97383513123a468e0c78581800dfc2e9ea694928b8232866440bf62c3925,$,,6c2e97383513123a468e0c78581800dfc2e9ea694928b8232866440bf62c3925,6c2e97383513123a468e0c78581800dfc2e9ea694928b8232866440bf62c3925,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
