schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0054,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XN,precedes,O007-FREMLIN-V2-S251-SEG-251XO,54,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0055,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XO,precedes,O007-FREMLIN-V2-S251-SEG-251XP,55,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0056,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XP,precedes,O007-FREMLIN-V2-S251-SEG-251XQ,56,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0057,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XQ,precedes,O007-FREMLIN-V2-S251-SEG-251XR,57,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0058,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XR,precedes,O007-FREMLIN-V2-S251-SEG-251XS,58,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0059,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XS,precedes,O007-FREMLIN-V2-S251-SEG-251XT,59,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0060,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XT,precedes,O007-FREMLIN-V2-S251-SEG-251XU,60,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0061,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XU,precedes,O007-FREMLIN-V2-S251-SEG-251Y,61,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0062,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251Y,precedes,O007-FREMLIN-V2-S251-SEG-251YA,62,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0063,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251YA,precedes,O007-FREMLIN-V2-S251-SEG-251YB,63,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0064,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251YB,precedes,O007-FREMLIN-V2-S251-SEG-251YC,64,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0065,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251YC,precedes,O007-FREMLIN-V2-S251-SEG-251YD,65,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0066,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251YD,precedes,O007-FREMLIN-V2-S251-SEG-251,66,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0067,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251XA,semantic-child-of,O007-FREMLIN-V2-S251-SEG-251X,67,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0068,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-SEG-251YA,semantic-child-of,O007-FREMLIN-V2-S251-SEG-251Y,68,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0069,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251B,proof-of,O007-FREMLIN-V2-S251-RESULT-251B,69,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0070,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251E,proof-of,O007-FREMLIN-V2-S251-RESULT-251E,70,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0071,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251H,proof-of,O007-FREMLIN-V2-S251-RESULT-251H,71,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0072,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251I,proof-of,O007-FREMLIN-V2-S251-RESULT-251I,72,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0073,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251J,proof-of,O007-FREMLIN-V2-S251-RESULT-251J,73,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0074,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251K,proof-of,O007-FREMLIN-V2-S251-RESULT-251K,74,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0075,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251L,proof-of,O007-FREMLIN-V2-S251-RESULT-251L,75,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0076,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251M,proof-of,O007-FREMLIN-V2-S251-RESULT-251M,76,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0077,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251N,proof-of,O007-FREMLIN-V2-S251-RESULT-251N,77,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0078,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251O,proof-of,O007-FREMLIN-V2-S251-RESULT-251O,78,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0079,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251P,proof-of,O007-FREMLIN-V2-S251-RESULT-251P,79,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0080,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251Q,proof-of,O007-FREMLIN-V2-S251-RESULT-251Q,80,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0081,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251R,proof-of,O007-FREMLIN-V2-S251-RESULT-251R,81,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0082,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251S,proof-of,O007-FREMLIN-V2-S251-RESULT-251S,82,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0083,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251T,proof-of,O007-FREMLIN-V2-S251-RESULT-251T,83,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0084,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-PROOF-251U,proof-of,O007-FREMLIN-V2-S251-RESULT-251U,84,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0085,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-TERM-PRIMITIVE-PRODUCT-MEASURE,defined-by,O007-FREMLIN-V2-S251-DEF-251C,85,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0086,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-TERM-PRODUCT-SIGMA-ALGEBRA,defined-by,O007-FREMLIN-V2-S251-DEF-251D,86,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0087,O007-FREMLIN-V2-S251,O007-FREMLIN-V2-S251-TERM-CLD-PRODUCT-MEASURE,defined-by,O007-FREMLIN-V2-S251-DEF-251F,87,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0088,O007-FREMLIN-V2-S251,O007-CORR-0154,corrects,O007-FREMLIN-V2-S251,88,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0089,O007-FREMLIN-V2-S251,O007-CORR-0155,corrects,O007-FREMLIN-V2-S251,89,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0090,O007-FREMLIN-V2-S251,O007-CORR-0156,corrects,O007-FREMLIN-V2-S251,90,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0091,O007-FREMLIN-V2-S251,O007-CORR-0157,corrects,O007-FREMLIN-V2-S251,91,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S251-REL-0092,O007-FREMLIN-V2-S251,O007-CORR-0158,corrects,O007-FREMLIN-V2-S251,92,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
