schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0011,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283F,source-reference,O007-FREMLIN-V2-S283-SEG-283E,11,283F,283E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:385,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0012,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283F,source-reference,O007-FREMLIN-V2-S283-SEG-283E,12,283F,283E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:395,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0013,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283F,source-reference,O007-FREMLIN-V2-S283-SEG-283,13,283F,283Db,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:401,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0014,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283F,source-reference,O007-FREMLIN-XREF-252H,14,283F,252H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:424,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0015,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283G,source-reference,O007-FREMLIN-XREF-222D,15,283G,222D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:458,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0016,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283I,source-reference,O007-FREMLIN-XREF-282Fb,16,283I,282Fb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:522,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0017,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283I,source-reference,O007-FREMLIN-V2-S283-SEG-283,17,283I,283Da,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:541,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0018,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283I,source-reference,O007-FREMLIN-V2-S283-SEG-283H,18,283I,283H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:549,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0019,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283I,source-reference,O007-FREMLIN-XREF-282L,19,283I,282L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:564,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0020,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283J,source-reference,O007-FREMLIN-V2-S283-SEG-283WK,20,283J,283Wk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:583,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0021,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283K,source-reference,O007-FREMLIN-XREF-225L,21,283K,225L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:596,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0022,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283K,source-reference,O007-FREMLIN-V2-S283-SEG-283,22,283K,283Ci,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:596,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0023,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283K,source-reference,O007-FREMLIN-V2-S283-SEG-283,23,283K,283Cf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:601,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0024,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283K,source-reference,O007-FREMLIN-V2-S283-SEG-283,24,283K,283Cg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:601,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0025,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283K,source-reference,O007-FREMLIN-XREF-282Rb,25,283K,282Rb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:617,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0026,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-XREF-282O,26,283L,282O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:619,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0027,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-XREF-224F,27,283L,224F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:639,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0028,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-V2-S283-SEG-283,28,283L,283Db,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:639,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0029,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-XREF-224E,29,283L,224E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:655,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0030,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-V2-S283-SEG-283I,30,283L,283I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:706,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0031,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-V2-S283-SEG-283H,31,283L,283H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:716,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0032,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-V2-S283-SEG-283,32,283L,283Da,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:725,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0033,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-XREF-224J,33,283L,224J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:748,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0034,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-XREF-282O,34,283L,282O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:793,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0035,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-XREF-282P,35,283L,282P,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:793,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0036,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-V2-S283-SEG-283XF,36,283L,283Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:795,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0037,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-V2-S283-SEG-283XJ,37,283L,283Xj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:798,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0038,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283L,source-reference,O007-FREMLIN-V2-S283-SEG-283XK,38,283L,283Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:801,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0039,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283M,source-reference,O007-FREMLIN-XREF-282Q,39,283M,282Q,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:804,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0040,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283M,source-reference,O007-FREMLIN-XREF-255E,40,283M,255E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:814,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0041,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283M,source-reference,O007-FREMLIN-XREF-255G,41,283M,255G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:829,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0042,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283N,source-reference,O007-FREMLIN-XREF-263H,42,283N,263H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:895,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0043,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283N,source-reference,O007-FREMLIN-V2-S283-SEG-283,43,283N,283Ce,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:911,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0044,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283WA,source-reference,O007-FREMLIN-XREF-225L,44,283Wa,225L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:992,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0045,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283WG,source-reference,O007-FREMLIN-XREF-255L,45,283Wg,255L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:1052,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0046,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283WJ,source-reference,O007-FREMLIN-XREF-261Ye,46,283Wj,261Ye,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:1076,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0047,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283WJ,source-reference,O007-FREMLIN-XREF-262Yi,47,283Wj,262Yi,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:1076,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0048,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283WM,source-reference,O007-FREMLIN-V2-S283-SEG-283WD,48,283Wm,283Wd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1114,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0049,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283X,source-reference,O007-FREMLIN-V2-S283-SEG-283B,49,283X,283B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1121,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0050,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283X,source-reference,O007-FREMLIN-V2-S283-SEG-283,50,283X,283Ch,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1123,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0051,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283X,source-reference,O007-FREMLIN-V2-S283-SEG-283,51,283X,283Ci,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1123,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0052,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283X,source-reference,O007-FREMLIN-V2-S283-SEG-283L,52,283X,283L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1123,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0053,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283X,source-reference,O007-FREMLIN-V2-S283-SEG-283M,53,283X,283M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1123,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0054,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283X,source-reference,O007-FREMLIN-V2-S283-SEG-283N,54,283X,283N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1123,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0055,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283XG,source-reference,O007-FREMLIN-V2-S283-SEG-283,55,283Xg,283Da,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1177,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0056,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283XH,source-reference,O007-FREMLIN-V2-S283-SEG-283XF,56,283Xh,283Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1190,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0057,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283XH,source-reference,O007-FREMLIN-XREF-282H,57,283Xh,282H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:1197,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0058,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283XI,source-reference,O007-FREMLIN-V2-S283-SEG-283XF,58,283Xi,283Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1201,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0059,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283XJ,source-reference,O007-FREMLIN-V2-S283-SEG-283XF,59,283Xj,283Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1208,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0060,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283XR,source-reference,O007-FREMLIN-V2-S283-SEG-283F,60,283Xr,283F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1292,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0061,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283XR,source-reference,O007-FREMLIN-V2-S283-SEG-283O,61,283Xr,283O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1292,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0062,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283YB,source-reference,O007-FREMLIN-XREF-225Yd,62,283Yb,225Yd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:1331,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0063,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283YB,source-reference,O007-FREMLIN-V2-S283-SEG-283,63,283Yb,283Ci,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1331,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0064,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283YB,source-reference,O007-FREMLIN-V2-S283-SEG-283XK,64,283Yb,283Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1331,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0065,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283YC,source-reference,O007-FREMLIN-V2-S283-SEG-283YA,65,283Yc,283Ya,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1369,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0066,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283YD,source-reference,O007-FREMLIN-V2-S283-SEG-283YC,66,283Yd,283Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1382,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0067,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283YD,source-reference,O007-FREMLIN-V2-S283-SEG-283YB,67,283Yd,283Yb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1382,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0068,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283,source-reference,O007-FREMLIN-V2-S283-SEG-283I,68,283,283I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1401,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0069,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283,source-reference,O007-FREMLIN-V2-S283-SEG-283L,69,283,283L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1402,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0070,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283,source-reference,O007-FREMLIN-XREF-284O,70,283,284O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:1414,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0071,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283,source-reference,O007-FREMLIN-XREF-284P,71,283,284P,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt283.tex:1414,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0072,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283,source-reference,O007-FREMLIN-V2-S283-SEG-283YC,72,283,283Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1414,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0073,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283,source-reference,O007-FREMLIN-V2-S283-SEG-283YD,73,283,283Yd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1414,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0074,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283,source-reference,O007-FREMLIN-V2-S283-SEG-283YE,74,283,283Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1420,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S283-XREF-0075,O007-FREMLIN-V2-S283,O007-FREMLIN-V2-S283-SEG-283,source-reference,O007-FREMLIN-V2-S283-SEG-283W,75,283,283W,resolved-in-unit,authority/fremlin/source/mt2.2016/mt283.tex:1422,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
