schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0394,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WA,394,283Wa,283Wa,995,990,32269,32272,33532,33535,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0395,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WB,395,283Wb,283Wb,998,993,32312,32328,33583,33599,"f_1,\ldots,f_r","f_1,\ldots,f_r",bf50f79aed4bf87c4485e5637b4895e96bfecbef8cb04d914d194da28f467f2b,bf50f79aed4bf87c4485e5637b4895e96bfecbef8cb04d914d194da28f467f2b,bf50f79aed4bf87c4485e5637b4895e96bfecbef8cb04d914d194da28f467f2b,$,bf50f79aed4bf87c4485e5637b4895e96bfecbef8cb04d914d194da28f467f2b,bf50f79aed4bf87c4485e5637b4895e96bfecbef8cb04d914d194da28f467f2b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0396,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WB,396,283Wb,283Wb,999,994,32372,32380,33662,33670,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0397,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WB,397,283Wb,283Wb,1000,995,32405,32421,33699,33715,"g_1,\ldots,g_r","g_1,\ldots,g_r",ea28784995edfa25f22e8aa504a826c931811c7145be529958986321a9c5ecf2,ea28784995edfa25f22e8aa504a826c931811c7145be529958986321a9c5ecf2,ea28784995edfa25f22e8aa504a826c931811c7145be529958986321a9c5ecf2,$,ea28784995edfa25f22e8aa504a826c931811c7145be529958986321a9c5ecf2,ea28784995edfa25f22e8aa504a826c931811c7145be529958986321a9c5ecf2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0398,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WB,398,283Wb,283Wb,1000,995,32436,32470,33734,33768,f(x)=f_1(\xi_1)\ldots f_r(\xi_r),f(x)=f_1(\xi_1)\ldots f_r(\xi_r),e926c736a1d4049b15abb7fa3492974771ad00b3add2f18cde7ae9a3079150dd,e926c736a1d4049b15abb7fa3492974771ad00b3add2f18cde7ae9a3079150dd,1bca49721bcbbcde2bf18598b34b57372197970a85948ee122f1db332db975eb,$,1bca49721bcbbcde2bf18598b34b57372197970a85948ee122f1db332db975eb,1bca49721bcbbcde2bf18598b34b57372197970a85948ee122f1db332db975eb,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0399,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WB,399,283Wb,283Wb,1001,996,32475,32509,33775,33809,"x=(\xi_1,\ldots,\xi_r)\in\BbbR^r","x=(\xi_1,\ldots,\xi_r)\in\BbbR^r",1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,$,1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0400,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WB,400,283Wb,283Wb,1001,996,32541,32544,33842,33845,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0401,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WB,401,283Wb,283Wb,1002,997,32548,32588,33853,33893,y\mapsto g_1(\eta_1)\ldots g_r(\eta_r),y\mapsto g_1(\eta_1)\ldots g_r(\eta_r),5a53397ba918ba50bb6faa1faa04cd17957f46bc25d2835f0fb13d5dbff7b3fa,5a53397ba918ba50bb6faa1faa04cd17957f46bc25d2835f0fb13d5dbff7b3fa,194e65e0618ece1ea0c18700c78d609bc199e85f912c4b67c55e9837a7d0cbdf,$,194e65e0618ece1ea0c18700c78d609bc199e85f912c4b67c55e9837a7d0cbdf,194e65e0618ece1ea0c18700c78d609bc199e85f912c4b67c55e9837a7d0cbdf,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0402,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,402,283Wc,283Wc,1004,999,32611,32614,33921,33924,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0403,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,403,283Wc,283Wc,1005,1000,32659,32668,33987,33996,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0404,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,404,283Wc,283Wc,1005,1000,32674,32684,34002,34012,\varhatf,\varhatf,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,$,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0405,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,405,283Wc,283Wc,1005,1000,32713,32721,34056,34064,c\le d,c\le d,5ba93eb83f947447fc85cee85af87c6e1db18488fac2c905931b94e920c4d7cb,5ba93eb83f947447fc85cee85af87c6e1db18488fac2c905931b94e920c4d7cb,075a548592a5ff4422b5f079e490930ccfb9ae49efde6c9e64da8667ed98f9bf,$,075a548592a5ff4422b5f079e490930ccfb9ae49efde6c9e64da8667ed98f9bf,075a548592a5ff4422b5f079e490930ccfb9ae49efde6c9e64da8667ed98f9bf,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0406,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,406,283Wc,283Wc,1006,1001,32725,32734,34068,34077,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0407,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,407,283Wc,283Wc,1008,1003,32747,32930,34096,34279,"\int_{[c,d]}f
=(\bover{i}{\sqrt{2\pi}})^r
\lim_{\alpha_1,\ldots,\alpha_r\to\infty}
\int_{[-a,a]}\prod_{j=1}^r
\bover{e^{i\gamma_j\eta_j}-e^{i\delta_j\eta_j}}{\eta_j}\varhatf(y)dy,","\int_{[c,d]}f
=(\bover{i}{\sqrt{2\pi}})^r
\lim_{\alpha_1,\ldots,\alpha_r\to\infty}
\int_{[-a,a]}\prod_{j=1}^r
\bover{e^{i\gamma_j\eta_j}-e^{i\delta_j\eta_j}}{\eta_j}\varhatf(y)dy,",f31b238447e6c9c975d47ab3ccc8dfb6b194d7115c736468221ed8ab2fce1ffc,f31b238447e6c9c975d47ab3ccc8dfb6b194d7115c736468221ed8ab2fce1ffc,55d522eeaa89b556813f5ef9d90611bc4916d9e696410e915c37be808887dc16,$$,55d522eeaa89b556813f5ef9d90611bc4916d9e696410e915c37be808887dc16,55d522eeaa89b556813f5ef9d90611bc4916d9e696410e915c37be808887dc16,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0408,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,408,283Wc,283Wc,1014,1009,32950,32971,34305,34326,"a=(\alpha_1,\ldots)","a=(\alpha_1,\ldots)",f7b4b1e879a971dffc032255fdf1b8e5355c302b608de4f3cc9058373681faaa,f7b4b1e879a971dffc032255fdf1b8e5355c302b608de4f3cc9058373681faaa,f7b4b1e879a971dffc032255fdf1b8e5355c302b608de4f3cc9058373681faaa,$,f7b4b1e879a971dffc032255fdf1b8e5355c302b608de4f3cc9058373681faaa,f7b4b1e879a971dffc032255fdf1b8e5355c302b608de4f3cc9058373681faaa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0409,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,409,283Wc,283Wc,1014,1009,32973,32994,34328,34349,"c=(\gamma_1,\ldots)","c=(\gamma_1,\ldots)",39e455a2d2be401f1de95d596b735fc3af10c8457182cc4dd7342996aa3bdbe0,39e455a2d2be401f1de95d596b735fc3af10c8457182cc4dd7342996aa3bdbe0,39e455a2d2be401f1de95d596b735fc3af10c8457182cc4dd7342996aa3bdbe0,$,39e455a2d2be401f1de95d596b735fc3af10c8457182cc4dd7342996aa3bdbe0,39e455a2d2be401f1de95d596b735fc3af10c8457182cc4dd7342996aa3bdbe0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0410,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WC,410,283Wc,283Wc,1015,1010,32996,33017,34351,34372,"d=(\delta_1,\ldots)","d=(\delta_1,\ldots)",6478b9eafd6a3e3ee2087a0596f1b6f28cbe881ecd86da5e8bb7a43a84b5d586,6478b9eafd6a3e3ee2087a0596f1b6f28cbe881ecd86da5e8bb7a43a84b5d586,6478b9eafd6a3e3ee2087a0596f1b6f28cbe881ecd86da5e8bb7a43a84b5d586,$,6478b9eafd6a3e3ee2087a0596f1b6f28cbe881ecd86da5e8bb7a43a84b5d586,6478b9eafd6a3e3ee2087a0596f1b6f28cbe881ecd86da5e8bb7a43a84b5d586,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0411,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WD,411,283Wd,283Wd,1019,1014,33046,33049,34406,34409,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0412,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WD,412,283Wd,283Wd,1019,1014,33094,33103,34472,34481,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0413,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WD,413,283Wd,283Wd,1020,1015,33109,33119,34487,34497,\varhatf,\varhatf,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,$,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0414,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WD,414,283Wd,283Wd,1022,1017,33180,33250,34573,34646,"B_{\infty}(\tbf{0},a)=\{y:|\eta_j|\le a
  \text{ for every }j\le r\}","B_{\infty}(\tbf{0},a)=\{y:|\eta_j|\le a
  \text{ untuk setiap }j\le r\}",e2ee2fcdfcad1a187befa1c6d50386375d6cfa279b94802d4cfa3bc806e181cf,07c4a9392560f84ffca5aa49ea199ed2e4040f49c2112dd262e0345b07e0b382,0559f0e6743de8ddb7f6ea63c25161e44d9c4360aa8c3736521c35eb7318883b,$,0559f0e6743de8ddb7f6ea63c25161e44d9c4360aa8c3736521c35eb7318883b,0559f0e6743de8ddb7f6ea63c25161e44d9c4360aa8c3736521c35eb7318883b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0415,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WD,415,283Wd,283Wd,1027,1022,33282,33393,34678,34789,"\Bover1{(\sqrt{2\pi})^r}\int_{B_{\infty}(\tbf{0},a)}
e^{ix\dotproduct y}\varhatf(y)dy
=\int \phi_a(t)f(x-t)dt","\Bover1{(\sqrt{2\pi})^r}\int_{B_{\infty}(\tbf{0},a)}
e^{ix\dotproduct y}\varhatf(y)dy
=\int \phi_a(t)f(x-t)dt",c8111872c5f0b628563a9b332cf18e179d4a3be82281f308eb6259c490fd8052,c8111872c5f0b628563a9b332cf18e179d4a3be82281f308eb6259c490fd8052,3674ab8a054ec110939f0a707ecb4f2e2a0011f38adc149c96e39ec86ccc4598,$,3674ab8a054ec110939f0a707ecb4f2e2a0011f38adc149c96e39ec86ccc4598,3674ab8a054ec110939f0a707ecb4f2e2a0011f38adc149c96e39ec86ccc4598,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0416,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WD,416,283Wd,283Wd,1031,1026,33416,33424,34815,34823,a\ge 0,a\ge 0,b5ac3c0ceed24a6b502c6a11b8f89c8ad74ce7267b86a9cde4dfb670498db535,b5ac3c0ceed24a6b502c6a11b8f89c8ad74ce7267b86a9cde4dfb670498db535,f82fa181ba60e7fb2725d36658cd574f81024ca540539d778ab0b2a574231119,$,f82fa181ba60e7fb2725d36658cd574f81024ca540539d778ab0b2a574231119,f82fa181ba60e7fb2725d36658cd574f81024ca540539d778ab0b2a574231119,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0417,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WD,417,283Wd,283Wd,1033,1028,33445,33513,34846,34914,"\phi_a(t)
=\Bover1{\pi^r}\prod_{j=1}^r\Bover{\sin a\tau_j}{\tau_j}","\phi_a(t)
=\Bover1{\pi^r}\prod_{j=1}^r\Bover{\sin a\tau_j}{\tau_j}",d70f59378bed28cc11999d3f233fca84174fb41c824c6ce441a1877b80eee60d,d70f59378bed28cc11999d3f233fca84174fb41c824c6ce441a1877b80eee60d,68ca193df4afbeb37a194e070e69c8c9fe85b13e43d8275e439116bf58d36e30,$,68ca193df4afbeb37a194e070e69c8c9fe85b13e43d8275e439116bf58d36e30,68ca193df4afbeb37a194e070e69c8c9fe85b13e43d8275e439116bf58d36e30,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0418,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WD,418,283Wd,283Wd,1036,1031,33530,33566,34933,34969,"t=(\tau_1,\ldots,\tau_r)\in\BbbR^r","t=(\tau_1,\ldots,\tau_r)\in\BbbR^r",42e0555ea6c7b8f98ca5c1c3befa47b7adb03e8bac472e09990271a6679ab81f,42e0555ea6c7b8f98ca5c1c3befa47b7adb03e8bac472e09990271a6679ab81f,42e0555ea6c7b8f98ca5c1c3befa47b7adb03e8bac472e09990271a6679ab81f,$,42e0555ea6c7b8f98ca5c1c3befa47b7adb03e8bac472e09990271a6679ab81f,42e0555ea6c7b8f98ca5c1c3befa47b7adb03e8bac472e09990271a6679ab81f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0419,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WE,419,283We,283We,1040,1035,33601,33656,35010,35065,\biggerint_{\BbbR^r}\Bover{1}{1+\|x\|^{r+1}}dx<\infty,\biggerint_{\BbbR^r}\Bover{1}{1+\|x\|^{r+1}}dx<\infty,3ab67d81ebc6bc4fecc0028b6037541dd1b88bb9e5633dc1713292a60943a3ed,3ab67d81ebc6bc4fecc0028b6037541dd1b88bb9e5633dc1713292a60943a3ed,3ab67d81ebc6bc4fecc0028b6037541dd1b88bb9e5633dc1713292a60943a3ed,$,3ab67d81ebc6bc4fecc0028b6037541dd1b88bb9e5633dc1713292a60943a3ed,3ab67d81ebc6bc4fecc0028b6037541dd1b88bb9e5633dc1713292a60943a3ed,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0420,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WF,420,283Wf,283Wf,1042,1037,33679,33699,35093,35113,f:\BbbR^r\to\Bbb C,f:\BbbR^r\to\Bbb C,1e31c5139d4dacff45e0591181b098d0cb4a86cd6ce97a0d67949df7a07a873c,1e31c5139d4dacff45e0591181b098d0cb4a86cd6ce97a0d67949df7a07a873c,758b9d1cdc4c0f280791dfd1fc72cff849cbb23f0a61cdc8f7f9299b88fb2e8c,$,758b9d1cdc4c0f280791dfd1fc72cff849cbb23f0a61cdc8f7f9299b88fb2e8c,758b9d1cdc4c0f280791dfd1fc72cff849cbb23f0a61cdc8f7f9299b88fb2e8c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0421,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WF,421,283Wf,283Wf,1044,1039,33768,33806,35197,35235,\Bover{\partial^kf}{\partial\xi_j^k},\Bover{\partial^kf}{\partial\xi_j^k},f103ab9dc72958a8c2b09553ba7713a8525436d90ee1b119f7a73a40aef13581,f103ab9dc72958a8c2b09553ba7713a8525436d90ee1b119f7a73a40aef13581,f103ab9dc72958a8c2b09553ba7713a8525436d90ee1b119f7a73a40aef13581,$,f103ab9dc72958a8c2b09553ba7713a8525436d90ee1b119f7a73a40aef13581,f103ab9dc72958a8c2b09553ba7713a8525436d90ee1b119f7a73a40aef13581,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0422,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WF,422,283Wf,283Wf,1044,1039,33812,33822,35243,35253,k\le r+1,k\le r+1,80cac44d449735fac7c24167af1d4f98a15c9ad686caac65ea1097b9f87aac07,80cac44d449735fac7c24167af1d4f98a15c9ad686caac65ea1097b9f87aac07,b971c11a75bae6e60d1f21a59562e6d3a07ef52a0606a762382149693b37dfe1,$,b971c11a75bae6e60d1f21a59562e6d3a07ef52a0606a762382149693b37dfe1,b971c11a75bae6e60d1f21a59562e6d3a07ef52a0606a762382149693b37dfe1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0423,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WF,423,283Wf,283Wf,1045,1040,33827,33835,35258,35266,j\le r,j\le r,19fef1a5f376e85f64edbf4883e22ab4e4080c3d3281886f81e5fbbe59e2c1ee,19fef1a5f376e85f64edbf4883e22ab4e4080c3d3281886f81e5fbbe59e2c1ee,3d3b35a6251d7cd6b4f617a35e8866ed29ed299fccda019b1ad12d2982838290,$,3d3b35a6251d7cd6b4f617a35e8866ed29ed299fccda019b1ad12d2982838290,3d3b35a6251d7cd6b4f617a35e8866ed29ed299fccda019b1ad12d2982838290,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0424,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WF,424,283Wf,283Wf,1046,1041,33888,33900,35332,35344,\varhat{f},\varhat{f},faeb006fd32820f1d430fc9da4b90c016eb0ac4b2553b30643eaea03a3501857,faeb006fd32820f1d430fc9da4b90c016eb0ac4b2553b30643eaea03a3501857,faeb006fd32820f1d430fc9da4b90c016eb0ac4b2553b30643eaea03a3501857,$,faeb006fd32820f1d430fc9da4b90c016eb0ac4b2553b30643eaea03a3501857,faeb006fd32820f1d430fc9da4b90c016eb0ac4b2553b30643eaea03a3501857,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0425,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283WG,425,283Wg,283Wg,1050,1045,33990,33993,35448,35451,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
