schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0076,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244YL,source-reference,O007-FREMLIN-V2-S244-SEG-244YK,76,244Yl,244Yk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1470,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0077,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244YM,source-reference,O007-FREMLIN-XREF-233Xd,77,244Ym,233Xd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1484,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0078,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244YM,source-reference,O007-FREMLIN-XREF-233Yj,78,244Ym,233Yj,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1493,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0079,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244YM,source-reference,O007-FREMLIN-V2-S244-SEG-244YC,79,244Ym,244Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1495,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0080,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-242J,80,244,242J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1531,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0081,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-242L,81,244,242L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1531,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0082,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-243J,82,244,243J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1532,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0083,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244M,83,244,244M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1532,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0084,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244F,84,244,244F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1544,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0085,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244K,85,244,244K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1544,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0086,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244XC,86,244,244Xc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1544,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0087,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244XD,87,244,244Xd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1544,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0088,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YH,88,244,244Yh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1545,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0089,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YI,89,244,244Yi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1545,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0090,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244K,90,244,244K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1572,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0091,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244XH,91,244,244Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1583,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0092,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244XI,92,244,244Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1583,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0093,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244O,93,244,244O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1585,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0094,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YN,94,244,244Yn,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1586,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0095,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YC,95,244,244Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1587,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0096,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YO,96,244,244Yo,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1591,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0097,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244O,97,244,244O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1591,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0098,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244E,98,244,244E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1592,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0099,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-233Yf,99,244,233Yf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1594,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0100,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-233Yj,100,244,233Yj,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1594,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0101,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YM,101,244,244Ym,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1595,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0102,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244,102,244,244Ea,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1596,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0103,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244K,103,244,244K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1598,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0104,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YK,104,244,244Yk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1600,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0105,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244K,105,244,244K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1603,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0106,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YK,106,244,244Yk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1604,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0107,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-243G,107,244,243G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1607,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0108,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-243G,108,244,243G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1609,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0109,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244K,109,244,244K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1610,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0110,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YL,110,244,244Yl,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1616,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0111,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-233J,111,244,233J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1620,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0112,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-XREF-242K,112,244,242K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt244.tex:1620,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0113,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244XM,113,244,244Xm,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1621,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0114,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244XL,114,244,244Xl,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1625,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S244-XREF-0115,O007-FREMLIN-V2-S244,O007-FREMLIN-V2-S244-SEG-244,source-reference,O007-FREMLIN-V2-S244-SEG-244YH,115,244,244Yh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt244.tex:1625,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
