schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0145,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,145,244E,244E,142,149,5221,5243,5660,5682,"x\in\coint{0,\infty}","x\in\coint{0,\infty}",56f8fbec33da9417ff8f71b7855d5aaa33fbed6e2755dfa3374470a7d5332e04,56f8fbec33da9417ff8f71b7855d5aaa33fbed6e2755dfa3374470a7d5332e04,56f8fbec33da9417ff8f71b7855d5aaa33fbed6e2755dfa3374470a7d5332e04,$,,56f8fbec33da9417ff8f71b7855d5aaa33fbed6e2755dfa3374470a7d5332e04,56f8fbec33da9417ff8f71b7855d5aaa33fbed6e2755dfa3374470a7d5332e04,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0146,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,146,244E,244E,142,149,5253,5256,5694,5697,c,c,2e7d2c03a9507ae265ecf5b5356885a53393a2029d241394997265a1a25aefc6,2e7d2c03a9507ae265ecf5b5356885a53393a2029d241394997265a1a25aefc6,2e7d2c03a9507ae265ecf5b5356885a53393a2029d241394997265a1a25aefc6,$,,2e7d2c03a9507ae265ecf5b5356885a53393a2029d241394997265a1a25aefc6,2e7d2c03a9507ae265ecf5b5356885a53393a2029d241394997265a1a25aefc6,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0147,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,147,244E,244E,142,149,5258,5263,5699,5704,d>0,d>0,60f800ba88d806960ca7d3e328bcde99d9dbecd095376039a6420433ba93bfa1,60f800ba88d806960ca7d3e328bcde99d9dbecd095376039a6420433ba93bfa1,60f800ba88d806960ca7d3e328bcde99d9dbecd095376039a6420433ba93bfa1,$,,60f800ba88d806960ca7d3e328bcde99d9dbecd095376039a6420433ba93bfa1,60f800ba88d806960ca7d3e328bcde99d9dbecd095376039a6420433ba93bfa1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0148,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,148,244E,244E,144,152,5283,5338,5724,5779,"(\Bover{c}{d})^{1/p}\le
\Bover1p\Bover{c}{d}+\Bover1q","(\Bover{c}{d})^{1/p}\le
\Bover1p\Bover{c}{d}+\Bover1q",bd0e50e21eb6f3a7ddf2f18d498164f5a2d1e3de2ed5ab86bf3c2aa6024fe1d5,bd0e50e21eb6f3a7ddf2f18d498164f5a2d1e3de2ed5ab86bf3c2aa6024fe1d5,bba034faa911e87d2d73846cbe27980309cc1b5986038d9b4176f5bca0d584c2,$,,bba034faa911e87d2d73846cbe27980309cc1b5986038d9b4176f5bca0d584c2,bba034faa911e87d2d73846cbe27980309cc1b5986038d9b4176f5bca0d584c2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0149,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,149,244E,244E,147,155,5378,5381,5829,5832,d,d,18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,$,,18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0150,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,150,244E,244E,149,157,5396,5434,5847,5885,c^{1/p}d^{1/q}\le\Bover1pc+\Bover1qd,c^{1/p}d^{1/q}\le\Bover1pc+\Bover1qd,65cb45b2e80b1b9a8cd0a10fd6097cd8a8a9c5836ce213bcef16d0a16f8246bb,65cb45b2e80b1b9a8cd0a10fd6097cd8a8a9c5836ce213bcef16d0a16f8246bb,65cb45b2e80b1b9a8cd0a10fd6097cd8a8a9c5836ce213bcef16d0a16f8246bb,$,,65cb45b2e80b1b9a8cd0a10fd6097cd8a8a9c5836ce213bcef16d0a16f8246bb,65cb45b2e80b1b9a8cd0a10fd6097cd8a8a9c5836ce213bcef16d0a16f8246bb,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0151,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,151,244E,244E,151,159,5456,5463,5917,5924,c=a^p,c=a^p,de2bc77c9f82763b841aa88d660869b04f961c3e91098d04cdfbad924ba29333,de2bc77c9f82763b841aa88d660869b04f961c3e91098d04cdfbad924ba29333,de2bc77c9f82763b841aa88d660869b04f961c3e91098d04cdfbad924ba29333,$,,de2bc77c9f82763b841aa88d660869b04f961c3e91098d04cdfbad924ba29333,de2bc77c9f82763b841aa88d660869b04f961c3e91098d04cdfbad924ba29333,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0152,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,152,244E,244E,151,159,5468,5475,5929,5936,d=b^q,d=b^q,ff2cf486a5de025ad042903fae5913f7ef175cd6258729d59dfa4df848bdd680,ff2cf486a5de025ad042903fae5913f7ef175cd6258729d59dfa4df848bdd680,ff2cf486a5de025ad042903fae5913f7ef175cd6258729d59dfa4df848bdd680,$,,ff2cf486a5de025ad042903fae5913f7ef175cd6258729d59dfa4df848bdd680,ff2cf486a5de025ad042903fae5913f7ef175cd6258729d59dfa4df848bdd680,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0153,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,153,244E,244E,153,161,5497,5527,5967,5997,ab\le\Bover1pa^p+\Bover1qb^q,ab\le\Bover1pa^p+\Bover1qb^q,92ed6821cd6f7826abd817230f939f9b880356d9610e9e5616936452d6818552,92ed6821cd6f7826abd817230f939f9b880356d9610e9e5616936452d6818552,92ed6821cd6f7826abd817230f939f9b880356d9610e9e5616936452d6818552,$,,92ed6821cd6f7826abd817230f939f9b880356d9610e9e5616936452d6818552,92ed6821cd6f7826abd817230f939f9b880356d9610e9e5616936452d6818552,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0154,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,154,244E,244E,159,167,5577,5585,6059,6067,\alpha,\alpha,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,$,,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0155,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,155,244E,244E,159,168,5606,5625,6100,6119,\|f\|_p=\|g\|_q=1,\|f\|_p=\|g\|_q=1,f302a26f38203359fc62e7c7ffff9d11218e71dbcd9ba673aa0fd7ae7e1d0d9f,f302a26f38203359fc62e7c7ffff9d11218e71dbcd9ba673aa0fd7ae7e1d0d9f,f302a26f38203359fc62e7c7ffff9d11218e71dbcd9ba673aa0fd7ae7e1d0d9f,$,,f302a26f38203359fc62e7c7ffff9d11218e71dbcd9ba673aa0fd7ae7e1d0d9f,f302a26f38203359fc62e7c7ffff9d11218e71dbcd9ba673aa0fd7ae7e1d0d9f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0156,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,156,244E,244E,160,168,5637,5659,6134,6156,x\in\dom f\cap\dom g,x\in\dom f\cap\dom g,229c7a772e656e07e316379c708c4d0bae88ed4672b329294f30d4e922968028,229c7a772e656e07e316379c708c4d0bae88ed4672b329294f30d4e922968028,3439bf8ee3454865f55f8bab70405ea58697a9958e1c04308a5b42ad46db7e25,$,,3439bf8ee3454865f55f8bab70405ea58697a9958e1c04308a5b42ad46db7e25,3439bf8ee3454865f55f8bab70405ea58697a9958e1c04308a5b42ad46db7e25,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0157,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,157,244E,244E,162,170,5681,5729,6186,6234,|f(x)g(x)|\le\Bover1p|f(x)|^p+\Bover1q|g(x)|^q,|f(x)g(x)|\le\Bover1p|f(x)|^p+\Bover1q|g(x)|^q,94ceab276011d19443f6e77994746d7e02339cd10b4036b86025af8ce7020816,94ceab276011d19443f6e77994746d7e02339cd10b4036b86025af8ce7020816,94ceab276011d19443f6e77994746d7e02339cd10b4036b86025af8ce7020816,$,,94ceab276011d19443f6e77994746d7e02339cd10b4036b86025af8ce7020816,94ceab276011d19443f6e77994746d7e02339cd10b4036b86025af8ce7020816,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0158,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,158,244E,244E,166,174,5768,5831,6278,6341,"|f\times g|\leae
\Bover1p|f|^p+\Bover1q|g|^q\in\eusm L^1(\mu)","|f\times g|\leae
\Bover1p|f|^p+\Bover1q|g|^q\in\eusm L^1(\mu)",3cd536a4df36ddd8324d6db9707eaf367232a9407a206c26d257b972acaf12ff,3cd536a4df36ddd8324d6db9707eaf367232a9407a206c26d257b972acaf12ff,d2abb2a4ffa6aa60cc61119f3c8ca1a979aafae5e52b5130d40dad355e4554aa,$,,d2abb2a4ffa6aa60cc61119f3c8ca1a979aafae5e52b5130d40dad355e4554aa,d2abb2a4ffa6aa60cc61119f3c8ca1a979aafae5e52b5130d40dad355e4554aa,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0159,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,159,244E,244E,169,177,5848,5859,6358,6369,f\times g,f\times g,9e64daa7506f83561f8eb6584e1863324a9af4fabca83f51a7f8e6e9502dba0b,9e64daa7506f83561f8eb6584e1863324a9af4fabca83f51a7f8e6e9502dba0b,4a7ef69155d328f6f1b198eaf6a255e20c4f49e4ee06ac01b461d237cdb91020,$,,4a7ef69155d328f6f1b198eaf6a255e20c4f49e4ee06ac01b461d237cdb91020,4a7ef69155d328f6f1b198eaf6a255e20c4f49e4ee06ac01b461d237cdb91020,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0160,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,160,244E,244E,171,179,5894,6007,6411,6524,"\int|f\times g|\le\Bover1p\int|f|^p+\Bover1q\int|g|^q
=\Bover1p\|f\|_p^p+\Bover1q\|g\|_q^q
=\Bover1p+\Bover1q=1","\int|f\times g|\le\Bover1p\int|f|^p+\Bover1q\int|g|^q
=\Bover1p\|f\|_p^p+\Bover1q\|g\|_q^q
=\Bover1p+\Bover1q=1",560fd6055c2060e4bd1d5635e62ad983fad864f7137c50b8d27213803b13afbf,560fd6055c2060e4bd1d5635e62ad983fad864f7137c50b8d27213803b13afbf,1b79cad535907aa11747c5addb908a98cd1ca4e16ab099531b57db57075762bf,$,,1b79cad535907aa11747c5addb908a98cd1ca4e16ab099531b57db57075762bf,1b79cad535907aa11747c5addb908a98cd1ca4e16ab099531b57db57075762bf,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0161,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,161,244E,244E,175,183,6022,6029,6539,6546,\beta,\beta,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,$,,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0162,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,162,244E,244E,175,183,6034,6045,6553,6564,\|f\|_p=0,\|f\|_p=0,7ae3f121272dcb3314c498ef693ea433e221fb6e52e335d9d4ed1ef1d8f906fe,7ae3f121272dcb3314c498ef693ea433e221fb6e52e335d9d4ed1ef1d8f906fe,7ae3f121272dcb3314c498ef693ea433e221fb6e52e335d9d4ed1ef1d8f906fe,$,,7ae3f121272dcb3314c498ef693ea433e221fb6e52e335d9d4ed1ef1d8f906fe,7ae3f121272dcb3314c498ef693ea433e221fb6e52e335d9d4ed1ef1d8f906fe,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0163,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,163,244E,244E,175,183,6052,6065,6571,6584,\int|f|^p=0,\int|f|^p=0,15547b9bdfc15a88d905d69b1c11dfadefc1f7d6343f15b95d391f4f0bde4994,15547b9bdfc15a88d905d69b1c11dfadefc1f7d6343f15b95d391f4f0bde4994,15547b9bdfc15a88d905d69b1c11dfadefc1f7d6343f15b95d391f4f0bde4994,$,,15547b9bdfc15a88d905d69b1c11dfadefc1f7d6343f15b95d391f4f0bde4994,15547b9bdfc15a88d905d69b1c11dfadefc1f7d6343f15b95d391f4f0bde4994,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0164,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,164,244E,244E,176,184,6069,6087,6595,6613,|f|^p\eae\tbf{0},|f|^p\eae\tbf{0},efd2f62c17791a371d25c0e624d0a9044a797eb00afcb946651593c13aa130e3,efd2f62c17791a371d25c0e624d0a9044a797eb00afcb946651593c13aa130e3,efd2f62c17791a371d25c0e624d0a9044a797eb00afcb946651593c13aa130e3,$,,efd2f62c17791a371d25c0e624d0a9044a797eb00afcb946651593c13aa130e3,efd2f62c17791a371d25c0e624d0a9044a797eb00afcb946651593c13aa130e3,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0165,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,165,244E,244E,176,184,6089,6103,6615,6629,f\eae\tbf{0},f\eae\tbf{0},2f41a28e55b89654a33665c0e6bc04b103f96147987a2e975588f36acaccebe4,2f41a28e55b89654a33665c0e6bc04b103f96147987a2e975588f36acaccebe4,2f41a28e55b89654a33665c0e6bc04b103f96147987a2e975588f36acaccebe4,$,,2f41a28e55b89654a33665c0e6bc04b103f96147987a2e975588f36acaccebe4,2f41a28e55b89654a33665c0e6bc04b103f96147987a2e975588f36acaccebe4,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0166,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,166,244E,244E,176,184,6105,6127,6631,6653,f\times g\eae\tbf{0},f\times g\eae\tbf{0},a30a7a399fe74b4f6df70d35fcec68dc5cdfbae5e38645d2f496702d9a07afcf,a30a7a399fe74b4f6df70d35fcec68dc5cdfbae5e38645d2f496702d9a07afcf,06cf535a2f430985b6071ea05328570dfdac71129a020936e6f3dd2128d49c38,$,,06cf535a2f430985b6071ea05328570dfdac71129a020936e6f3dd2128d49c38,06cf535a2f430985b6071ea05328570dfdac71129a020936e6f3dd2128d49c38,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0167,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,167,244E,244E,178,186,6145,6179,6671,6705,\int|f\times g|=0=\|f\|_p\|g\|_q,\int|f\times g|=0=\|f\|_p\|g\|_q,a9bf6c028a551ed28339f20a81cee1aa18886ea3c2954e5b4b8d52d711382eb6,a9bf6c028a551ed28339f20a81cee1aa18886ea3c2954e5b4b8d52d711382eb6,2f37aa1a1130b4d376e232877ed92546a2a23584e52875ff9fcce95e2839429d,$,,2f37aa1a1130b4d376e232877ed92546a2a23584e52875ff9fcce95e2839429d,2f37aa1a1130b4d376e232877ed92546a2a23584e52875ff9fcce95e2839429d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0168,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,168,244E,244E,180,188,6207,6218,6739,6750,\|g\|_q=0,\|g\|_q=0,f5fbfef8a1676160eadd6a1c59d6417424f485a2d3c0f6eb2af6f0cea6b0d5f2,f5fbfef8a1676160eadd6a1c59d6417424f485a2d3c0f6eb2af6f0cea6b0d5f2,f5fbfef8a1676160eadd6a1c59d6417424f485a2d3c0f6eb2af6f0cea6b0d5f2,$,,f5fbfef8a1676160eadd6a1c59d6417424f485a2d3c0f6eb2af6f0cea6b0d5f2,f5fbfef8a1676160eadd6a1c59d6417424f485a2d3c0f6eb2af6f0cea6b0d5f2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0169,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,169,244E,244E,180,188,6225,6239,6757,6771,g\eae\tbf{0},g\eae\tbf{0},d9df72f77227c2a8a6726822bdf2498d331064711a09418b14b22a6ad8c5ab76,d9df72f77227c2a8a6726822bdf2498d331064711a09418b14b22a6ad8c5ab76,d9df72f77227c2a8a6726822bdf2498d331064711a09418b14b22a6ad8c5ab76,$,,d9df72f77227c2a8a6726822bdf2498d331064711a09418b14b22a6ad8c5ab76,d9df72f77227c2a8a6726822bdf2498d331064711a09418b14b22a6ad8c5ab76,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0170,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,170,244E,244E,182,191,6263,6297,6801,6835,\int|f\times g|=0=\|f\|_p\|g\|_q,\int|f\times g|=0=\|f\|_p\|g\|_q,a9bf6c028a551ed28339f20a81cee1aa18886ea3c2954e5b4b8d52d711382eb6,a9bf6c028a551ed28339f20a81cee1aa18886ea3c2954e5b4b8d52d711382eb6,2f37aa1a1130b4d376e232877ed92546a2a23584e52875ff9fcce95e2839429d,$,,2f37aa1a1130b4d376e232877ed92546a2a23584e52875ff9fcce95e2839429d,2f37aa1a1130b4d376e232877ed92546a2a23584e52875ff9fcce95e2839429d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0171,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,171,244E,244E,184,193,6311,6319,6849,6857,\gamma,\gamma,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,$,,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0172,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,172,244E,244E,184,193,6342,6357,6875,6890,f\in\eusm L^p,f\in\eusm L^p,3e7f6d60c2e44edcbf6d30822f4d7ea0a718edd1edcf7fd8077c0ab53cd55791,3e7f6d60c2e44edcbf6d30822f4d7ea0a718edd1edcf7fd8077c0ab53cd55791,7833071826170ae2087a6c03ab8437e0aa3edba5b705fb456eebf342fd043404,$,,7833071826170ae2087a6c03ab8437e0aa3edba5b705fb456eebf342fd043404,7833071826170ae2087a6c03ab8437e0aa3edba5b705fb456eebf342fd043404,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0173,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,173,244E,244E,185,194,6359,6374,6892,6907,g\in\eusm L^q,g\in\eusm L^q,a9581909eb6a0453774ece1b89ee23f616a2411188754cd659f984a0789ebc0a,a9581909eb6a0453774ece1b89ee23f616a2411188754cd659f984a0789ebc0a,52c989637244a6aa04b6fb05af246a02ee299e6eaa967ef9a64be46f7bef5793,$,,52c989637244a6aa04b6fb05af246a02ee299e6eaa967ef9a64be46f7bef5793,52c989637244a6aa04b6fb05af246a02ee299e6eaa967ef9a64be46f7bef5793,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0174,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,174,244E,244E,185,194,6385,6396,6933,6944,c=\|f\|_p,c=\|f\|_p,8e41860d65a1f9d9dfd5b89345cbb3861e362e8b3e9ab4f669809a3c9677250c,8e41860d65a1f9d9dfd5b89345cbb3861e362e8b3e9ab4f669809a3c9677250c,8e41860d65a1f9d9dfd5b89345cbb3861e362e8b3e9ab4f669809a3c9677250c,$,,8e41860d65a1f9d9dfd5b89345cbb3861e362e8b3e9ab4f669809a3c9677250c,8e41860d65a1f9d9dfd5b89345cbb3861e362e8b3e9ab4f669809a3c9677250c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0175,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,175,244E,244E,185,195,6401,6412,6949,6960,d=\|g\|_q,d=\|g\|_q,3a5a7e00bc2b3a90de9af3d2b8d048eb8340099fb0135538824b24c7487e023f,3a5a7e00bc2b3a90de9af3d2b8d048eb8340099fb0135538824b24c7487e023f,3a5a7e00bc2b3a90de9af3d2b8d048eb8340099fb0135538824b24c7487e023f,$,,3a5a7e00bc2b3a90de9af3d2b8d048eb8340099fb0135538824b24c7487e023f,3a5a7e00bc2b3a90de9af3d2b8d048eb8340099fb0135538824b24c7487e023f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0176,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,176,244E,244E,186,196,6440,6475,6994,7029,\|\bover1cf\|_p=\|\bover1dg\|_q=1,\|\bover1cf\|_p=\|\bover1dg\|_q=1,36a4d0f750dcb179d02c28c8206737bcae9efadf2e6ceec983f5d371fac714ef,36a4d0f750dcb179d02c28c8206737bcae9efadf2e6ceec983f5d371fac714ef,36a4d0f750dcb179d02c28c8206737bcae9efadf2e6ceec983f5d371fac714ef,$,,36a4d0f750dcb179d02c28c8206737bcae9efadf2e6ceec983f5d371fac714ef,36a4d0f750dcb179d02c28c8206737bcae9efadf2e6ceec983f5d371fac714ef,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S244-FORMULA-0177,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244E,177,244E,244E,188,198,6492,6532,7053,7093,f\times g=cd(\Bover1cf\times\Bover1dg),f\times g=cd(\Bover1cf\times\Bover1dg),9a25bddf3c2bda1290dd2fa63a2b763c62375e121ada5cac46fa738d569ae86f,9a25bddf3c2bda1290dd2fa63a2b763c62375e121ada5cac46fa738d569ae86f,09016fc8fabcc802d6f58b921c2123db24f81ab61c3b72c5711c62a529d0416e,$,,09016fc8fabcc802d6f58b921c2123db24f81ab61c3b72c5711c62a529d0416e,09016fc8fabcc802d6f58b921c2123db24f81ab61c3b72c5711c62a529d0416e,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
