schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0023,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253XC,precedes,O007-FREMLIN-V2-S253-SEG-253XD,23,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0024,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253XD,precedes,O007-FREMLIN-V2-S253-SEG-253XE,24,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0025,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253XE,precedes,O007-FREMLIN-V2-S253-SEG-253XF,25,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0026,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253XF,precedes,O007-FREMLIN-V2-S253-SEG-253XG,26,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0027,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253XG,precedes,O007-FREMLIN-V2-S253-SEG-253XH,27,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0028,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253XH,precedes,O007-FREMLIN-V2-S253-SEG-253XI,28,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0029,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253XI,precedes,O007-FREMLIN-V2-S253-SEG-253Y,29,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0030,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253Y,precedes,O007-FREMLIN-V2-S253-SEG-253YA,30,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0031,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YA,precedes,O007-FREMLIN-V2-S253-SEG-253YB,31,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0032,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YB,precedes,O007-FREMLIN-V2-S253-SEG-253YC,32,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0033,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YC,precedes,O007-FREMLIN-V2-S253-SEG-253YD,33,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0034,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YD,precedes,O007-FREMLIN-V2-S253-SEG-253YE,34,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0035,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YE,precedes,O007-FREMLIN-V2-S253-SEG-253YF,35,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0036,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YF,precedes,O007-FREMLIN-V2-S253-SEG-253YG,36,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0037,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YG,precedes,O007-FREMLIN-V2-S253-SEG-253YH,37,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0038,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YH,precedes,O007-FREMLIN-V2-S253-SEG-253YI,38,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0039,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YI,precedes,O007-FREMLIN-V2-S253-SEG-253YJ,39,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0040,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YJ,precedes,O007-FREMLIN-V2-S253-SEG-253YK,40,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0041,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YK,precedes,O007-FREMLIN-V2-S253-SEG-253YL,41,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0042,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YL,precedes,O007-FREMLIN-V2-S253-SEG-253,42,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0043,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253XA,semantic-child-of,O007-FREMLIN-V2-S253-SEG-253X,43,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0044,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-SEG-253YA,semantic-child-of,O007-FREMLIN-V2-S253-SEG-253Y,44,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0045,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-PROOF-253C,proof-of,O007-FREMLIN-V2-S253-RESULT-253C,45,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0046,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-PROOF-253D,proof-of,O007-FREMLIN-V2-S253-RESULT-253D,46,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0047,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-PROOF-253F,proof-of,O007-FREMLIN-V2-S253-RESULT-253F,47,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0048,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-PROOF-253G,proof-of,O007-FREMLIN-V2-S253-RESULT-253G,48,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0049,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-PROOF-253H,proof-of,O007-FREMLIN-V2-S253-RESULT-253H,49,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0050,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-PROOF-253I,proof-of,O007-FREMLIN-V2-S253-RESULT-253I,50,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0051,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-PROOF-253J,proof-of,O007-FREMLIN-V2-S253-RESULT-253J,51,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0052,O007-FREMLIN-V2-S253,O007-FREMLIN-V2-S253-PROOF-253K,proof-of,O007-FREMLIN-V2-S253-RESULT-253K,52,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0053,O007-FREMLIN-V2-S253,O007-CORR-0170,corrects,O007-FREMLIN-V2-S253,53,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0054,O007-FREMLIN-V2-S253,O007-CORR-0171,corrects,O007-FREMLIN-V2-S253,54,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0055,O007-FREMLIN-V2-S253,O007-CORR-0172,corrects,O007-FREMLIN-V2-S253,55,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0056,O007-FREMLIN-V2-S253,O007-CORR-0173,corrects,O007-FREMLIN-V2-S253,56,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0057,O007-FREMLIN-V2-S253,O007-CORR-0174,corrects,O007-FREMLIN-V2-S253,57,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0058,O007-FREMLIN-V2-S253,O007-CORR-0175,corrects,O007-FREMLIN-V2-S253,58,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0059,O007-FREMLIN-V2-S253,O007-CORR-0176,corrects,O007-FREMLIN-V2-S253,59,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S253-REL-0060,O007-FREMLIN-V2-S253,O007-CORR-0177,corrects,O007-FREMLIN-V2-S253,60,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
