schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0011,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252-INTRO,source-reference,O007-FREMLIN-V2-S252-SEG-252XG,11,252-intro,252Xg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:23,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0012,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252A,source-reference,O007-FREMLIN-XREF-135F,12,252A,135F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:61,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0013,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-251F,13,252B,251F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:69,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0014,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-251J,14,252B,251J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:237,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0015,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-136A,15,252B,136A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:257,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0016,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-136B,16,252B,136B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:259,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0017,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-251D,17,252B,251D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:260,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0018,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-251Ib,18,252B,251Ib,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:265,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0019,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-251Ib,19,252B,251Ib,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:293,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0020,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-212C,20,252B,212C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:412,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0021,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-213E,21,252B,213E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:413,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0022,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-213Ha,22,252B,213Ha,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:414,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0023,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-212D,23,252B,212D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:415,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0024,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-213Hf,24,252B,213Hf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:415,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0025,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-251Q,25,252B,251Q,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:424,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0026,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-131E,26,252B,131E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:434,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0027,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-131E,27,252B,131E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:437,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0028,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-212Eb,28,252B,212Eb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:459,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0029,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-213D,29,252B,213D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:462,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0030,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-212Fa,30,252B,212Fa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:464,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0031,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-213B,31,252B,213B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:471,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0032,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252B,source-reference,O007-FREMLIN-XREF-251F,32,252B,251F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:475,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0033,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252C,source-reference,O007-FREMLIN-XREF-211Lc,33,252C,211Lc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:499,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0034,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252C,source-reference,O007-FREMLIN-V2-S252-SEG-252B,34,252C,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:500,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0035,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252D,source-reference,O007-FREMLIN-V2-S252-SEG-252B,35,252D,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:509,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0036,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252D,source-reference,O007-FREMLIN-XREF-212F,36,252D,212F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:526,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0037,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252D,source-reference,O007-FREMLIN-V2-S252-SEG-252B,37,252D,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:526,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0038,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252D,source-reference,O007-FREMLIN-XREF-212C,38,252D,212C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:532,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0039,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252E,source-reference,O007-FREMLIN-XREF-213I,39,252E,213I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:539,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0040,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252E,source-reference,O007-FREMLIN-XREF-121I,40,252E,121I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:545,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0041,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252F,source-reference,O007-FREMLIN-XREF-251Q,41,252F,251Q,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:603,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0042,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252F,source-reference,O007-FREMLIN-V2-S252-SEG-252B,42,252F,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:608,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0043,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252F,source-reference,O007-FREMLIN-XREF-251F,43,252F,251F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:615,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0044,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252G,source-reference,O007-FREMLIN-V2-S252-SEG-252B,44,252G,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:619,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0045,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252G,source-reference,O007-FREMLIN-V2-S252-SEG-252F,45,252G,252F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:662,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0046,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252G,source-reference,O007-FREMLIN-XREF-251Q,46,252G,251Q,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:687,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0047,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252G,source-reference,O007-FREMLIN-V2-S252-SEG-252B,47,252G,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:689,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0048,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252G,source-reference,O007-FREMLIN-XREF-251Ic,48,252G,251Ic,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:732,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0049,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252G,source-reference,O007-FREMLIN-XREF-213B,49,252G,213B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:733,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0050,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252H,source-reference,O007-FREMLIN-V2-S252-SEG-252B,50,252H,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:768,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0051,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252H,source-reference,O007-FREMLIN-V2-S252-SEG-252G,51,252H,252G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:784,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0052,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252H,source-reference,O007-FREMLIN-V2-S252-SEG-252B,52,252H,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:792,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0053,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252H,source-reference,O007-FREMLIN-V2-S252-SEG-252G,53,252H,252G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:797,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0054,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252I,source-reference,O007-FREMLIN-V2-S252-SEG-252G,54,252I,252G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:815,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0055,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252I,source-reference,O007-FREMLIN-V2-S252-SEG-252D,55,252I,252D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:820,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0056,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252J,source-reference,O007-FREMLIN-V2-S252-SEG-252H,56,252J,252H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:824,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0057,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252KB,source-reference,O007-FREMLIN-V2-S252-SEG-252F,57,252Kb,252F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:879,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0058,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252KC,source-reference,O007-FREMLIN-V2-S252-SEG-252D,58,252Kc,252D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:900,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0059,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252KC,source-reference,O007-FREMLIN-XREF-251H,59,252Kc,251H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:917,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0060,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252L,source-reference,O007-FREMLIN-XREF-211R,60,252L,211R,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:948,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0061,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252M,source-reference,O007-FREMLIN-V2-S252-SEG-252H,61,252M,252H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:979,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0062,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252M,source-reference,O007-FREMLIN-V2-S252-SEG-252XF,62,252M,252Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:985,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0063,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252M,source-reference,O007-FREMLIN-V2-S252-SEG-252XG,63,252M,252Xg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:985,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0064,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252N,source-reference,O007-FREMLIN-V2-S252-SEG-252D,64,252N,252D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1015,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0065,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252O,source-reference,O007-FREMLIN-XREF-212Fb,65,252O,212Fb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1052,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0066,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252O,source-reference,O007-FREMLIN-XREF-212Ea,66,252O,212Ea,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1052,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0067,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252O,source-reference,O007-FREMLIN-XREF-222A,67,252O,222A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1079,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0068,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252P,source-reference,O007-FREMLIN-V2-S252-SEG-252B,68,*252P,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1093,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0069,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252P,source-reference,O007-FREMLIN-XREF-136B,69,*252P,136B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1119,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0070,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252P,source-reference,O007-FREMLIN-V2-S252-SEG-252B,70,*252P,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1155,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0071,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252P,source-reference,O007-FREMLIN-XREF-251Q,71,*252P,251Q,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1156,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0072,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252P,source-reference,O007-FREMLIN-XREF-213B,72,*252P,213B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1171,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0073,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252QA,source-reference,O007-FREMLIN-XREF-225L,73,252Qa,225L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1223,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0074,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252QA,source-reference,O007-FREMLIN-XREF-225F,74,252Qa,225F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1225,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0075,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252QB,source-reference,O007-FREMLIN-XREF-222H,75,252Qb,222H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1250,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0076,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252QB,source-reference,O007-FREMLIN-XREF-225L,76,252Qb,225L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1261,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
