schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YN,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,54,252Yn,252Yn,252Yn,explicit,false,exercise,252Yn,252Yn,1597,1601,1639,1643,60442,60620,65655,65830,92426ebb15f5e89a5abab3176caf1637e5acc7b0d9172e1ce7a3aceeb7c89197,4cce0806a34c5e2e1a01189816ddb5edda144c45bc03753899ddf1c94e955e9c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YO,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,55,252Yo,252Yo,252Yo,explicit,false,exercise,252Yo,252Yo,1602,1624,1644,1667,60620,61840,65830,67175,cd8d2b8dae4c273c2415c110ab021306f2c34d958bee41b70706f9f11a464f55,6254d56df138eb61ed54477a23ac68d2e516cefa5fd6b4a4fc856acaee465807,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YP,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,56,252Yp,252Yp,252Yp,explicit,false,exercise,252Yp,252Yp,1625,1648,1668,1692,61840,62792,67175,68246,c33350212bc0466ff4ebe1120a8750ac61185f3fda4ed98253de656fd4ac1199,f702143991c06c02861217bfb361f288f39fe40bf40079e2c1c9a9a788511167,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YQ,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,57,252Yq,252Yq,252Yq,explicit,false,exercise,252Yq,252Yq,1649,1654,1693,1698,62792,63032,68246,68507,857916f4f4b5a559abe9b6dc29e02b2c4f8283f38d90019fb1ff14b78a605cf3,1863bfebb8e51992fd040246ebec5d0ed7ae8d12c2b25e726542fcec8fe140a4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YR,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,58,252Yr,252Yr,252Yr,explicit,false,exercise,252Yr,252Yr,1655,1665,1699,1709,63032,63577,68507,69082,cdbe2800677a029fc0f183688bf6f3dafcc3cb0b8d5178bdb9e8c531d124c7c2,58294a9e694e1678b1e2588603c81465611cfba93145da48b9fd5ebb27f5e0ac,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YS,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,59,252Ys,252Ys,252Ys,explicit,false,exercise,252Ys,252Ys,1666,1671,1710,1715,63577,63843,69082,69380,da81039db7615ad2d9bb7f9d7a0ad6d87e2f4ac0b472b6f53db84adb3aaa79b4,ba0891351a2c0f818ef8a4bf82dc0e48b6e5cbd6bc57848e5632122185b48ff3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YT,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,60,252Yt,252Yt,252Yt,explicit,false,exercise,252Yt,252Yt,1672,1681,1716,1725,63843,64284,69380,69861,00157a42b17d9ca41b6a3871e68a55eaf24d5140ad6b7d6404d0a73ae0d40ffc,56635124f774b7fe9d0c56d124b6c5b2784a697461382a6fe274ceb4be63e989,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YU,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,61,252Yu,252Yu,252Yu,explicit,false,exercise,252Yu,252Yu,1682,1706,1726,1752,64284,65421,69861,71076,7b4cfb14a7e720a26a44cef3df6bbb631901058c77e834e8265016dfefe39060,51608500785bc21f56bb8f5cb7c361ff9336375d971eb305d84cd0e6b981e5af,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252YV,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,62,252Yv,252Yv,252Yv,explicit,false,exercise,252Yv,252Yv,1707,1728,1753,1776,65421,66411,71076,72152,b6f01d0a6f81d017c424f84eee65c5de01a99ebe30367c6c43e6a363bfe090a5,98959dd8f2f466381d93560354aa7d1aea7c4e562063ae223be8f8090ecd2a58,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S252-SEG-252,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,,63,252,252,252,explicit,false,endnotes,252,252,1729,1882,1777,1922,66411,75384,72152,81696,fe5c18b49881e961ace89830ad7a758cd3da5317db1952c300caa9eabc7db5b0,55eecb6ddc52138babc91f48dd1644cbdcfeb1e4deff840ae61887f159e0a223,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
