schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0042,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YB,precedes,O007-FREMLIN-V2-S252-SEG-252YC,42,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0043,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YC,precedes,O007-FREMLIN-V2-S252-SEG-252YD,43,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0044,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YD,precedes,O007-FREMLIN-V2-S252-SEG-252YE,44,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0045,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YE,precedes,O007-FREMLIN-V2-S252-SEG-252YF,45,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0046,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YF,precedes,O007-FREMLIN-V2-S252-SEG-252YG,46,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0047,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YG,precedes,O007-FREMLIN-V2-S252-SEG-252YH,47,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0048,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YH,precedes,O007-FREMLIN-V2-S252-SEG-252YI,48,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0049,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YI,precedes,O007-FREMLIN-V2-S252-SEG-252YJ,49,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0050,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YJ,precedes,O007-FREMLIN-V2-S252-SEG-252YK,50,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0051,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YK,precedes,O007-FREMLIN-V2-S252-SEG-252YL,51,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0052,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YL,precedes,O007-FREMLIN-V2-S252-SEG-252YM,52,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0053,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YM,precedes,O007-FREMLIN-V2-S252-SEG-252YN,53,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0054,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YN,precedes,O007-FREMLIN-V2-S252-SEG-252YO,54,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0055,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YO,precedes,O007-FREMLIN-V2-S252-SEG-252YP,55,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0056,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YP,precedes,O007-FREMLIN-V2-S252-SEG-252YQ,56,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0057,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YQ,precedes,O007-FREMLIN-V2-S252-SEG-252YR,57,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0058,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YR,precedes,O007-FREMLIN-V2-S252-SEG-252YS,58,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0059,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YS,precedes,O007-FREMLIN-V2-S252-SEG-252YT,59,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0060,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YT,precedes,O007-FREMLIN-V2-S252-SEG-252YU,60,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0061,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YU,precedes,O007-FREMLIN-V2-S252-SEG-252YV,61,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0062,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YV,precedes,O007-FREMLIN-V2-S252-SEG-252,62,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0063,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XA,semantic-child-of,O007-FREMLIN-V2-S252-SEG-252X,63,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0064,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YA,semantic-child-of,O007-FREMLIN-V2-S252-SEG-252Y,64,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0065,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252B,proof-of,O007-FREMLIN-V2-S252-RESULT-252B,65,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0066,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252C,proof-of,O007-FREMLIN-V2-S252-RESULT-252C,66,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0067,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252D,proof-of,O007-FREMLIN-V2-S252-RESULT-252D,67,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0068,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252E,proof-of,O007-FREMLIN-V2-S252-RESULT-252E,68,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0069,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252F,proof-of,O007-FREMLIN-V2-S252-RESULT-252F,69,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0070,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252G,proof-of,O007-FREMLIN-V2-S252-RESULT-252G,70,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0071,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252H,proof-of,O007-FREMLIN-V2-S252-RESULT-252H,71,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0072,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252I,proof-of,O007-FREMLIN-V2-S252-RESULT-252I,72,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0073,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252N,proof-of,O007-FREMLIN-V2-S252-RESULT-252N,73,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0074,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252O,proof-of,O007-FREMLIN-V2-S252-RESULT-252O,74,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0075,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-PROOF-252P,proof-of,O007-FREMLIN-V2-S252-RESULT-252P,75,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0076,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-HINT-252XA-01,hint-for,O007-FREMLIN-V2-S252-SEG-252XA,76,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0077,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-HINT-252XB-01,hint-for,O007-FREMLIN-V2-S252-EXERCISE-252XB,77,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0078,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-HINT-252XC-01,hint-for,O007-FREMLIN-V2-S252-EXERCISE-252XC,78,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0079,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-HINT-252XE-01,hint-for,O007-FREMLIN-V2-S252-EXERCISE-252XE,79,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0080,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-HINT-252YC-01,hint-for,O007-FREMLIN-V2-S252-EXERCISE-252YC,80,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0081,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-HINT-252YU-01,hint-for,O007-FREMLIN-V2-S252-EXERCISE-252YU,81,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0082,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-TERM-REPEATED-INTEGRAL,defined-by,O007-FREMLIN-V2-S252-DEF-252A,82,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0083,O007-FREMLIN-V2-S252,O007-CORR-0159,corrects,O007-FREMLIN-V2-S252,83,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0084,O007-FREMLIN-V2-S252,O007-CORR-0160,corrects,O007-FREMLIN-V2-S252,84,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0085,O007-FREMLIN-V2-S252,O007-CORR-0161,corrects,O007-FREMLIN-V2-S252,85,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0086,O007-FREMLIN-V2-S252,O007-CORR-0162,corrects,O007-FREMLIN-V2-S252,86,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0087,O007-FREMLIN-V2-S252,O007-CORR-0163,corrects,O007-FREMLIN-V2-S252,87,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0088,O007-FREMLIN-V2-S252,O007-CORR-0164,corrects,O007-FREMLIN-V2-S252,88,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0089,O007-FREMLIN-V2-S252,O007-CORR-0165,corrects,O007-FREMLIN-V2-S252,89,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0090,O007-FREMLIN-V2-S252,O007-CORR-0166,corrects,O007-FREMLIN-V2-S252,90,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0091,O007-FREMLIN-V2-S252,O007-CORR-0167,corrects,O007-FREMLIN-V2-S252,91,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0092,O007-FREMLIN-V2-S252,O007-CORR-0168,corrects,O007-FREMLIN-V2-S252,92,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S252-REL-0093,O007-FREMLIN-V2-S252,O007-CORR-0169,corrects,O007-FREMLIN-V2-S252,93,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
