schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0082,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,82,252B,252B,136,132,5586,5589,5877,5880,u,u,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,$,,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0083,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,83,252B,252B,136,133,5615,5627,5911,5923,"[0,\infty]","[0,\infty]",202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,$,,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0084,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,84,252B,252B,137,134,5645,5661,5945,5961,f_n\le f_{n+1},f_n\le f_{n+1},a7b14ba7c9dd0b8589150ff4a65d3eab7abaa4b42165dd46b8df817bc188ec60,a7b14ba7c9dd0b8589150ff4a65d3eab7abaa4b42165dd46b8df817bc188ec60,42d7f393333f593afdd0b8583f1a6df6553d278a61642d408f9e3596b7330fee,$,,42d7f393333f593afdd0b8583f1a6df6553d278a61642d408f9e3596b7330fee,42d7f393333f593afdd0b8583f1a6df6553d278a61642d408f9e3596b7330fee,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0085,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,85,252B,252B,137,135,5689,5705,6009,6025,g_n\le g_{n+1},g_n\le g_{n+1},34cef0605b16ac4d9585e44376515e7fe881ab719ec261d33f94d1f0ccd25c3a,34cef0605b16ac4d9585e44376515e7fe881ab719ec261d33f94d1f0ccd25c3a,c19488ce15b23717fd327020710d841017bf0faa274c439afa4e9d671515258d,$,,c19488ce15b23717fd327020710d841017bf0faa274c439afa4e9d671515258d,c19488ce15b23717fd327020710d841017bf0faa274c439afa4e9d671515258d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0086,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,86,252B,252B,138,136,5742,5745,6086,6089,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0087,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,87,252B,252B,139,136,5771,5786,6107,6122,f_n\in\eusm L,f_n\in\eusm L,61dee02532f3a00714671707147adf60a5ed5e8ba1ffb4c2ed6cab2fd6a4da5f,61dee02532f3a00714671707147adf60a5ed5e8ba1ffb4c2ed6cab2fd6a4da5f,a2bda5ea0094668a4b272985248c74552a2d59eef5fa38c66df323b1701aa2db,$,,a2bda5ea0094668a4b272985248c74552a2d59eef5fa38c66df323b1701aa2db,a2bda5ea0094668a4b272985248c74552a2d59eef5fa38c66df323b1701aa2db,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0088,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,88,252B,252B,139,136,5791,5796,6129,6134,g_n,g_n,15e892a32e1d61ee782785b18626714d299cab29e6fbf25d31fd470d3827b1da,15e892a32e1d61ee782785b18626714d299cab29e6fbf25d31fd470d3827b1da,15e892a32e1d61ee782785b18626714d299cab29e6fbf25d31fd470d3827b1da,$,,15e892a32e1d61ee782785b18626714d299cab29e6fbf25d31fd470d3827b1da,15e892a32e1d61ee782785b18626714d299cab29e6fbf25d31fd470d3827b1da,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0089,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,89,252B,252B,139,137,5808,5813,6149,6154,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0090,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,90,252B,252B,140,137,5841,5844,6188,6191,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0091,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,91,252B,252B,142,139,5863,5931,6210,6278,"\sup_{n\in\Bbb N}\int g_nd\mu
=\sup_{n\in\Bbb N}\int f_nd\lambda=u","\sup_{n\in\Bbb N}\int g_nd\mu
=\sup_{n\in\Bbb N}\int f_nd\lambda=u",209865b93d30b1f2f37cbbb5fcd93efb7c94f303bc9249e1e433ba0bfcfbd7b1,209865b93d30b1f2f37cbbb5fcd93efb7c94f303bc9249e1e433ba0bfcfbd7b1,cf580e9a87f02f83881b8fb0c026cd08d3afe48ed75a2b1d2195cead3c475678,$,,cf580e9a87f02f83881b8fb0c026cd08d3afe48ed75a2b1d2195cead3c475678,cf580e9a87f02f83881b8fb0c026cd08d3afe48ed75a2b1d2195cead3c475678,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0092,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,92,252B,252B,145,142,5972,5988,6331,6347,"\int g\,d\mu=u","\int g\,d\mu=u",0e06ced0c7b131f449a812642cb0ec698858a05e1a06c64d5a5de550dff5ddc7,0e06ced0c7b131f449a812642cb0ec698858a05e1a06c64d5a5de550dff5ddc7,d1b9928d68508c312af9c2359f3b7e77453bca6952c869aa132bbc69f15cee8c,$,,d1b9928d68508c312af9c2359f3b7e77453bca6952c869aa132bbc69f15cee8c,d1b9928d68508c312af9c2359f3b7e77453bca6952c869aa132bbc69f15cee8c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0093,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,93,252B,252B,146,143,5996,6020,6356,6380,g=\sup_{n\in\Bbb N}g_n,g=\sup_{n\in\Bbb N}g_n,b855183ed9235997838d1d1dc4bd95ccf848f671723176c9bb820c8a1f0cb409,b855183ed9235997838d1d1dc4bd95ccf848f671723176c9bb820c8a1f0cb409,903cfaa5dbd58a09b4189c50fc6aa76c966c4363756d84dd22f794e6f6258994,$,,903cfaa5dbd58a09b4189c50fc6aa76c966c4363756d84dd22f794e6f6258994,903cfaa5dbd58a09b4189c50fc6aa76c966c4363756d84dd22f794e6f6258994,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0094,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,94,252B,252B,146,144,6037,6071,6407,6441,"x\in\bigcap_{n\in\Bbb N}\dom
g_n",x\in\bigcap_{n\in\Bbb N}\dom g_n,dce88d0fff0c20ab0d5e956cfcdc8bb321c04529ec5325ef7acdfa3492777d90,17c58d0147796e5861eac224309fdd61ce7f31be9e8ea6b0827018bc31363166,cf553ad05e18cff01baaff4fa0a0d584b8792f29f98137e551175a8710a79a76,$,,cf553ad05e18cff01baaff4fa0a0d584b8792f29f98137e551175a8710a79a76,cf553ad05e18cff01baaff4fa0a0d584b8792f29f98137e551175a8710a79a76,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0095,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,95,252B,252B,147,144,6100,6108,6468,6476,f_{xn},f_{xn},bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,$,,bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0096,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,96,252B,252B,147,145,6112,6115,6482,6485,Y,Y,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,$,,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0097,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,97,252B,252B,148,145,6125,6145,6505,6525,"f_{xn}(y)=f_n(x,y)","f_{xn}(y)=f_n(x,y)",bdc713a348403a08b98b619286e30089473ce635fc419020ad7b446ee68c303a,bdc713a348403a08b98b619286e30089473ce635fc419020ad7b446ee68c303a,bdc713a348403a08b98b619286e30089473ce635fc419020ad7b446ee68c303a,$,,bdc713a348403a08b98b619286e30089473ce635fc419020ad7b446ee68c303a,bdc713a348403a08b98b619286e30089473ce635fc419020ad7b446ee68c303a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0098,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,98,252B,252B,148,146,6179,6187,6575,6583,f_{xn},f_{xn},bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,$,,bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,bdeff8cc44359b0d685b5df22d8787b587ab1da7be3cceb445061e341d2f7e37,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0099,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,99,252B,252B,149,147,6207,6219,6609,6621,"[0,\infty]","[0,\infty]",202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,$,,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0100,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,100,252B,252B,149,147,6225,6252,6627,6654,"f_{xn}(y)\le f_{x,n+1}(y)","f_{xn}(y)\le f_{x,n+1}(y)",46d3d9518af16d6d597fd2d84c04f9cfab241958e8ca331012ce10fd7766f3d5,46d3d9518af16d6d597fd2d84c04f9cfab241958e8ca331012ce10fd7766f3d5,2f2d49e797ab30935339a4255aad5b5a765b1bfc34101c7136795a92df8659dd,$,,2f2d49e797ab30935339a4255aad5b5a765b1bfc34101c7136795a92df8659dd,2f2d49e797ab30935339a4255aad5b5a765b1bfc34101c7136795a92df8659dd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0101,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,101,252B,252B,152,150,6297,6336,6710,6749,\sup_{n\in\Bbb N}\int f_{xn}d\nu=g(x),\sup_{n\in\Bbb N}\int f_{xn}d\nu=g(x),3a8abff84535c3802d77052cad3d2222bb8848f48fb98bc4ebad9dfa3a750ac8,3a8abff84535c3802d77052cad3d2222bb8848f48fb98bc4ebad9dfa3a750ac8,40dfcba6d0a1efb016de1bd4cfa12c29f72a04d7de26aa685cec9fac3a358593,$,,40dfcba6d0a1efb016de1bd4cfa12c29f72a04d7de26aa685cec9fac3a358593,40dfcba6d0a1efb016de1bd4cfa12c29f72a04d7de26aa685cec9fac3a358593,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0102,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,102,252B,252B,155,153,6395,6430,6825,6860,"\int(\sup_{n\in\Bbb
N}f_{xn})d\nu",\int(\sup_{n\in\Bbb N}f_{xn})d\nu,5888a83e279719902006b2469fa163d7f03779ab7d0bbb8281f4820103a867e5,d60ee57b48a665a45b0a051325847c012943da4ada0591841e41fb1be3e4b6e6,350e8cde1d5bc7d1f86e2a5a0b36666c0956e90938ffc89c75c7aa140fb24a28,$,,350e8cde1d5bc7d1f86e2a5a0b36666c0956e90938ffc89c75c7aa140fb24a28,350e8cde1d5bc7d1f86e2a5a0b36666c0956e90938ffc89c75c7aa140fb24a28,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0103,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,103,252B,252B,156,153,6455,6461,6889,6895,g(x),g(x),a2277e0b98ac28a546be06725095821ceef11771fcd2bf8e1454d78516bdda4a,a2277e0b98ac28a546be06725095821ceef11771fcd2bf8e1454d78516bdda4a,a2277e0b98ac28a546be06725095821ceef11771fcd2bf8e1454d78516bdda4a,$,,a2277e0b98ac28a546be06725095821ceef11771fcd2bf8e1454d78516bdda4a,a2277e0b98ac28a546be06725095821ceef11771fcd2bf8e1454d78516bdda4a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0104,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,104,252B,252B,158,156,6485,6510,6916,6941,"\int f(x,y)\nu(dy)=g(x)","\int f(x,y)\nu(dy)=g(x)",e642c2faca34c96575efe9ae7f3304b35fdbbb371a13d59e9397d1bb1f6194e5,e642c2faca34c96575efe9ae7f3304b35fdbbb371a13d59e9397d1bb1f6194e5,c9482c5cbe5425fcd279e33d4bba8bdda1ec94f72bcdc94672c04700eae83c60,$,,c9482c5cbe5425fcd279e33d4bba8bdda1ec94f72bcdc94672c04700eae83c60,c9482c5cbe5425fcd279e33d4bba8bdda1ec94f72bcdc94672c04700eae83c60,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0105,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,105,252B,252B,160,158,6554,6557,6991,6994,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0106,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,106,252B,252B,162,160,6575,6634,7018,7077,"\iint f(x,y)\nu(dy)\mu(dx)
=\int g\,d\mu=u=\int fd\lambda","\iint f(x,y)\nu(dy)\mu(dx)
=\int g\,d\mu=u=\int fd\lambda",fe90a103579df8ebb7b250d06fbf788ba152d2a8bf43575d10a35e3afad7e7a6,fe90a103579df8ebb7b250d06fbf788ba152d2a8bf43575d10a35e3afad7e7a6,07c24162e2ac135eaa62a4f7f9f9b113a634577f5405e13320b05849882c0904,$,,07c24162e2ac135eaa62a4f7f9f9b113a634577f5405e13320b05849882c0904,07c24162e2ac135eaa62a4f7f9f9b113a634577f5405e13320b05849882c0904,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0107,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,107,252B,252B,165,163,6653,6666,7096,7109,f\in\eusm L,f\in\eusm L,8481a8444337db8ae8ee512c2681bf2eb6a7d7f701325b992995295931d33c24,8481a8444337db8ae8ee512c2681bf2eb6a7d7f701325b992995295931d33c24,e5e3beefa97e0b03621cd8643fc4885802714ccdd011d60e5aea96d7f2a134b0,$,,e5e3beefa97e0b03621cd8643fc4885802714ccdd011d60e5aea96d7f2a134b0,e5e3beefa97e0b03621cd8643fc4885802714ccdd011d60e5aea96d7f2a134b0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0108,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,108,252B,252B,171,169,6834,6842,7298,7306,\Cal W,\Cal W,5a31f88f6f274d25cc649bcf0f6fd6f827c6c100c2e8185962486f360dcf74f4,5a31f88f6f274d25cc649bcf0f6fd6f827c6c100c2e8185962486f360dcf74f4,30a40b5b1ad1f15943a0c9be7f3983f72256d1c34b9f94771efc1eeec90b3dce,$,,30a40b5b1ad1f15943a0c9be7f3983f72256d1c34b9f94771efc1eeec90b3dce,30a40b5b1ad1f15943a0c9be7f3983f72256d1c34b9f94771efc1eeec90b3dce,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0109,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,109,252B,252B,171,170,6847,6894,7313,7360,"\{W:W\subseteq X\times Y,\,\chi W\in\eusm L\}","\{W:W\subseteq X\times Y,\,\chi W\in\eusm L\}",bfeab6451565d465e8910ccacd3c77ac6ddc3f9ac7bb46da74e438a96cde7885,bfeab6451565d465e8910ccacd3c77ac6ddc3f9ac7bb46da74e438a96cde7885,d8bcb2278ebdcee86f3597566c521f9d6b303979e7e600406312c6bc73e404bc,$,,d8bcb2278ebdcee86f3597566c521f9d6b303979e7e600406312c6bc73e404bc,d8bcb2278ebdcee86f3597566c521f9d6b303979e7e600406312c6bc73e404bc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0110,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,110,252B,252B,173,172,6912,6920,7376,7384,\alpha,\alpha,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,$,,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0111,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,111,252B,252B,173,172,6925,6928,7391,7394,W,W,fcb5f40df9be6bae66c1d77a6c15968866a9e6cbd7314ca432b019d17392f6f4,fcb5f40df9be6bae66c1d77a6c15968866a9e6cbd7314ca432b019d17392f6f4,fcb5f40df9be6bae66c1d77a6c15968866a9e6cbd7314ca432b019d17392f6f4,$,,fcb5f40df9be6bae66c1d77a6c15968866a9e6cbd7314ca432b019d17392f6f4,fcb5f40df9be6bae66c1d77a6c15968866a9e6cbd7314ca432b019d17392f6f4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0112,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,112,252B,252B,173,172,6930,6943,7396,7409,W'\in\Cal W,W'\in\Cal W,4ef4af4a0fde5889474f08a6eacae4a7e8795546cc330f4b91eab8f3f07466e2,4ef4af4a0fde5889474f08a6eacae4a7e8795546cc330f4b91eab8f3f07466e2,09595e2a685c024e11160deb505e15be8b9ac90db269ba6d325c145a91f1a6c9,$,,09595e2a685c024e11160deb505e15be8b9ac90db269ba6d325c145a91f1a6c9,09595e2a685c024e11160deb505e15be8b9ac90db269ba6d325c145a91f1a6c9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0113,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,113,252B,252B,173,172,6948,6968,7414,7434,W\cap W'=\emptyset,W\cap W'=\emptyset,83d32f75250ca0f9c675fa13b60115d35219f748d2e03a68cc5bd7ca56a46e76,83d32f75250ca0f9c675fa13b60115d35219f748d2e03a68cc5bd7ca56a46e76,abdc57b22372cc752ebad5c67c741450b33ba1c1499e04c26cd51670c9698513,$,,abdc57b22372cc752ebad5c67c741450b33ba1c1499e04c26cd51670c9698513,abdc57b22372cc752ebad5c67c741450b33ba1c1499e04c26cd51670c9698513,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0114,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,114,252B,252B,174,173,6970,6989,7436,7455,W\cup W'\in\Cal W,W\cup W'\in\Cal W,7d8d9ae5c0002273f9298491eb05e704c423a90ebd66538fec44fd4ac1a9ffa8,7d8d9ae5c0002273f9298491eb05e704c423a90ebd66538fec44fd4ac1a9ffa8,b04f805d5617f69a733c2313f66b76775afa522e473742bc4921c0fe48ce6f56,$,,b04f805d5617f69a733c2313f66b76775afa522e473742bc4921c0fe48ce6f56,b04f805d5617f69a733c2313f66b76775afa522e473742bc4921c0fe48ce6f56,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S252-FORMULA-0115,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252B,115,252B,252B,176,175,7018,7049,7488,7519,\chi(W\cup W')=\chi W+\chi W',\chi(W\cup W')=\chi W+\chi W',5f3384b445fa1a9d02f7477c56e6a0d40627a3bfa64b44fab54d3ca5aae58123,5f3384b445fa1a9d02f7477c56e6a0d40627a3bfa64b44fab54d3ca5aae58123,1764f7204aee342ecd57873bdbbbf766697135b909d65aff97667b306f1363ac,$,,1764f7204aee342ecd57873bdbbbf766697135b909d65aff97667b306f1363ac,1764f7204aee342ecd57873bdbbbf766697135b909d65aff97667b306f1363ac,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
