schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0011,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-SEG-2A2EC,precedes,O007-FREMLIN-V2-APP-2A2-SEG-2A2ED,11,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0012,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-SEG-2A2ED,precedes,O007-FREMLIN-V2-APP-2A2-SEG-2A2F,12,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0013,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-SEG-2A2F,precedes,O007-FREMLIN-V2-APP-2A2-SEG-2A2G,13,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0014,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-SEG-2A2G,precedes,O007-FREMLIN-V2-APP-2A2-SEG-2A2H,14,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0015,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-SEG-2A2H,precedes,O007-FREMLIN-V2-APP-2A2-SEG-2A2I,15,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0016,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-PROOF-2A2B,proof-of,O007-FREMLIN-V2-APP-2A2-RESULT-2A2B,16,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0017,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-PROOF-2A2F,proof-of,O007-FREMLIN-V2-APP-2A2-RESULT-2A2F,17,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0018,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-PROOF-2A2G,proof-of,O007-FREMLIN-V2-APP-2A2-RESULT-2A2G,18,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0019,O007-FREMLIN-V2-APP-2A2,O007-FREMLIN-V2-APP-2A2-PROOF-2A2I,proof-of,O007-FREMLIN-V2-APP-2A2-RESULT-2A2I,19,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0020,O007-FREMLIN-V2-APP-2A2,O007-CORR-0371,corrects,O007-FREMLIN-V2-APP-2A2,20,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0021,O007-FREMLIN-V2-APP-2A2,O007-CORR-0372,corrects,O007-FREMLIN-V2-APP-2A2,21,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0022,O007-FREMLIN-V2-APP-2A2,O007-CORR-0373,corrects,O007-FREMLIN-V2-APP-2A2,22,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0023,O007-FREMLIN-V2-APP-2A2,O007-CORR-0374,corrects,O007-FREMLIN-V2-APP-2A2,23,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-APP-2A2-REL-0024,O007-FREMLIN-V2-APP-2A2,O007-CORR-0375,corrects,O007-FREMLIN-V2-APP-2A2,24,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
