schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0398,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,398,134Hc,134Hc,619,615,24500,24518,24985,25003,"\{0,1\}^{\Bbb N}","\{0,1\}^{\Bbb N}",10a4b4fc8843b345798391ddaa2accf1b7194955592a9b494041d23325e11e12,10a4b4fc8843b345798391ddaa2accf1b7194955592a9b494041d23325e11e12,7c7e0e59fb331d1c5ba3b09a21abc17db1fea32a1a44aaf7fb2a6c100d7e63d9,$,,7c7e0e59fb331d1c5ba3b09a21abc17db1fea32a1a44aaf7fb2a6c100d7e63d9,7c7e0e59fb331d1c5ba3b09a21abc17db1fea32a1a44aaf7fb2a6c100d7e63d9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0399,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,399,134Hc,134Hc,620,616,24534,24537,25022,25025,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0400,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,400,134Hc,134Hc,620,616,24543,24548,25032,25037,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0401,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,401,134Hc,134Hc,620,616,24581,24586,25064,25069,C_n,C_n,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,$,,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0402,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,402,134Hc,134Hc,621,617,24599,24608,25082,25091,\phi(z),\phi(z),0dd402fc2c3f973d2ae1c4d6d4df0d2dedc60daade2642e0933ece64ecd6eeec,0dd402fc2c3f973d2ae1c4d6d4df0d2dedc60daade2642e0933ece64ecd6eeec,0dd402fc2c3f973d2ae1c4d6d4df0d2dedc60daade2642e0933ece64ecd6eeec,$,,0dd402fc2c3f973d2ae1c4d6d4df0d2dedc60daade2642e0933ece64ecd6eeec,0dd402fc2c3f973d2ae1c4d6d4df0d2dedc60daade2642e0933ece64ecd6eeec,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0403,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,403,134Hc,134Hc,621,617,24617,24626,25098,25107,I_{n+1},I_{n+1},79ef14c0e646d08d0e85baa9481d12a2f96822ded7ea0cd727eececadb651234,79ef14c0e646d08d0e85baa9481d12a2f96822ded7ea0cd727eececadb651234,79ef14c0e646d08d0e85baa9481d12a2f96822ded7ea0cd727eececadb651234,$,,79ef14c0e646d08d0e85baa9481d12a2f96822ded7ea0cd727eececadb651234,79ef14c0e646d08d0e85baa9481d12a2f96822ded7ea0cd727eececadb651234,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0404,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,404,134Hc,134Hc,621,617,24658,24663,25133,25138,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0405,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,405,134Hc,134Hc,622,618,24668,24679,25144,25155,\zeta_n=0,\zeta_n=0,cbe47d2ae9f6a15280c16c6333b4b88932041254a59099a19c53b8232bcec608,cbe47d2ae9f6a15280c16c6333b4b88932041254a59099a19c53b8232bcec608,cbe47d2ae9f6a15280c16c6333b4b88932041254a59099a19c53b8232bcec608,$,,cbe47d2ae9f6a15280c16c6333b4b88932041254a59099a19c53b8232bcec608,cbe47d2ae9f6a15280c16c6333b4b88932041254a59099a19c53b8232bcec608,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0406,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,406,134Hc,134Hc,622,618,24708,24719,25185,25196,\zeta_n=1,\zeta_n=1,012fa1c6a7403b64d1e3b722cfad38d3fd4b53221c93b7ce3d328b5c724150d1,012fa1c6a7403b64d1e3b722cfad38d3fd4b53221c93b7ce3d328b5c724150d1,012fa1c6a7403b64d1e3b722cfad38d3fd4b53221c93b7ce3d328b5c724150d1,$,,012fa1c6a7403b64d1e3b722cfad38d3fd4b53221c93b7ce3d328b5c724150d1,012fa1c6a7403b64d1e3b722cfad38d3fd4b53221c93b7ce3d328b5c724150d1,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0407,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,407,134Hc,134Hc,622,619,24730,24735,25215,25220,a_n,a_n,046b4724fc2febf009e0d74429da7ccd97ea4844104812540954b4c08820044c,046b4724fc2febf009e0d74429da7ccd97ea4844104812540954b4c08820044c,046b4724fc2febf009e0d74429da7ccd97ea4844104812540954b4c08820044c,$,,046b4724fc2febf009e0d74429da7ccd97ea4844104812540954b4c08820044c,046b4724fc2febf009e0d74429da7ccd97ea4844104812540954b4c08820044c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0408,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,408,134Hc,134Hc,623,619,24769,24774,25246,25251,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0409,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,409,134Hc,134Hc,625,621,24808,24843,25285,25320,a_{n+1}=a_n+\Bover233^{-n}\zeta_n,a_{n+1}=a_n+\Bover233^{-n}\zeta_n,bff4c43d89ae1c3824be94f811d0add192de34a1c3a74f77c941d427135f9149,bff4c43d89ae1c3824be94f811d0add192de34a1c3a74f77c941d427135f9149,bff4c43d89ae1c3824be94f811d0add192de34a1c3a74f77c941d427135f9149,$,,bff4c43d89ae1c3824be94f811d0add192de34a1c3a74f77c941d427135f9149,bff4c43d89ae1c3824be94f811d0add192de34a1c3a74f77c941d427135f9149,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0410,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,410,134Hc,134Hc,626,622,24851,24900,25327,25376,f_{n+1}(a_{n+1})=f_n(a_n)+\Bover122^{-n}\zeta_n,f_{n+1}(a_{n+1})=f_n(a_n)+\Bover122^{-n}\zeta_n,a2655491af8b81ddaa64a02a7fc4290ee0d9c887e3daf229b952955269814ba9,a2655491af8b81ddaa64a02a7fc4290ee0d9c887e3daf229b952955269814ba9,a2655491af8b81ddaa64a02a7fc4290ee0d9c887e3daf229b952955269814ba9,$,,a2655491af8b81ddaa64a02a7fc4290ee0d9c887e3daf229b952955269814ba9,a2655491af8b81ddaa64a02a7fc4290ee0d9c887e3daf229b952955269814ba9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0411,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,411,134Hc,134Hc,628,624,24929,24932,25402,25405,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0412,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,412,134Hc,134Hc,630,626,24960,24990,25429,25459,\phi(z)=\lim_{n\to\infty}a_n,\phi(z)=\lim_{n\to\infty}a_n,552ac592074c2e2af5fa29edbfcf2651c48971e716fce961f59c98eeb6eff5e2,552ac592074c2e2af5fa29edbfcf2651c48971e716fce961f59c98eeb6eff5e2,552ac592074c2e2af5fa29edbfcf2651c48971e716fce961f59c98eeb6eff5e2,$,,552ac592074c2e2af5fa29edbfcf2651c48971e716fce961f59c98eeb6eff5e2,552ac592074c2e2af5fa29edbfcf2651c48971e716fce961f59c98eeb6eff5e2,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0413,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,413,134Hc,134Hc,631,627,24998,25103,25466,25570,"f(\phi(z))=\lim_{n\to\infty}f(a_n)=\lim_{n\to\infty}f_n(a_n)
=\Bover12\sum_{j=0}^{\infty}2^{-j}\zeta_j","f(\phi(z))=\lim_{n\to\infty}f(a_n)=\lim_{n\to\infty}f_n(a_n)
=\Bover12\sum_{j=0}^{\infty}2^{-j}\zeta_j",3d2c04d82d572334ce3ea8d3f32876ee86aba8b7077b78d8e311255d00cce5e2,2a218c931d568786bf1db3b1e80215774280317792fd5e0b964fc12e30b75af2,99c229379e5b3a39ad0c638da05501eba4069c1636bdca4dcdf986ff3bc077c7,$,,99c229379e5b3a39ad0c638da05501eba4069c1636bdca4dcdf986ff3bc077c7,99c229379e5b3a39ad0c638da05501eba4069c1636bdca4dcdf986ff3bc077c7,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0414,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,414,134Hc,134Hc,637,633,25192,25204,25653,25665,"f[C]=[0,1]","f[C]=[0,1]",ce92c6f21f9e9fe9eb7a09c66450bf95ea45ab86df5bb29d8971e1df045bd1e9,ce92c6f21f9e9fe9eb7a09c66450bf95ea45ab86df5bb29d8971e1df045bd1e9,ce92c6f21f9e9fe9eb7a09c66450bf95ea45ab86df5bb29d8971e1df045bd1e9,$,,ce92c6f21f9e9fe9eb7a09c66450bf95ea45ab86df5bb29d8971e1df045bd1e9,ce92c6f21f9e9fe9eb7a09c66450bf95ea45ab86df5bb29d8971e1df045bd1e9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0415,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,415,134Hc,134Hc,637,633,25228,25239,25690,25701,"x\in[0,1]","x\in[0,1]",e3d57cc7372e5a19183ace9c05648f9174170fe7cf092ecaf46edf4f29ff36e0,e3d57cc7372e5a19183ace9c05648f9174170fe7cf092ecaf46edf4f29ff36e0,e3d57cc7372e5a19183ace9c05648f9174170fe7cf092ecaf46edf4f29ff36e0,$,,e3d57cc7372e5a19183ace9c05648f9174170fe7cf092ecaf46edf4f29ff36e0,e3d57cc7372e5a19183ace9c05648f9174170fe7cf092ecaf46edf4f29ff36e0,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0416,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,416,134Hc,134Hc,638,634,25259,25303,25727,25771,\sum_{j=0}^{\infty}2^{-j-1}z(j)=f(\phi(z)),\sum_{j=0}^{\infty}2^{-j-1}z(j)=f(\phi(z)),3c3492f7fde3a7817965162a3845f68efa453828486cdb87673a2e9c15390870,3c3492f7fde3a7817965162a3845f68efa453828486cdb87673a2e9c15390870,3c3492f7fde3a7817965162a3845f68efa453828486cdb87673a2e9c15390870,$,,3c3492f7fde3a7817965162a3845f68efa453828486cdb87673a2e9c15390870,3c3492f7fde3a7817965162a3845f68efa453828486cdb87673a2e9c15390870,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0417,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134HC,417,134Hc,134Hc,639,635,25314,25336,25784,25806,"z\in\{0,1\}^{\Bbb N}","z\in\{0,1\}^{\Bbb N}",18f9e4bd1684b759d74e497bad6a360fe23a6e2a621618d61b1fceb5f9d6f9f1,18f9e4bd1684b759d74e497bad6a360fe23a6e2a621618d61b1fceb5f9d6f9f1,60149dd7f808cab0d31d746fd07b3982e2249371d0feed321dfbbec7f0e5c2e4,$,,60149dd7f808cab0d31d746fd07b3982e2249371d0feed321dfbbec7f0e5c2e4,60149dd7f808cab0d31d746fd07b3982e2249371d0feed321dfbbec7f0e5c2e4,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0418,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,418,134I,134I,648,644,25520,25543,25954,25977,g(x)=\Bover12(x+f(x)),g(x)=\Bover12(x+f(x)),0e870da6e262147fe93cc8641999996efddb710cb98b04c772e5a760d30d0afb,0e870da6e262147fe93cc8641999996efddb710cb98b04c772e5a760d30d0afb,0e870da6e262147fe93cc8641999996efddb710cb98b04c772e5a760d30d0afb,$,,0e870da6e262147fe93cc8641999996efddb710cb98b04c772e5a760d30d0afb,0e870da6e262147fe93cc8641999996efddb710cb98b04c772e5a760d30d0afb,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0419,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,419,134I,134I,650,646,25570,25573,25998,26001,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0420,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,420,134I,134I,651,647,25655,25672,26101,26118,"g:[0,1]\to[0,1]","g:[0,1]\to[0,1]",43e30bf7e2c1604876a82e36f0220dbc2c0e57df5db311cc9aa1344c97f25d99,43e30bf7e2c1604876a82e36f0220dbc2c0e57df5db311cc9aa1344c97f25d99,43e30bf7e2c1604876a82e36f0220dbc2c0e57df5db311cc9aa1344c97f25d99,$,,43e30bf7e2c1604876a82e36f0220dbc2c0e57df5db311cc9aa1344c97f25d99,43e30bf7e2c1604876a82e36f0220dbc2c0e57df5db311cc9aa1344c97f25d99,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0421,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,421,134I,134I,652,648,25719,25722,26150,26153,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0422,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,422,134I,134I,652,648,25751,25759,26183,26191,g(0)=0,g(0)=0,30d121e5bd09e1e9b96fb46502332132e06904b3744bf20cd7a54f00169efa50,30d121e5bd09e1e9b96fb46502332132e06904b3744bf20cd7a54f00169efa50,30d121e5bd09e1e9b96fb46502332132e06904b3744bf20cd7a54f00169efa50,$,,30d121e5bd09e1e9b96fb46502332132e06904b3744bf20cd7a54f00169efa50,30d121e5bd09e1e9b96fb46502332132e06904b3744bf20cd7a54f00169efa50,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0423,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,423,134I,134I,653,648,25762,25770,26193,26201,g(1)=1,g(1)=1,2792500cd1969405149a63829d82a0bc73a80add9d2c2b3897b80947a7cb7ef7,2792500cd1969405149a63829d82a0bc73a80add9d2c2b3897b80947a7cb7ef7,2792500cd1969405149a63829d82a0bc73a80add9d2c2b3897b80947a7cb7ef7,$,,2792500cd1969405149a63829d82a0bc73a80add9d2c2b3897b80947a7cb7ef7,2792500cd1969405149a63829d82a0bc73a80add9d2c2b3897b80947a7cb7ef7,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0424,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,424,134I,134I,654,649,25831,25834,26252,26255,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0425,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,425,134I,134I,654,650,25865,25887,26280,26302,"g^{-1}:[0,1]\to[0,1]","g^{-1}:[0,1]\to[0,1]",251503d3c3dba066093330fe436e9dfc2e96316eea9234771a5eece86ac9e4c8,251503d3c3dba066093330fe436e9dfc2e96316eea9234771a5eece86ac9e4c8,251503d3c3dba066093330fe436e9dfc2e96316eea9234771a5eece86ac9e4c8,$,,251503d3c3dba066093330fe436e9dfc2e96316eea9234771a5eece86ac9e4c8,251503d3c3dba066093330fe436e9dfc2e96316eea9234771a5eece86ac9e4c8,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0426,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,426,134I,134I,658,653,25926,25932,26331,26337,g[C],g[C],6731d1388965f439f46e1f4fe326e54071dccf5db2173a828ee804ec3365ea7b,6731d1388965f439f46e1f4fe326e54071dccf5db2173a828ee804ec3365ea7b,6731d1388965f439f46e1f4fe326e54071dccf5db2173a828ee804ec3365ea7b,$,,6731d1388965f439f46e1f4fe326e54071dccf5db2173a828ee804ec3365ea7b,6731d1388965f439f46e1f4fe326e54071dccf5db2173a828ee804ec3365ea7b,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0427,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,427,134I,134I,658,654,25953,25972,26370,26389,\mu g[C]=\bover12,\mu g[C]=\bover12,74476908d5877b124d9f9012e0206600bf560d16728979908d350e5eb93bfa1f,74476908d5877b124d9f9012e0206600bf560d16728979908d350e5eb93bfa1f,3c9e47c9ef89559283900c0a79a3578e8f545eed9e7000d87776245eb6dc0e8f,$,,3c9e47c9ef89559283900c0a79a3578e8f545eed9e7000d87776245eb6dc0e8f,3c9e47c9ef89559283900c0a79a3578e8f545eed9e7000d87776245eb6dc0e8f,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0428,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,428,134I,134I,659,654,26001,26004,26414,26417,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0429,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,429,134I,134I,659,655,26039,26046,26450,26457,"[0,1]","[0,1]",463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,$,,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0430,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134I,430,134I,134I,660,656,26050,26093,26459,26502,"[0,1]\setminus g[C]=g[\,[0,1]\setminus C]","[0,1]\setminus g[C]=g[\,[0,1]\setminus C]",8b0766b09de01200316394280925d4e1e17737e36e7b70006941fd7cd2bb0189,8b0766b09de01200316394280925d4e1e17737e36e7b70006941fd7cd2bb0189,f9e4d71323b563328766d06c92e0762f023f0b4dc858a4a0b7bd50e2202871b9,$,,f9e4d71323b563328766d06c92e0762f023f0b4dc858a4a0b7bd50e2202871b9,f9e4d71323b563328766d06c92e0762f023f0b4dc858a4a0b7bd50e2202871b9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
