schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0077,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273J,77,273,273J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1179,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0078,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273XD,78,273,273Xd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1179,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0079,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273XG,79,273,273Xg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1179,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0080,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273XI,80,273,273Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1179,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0081,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273J,81,273,273J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1182,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0082,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273XI,82,273,273Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1184,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0083,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273XI,83,273,273Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1186,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0084,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273XH,84,273,273Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1192,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0085,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273N,85,273,273N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1194,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0086,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273E,86,273,273E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1198,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0087,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-XREF-272S,87,273,272S,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt273.tex:1199,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0088,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273H,88,273,273H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1205,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0089,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273I,89,273,273I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1205,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0090,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273,90,273,273Na,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1205,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S273-XREF-0091,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273,source-reference,O007-FREMLIN-V2-S273-SEG-273,91,273,273Na,resolved-in-unit,authority/fremlin/source/mt2.2016/mt273.tex:1210,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
