schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0011,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273J,precedes,O007-FREMLIN-V2-S273-SEG-273K,11,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0012,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273K,precedes,O007-FREMLIN-V2-S273-SEG-273L,12,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0013,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273L,precedes,O007-FREMLIN-V2-S273-SEG-273M,13,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0014,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273M,precedes,O007-FREMLIN-V2-S273-SEG-273N,14,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0015,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273N,precedes,O007-FREMLIN-V2-S273-SEG-273X,15,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0016,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273X,precedes,O007-FREMLIN-V2-S273-SEG-273XA,16,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0017,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XA,precedes,O007-FREMLIN-V2-S273-SEG-273XB,17,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0018,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XB,precedes,O007-FREMLIN-V2-S273-SEG-273XC,18,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0019,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XC,precedes,O007-FREMLIN-V2-S273-SEG-273XD,19,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0020,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XD,precedes,O007-FREMLIN-V2-S273-SEG-273XE,20,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0021,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XE,precedes,O007-FREMLIN-V2-S273-SEG-273XF,21,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0022,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XF,precedes,O007-FREMLIN-V2-S273-SEG-273XG,22,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0023,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XG,precedes,O007-FREMLIN-V2-S273-SEG-273XH,23,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0024,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XH,precedes,O007-FREMLIN-V2-S273-SEG-273XI,24,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0025,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XI,precedes,O007-FREMLIN-V2-S273-SEG-273XJ,25,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0026,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XJ,precedes,O007-FREMLIN-V2-S273-SEG-273XK,26,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0027,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XK,precedes,O007-FREMLIN-V2-S273-SEG-273XL,27,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0028,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XL,precedes,O007-FREMLIN-V2-S273-SEG-273XM,28,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0029,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XM,precedes,O007-FREMLIN-V2-S273-SEG-273XN,29,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0030,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XN,precedes,O007-FREMLIN-V2-S273-SEG-273XO,30,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0031,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XO,precedes,O007-FREMLIN-V2-S273-SEG-273Y,31,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0032,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273Y,precedes,O007-FREMLIN-V2-S273-SEG-273YA,32,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0033,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273YA,precedes,O007-FREMLIN-V2-S273-SEG-273YB,33,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0034,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273YB,precedes,O007-FREMLIN-V2-S273-SEG-273,34,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0035,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273XA,semantic-child-of,O007-FREMLIN-V2-S273-SEG-273X,35,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0036,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-SEG-273YA,semantic-child-of,O007-FREMLIN-V2-S273-SEG-273Y,36,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0037,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273A,proof-of,O007-FREMLIN-V2-S273-RESULT-273A,37,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0038,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273B,proof-of,O007-FREMLIN-V2-S273-RESULT-273B,38,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0039,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273C,proof-of,O007-FREMLIN-V2-S273-RESULT-273C,39,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0040,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273D,proof-of,O007-FREMLIN-V2-S273-RESULT-273D,40,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0041,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273F,proof-of,O007-FREMLIN-V2-S273-RESULT-273F,41,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0042,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273G,proof-of,O007-FREMLIN-V2-S273-RESULT-273G,42,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0043,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273H,proof-of,O007-FREMLIN-V2-S273-RESULT-273H,43,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0044,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273I,proof-of,O007-FREMLIN-V2-S273-RESULT-273I,44,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0045,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273J,proof-of,O007-FREMLIN-V2-S273-RESULT-273J,45,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0046,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273K,proof-of,O007-FREMLIN-V2-S273-RESULT-273K,46,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0047,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273L,proof-of,O007-FREMLIN-V2-S273-RESULT-273L,47,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0048,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273M,proof-of,O007-FREMLIN-V2-S273-RESULT-273M,48,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0049,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-PROOF-273N,proof-of,O007-FREMLIN-V2-S273-RESULT-273N,49,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0050,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-HINT-273XC-01,hint-for,O007-FREMLIN-V2-S273-EXERCISE-273XC,50,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0051,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-HINT-273XJ-01,hint-for,O007-FREMLIN-V2-S273-EXERCISE-273XJ,51,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0052,O007-FREMLIN-V2-S273,O007-FREMLIN-V2-S273-HINT-273XK-01,hint-for,O007-FREMLIN-V2-S273-EXERCISE-273XK,52,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0053,O007-FREMLIN-V2-S273,O007-CORR-0341,corrects,O007-FREMLIN-V2-S273,53,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0054,O007-FREMLIN-V2-S273,O007-CORR-0342,corrects,O007-FREMLIN-V2-S273,54,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0055,O007-FREMLIN-V2-S273,O007-CORR-0343,corrects,O007-FREMLIN-V2-S273,55,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0056,O007-FREMLIN-V2-S273,O007-CORR-0344,corrects,O007-FREMLIN-V2-S273,56,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0057,O007-FREMLIN-V2-S273,O007-CORR-0345,corrects,O007-FREMLIN-V2-S273,57,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0058,O007-FREMLIN-V2-S273,O007-CORR-0346,corrects,O007-FREMLIN-V2-S273,58,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0059,O007-FREMLIN-V2-S273,O007-CORR-0347,corrects,O007-FREMLIN-V2-S273,59,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0060,O007-FREMLIN-V2-S273,O007-CORR-0348,corrects,O007-FREMLIN-V2-S273,60,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0061,O007-FREMLIN-V2-S273,O007-CORR-0349,corrects,O007-FREMLIN-V2-S273,61,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0062,O007-FREMLIN-V2-S273,O007-CORR-0350,corrects,O007-FREMLIN-V2-S273,62,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0063,O007-FREMLIN-V2-S273,O007-CORR-0351,corrects,O007-FREMLIN-V2-S273,63,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0064,O007-FREMLIN-V2-S273,O007-CORR-0352,corrects,O007-FREMLIN-V2-S273,64,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0065,O007-FREMLIN-V2-S273,O007-CORR-0353,corrects,O007-FREMLIN-V2-S273,65,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0066,O007-FREMLIN-V2-S273,O007-CORR-0354,corrects,O007-FREMLIN-V2-S273,66,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0067,O007-FREMLIN-V2-S273,O007-CORR-0355,corrects,O007-FREMLIN-V2-S273,67,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0068,O007-FREMLIN-V2-S273,O007-CORR-0356,corrects,O007-FREMLIN-V2-S273,68,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0069,O007-FREMLIN-V2-S273,O007-CORR-0357,corrects,O007-FREMLIN-V2-S273,69,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0070,O007-FREMLIN-V2-S273,O007-CORR-0358,corrects,O007-FREMLIN-V2-S273,70,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0071,O007-FREMLIN-V2-S273,O007-CORR-0359,corrects,O007-FREMLIN-V2-S273,71,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0072,O007-FREMLIN-V2-S273,O007-CORR-0360,corrects,O007-FREMLIN-V2-S273,72,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0073,O007-FREMLIN-V2-S273,O007-CORR-0361,corrects,O007-FREMLIN-V2-S273,73,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0074,O007-FREMLIN-V2-S273,O007-CORR-0362,corrects,O007-FREMLIN-V2-S273,74,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0075,O007-FREMLIN-V2-S273,O007-CORR-0363,corrects,O007-FREMLIN-V2-S273,75,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S273-REL-0076,O007-FREMLIN-V2-S273,O007-CORR-0364,corrects,O007-FREMLIN-V2-S273,76,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
