schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0131,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,131,*216D,*216D,236,238,9011,9028,9692,9709,E^{-1}[\{\xi\}],E^{-1}[\{\xi\}],ac3bcc977173b87eae8b5b96967ea0e0839b4092fc3a575e5d247e3d4c08285a,ac3bcc977173b87eae8b5b96967ea0e0839b4092fc3a575e5d247e3d4c08285a,ac3bcc977173b87eae8b5b96967ea0e0839b4092fc3a575e5d247e3d4c08285a,$,,ac3bcc977173b87eae8b5b96967ea0e0839b4092fc3a575e5d247e3d4c08285a,ac3bcc977173b87eae8b5b96967ea0e0839b4092fc3a575e5d247e3d4c08285a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0132,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,132,*216D,*216D,237,239,9080,9092,9772,9784,A[\{\xi\}],A[\{\xi\}],e1fceed7125aff5a9dc736ff6940052361d3a39dc33f95d748b5cfc0b796f488,e1fceed7125aff5a9dc736ff6940052361d3a39dc33f95d748b5cfc0b796f488,e1fceed7125aff5a9dc736ff6940052361d3a39dc33f95d748b5cfc0b796f488,$,,e1fceed7125aff5a9dc736ff6940052361d3a39dc33f95d748b5cfc0b796f488,e1fceed7125aff5a9dc736ff6940052361d3a39dc33f95d748b5cfc0b796f488,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0133,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,133,*216D,*216D,237,239,9097,9114,9789,9806,A^{-1}[\{\xi\}],A^{-1}[\{\xi\}],041132d50d4b979b1e6dcfc9671975cf97f1d515a5d8bfa11b458cd9dbbf3ae2,041132d50d4b979b1e6dcfc9671975cf97f1d515a5d8bfa11b458cd9dbbf3ae2,041132d50d4b979b1e6dcfc9671975cf97f1d515a5d8bfa11b458cd9dbbf3ae2,$,,041132d50d4b979b1e6dcfc9671975cf97f1d515a5d8bfa11b458cd9dbbf3ae2,041132d50d4b979b1e6dcfc9671975cf97f1d515a5d8bfa11b458cd9dbbf3ae2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0134,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,134,*216D,*216D,237,239,9120,9132,9812,9824,A\in\Sigma,A\in\Sigma,f2e89410d20f00c057ed5ae919ca914d012ccd69b4b1beb24e3a71923f4706bd,f2e89410d20f00c057ed5ae919ca914d012ccd69b4b1beb24e3a71923f4706bd,f2e89410d20f00c057ed5ae919ca914d012ccd69b4b1beb24e3a71923f4706bd,$,,f2e89410d20f00c057ed5ae919ca914d012ccd69b4b1beb24e3a71923f4706bd,f2e89410d20f00c057ed5ae919ca914d012ccd69b4b1beb24e3a71923f4706bd,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0135,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,135,*216D,*216D,241,243,9162,9178,9854,9870,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0136,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,136,*216D,*216D,242,244,9222,9234,9914,9926,\zeta\in J,\zeta\in J,05ca80558661c8c64566b7c1597bf8d35e7509fe6752ebff6d1a4f0b4d46f64b,05ca80558661c8c64566b7c1597bf8d35e7509fe6752ebff6d1a4f0b4d46f64b,e470ab99e640aaa3260fb3c69712bfae57fd3c13dc3d484bb1ea53b50bb68355,$,,e470ab99e640aaa3260fb3c69712bfae57fd3c13dc3d484bb1ea53b50bb68355,e470ab99e640aaa3260fb3c69712bfae57fd3c13dc3d484bb1ea53b50bb68355,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0137,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,137,*216D,*216D,244,246,9253,9282,9950,9979,G_{\zeta}=\{\zeta\}\times J,G_{\zeta}=\{\zeta\}\times J,0ad816ce4ff53fdbd93462e6b5fd3712ca103afa2dcc2f9d4a318133a836a7c4,0ad816ce4ff53fdbd93462e6b5fd3712ca103afa2dcc2f9d4a318133a836a7c4,dd37adac7d9f15f70c0edcfbbb19dac0c73b9c0e9b0dff2a59f7bfa46bcca724,$,,dd37adac7d9f15f70c0edcfbbb19dac0c73b9c0e9b0dff2a59f7bfa46bcca724,dd37adac7d9f15f70c0edcfbbb19dac0c73b9c0e9b0dff2a59f7bfa46bcca724,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0138,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,138,*216D,*216D,245,247,9289,9324,9986,10021,\tilde G_{\zeta}=J\times\{\zeta\},\tilde G_{\zeta}=J\times\{\zeta\},504a1fc8659df74dd8e0ef1ef1b54651b903ab3e80fdaceffd6acb9da310cb31,504a1fc8659df74dd8e0ef1ef1b54651b903ab3e80fdaceffd6acb9da310cb31,90bea1de034b4a03814399a1115a8a7508d941303f63314f66638b07cbb0eb6d,$,,90bea1de034b4a03814399a1115a8a7508d941303f63314f66638b07cbb0eb6d,90bea1de034b4a03814399a1115a8a7508d941303f63314f66638b07cbb0eb6d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0139,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,139,*216D,*216D,247,249,9360,9380,10056,10076,G_{\zeta}[\{\xi\}],G_{\zeta}[\{\xi\}],8779492877e3dd9f3c5b185fa3cfb9ddb97ec3b59372a259284d96aeb1262add,8779492877e3dd9f3c5b185fa3cfb9ddb97ec3b59372a259284d96aeb1262add,8779492877e3dd9f3c5b185fa3cfb9ddb97ec3b59372a259284d96aeb1262add,$,,8779492877e3dd9f3c5b185fa3cfb9ddb97ec3b59372a259284d96aeb1262add,8779492877e3dd9f3c5b185fa3cfb9ddb97ec3b59372a259284d96aeb1262add,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0140,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,140,*216D,*216D,248,250,9382,9407,10078,10103,G_{\zeta}^{-1}[\{\xi\}],G_{\zeta}^{-1}[\{\xi\}],6c6ccd5911504d29022df7a550d1bd9854d5a4363405e16d93aab96b9c33ac67,6c6ccd5911504d29022df7a550d1bd9854d5a4363405e16d93aab96b9c33ac67,6c6ccd5911504d29022df7a550d1bd9854d5a4363405e16d93aab96b9c33ac67,$,,6c6ccd5911504d29022df7a550d1bd9854d5a4363405e16d93aab96b9c33ac67,6c6ccd5911504d29022df7a550d1bd9854d5a4363405e16d93aab96b9c33ac67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0141,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,141,*216D,*216D,248,250,9409,9436,10105,10132,\tilde G_{\zeta}[\{\xi\}],\tilde G_{\zeta}[\{\xi\}],108336d51baa4771216de8527e5b16a7976560d69d6494b1e16771d3cadfb151,108336d51baa4771216de8527e5b16a7976560d69d6494b1e16771d3cadfb151,35c4a8c66511441d1fa1593631eb6b64bc234a1ee928a7b1d0d4f5e9187c8689,$,,35c4a8c66511441d1fa1593631eb6b64bc234a1ee928a7b1d0d4f5e9187c8689,35c4a8c66511441d1fa1593631eb6b64bc234a1ee928a7b1d0d4f5e9187c8689,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0142,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,142,*216D,*216D,249,251,9441,9474,10138,10171,\tilde  G_{\zeta}^{-1}[\{\xi\}],\tilde  G_{\zeta}^{-1}[\{\xi\}],da1d2c4694d024d81e0ebff0072b6df18d9148f3c8eca6b936b72f2437d27cf9,da1d2c4694d024d81e0ebff0072b6df18d9148f3c8eca6b936b72f2437d27cf9,63361b5a66162d8e057071ea68e970c70c0954946b45dfa0bb896e4ea14b0a9e,$,,63361b5a66162d8e057071ea68e970c70c0954946b45dfa0bb896e4ea14b0a9e,63361b5a66162d8e057071ea68e970c70c0954946b45dfa0bb896e4ea14b0a9e,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0143,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,143,*216D,*216D,249,251,9486,9489,10195,10198,J,J,6da43b944e494e885e69af021f93c6d9331c78aa228084711429160a5bbd15b5,6da43b944e494e885e69af021f93c6d9331c78aa228084711429160a5bbd15b5,6da43b944e494e885e69af021f93c6d9331c78aa228084711429160a5bbd15b5,$,,6da43b944e494e885e69af021f93c6d9331c78aa228084711429160a5bbd15b5,6da43b944e494e885e69af021f93c6d9331c78aa228084711429160a5bbd15b5,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0144,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,144,*216D,*216D,249,252,9493,9504,10200,10211,\emptyset,\emptyset,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,$,,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0145,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,145,*216D,*216D,250,252,9508,9519,10218,10229,\{\zeta\},\{\zeta\},2b3eea35714400598cf53e16c44ef5b35161e81dc7cb879b5806176f3a05b5c1,2b3eea35714400598cf53e16c44ef5b35161e81dc7cb879b5806176f3a05b5c1,2b3eea35714400598cf53e16c44ef5b35161e81dc7cb879b5806176f3a05b5c1,$,,2b3eea35714400598cf53e16c44ef5b35161e81dc7cb879b5806176f3a05b5c1,2b3eea35714400598cf53e16c44ef5b35161e81dc7cb879b5806176f3a05b5c1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0146,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,146,*216D,*216D,250,252,9534,9540,10255,10261,\Tau,\Tau,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,$,,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,a34699b8745d985590df162103fdf28f3ec3426d7f12ca80a1b9c6f87686099a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0147,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,147,*216D,*216D,250,253,9554,9565,10273,10284,G_{\zeta},G_{\zeta},659d933ee39d6fd24d0c2fb35881d9b3988839396875fc72656ccc758504cff5,659d933ee39d6fd24d0c2fb35881d9b3988839396875fc72656ccc758504cff5,659d933ee39d6fd24d0c2fb35881d9b3988839396875fc72656ccc758504cff5,$,,659d933ee39d6fd24d0c2fb35881d9b3988839396875fc72656ccc758504cff5,659d933ee39d6fd24d0c2fb35881d9b3988839396875fc72656ccc758504cff5,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0148,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,148,*216D,*216D,251,253,9567,9585,10286,10304,\tilde G_{\zeta},\tilde G_{\zeta},23eaddc37ef14baca75fce09ed1b09e34d29c460289751af0f4a6f13484c158d,23eaddc37ef14baca75fce09ed1b09e34d29c460289751af0f4a6f13484c158d,6598a5d1c2b2d56e4aab53a7005597e48f2851de1ed157313383eacc464037f6,$,,6598a5d1c2b2d56e4aab53a7005597e48f2851de1ed157313383eacc464037f6,6598a5d1c2b2d56e4aab53a7005597e48f2851de1ed157313383eacc464037f6,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0149,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,149,*216D,*216D,251,253,9596,9604,10320,10328,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0150,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,150,*216D,*216D,251,254,9611,9616,10344,10349,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0151,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,151,*216D,*216D,251,254,9625,9628,10358,10361,1,1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,$,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0152,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,152,*216D,*216D,253,256,9644,9656,10373,10385,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0153,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,153,*216D,*216D,254,257,9722,9732,10466,10476,\xi\in J,\xi\in J,4d841409f22a9eaf685f84d4dafe44428489133e1f63f8113ec26f1a12f1d75b,4d841409f22a9eaf685f84d4dafe44428489133e1f63f8113ec26f1a12f1d75b,4995a40612b11e0c4d2c259f324cf79257f4b0f916b936499b2c24c82239b34a,$,,4995a40612b11e0c4d2c259f324cf79257f4b0f916b936499b2c24c82239b34a,4995a40612b11e0c4d2c259f324cf79257f4b0f916b936499b2c24c82239b34a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0154,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,154,*216D,*216D,256,259,9756,9847,10510,10601,"0<\nu E[\{\xi\}]+\nu E^{-1}[\{\xi\}]
=\mu(E\cap G_{\xi})+\mu(E\cap \tilde G_{\xi})<\infty","0<\nu E[\{\xi\}]+\nu E^{-1}[\{\xi\}]
=\mu(E\cap G_{\xi})+\mu(E\cap \tilde G_{\xi})<\infty",9ae76a79e0fce7c8d8df4d9c4b88adb364cd5bf484a5f66f4c2d57398dbfe89f,9ae76a79e0fce7c8d8df4d9c4b88adb364cd5bf484a5f66f4c2d57398dbfe89f,ea5062fa69b53043ee03af5a6fb26ed89b6dd2e653fb34b1b345fde8eca8cfb0,$,,ea5062fa69b53043ee03af5a6fb26ed89b6dd2e653fb34b1b345fde8eca8cfb0,ea5062fa69b53043ee03af5a6fb26ed89b6dd2e653fb34b1b345fde8eca8cfb0,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0155,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,155,*216D,*216D,259,262,9881,9896,10639,10654,E\cap G_{\xi},E\cap G_{\xi},e6c6240a5fb97d954597310c09fc06bae815a513eaa773cc0435cb4255162fe7,e6c6240a5fb97d954597310c09fc06bae815a513eaa773cc0435cb4255162fe7,62a6bd24e7cb374218d91602550c9a2412a03dc27aa62ea62d55e672ef34efd5,$,,62a6bd24e7cb374218d91602550c9a2412a03dc27aa62ea62d55e672ef34efd5,62a6bd24e7cb374218d91602550c9a2412a03dc27aa62ea62d55e672ef34efd5,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0156,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,156,*216D,*216D,259,263,9898,9919,10656,10677,E\cap\tilde G_{\xi},E\cap\tilde G_{\xi},71e84e6953087d7661b2656f4d6aa1d6bc36e39ea01534248f0a732705938f09,71e84e6953087d7661b2656f4d6aa1d6bc36e39ea01534248f0a732705938f09,9a77b5053440d77930d6c73f4ac0a0043804bd7170ed859c146e2008782cfe0c,$,,9a77b5053440d77930d6c73f4ac0a0043804bd7170ed859c146e2008782cfe0c,9a77b5053440d77930d6c73f4ac0a0043804bd7170ed859c146e2008782cfe0c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0157,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,157,*216D,*216D,260,264,9968,9971,10743,10746,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0158,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,158,*216D,*216D,264,268,10001,10017,10776,10792,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0159,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,159,*216D,*216D,265,269,10072,10086,10843,10857,H\subseteq X,H\subseteq X,aa7a0a0282f4de314d3a0ea5397a26755c3bd38e3933174471a48cccfe5312c4,aa7a0a0282f4de314d3a0ea5397a26755c3bd38e3933174471a48cccfe5312c4,63abc0bae1746c1d54e3d715f22c671f15dde2a8fb7b89655cecb17bfb38877f,$,,63abc0bae1746c1d54e3d715f22c671f15dde2a8fb7b89655cecb17bfb38877f,63abc0bae1746c1d54e3d715f22c671f15dde2a8fb7b89655cecb17bfb38877f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0160,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,160,*216D,*216D,265,270,10100,10118,10878,10896,H\cap E\in\Sigma,H\cap E\in\Sigma,a62cc80010190fc5401bfc7a6d8a01bc5ae7b1ff40d8f7e35d87f2d8d51050f6,a62cc80010190fc5401bfc7a6d8a01bc5ae7b1ff40d8f7e35d87f2d8d51050f6,23d412658a7fda3dda5058fc5644e8203d3f2321043c28f534ee4aa545741286,$,,23d412658a7fda3dda5058fc5644e8203d3f2321043c28f534ee4aa545741286,23d412658a7fda3dda5058fc5644e8203d3f2321043c28f534ee4aa545741286,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0161,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,161,*216D,*216D,266,270,10128,10140,10909,10921,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0162,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,162,*216D,*216D,266,270,10145,10159,10926,10940,\mu E<\infty,\mu E<\infty,d792f38ff6c8a6e4edc76c87af2802da6ba70cfab096ed47e1ecac061a886516,d792f38ff6c8a6e4edc76c87af2802da6ba70cfab096ed47e1ecac061a886516,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,$,,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,5fb819dc7145fb3b4bcda1d96b888b0a0dcc51065489fa708b092c7e5bb08e9d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S216-FORMULA-0163,O007-FREMLIN-V2-S216,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S216-SEG-216D,163,*216D,*216D,266,271,10184,10201,10961,10978,"H\cap
G_{\zeta}","H\cap
G_{\zeta}",9d15e2e461ed2e22c1034b50d658a0cfa8da18bafec7c7d2e8afd9e487c87c91,9d15e2e461ed2e22c1034b50d658a0cfa8da18bafec7c7d2e8afd9e487c87c91,05efdc1397b2fb90fa632ce3b1fb41659c3c03b8a20331ae17db4d76956f5cfb,$,,05efdc1397b2fb90fa632ce3b1fb41659c3c03b8a20331ae17db4d76956f5cfb,05efdc1397b2fb90fa632ce3b1fb41659c3c03b8a20331ae17db4d76956f5cfb,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
