schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0446,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,446,281G,281G,474,463,18805,18808,19471,19474,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0447,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,447,281G,281G,475,464,18843,18854,19509,19520,f=\tbf{0},f=\tbf{0},49880f70909475e8cd16216bb60fcdce6af70c8e5831617a629b06a891d24dfe,49880f70909475e8cd16216bb60fcdce6af70c8e5831617a629b06a891d24dfe,49880f70909475e8cd16216bb60fcdce6af70c8e5831617a629b06a891d24dfe,$,49880f70909475e8cd16216bb60fcdce6af70c8e5831617a629b06a891d24dfe,49880f70909475e8cd16216bb60fcdce6af70c8e5831617a629b06a891d24dfe,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0448,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,448,281G,281G,476,464,18882,18907,19537,19562,M=\sup_{x\in K}|h(x)|>0,M=\sup_{x\in K}|h(x)|>0,9c9ba7089f233ab3074c16f139092c9723b4c2c7a417b5cc2b5778ec1b31a22e,9c9ba7089f233ab3074c16f139092c9723b4c2c7a417b5cc2b5778ec1b31a22e,bf919cb31e020bb648ecc6dda6acc54ecc1f65afb5efade652fb65125e84970d,$,bf919cb31e020bb648ecc6dda6acc54ecc1f65afb5efade652fb65125e84970d,bf919cb31e020bb648ecc6dda6acc54ecc1f65afb5efade652fb65125e84970d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0449,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,449,281G,281G,482,470,18968,18998,19625,19655,"A_{\Bbb R}=\{f:f\in A,\,f(x)","A_{\Bbb R}=\{f:f\in A,\,f(x)",05898d919db4ddf4adda2e6bda9b1209f53f370f269483c9cccd4b82e734fdf5,05898d919db4ddf4adda2e6bda9b1209f53f370f269483c9cccd4b82e734fdf5,0d01b3243a42d057a6a7fa323d891d555daecbe20f42be203bdcb96ac399d10b,$,0d01b3243a42d057a6a7fa323d891d555daecbe20f42be203bdcb96ac399d10b,0d01b3243a42d057a6a7fa323d891d555daecbe20f42be203bdcb96ac399d10b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0450,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,450,281G,281G,482,470,19017,19028,19674,19684,"x\in 
X\}",x\in X\},506e459730ee033395a477d67aed389b9a4c0aaf20b811aab1aa2bb13cc4f5b6,af436fe51d00ff0ab8f2bfb2d748abad957b5c3afe1b7ffbea3c8e710e5481e0,8e1e8cec6883475b48b1e063a72b72549473e63ceb5fe484477c4a37ad4199db,$,8e1e8cec6883475b48b1e063a72b72549473e63ceb5fe484477c4a37ad4199db,8e1e8cec6883475b48b1e063a72b72549473e63ceb5fe484477c4a37ad4199db,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0451,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,451,281G,281G,485,472,19054,19066,19709,19721,A_{\Bbb R},A_{\Bbb R},043028bdfcc289cd45a326c1dec6086aec556b7608c1febd6b58af57b5478fb4,043028bdfcc289cd45a326c1dec6086aec556b7608c1febd6b58af57b5478fb4,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,$,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0452,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,452,281G,281G,486,473,19124,19136,19761,19773,A_{\Bbb R},A_{\Bbb R},043028bdfcc289cd45a326c1dec6086aec556b7608c1febd6b58af57b5478fb4,043028bdfcc289cd45a326c1dec6086aec556b7608c1febd6b58af57b5478fb4,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,$,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0453,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,453,281G,281G,486,473,19152,19174,19798,19820,C_b(X)=C_b(X;\Bbb R),C_b(X)=C_b(X;\Bbb R),f038784e3ea11a22bf6c5e2b0461f7c822528647d36ccccc51c1243e21791d8d,f038784e3ea11a22bf6c5e2b0461f7c822528647d36ccccc51c1243e21791d8d,f59bdaa5c114c07d9368618899a9bc1efe2bb7675567d3852a1387767ed90fcd,$,f59bdaa5c114c07d9368618899a9bc1efe2bb7675567d3852a1387767ed90fcd,f59bdaa5c114c07d9368618899a9bc1efe2bb7675567d3852a1387767ed90fcd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0454,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,454,281G,281G,488,475,19291,19299,19935,19943,\chi X,\chi X,d4e321fdfd2ba94eda662cd84d7eda56f6539c01425cacb9e49b64ef929a2898,d4e321fdfd2ba94eda662cd84d7eda56f6539c01425cacb9e49b64ef929a2898,24f97aca7760eee623443482ddaa1a31b874debc9913b9378c2bec47a72d7c67,$,24f97aca7760eee623443482ddaa1a31b874debc9913b9378c2bec47a72d7c67,24f97aca7760eee623443482ddaa1a31b874debc9913b9378c2bec47a72d7c67,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0455,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,455,281G,281G,488,475,19305,19308,19950,19953,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0456,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,456,281G,281G,488,475,19310,19313,19955,19958,y,y,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,$,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0457,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,457,281G,281G,489,476,19338,19341,19985,19988,K,K,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,$,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0458,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,458,281G,281G,489,476,19355,19363,19999,20007,f\in A,f\in A,59c8f7f8f5853a8a3f9463d54aab5e02e7e7e1dc11c606440659241474420e7e,59c8f7f8f5853a8a3f9463d54aab5e02e7e7e1dc11c606440659241474420e7e,da6c87794dca93fac63546d7fccebfa9062bea8cd6a5f36b161d9a99f7a5d5c5,$,da6c87794dca93fac63546d7fccebfa9062bea8cd6a5f36b161d9a99f7a5d5c5,da6c87794dca93fac63546d7fccebfa9062bea8cd6a5f36b161d9a99f7a5d5c5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0459,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,459,281G,281G,489,476,19374,19388,20028,20042,f(x)\ne f(y),f(x)\ne f(y),9a583f5c403a1542f86eef986aa06d26ddc1ea6450a4cfc1939b861305efa878,9a583f5c403a1542f86eef986aa06d26ddc1ea6450a4cfc1939b861305efa878,95aa62b6486d6cd72b6beb06f6d046f62dcd90bf0685ea75958bcfd102b8959f,$,95aa62b6486d6cd72b6beb06f6d046f62dcd90bf0685ea75958bcfd102b8959f,95aa62b6486d6cd72b6beb06f6d046f62dcd90bf0685ea75958bcfd102b8959f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0460,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,460,281G,281G,492,478,19415,19443,20068,20096,\Real f=\Bover12(f+\bar f),\Real f=\Bover12(f+\bar f),8aa923e2057864c15321a000ca1974032735487ff875bef9b2884187400cdf18,8aa923e2057864c15321a000ca1974032735487ff875bef9b2884187400cdf18,d77efe69328ea26e4bbdb13ae0c8953f9115b2d62168119389e6c69322611470,$,d77efe69328ea26e4bbdb13ae0c8953f9115b2d62168119389e6c69322611470,d77efe69328ea26e4bbdb13ae0c8953f9115b2d62168119389e6c69322611470,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0461,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,461,281G,281G,493,479,19451,19483,20103,20134,"\Imag f=\Bover1{2i}(f-\bar 
f)",\Imag f=\Bover1{2i}(f-\bar f),d81b7c8c3f3075d3302e5a7208855063af516ab45a355e14671f6264077ff6b9,d496e56306265a0e03fe6f3cc2bf227e0bcf05423efb730297d7ad3fb6026383,321e75846807de059345f54407201a2cccc324cff40207468d4b748a34fd7928,$,321e75846807de059345f54407201a2cccc324cff40207468d4b748a34fd7928,321e75846807de059345f54407201a2cccc324cff40207468d4b748a34fd7928,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0462,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,462,281G,281G,496,481,19518,19521,20177,20180,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0463,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,463,281G,281G,496,482,19556,19569,20224,20236,"A_{\Bbb 
R}",A_{\Bbb R},c2d9981336c4bfffe9b49c9232489d1faa917ed2e279d37e35ed750bb28b1482,043028bdfcc289cd45a326c1dec6086aec556b7608c1febd6b58af57b5478fb4,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,$,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,6b294dc291728545904c4a572300149d37c259a94d44a20c4237e1c8145bc3ac,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0464,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,464,281G,281G,497,483,19622,19625,20294,20297,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0465,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,465,281G,281G,497,483,19630,19633,20302,20305,y,y,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,$,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0466,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,466,281G,281G,502,487,19718,19732,20377,20391,h:K\to\Bbb C,h:K\to\Bbb C,e7fa981998428ba7a5797776dcad1c8fa72ed6c8733b1b07a7a51c8d2cf15640,e7fa981998428ba7a5797776dcad1c8fa72ed6c8733b1b07a7a51c8d2cf15640,d9678b8663a63de1b20fe207ba55c0ff9c4022d99e4c057e814872d155a58ce4,$,d9678b8663a63de1b20fe207ba55c0ff9c4022d99e4c057e814872d155a58ce4,d9678b8663a63de1b20fe207ba55c0ff9c4022d99e4c057e814872d155a58ce4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0467,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,467,281G,281G,503,487,19738,19750,20396,20408,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0468,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,468,281G,281G,503,488,19784,19789,20463,20468,f_1,f_1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,$,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0469,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,469,281G,281G,503,488,19791,19810,20470,20489,f_2\in A_{\Bbb R},f_2\in A_{\Bbb R},17184f1368710569321fc047305eda9ddfc79a49f519021e7178e1160c5641be,17184f1368710569321fc047305eda9ddfc79a49f519021e7178e1160c5641be,db0d6debc31f30febec8ccd89be018df266b0e980b307b2080059c26f2dc27e1,$,db0d6debc31f30febec8ccd89be018df266b0e980b307b2080059c26f2dc27e1,db0d6debc31f30febec8ccd89be018df266b0e980b307b2080059c26f2dc27e1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0470,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,470,281G,281G,506,491,19842,19871,20529,20558,|f_1(x)-\Real(h(x))|\le\eta,|f_1(x)-\Real(h(x))|\le\eta,d8d51620118f5bbbd1b2dec96d3d87fa9b6d42e4a65998acbd6828eaf54783a9,d8d51620118f5bbbd1b2dec96d3d87fa9b6d42e4a65998acbd6828eaf54783a9,d8d51620118f5bbbd1b2dec96d3d87fa9b6d42e4a65998acbd6828eaf54783a9,$,d8d51620118f5bbbd1b2dec96d3d87fa9b6d42e4a65998acbd6828eaf54783a9,d8d51620118f5bbbd1b2dec96d3d87fa9b6d42e4a65998acbd6828eaf54783a9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0471,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,471,281G,281G,507,492,19879,19908,20565,20594,|f_2(x)-\Imag(h(x))|\le\eta,|f_2(x)-\Imag(h(x))|\le\eta,a00d6f323e0f2393981256fb2bf1c60cfb8ea5532f1d1ed183705ed9835c3178,a00d6f323e0f2393981256fb2bf1c60cfb8ea5532f1d1ed183705ed9835c3178,a00d6f323e0f2393981256fb2bf1c60cfb8ea5532f1d1ed183705ed9835c3178,$,a00d6f323e0f2393981256fb2bf1c60cfb8ea5532f1d1ed183705ed9835c3178,a00d6f323e0f2393981256fb2bf1c60cfb8ea5532f1d1ed183705ed9835c3178,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0472,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,472,281G,281G,509,494,19938,19946,20626,20634,x\in K,x\in K,09d64d6d4996a5844e8683481ee51e8dccbac5d5aa0f9fbcde851aa10361febd,09d64d6d4996a5844e8683481ee51e8dccbac5d5aa0f9fbcde851aa10361febd,da56e4b0381c93014c914ac3d3ef54b25b3e645d7cf5bed885832d2552362f24,$,da56e4b0381c93014c914ac3d3ef54b25b3e645d7cf5bed885832d2552362f24,da56e4b0381c93014c914ac3d3ef54b25b3e645d7cf5bed885832d2552362f24,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0473,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,473,281G,281G,510,495,19955,19997,20643,20685,"\eta=\min(\bover12,M,\bover16\epsilon)>0","\eta=\min(\bover12,M,\bover16\epsilon)>0",7f835fb7329f9e5c1b2b13917c54bfce4e50cd6970ecc14c39537bcf89f196d7,7f835fb7329f9e5c1b2b13917c54bfce4e50cd6970ecc14c39537bcf89f196d7,7f835fb7329f9e5c1b2b13917c54bfce4e50cd6970ecc14c39537bcf89f196d7,$,7f835fb7329f9e5c1b2b13917c54bfce4e50cd6970ecc14c39537bcf89f196d7,7f835fb7329f9e5c1b2b13917c54bfce4e50cd6970ecc14c39537bcf89f196d7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0474,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,474,281G,281G,511,496,20010,20022,20705,20717,g=f_1+if_2,g=f_1+if_2,98f10ed5169c7d2ad9f98877724ad93a9ab30bfdeadbb42ddaf7441069a59155,98f10ed5169c7d2ad9f98877724ad93a9ab30bfdeadbb42ddaf7441069a59155,98f10ed5169c7d2ad9f98877724ad93a9ab30bfdeadbb42ddaf7441069a59155,$,98f10ed5169c7d2ad9f98877724ad93a9ab30bfdeadbb42ddaf7441069a59155,98f10ed5169c7d2ad9f98877724ad93a9ab30bfdeadbb42ddaf7441069a59155,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0475,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,475,281G,281G,511,496,20032,20040,20733,20741,g\in A,g\in A,e9278caf5b120d593874d1809db93c50026c5f7cbd77ad0e0a403be1aca278d3,e9278caf5b120d593874d1809db93c50026c5f7cbd77ad0e0a403be1aca278d3,5afa0aaf340f3b79545406e406f3d6f9a67194456cac77b6bcf8f3e94cc09dbf,$,5afa0aaf340f3b79545406e406f3d6f9a67194456cac77b6bcf8f3e94cc09dbf,5afa0aaf340f3b79545406e406f3d6f9a67194456cac77b6bcf8f3e94cc09dbf,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0476,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,476,281G,281G,513,497,20047,20068,20746,20767,|g(x)-h(x)|\le2\eta,|g(x)-h(x)|\le2\eta,aa1a4c55ae23f3f6aa896ae1343d6240a7ab6a6e1ea8017d6480fe79654eaadc,aa1a4c55ae23f3f6aa896ae1343d6240a7ab6a6e1ea8017d6480fe79654eaadc,aa1a4c55ae23f3f6aa896ae1343d6240a7ab6a6e1ea8017d6480fe79654eaadc,$,aa1a4c55ae23f3f6aa896ae1343d6240a7ab6a6e1ea8017d6480fe79654eaadc,aa1a4c55ae23f3f6aa896ae1343d6240a7ab6a6e1ea8017d6480fe79654eaadc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0477,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,477,281G,281G,513,497,20079,20087,20781,20789,x\in K,x\in K,09d64d6d4996a5844e8683481ee51e8dccbac5d5aa0f9fbcde851aa10361febd,09d64d6d4996a5844e8683481ee51e8dccbac5d5aa0f9fbcde851aa10361febd,da56e4b0381c93014c914ac3d3ef54b25b3e645d7cf5bed885832d2552362f24,$,da56e4b0381c93014c914ac3d3ef54b25b3e645d7cf5bed885832d2552362f24,da56e4b0381c93014c914ac3d3ef54b25b3e645d7cf5bed885832d2552362f24,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0478,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,478,281G,281G,517,501,20128,20148,20833,20853,M_1=\|g\|_{\infty},M_1=\|g\|_{\infty},a8868f5525253a528ac09f6eb7564382a57bba8767b792a23fd4d91bea9f1870,a8868f5525253a528ac09f6eb7564382a57bba8767b792a23fd4d91bea9f1870,a8868f5525253a528ac09f6eb7564382a57bba8767b792a23fd4d91bea9f1870,$,a8868f5525253a528ac09f6eb7564382a57bba8767b792a23fd4d91bea9f1870,a8868f5525253a528ac09f6eb7564382a57bba8767b792a23fd4d91bea9f1870,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0479,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,479,281G,281G,517,501,20155,20165,20860,20870,M_1\le M,M_1\le M,db46e837f4ea509507ec744f7a5780ba6137574708d101ccd2315ec7d6fbab01,db46e837f4ea509507ec744f7a5780ba6137574708d101ccd2315ec7d6fbab01,9e0fc03f571075d583851498442715a24e2622c0f21b08c61be4c78deb91c199,$,9e0fc03f571075d583851498442715a24e2622c0f21b08c61be4c78deb91c199,9e0fc03f571075d583851498442715a24e2622c0f21b08c61be4c78deb91c199,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0480,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281G,480,281G,281G,517,502,20178,20183,20893,20898,f=g,f=g,263b26c3863f213442adaa4d8bffceaf652b9b0d4bd952a361905b3ffe334823,263b26c3863f213442adaa4d8bffceaf652b9b0d4bd952a361905b3ffe334823,263b26c3863f213442adaa4d8bffceaf652b9b0d4bd952a361905b3ffe334823,$,263b26c3863f213442adaa4d8bffceaf652b9b0d4bd952a361905b3ffe334823,263b26c3863f213442adaa4d8bffceaf652b9b0d4bd952a361905b3ffe334823,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
