schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0013,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,13,214A,214A,47,47,2111,2119,2309,2309,\sigma,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,"{""basis"":""source lexical math atom localized losslessly as Indonesian prose outside math"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0014,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,14,214A,214A,47,47,2142,2145,2309,2312,Y,Y,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,$,,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0015,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,15,214A,214A,51,51,2178,2199,2346,2367,"\mu_YF\in[0,\infty]","\mu_YF\in[0,\infty]",00d207dd73465700655d9ad1252d715f8cfb4367bb390671d7edea7326e4cddd,00d207dd73465700655d9ad1252d715f8cfb4367bb390671d7edea7326e4cddd,00d207dd73465700655d9ad1252d715f8cfb4367bb390671d7edea7326e4cddd,$,,00d207dd73465700655d9ad1252d715f8cfb4367bb390671d7edea7326e4cddd,00d207dd73465700655d9ad1252d715f8cfb4367bb390671d7edea7326e4cddd,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0016,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,16,214A,214A,52,52,2210,2224,2381,2395,F\in\Sigma_Y,F\in\Sigma_Y,77effb63454006320beaaa3093ce3e5636a825481417a85ba15a584de8b0778b,77effb63454006320beaaa3093ce3e5636a825481417a85ba15a584de8b0778b,77effb63454006320beaaa3093ce3e5636a825481417a85ba15a584de8b0778b,$,,77effb63454006320beaaa3093ce3e5636a825481417a85ba15a584de8b0778b,77effb63454006320beaaa3093ce3e5636a825481417a85ba15a584de8b0778b,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0017,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,17,214A,214A,56,56,2248,2281,2419,2452,\mu_Y\emptyset=\mu^*\emptyset=0,\mu_Y\emptyset=\mu^*\emptyset=0,1170c91219f1b8540aa967bf8f2882dad5c4d8612dedef77a35afcccf80b7afe,1170c91219f1b8540aa967bf8f2882dad5c4d8612dedef77a35afcccf80b7afe,1170c91219f1b8540aa967bf8f2882dad5c4d8612dedef77a35afcccf80b7afe,$,,1170c91219f1b8540aa967bf8f2882dad5c4d8612dedef77a35afcccf80b7afe,1170c91219f1b8540aa967bf8f2882dad5c4d8612dedef77a35afcccf80b7afe,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0018,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,18,214A,214A,61,61,2308,2325,2481,2498,\sequencen{F_n},\sequencen{F_n},fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,$,,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0019,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,19,214A,214A,61,62,2352,2362,2532,2542,\Sigma_Y,\Sigma_Y,6fcdf41ec57c8f4497a04c6c3f29682582880362392acbc7cc007af7341796b6,6fcdf41ec57c8f4497a04c6c3f29682582880362392acbc7cc007af7341796b6,6fcdf41ec57c8f4497a04c6c3f29682582880362392acbc7cc007af7341796b6,$,,6fcdf41ec57c8f4497a04c6c3f29682582880362392acbc7cc007af7341796b6,6fcdf41ec57c8f4497a04c6c3f29682582880362392acbc7cc007af7341796b6,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0020,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,20,214A,214A,62,62,2374,2377,2559,2562,F,F,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,$,,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0021,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,21,214A,214A,62,62,2392,2397,2570,2575,E_n,E_n,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,$,,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0022,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,22,214A,214A,62,62,2399,2405,2577,2583,E'_n,E'_n,a092bb80d104aed9a1df4c8db83042c76748f0ceed1964c9e660a307df4ac940,a092bb80d104aed9a1df4c8db83042c76748f0ceed1964c9e660a307df4ac940,a092bb80d104aed9a1df4c8db83042c76748f0ceed1964c9e660a307df4ac940,$,,a092bb80d104aed9a1df4c8db83042c76748f0ceed1964c9e660a307df4ac940,a092bb80d104aed9a1df4c8db83042c76748f0ceed1964c9e660a307df4ac940,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0023,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,23,214A,214A,62,62,2407,2419,2585,2597,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0024,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,24,214A,214A,63,63,2430,2445,2618,2633,F_n=Y\cap E_n,F_n=Y\cap E_n,dbcd6f122a739085414ef52ef754c6b49268d3ee8aac060c9043b5ce9f9b16ea,dbcd6f122a739085414ef52ef754c6b49268d3ee8aac060c9043b5ce9f9b16ea,0ee405f795416da832b458cf4d144f4b79d887d7c0d39a366ea58f8f66003f26,$,,0ee405f795416da832b458cf4d144f4b79d887d7c0d39a366ea58f8f66003f26,0ee405f795416da832b458cf4d144f4b79d887d7c0d39a366ea58f8f66003f26,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0025,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,25,214A,214A,63,63,2447,2466,2635,2654,F_n\subseteq E'_n,F_n\subseteq E'_n,ba15376aef928159e5363d4a86b92c84eb84468c99228f78de95d5ae7afb0077,ba15376aef928159e5363d4a86b92c84eb84468c99228f78de95d5ae7afb0077,d307184153502a342eb62a1641428df90a09d9cca5626639ad18d8b7de8091ab,$,,d307184153502a342eb62a1641428df90a09d9cca5626639ad18d8b7de8091ab,d307184153502a342eb62a1641428df90a09d9cca5626639ad18d8b7de8091ab,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0026,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,26,214A,214A,63,64,2471,2490,2659,2678,\mu_YF_n=\mu E'_n,\mu_YF_n=\mu E'_n,7d6eac15974cb2d5e1bb6176f57e1ded78f1b2d35d10afdbfff3fa6825aba60b,7d6eac15974cb2d5e1bb6176f57e1ded78f1b2d35d10afdbfff3fa6825aba60b,1424edd5265f471a3317b5c4eb03ff27b53911a21f1e486e424fe38560a5f084,$,,1424edd5265f471a3317b5c4eb03ff27b53911a21f1e486e424fe38560a5f084,1424edd5265f471a3317b5c4eb03ff27b53911a21f1e486e424fe38560a5f084,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0027,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,27,214A,214A,64,64,2500,2503,2692,2695,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0028,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,28,214A,214A,64,64,2505,2519,2697,2711,F\subseteq E,F\subseteq E,c5e0c62a32ab11b31f80a19d7d7d2f90678e29e9e42506f708a67f4c5023c998,c5e0c62a32ab11b31f80a19d7d7d2f90678e29e9e42506f708a67f4c5023c998,b899b1c0790ce08195f88e3b36df24fd1292407a96772368b0053eb522ebd7ab,$,,b899b1c0790ce08195f88e3b36df24fd1292407a96772368b0053eb522ebd7ab,b899b1c0790ce08195f88e3b36df24fd1292407a96772368b0053eb522ebd7ab,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0029,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,29,214A,214A,64,65,2524,2538,2716,2730,\mu_YF=\mu E,\mu_YF=\mu E,78373021d6bb06962d13638fb021958cbd0956b32e796b67657c1ae49c0e0564,78373021d6bb06962d13638fb021958cbd0956b32e796b67657c1ae49c0e0564,31bb49557234cd2e63ccd0f451a6096004f62d56c611877133ce61834f0b07d3,$,,31bb49557234cd2e63ccd0f451a6096004f62d56c611877133ce61834f0b07d3,31bb49557234cd2e63ccd0f451a6096004f62d56c611877133ce61834f0b07d3,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0030,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,30,214A,214A,65,66,2571,2620,2784,2833,G_n=E_n\cap E'_n\cap E\setminus\bigcup_{m<n}E_m,G_n=E_n\cap E'_n\cap E\setminus\bigcup_{m<n}E_m,e869f26228e0000b8dc88aa9abcd61096a6dd6d60ca2d94a4e5a4ea1e0145c0f,e869f26228e0000b8dc88aa9abcd61096a6dd6d60ca2d94a4e5a4ea1e0145c0f,bf9e1931d2d5dbe0776192a7109ea00537e6fd67b09a685530089c1f83503c39,$,,bf9e1931d2d5dbe0776192a7109ea00537e6fd67b09a685530089c1f83503c39,bf9e1931d2d5dbe0776192a7109ea00537e6fd67b09a685530089c1f83503c39,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0031,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,31,214A,214A,65,67,2630,2642,2847,2859,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0032,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,32,214A,214A,66,67,2649,2666,2866,2883,\sequencen{G_n},\sequencen{G_n},a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,$,,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,a53adbb44efd30abf0021961abe66b8623b3cffbdb7859579edb1726c5a496d1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S214-FORMULA-0033,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214A,33,214A,214A,66,68,2683,2715,2901,2933,F_n\subseteq G_n\subseteq E'_n,F_n\subseteq G_n\subseteq E'_n,bbb812eeb9e5e6495ecffe06c3536e5a2b3841e44c399ff74fd7a4137f4290b8,bbb812eeb9e5e6495ecffe06c3536e5a2b3841e44c399ff74fd7a4137f4290b8,62a8899b7d22e15dbba9f1fb2664f6aa12c590e0adc33d76bf1ff12efd4fa268,$,,62a8899b7d22e15dbba9f1fb2664f6aa12c590e0adc33d76bf1ff12efd4fa268,62a8899b7d22e15dbba9f1fb2664f6aa12c590e0adc33d76bf1ff12efd4fa268,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
