schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0551,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,551,235M,235M,695,719,26349,26358,28016,28025,\nu F>0,\nu F>0,647636388d39c5e70db2e56404888496bef8c97896b26c359f62c4a66aef2624,647636388d39c5e70db2e56404888496bef8c97896b26c359f62c4a66aef2624,7960f0dd7b40ee8b5fa06185930260b7a68d94e4746239ea0730e8783e6d6c41,$,,7960f0dd7b40ee8b5fa06185930260b7a68d94e4746239ea0730e8783e6d6c41,7960f0dd7b40ee8b5fa06185930260b7a68d94e4746239ea0730e8783e6d6c41,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0552,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,552,235M,235M,699,723,26408,26416,28104,28112,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0553,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,553,235M,235M,700,724,26438,26462,28120,28144,"h:X\to\ooint{0,\infty}","h:X\to\ooint{0,\infty}",028955458fafa226ce7a2999e2d60fcfd6746ae4523d982a9df44b4cd7797224,028955458fafa226ce7a2999e2d60fcfd6746ae4523d982a9df44b4cd7797224,028955458fafa226ce7a2999e2d60fcfd6746ae4523d982a9df44b4cd7797224,$,,028955458fafa226ce7a2999e2d60fcfd6746ae4523d982a9df44b4cd7797224,028955458fafa226ce7a2999e2d60fcfd6746ae4523d982a9df44b4cd7797224,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0554,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,554,235M,235M,700,724,26473,26487,28166,28180,"\int h\,d\mu","\int h\,d\mu",e50b8c21a8b6595b1840eaf14a7819fb282ea2d517088912bc5b9b4a8f1f3226,e50b8c21a8b6595b1840eaf14a7819fb282ea2d517088912bc5b9b4a8f1f3226,aa8100e96f42ccbad20bd4cab1417cf69cd7178204b7ed0d10164c0a41b42ad7,$,,aa8100e96f42ccbad20bd4cab1417cf69cd7178204b7ed0d10164c0a41b42ad7,aa8100e96f42ccbad20bd4cab1417cf69cd7178204b7ed0d10164c0a41b42ad7,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0555,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,555,235M,235M,701,726,26509,26549,28204,28244,"\tilde\mu:\tildeTau\to\coint{0,\infty}","\tilde\mu:\tildeTau\to\coint{0,\infty}",027775ceeac3c3548ad61ab5f5dbf5ec7f58667ee1a72de2d1193099c7bf645b,027775ceeac3c3548ad61ab5f5dbf5ec7f58667ee1a72de2d1193099c7bf645b,027775ceeac3c3548ad61ab5f5dbf5ec7f58667ee1a72de2d1193099c7bf645b,$,,027775ceeac3c3548ad61ab5f5dbf5ec7f58667ee1a72de2d1193099c7bf645b,027775ceeac3c3548ad61ab5f5dbf5ec7f58667ee1a72de2d1193099c7bf645b,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0556,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,556,235M,235M,702,727,26562,26589,28263,28290,"\tilde\mu E=\int_Eh\,d\mu","\tilde\mu E=\int_Eh\,d\mu",ca55b202f4bcc1a7e52ebcb2112fb7c0ea3212d6b2b13ed72f14e6d641cf0d13,ca55b202f4bcc1a7e52ebcb2112fb7c0ea3212d6b2b13ed72f14e6d641cf0d13,488bc9d542da500c4ada37bb331c2d171719efba079462d92ea2826bf70f4cd4,$,,488bc9d542da500c4ada37bb331c2d171719efba079462d92ea2826bf70f4cd4,488bc9d542da500c4ada37bb331c2d171719efba079462d92ea2826bf70f4cd4,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0557,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,557,235M,235M,702,727,26600,26615,28304,28319,E\in\tildeTau,E\in\tildeTau,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,$,,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0558,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,558,235M,235M,702,728,26623,26634,28326,28337,\tilde\mu,\tilde\mu,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,$,,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0559,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,559,235M,235M,704,728,26671,26686,28377,28392,E\in\tildeTau,E\in\tildeTau,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,$,,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0560,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,560,235M,235M,704,729,26691,26706,28397,28412,\tilde\mu E=0,\tilde\mu E=0,dc6b09f9c846c47689a1e102b6c36363db63be68001a9667d3492c8740c4d4ad,dc6b09f9c846c47689a1e102b6c36363db63be68001a9667d3492c8740c4d4ad,a25a21315781c3f959f14de87660aeb22a9ab06814806d87edbe36950883c701,$,,a25a21315781c3f959f14de87660aeb22a9ab06814806d87edbe36950883c701,a25a21315781c3f959f14de87660aeb22a9ab06814806d87edbe36950883c701,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0561,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,561,235M,235M,705,729,26723,26726,28427,28430,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0562,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,562,235M,235M,705,729,26749,26758,28446,28455,\mu E=0,\mu E=0,0ee415335fbf2b354910b568bfdbd2efd482dfe2801f2c7c003e7853dc22c993,0ee415335fbf2b354910b568bfdbd2efd482dfe2801f2c7c003e7853dc22c993,e11c0441b0316d6eabc2c1c9506cd10f12358d7a8a289e79114adbc9c2f32f35,$,,e11c0441b0316d6eabc2c1c9506cd10f12358d7a8a289e79114adbc9c2f32f35,e11c0441b0316d6eabc2c1c9506cd10f12358d7a8a289e79114adbc9c2f32f35,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0563,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,563,235M,235M,705,730,26763,26778,28460,28475,\tilde\nu E=0,\tilde\nu E=0,7ded77daa3d90c16c78d177c08eceb3890f2926c2c34389228294f46571c28e7,7ded77daa3d90c16c78d177c08eceb3890f2926c2c34389228294f46571c28e7,94474a7c4be8050c17898c8f753c000c16e7142fd2bb8138d46daa598d7012d4,$,,94474a7c4be8050c17898c8f753c000c16e7142fd2bb8138d46daa598d7012d4,94474a7c4be8050c17898c8f753c000c16e7142fd2bb8138d46daa598d7012d4,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0564,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,564,235M,235M,706,731,26837,26848,28545,28556,\tilde\mu,\tilde\mu,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,$,,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0565,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,565,235M,235M,707,731,26854,26865,28561,28572,\tilde\nu,\tilde\nu,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,$,,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0566,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,566,235M,235M,707,732,26889,26900,28631,28642,\tildeTau,\tildeTau,90ffafe8353f8325a6fa6334da5176431d0a8eeddadc997f28847875f32d332f,90ffafe8353f8325a6fa6334da5176431d0a8eeddadc997f28847875f32d332f,90ffafe8353f8325a6fa6334da5176431d0a8eeddadc997f28847875f32d332f,$,,90ffafe8353f8325a6fa6334da5176431d0a8eeddadc997f28847875f32d332f,90ffafe8353f8325a6fa6334da5176431d0a8eeddadc997f28847875f32d332f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0567,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,567,235M,235M,708,733,26922,26936,28650,28664,g:X\to\Bbb R,g:X\to\Bbb R,ae67e09930dfed9786f0602088c85bffce1c1e0aaef972caff1a6a2339955493,ae67e09930dfed9786f0602088c85bffce1c1e0aaef972caff1a6a2339955493,4d26ac84228ca066440b7f110976cbabed7896bf76f2b4b46e99f81082491f9f,$,,4d26ac84228ca066440b7f110976cbabed7896bf76f2b4b46e99f81082491f9f,4d26ac84228ca066440b7f110976cbabed7896bf76f2b4b46e99f81082491f9f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0568,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,568,235M,235M,709,734,26948,26981,28686,28719,"\int_Eg\,d\tilde\mu=\tilde\nu E","\int_Eg\,d\tilde\mu=\tilde\nu E",63faeb98833ace289f83d97ed9e47753d74f0d561707b35047ef1094ec911142,63faeb98833ace289f83d97ed9e47753d74f0d561707b35047ef1094ec911142,5e287a4bf3c37922b81336b5c1d1da60605771360084dc826d6654f359aec8dd,$,,5e287a4bf3c37922b81336b5c1d1da60605771360084dc826d6654f359aec8dd,5e287a4bf3c37922b81336b5c1d1da60605771360084dc826d6654f359aec8dd,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0569,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,569,235M,235M,709,735,26992,27007,28733,28748,E\in\tildeTau,E\in\tildeTau,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,$,,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0570,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,570,235M,235M,710,735,27018,27029,28757,28768,\tilde\nu,\tilde\nu,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,$,,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,3e3d681bb4702a187cbe0767e5c58d5a4170c8999a7c0076f84ffffff979da67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0571,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,571,235M,235M,710,736,27067,27075,28809,28817,g\ge 0,g\ge 0,6edfb11ab89b0361295b4630985935d183289b216c1ace5af06a672382b0d72d,6edfb11ab89b0361295b4630985935d183289b216c1ace5af06a672382b0d72d,1c4053c977ce2fa596f31a597ff76800ae7cea725a06b78533a8d760e4cfd20b,$,,1c4053c977ce2fa596f31a597ff76800ae7cea725a06b78533a8d760e4cfd20b,1c4053c977ce2fa596f31a597ff76800ae7cea725a06b78533a8d760e4cfd20b,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0572,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,572,235M,235M,714,740,27119,27124,28868,28873,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0573,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,573,235M,235M,714,740,27126,27137,28875,28886,\tilde\mu,\tilde\mu,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,$,,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,c1634da38aa6f766924d19718c95ac9f2eea34e11fe3b07cb20c19df70f087ff,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0574,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,574,235M,235M,714,740,27139,27142,28888,28891,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0575,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,575,235M,235M,715,741,27175,27178,28919,28922,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0576,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,576,235M,235M,717,743,27217,27274,28972,29028,"\int_Eg\times h\,d\mu=\int_Eg\,d\tilde\mu
=\tilde\nu E","\int_Eg\times h\,d\mu=\int_Eg\,d\tilde\mu
=\tilde\nu E",d99b649c97f3e1cca89d6a7f0522ea73352ab1a705087ec9fd4fc8d18fcf7fa4,e609bebcb67d11e08e10fe2778aecd16d122c0164a0f14f2d0f1cb61cb3a2608,6c9c186d4b4a1b95ff3e07e30cb24bbcf164bd649595bb1460a658d5a458e873,$,,6c9c186d4b4a1b95ff3e07e30cb24bbcf164bd649595bb1460a658d5a458e873,6c9c186d4b4a1b95ff3e07e30cb24bbcf164bd649595bb1460a658d5a458e873,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0577,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,577,235M,235M,720,746,27299,27314,29054,29069,E\in\tildeTau,E\in\tildeTau,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,$,,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,2a76e8c171f33f530bf08c4c5ad4d5be4247947bdff78a28422b179567005ff2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0578,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,578,235M,235M,722,748,27345,27389,29090,29134,\int J\times\chi(\phi^{-1}[F])d\mu = \nu F,\int J\times\chi(\phi^{-1}[F])d\mu = \nu F,284bed8bbe767642494fd1bb35bb451c4b01e572db338311c21813ad94c6497d,284bed8bbe767642494fd1bb35bb451c4b01e572db338311c21813ad94c6497d,8e333952e96b29410ee829a8db0b7ddfaee289424efe7c8c84117ac41775dc1f,$,,8e333952e96b29410ee829a8db0b7ddfaee289424efe7c8c84117ac41775dc1f,8e333952e96b29410ee829a8db0b7ddfaee289424efe7c8c84117ac41775dc1f,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0579,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,579,235M,235M,724,750,27414,27424,29160,29170,F\in\Tau,F\in\Tau,1c89dd885b17d49d2d61b2430cf1f8956e6b04ce6f3295ea1c11ffbf00b7fb98,1c89dd885b17d49d2d61b2430cf1f8956e6b04ce6f3295ea1c11ffbf00b7fb98,1c89dd885b17d49d2d61b2430cf1f8956e6b04ce6f3295ea1c11ffbf00b7fb98,$,,1c89dd885b17d49d2d61b2430cf1f8956e6b04ce6f3295ea1c11ffbf00b7fb98,1c89dd885b17d49d2d61b2430cf1f8956e6b04ce6f3295ea1c11ffbf00b7fb98,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0580,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,580,235M,235M,724,750,27434,27447,29190,29203,J=g\times h,J=g\times h,99b1e23d29929dbb3a5f9c9996a14fc90a227b5ec899b57a7504deea37451b5c,99b1e23d29929dbb3a5f9c9996a14fc90a227b5ec899b57a7504deea37451b5c,6a7f243397fcfb71fa3af16e08ef999979c65cfbe406492400876e674873e459,$,,6a7f243397fcfb71fa3af16e08ef999979c65cfbe406492400876e674873e459,6a7f243397fcfb71fa3af16e08ef999979c65cfbe406492400876e674873e459,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0581,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,581,235M,235M,728,754,27504,27509,29257,29262,\nu,\nu,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,$,,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0582,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,582,235M,235M,729,755,27533,27538,29283,29288,D=X,D=X,4d6d6214c91ee51e56cfa6dcf97c4737d2028c2b8ac0a18cd5abba2d24f6b5bb,4d6d6214c91ee51e56cfa6dcf97c4737d2028c2b8ac0a18cd5abba2d24f6b5bb,4d6d6214c91ee51e56cfa6dcf97c4737d2028c2b8ac0a18cd5abba2d24f6b5bb,$,,4d6d6214c91ee51e56cfa6dcf97c4737d2028c2b8ac0a18cd5abba2d24f6b5bb,4d6d6214c91ee51e56cfa6dcf97c4737d2028c2b8ac0a18cd5abba2d24f6b5bb,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0583,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,583,235M,235M,729,755,27567,27580,29313,29326,Y=\emptyset,Y=\emptyset,c535393d0af11aff069ff6a0af5d84386af24f4cfc6a67c760b7bc95c1829021,c535393d0af11aff069ff6a0af5d84386af24f4cfc6a67c760b7bc95c1829021,c535393d0af11aff069ff6a0af5d84386af24f4cfc6a67c760b7bc95c1829021,$,,c535393d0af11aff069ff6a0af5d84386af24f4cfc6a67c760b7bc95c1829021,c535393d0af11aff069ff6a0af5d84386af24f4cfc6a67c760b7bc95c1829021,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S235-FORMULA-0584,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235M,584,235M,235M,729,755,27586,27595,29332,29341,\mu X=0,\mu X=0,7878b2006620d16e6230a3d87a0c68394d2a885d6548bb480204494e68662234,7878b2006620d16e6230a3d87a0c68394d2a885d6548bb480204494e68662234,01cdf14902878c0a1197806c00675f3e3264b73c2781c114c92a753f02cbbc6b,$,,01cdf14902878c0a1197806c00675f3e3264b73c2781c114c92a753f02cbbc6b,01cdf14902878c0a1197806c00675f3e3264b73c2781c114c92a753f02cbbc6b,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
